Date,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GEHC,GOOGL,IDSE.CL,IJPA.CL,INRA.CL,ISAC.CL,IUFS.CL,IUHC.CL,IUIT.CL,JETS,JNJ,JPEA.CL,JPM,LQDA,META,NKE,NU,NVDA,PBR,PFE,RBOT,SDHA.CL,SDIA.CL,SGLD.L,SUAS.CL,UBER,VOO
2023-04-13,164.08724975585938,102.4000015258789,27.185443878173828,318.04998779296875,44.018836975097656,129.6300048828125,1476.4906005859375,77.80000305175781,427.8500061035156,30.18000030517578,11.202790260314941,1788.636962890625,74.61024475097656,82.68643951416016,107.0419692993164,526400.0,213260.0,123560.0,308410.0,40390.0,46550.0,82730.0,18.059999465942383,157.3944091796875,23200.0,123.56768035888672,6.909999847412109,219.51148986816406,123.06156158447266,4.670000076293945,26.448257446289062,7.968506813049316,37.11446762084961,65.69999694824219,26890.0,25320.0,197.07000732421875,54950.0,31.440000534057617,370.4256286621094
2023-04-14,163.74037170410156,102.51000213623047,28.099239349365234,319.739990234375,46.122066497802734,128.86000061035156,1485.840087890625,78.5,429.1000061035156,29.969999313354492,11.25673770904541,1783.6685791015625,75.51220703125,82.11817169189453,108.47676086425781,526400.0,202490.0,124570.0,297000.0,40390.0,46550.0,82730.0,17.93000030517578,157.1385955810547,23200.0,132.89825439453125,6.760000228881836,220.64715576171875,122.59435272216797,4.659999847412109,26.743093490600586,8.082437515258789,36.86386489868164,63.29999923706055,26890.0,25320.0,192.97000122070312,54950.0,31.479999542236328,369.6647644042969
2023-04-17,163.76019287109375,102.73999786376953,28.9083309173584,323.7900085449219,46.2430419921875,128.39999389648438,1494.078857421875,79.0,429.17999267578125,30.06999969482422,11.400593757629395,1785.6558837890625,76.56449127197266,82.46710205078125,105.58724212646484,517110.0,202460.0,123660.0,297690.0,41340.0,46110.0,82810.0,18.170000076293945,156.97750854492188,22100.0,133.95199584960938,7.010000228881836,218.0271453857422,122.82794952392578,4.550000190734863,26.986957550048828,8.115945816040039,36.854923248291016,63.29999923706055,25680.0,24170.0,192.3000030517578,54210.0,32.08000183105469,370.9230651855469
2023-04-18,164.98915100097656,102.30000305175781,29.08918571472168,324.6300048828125,46.605987548828125,128.55999755859375,1508.8900146484375,81.4800033569336,431.2300109863281,30.1200008392334,11.445548057556152,1733.984130859375,77.9095458984375,83.40423583984375,104.12254333496094,517110.0,202460.0,123660.0,297690.0,41340.0,46110.0,82810.0,18.34000015258789,152.56202697753906,22100.0,135.45599365234375,6.980000019073486,217.06085205078125,122.84742736816406,4.860000133514404,27.651586532592773,8.236579895019531,36.29109191894531,65.0999984741211,25680.0,24170.0,194.4199981689453,54210.0,31.729999542236328,371.1766662597656
2023-04-19,166.13885498046875,104.30000305175781,28.613250732421875,323.0899963378906,46.90379333496094,128.1999969482422,1491.672119140625,79.91999816894531,430.45001220703125,29.790000915527344,10.987007141113281,1738.95263671875,78.35263061523438,85.48782348632812,103.80370330810547,517110.0,202460.0,123660.0,297690.0,41340.0,46110.0,82810.0,18.639999389648438,154.00225830078125,22100.0,135.28358459472656,7.0,214.87918090820312,122.32181549072266,4.860000133514404,27.915435791015625,7.814362049102783,36.01365661621094,67.5,25680.0,24170.0,192.42999267578125,54210.0,32.040000915527344,371.1571350097656
2023-04-20,165.16754150390625,103.80999755859375,28.46095085144043,323.82000732421875,45.97315979003906,128.8800048828125,1482.60009765625,79.9000015258789,429.2699890136719,29.850000381469727,10.672322273254395,1762.8011474609375,78.93020629882812,84.74014282226562,104.9096908569336,517110.0,202460.0,123660.0,297690.0,41340.0,46110.0,82810.0,18.329999923706055,154.99716186523438,22100.0,134.8907928466797,6.78000020980835,212.25917053222656,121.13431549072266,4.889999866485596,27.08890151977539,7.881381034851074,35.66461181640625,66.5999984741211,25680.0,24170.0,193.5,54210.0,31.5,369.06005859375
2023-04-21,163.55206298828125,106.95999908447266,28.432395935058594,324.3299865722656,45.62882614135742,128.6699981689453,1453.34814453125,79.25,429.04998779296875,29.469999313354492,10.618375778198242,1724.04736328125,78.7323989868164,86.21560668945312,105.02926635742188,517110.0,202460.0,123660.0,297690.0,41340.0,46110.0,82810.0,18.25,154.15386962890625,22100.0,134.63214111328125,6.940000057220459,212.0798797607422,122.185546875,4.989999771118164,27.1038875579834,7.7741522789001465,35.9868049621582,70.19999694824219,25680.0,24170.0,190.9499969482422,54210.0,30.829999923706055,369.274658203125
2023-04-24,163.8592987060547,106.20999908447266,28.327688217163086,326.04998779296875,45.62882614135742,129.0,1481.119140625,80.0,428.760009765625,29.3799991607666,10.933060646057129,1738.95263671875,79.23876190185547,87.52159118652344,105.58724212646484,535330.0,207680.0,125900.0,303170.0,42540.0,46890.0,83200.0,18.18000030517578,155.09190368652344,22370.0,134.81414794921875,6.800000190734863,211.98023986816406,123.70397186279297,4.920000076293945,27.026933670043945,8.00871753692627,35.71831130981445,68.0999984741211,26220.0,24500.0,191.61000061035156,55320.0,30.68000030517578,369.7623291015625
2023-04-25,162.31317138671875,102.56999969482422,27.451967239379883,324.3399963378906,44.57721710205078,129.6699981689453,1490.3760986328125,79.91999816894531,426.4700012207031,28.940000534057617,10.714582443237305,1757.8326416015625,77.88581848144531,80.14421844482422,103.47489166259766,535330.0,207680.0,125900.0,303170.0,42540.0,46890.0,83200.0,17.770000457763672,156.51321411132812,22370.0,131.88278198242188,6.699999809265137,206.76019287109375,121.33871459960938,4.920000076293945,26.22637939453125,7.921592712402344,35.1992301940918,66.5999984741211,26220.0,24500.0,192.0500030517578,55320.0,29.59000015258789,363.91973876953125
2023-04-26,162.30325317382812,104.9800033569336,27.07122039794922,320.5299987792969,43.60935592651367,129.72000122070312,1499.633056640625,81.95999908447266,424.5,29.18000030517578,10.505207061767578,1763.7947998046875,76.1214370727539,79.87504577636719,103.33539581298828,535330.0,207680.0,122530.0,303170.0,42540.0,46890.0,83200.0,17.59000015258789,154.08755493164062,22370.0,129.5453338623047,6.760000228881836,208.60316467285156,120.54055786132812,4.940000057220459,26.94097900390625,7.867977619171143,34.572750091552734,65.4000015258789,26220.0,24500.0,192.83999633789062,55320.0,29.68000030517578,362.3005676269531
2023-04-27,166.9119110107422,109.81999969482422,27.499561309814453,326.2300109863281,43.7675666809082,129.24000549316406,1504.261474609375,84.9800033569336,425.8999938964844,29.350000381469727,10.568928718566895,1725.736572265625,77.58515167236328,81.27076721191406,107.20138549804688,535330.0,216450.0,122530.0,310710.0,42540.0,46890.0,83200.0,17.68000030517578,154.44761657714844,22370.0,131.28884887695312,6.659999847412109,237.6521759033203,122.35099792480469,5.050000190734863,27.210834503173828,7.7071332931518555,34.671199798583984,67.19999694824219,26220.0,24500.0,191.7100067138672,55320.0,29.700000762939453,369.48919677734375
2023-04-28,168.17059326171875,105.44999694824219,27.87078857421875,328.54998779296875,44.28502655029297,129.5500030517578,1522.7755126953125,85.94999694824219,431.5299987792969,29.600000381469727,10.814719200134277,1720.072509765625,78.3051528930664,81.09131622314453,106.95227813720703,535330.0,216450.0,122530.0,310710.0,42540.0,46890.0,88730.0,18.06999969482422,155.1108856201172,22370.0,132.42881774902344,6.710000038146973,239.40548706054688,123.34384155273438,5.159999847412109,27.73354148864746,7.913540840148926,34.805442810058594,67.5,26220.0,24500.0,192.17999267578125,55320.0,31.049999237060547,372.6495056152344
2023-05-01,168.08139038085938,102.05000305175781,27.642343521118164,330.1700134277344,44.45437240600586,129.8800048828125,1545.91796875,85.44999694824219,425.3900146484375,29.139999389648438,10.97857666015625,1674.3629150390625,80.05370330810547,80.53302001953125,106.81278991699219,545810.0,212160.0,122210.0,313340.0,43660.0,48350.0,88940.0,18.1299991607666,155.01611328125,23280.0,135.264404296875,6.679999828338623,242.25460815429688,124.51185607910156,5.360000133514404,28.89389419555664,7.831574440002441,35.091827392578125,70.80000305175781,26980.0,25530.0,194.32000732421875,57410.0,32.7400016784668,372.3958740234375
2023-05-02,167.04075622558594,103.62999725341797,26.804697036743164,325.8599853515625,43.27833557128906,129.8800048828125,1545.91796875,85.44999694824219,425.3900146484375,29.139999389648438,10.741891860961914,1674.3629150390625,80.3147964477539,78.2201156616211,104.93958282470703,545810.0,212160.0,122210.0,313340.0,43660.0,48350.0,88940.0,17.979999542236328,156.37106323242188,23280.0,133.0802459716797,6.630000114440918,238.32960510253906,123.86945343017578,5.190000057220459,28.19428062438965,7.540964603424072,34.957584381103516,66.30000305175781,26980.0,25530.0,194.32000732421875,57410.0,36.52000045776367,368.2212219238281
2023-05-03,165.96044921875,103.6500015258789,26.519134521484375,323.2200012207031,42.967857360839844,130.24000549316406,1555.175048828125,84.9800033569336,428.2200012207031,29.299999237060547,10.7327880859375,1683.30615234375,80.52051544189453,79.46630096435547,105.02926635742188,545810.0,212160.0,122210.0,313340.0,43660.0,48350.0,88940.0,18.040000915527344,154.3244171142578,23280.0,130.26382446289062,7.050000190734863,236.1280059814453,123.3633041381836,5.179999828338623,27.786510467529297,7.548415660858154,34.411651611328125,63.0,26980.0,25530.0,195.5399932861328,57410.0,37.84000015258789,365.6558837890625
2023-05-04,164.31521606445312,104.0,25.691003799438477,320.0,42.2434196472168,131.10000610351562,1516.295654296875,86.2300033569336,422.04998779296875,29.3700008392334,10.52341365814209,1699.205078125,78.58208465576172,78.0207290649414,104.3118667602539,545810.0,212160.0,121380.0,313340.0,43660.0,48350.0,88940.0,17.520000457763672,153.6232452392578,23280.0,128.48202514648438,7.320000171661377,232.63136291503906,120.37508392333984,5.239999771118164,27.546642303466797,7.652737617492676,34.214759826660156,65.0999984741211,26980.0,25000.0,197.9199981689453,57410.0,37.4900016784668,362.98333740234375
2023-05-05,172.02603149414062,105.66000366210938,26.37635040283203,323.8800048828125,43.57939910888672,130.0399932861328,1569.440185546875,87.3499984741211,428.4100036621094,29.719999313354492,10.914854049682617,1768.76318359375,79.30997467041016,78.74848937988281,105.18868255615234,545810.0,212160.0,121380.0,313340.0,43660.0,48350.0,88940.0,17.950000762939453,154.14437866210938,22800.0,130.99188232421875,7.400000095367432,231.8941650390625,123.21730041503906,5.460000038146973,28.664024353027344,8.062572479248047,34.44744873046875,64.80000305175781,26400.0,25100.0,194.42999267578125,57410.0,37.75,369.6452941894531
2023-05-08,171.9566192626953,105.83000183105469,26.357316970825195,326.1400146484375,43.61703109741211,129.66000366210938,1621.2015380859375,89.5,428.92999267578125,29.610000610351562,10.942164421081543,1788.636962890625,79.8479995727539,79.17718505859375,107.3807373046875,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,86930.0,18.1200008392334,153.79379272460938,22660.0,131.30801391601562,7.599999904632568,232.38232421875,123.49957275390625,5.920000076293945,29.1347599029541,8.092378616333008,34.608543395996094,63.29999923706055,26270.0,24980.0,195.6300048828125,55360.0,38.83000183105469,369.8501281738281
2023-05-09,170.2420196533203,106.62000274658203,26.328758239746094,324.8699951171875,43.76757049560547,129.66000366210938,1585.2452392578125,89.0,428.92999267578125,29.610000610351562,10.796512603759766,1763.7947998046875,79.91129302978516,76.13651275634766,106.9622573852539,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,86930.0,18.18000030517578,152.5998992919922,22660.0,130.67576599121094,7.599999904632568,232.48191833496094,121.7669906616211,5.820000171661377,28.555082321166992,8.204150199890137,34.438499450683594,57.29999923706055,26270.0,24980.0,195.6300048828125,55360.0,38.189998626708984,368.2505187988281
2023-05-10,172.01608276367188,110.19000244140625,26.005123138427734,322.989990234375,43.626441955566406,130.14999389648438,1519.2591552734375,89.5999984741211,429.45001220703125,29.639999389648438,10.823822021484375,1729.0157470703125,78.7561264038086,75.66795349121094,111.34635925292969,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,86930.0,17.989999771118164,153.1684112548828,22660.0,130.74281311035156,7.46999979019165,232.1930389404297,120.2193603515625,5.909999847412109,28.868907928466797,8.278667449951172,34.27740478515625,61.79999923706055,26270.0,24980.0,195.5500030517578,55360.0,38.790000915527344,369.85986328125
2023-05-11,172.2043914794922,112.18000030517578,26.071754455566406,322.6400146484375,43.306556701660156,130.6999969482422,1536.052001953125,89.19999694824219,429.0799865722656,29.360000610351562,10.805615425109863,1777.7064208984375,78.7323989868164,74.76072692871094,116.1489486694336,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,88300.0,17.8799991607666,152.54306030273438,22660.0,130.3308868408203,7.260000228881836,234.89271545410156,118.96372985839844,5.909999847412109,28.562074661254883,8.427698135375977,33.99696731567383,60.599998474121094,26270.0,24980.0,194.75999450683594,55360.0,38.41999816894531,369.34295654296875
2023-05-12,171.271484375,110.26000213623047,25.786191940307617,322.489990234375,42.7608757019043,130.27000427246094,1511.3565673828125,89.58999633789062,428.010009765625,29.170000076293945,10.623549461364746,1798.5738525390625,78.17064666748047,74.69094848632812,117.08555603027344,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,88300.0,17.719999313354492,152.34410095214844,22660.0,128.46287536621094,7.360000133514404,232.92025756835938,117.00727844238281,5.809999942779541,28.32421112060547,8.837532043457031,33.78889465332031,60.0,26270.0,24980.0,194.24000549316406,55360.0,38.45000076293945,368.845458984375
2023-05-15,170.77523803710938,111.19999694824219,26.319238662719727,323.5299987792969,43.32537841796875,129.94000244140625,1488.6368408203125,88.5999984741211,429.1000061035156,29.610000610351562,10.59623908996582,1844.7802734375,80.70248413085938,74.70091247558594,116.08916473388672,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,86930.0,17.93000030517578,151.17860412597656,22660.0,129.5453338623047,7.400000095367432,237.95103454589844,116.63740539550781,6.090000152587891,28.93686866760254,8.710855484008789,33.617000579833984,62.099998474121094,26270.0,24980.0,194.77999877929688,55360.0,38.13999938964844,370.12322998046875
2023-05-16,170.77523803710938,113.4000015258789,26.043197631835938,323.75,42.60093307495117,129.50999450683594,1497.5272216796875,87.73999786376953,428.6400146484375,29.540000915527344,10.2412109375,1878.06884765625,80.0141372680664,77.54219818115234,119.07833099365234,541480.0,211280.0,120290.0,304980.0,41610.0,46870.0,86930.0,17.850000381469727,150.97962951660156,22660.0,128.67361450195312,7.510000228881836,237.91119384765625,113.37666320800781,6.099999904632568,29.196725845336914,8.777918815612793,33.48130798339844,58.79999923706055,26270.0,24980.0,193.16000366210938,55360.0,37.439998626708984,367.67498779296875
2023-05-17,171.39056396484375,115.5,27.19495964050293,327.3900146484375,44.29443359375,129.35000610351562,1481.72216796875,86.75,429.1700134277344,29.530000686645508,10.468791961669922,1906.8857421875,81.86553955078125,80.05449676513672,120.40352630615234,541480.0,211280.0,120290.0,302210.0,41400.0,46870.0,87580.0,18.610000610351562,150.6479949951172,22660.0,132.62998962402344,7.809999942779541,241.56723022460938,113.86334228515625,6.179999828338623,30.16118812561035,8.755565643310547,33.24609375,59.400001525878906,25870.0,24980.0,191.27000427246094,54600.0,37.84000015258789,372.06427001953125
2023-05-18,173.73280334472656,118.1500015258789,27.099773406982422,329.760009765625,43.645259857177734,128.9199981689453,1521.2347412109375,87.23999786376953,434.69000244140625,29.459999084472656,10.59623908996582,1916.8226318359375,82.29280853271484,79.44637298583984,122.38634490966797,541480.0,211280.0,120290.0,302210.0,41400.0,46870.0,87580.0,18.65999984741211,150.1647491455078,22660.0,133.63584899902344,7.820000171661377,245.91064453125,115.70297241210938,6.389999866485596,31.660350799560547,8.725759506225586,33.0018424987793,61.20000076293945,25870.0,24980.0,188.77999877929688,54600.0,39.25,375.70245361328125
2023-05-19,173.8419952392578,116.25,26.75710105895996,330.3900146484375,43.005489349365234,128.89999389648438,1535.26171875,86.16000366210938,435.9599914550781,29.510000228881836,10.605342864990234,1932.7216796875,82.4906005859375,79.09742736816406,122.31658935546875,541480.0,211280.0,120290.0,302210.0,41400.0,46870.0,87580.0,18.450000762939453,150.5721893310547,22660.0,133.3292999267578,8.300000190734863,244.7052459716797,111.70248413085938,6.519999980926514,31.246580123901367,8.725759506225586,33.264190673828125,62.099998474121094,25870.0,24980.0,191.4199981689453,54600.0,39.18000030517578,375.1074523925781
2023-05-22,172.88919067382812,115.01000213623047,26.976032257080078,329.1300048828125,43.08076095581055,128.36000061035156,1536.052001953125,86.0,436.8999938964844,29.790000915527344,10.58713436126709,1911.854248046875,82.72005462646484,78.86805725097656,124.59832000732422,526410.0,211990.0,120920.0,305500.0,41070.0,45880.0,90070.0,18.399999618530273,149.7606964111328,22240.0,132.2276611328125,8.489999771118164,247.37506103515625,107.24449920654297,6.639999866485596,31.158632278442383,8.606534004211426,35.0554084777832,68.0999984741211,26110.0,24580.0,190.67999267578125,54280.0,39.16999816894531,375.31231689453125
2023-05-23,170.26905822753906,114.98999786376953,27.204483032226562,323.1099853515625,43.19365692138672,128.25,1526.173828125,86.5,435.2200012207031,29.56999969482422,10.678168296813965,1863.16357421875,80.46514129638672,76.98311614990234,122.1173095703125,526410.0,211990.0,120920.0,305500.0,41070.0,45880.0,90070.0,18.290000915527344,149.70343017578125,22240.0,130.8481903076172,8.510000228881836,245.80105590820312,105.88179779052734,6.840000152587891,30.6709041595459,8.785372734069824,35.86054992675781,69.9000015258789,26110.0,24580.0,189.8000030517578,54280.0,38.65999984741211,371.11810302734375
2023-05-24,170.54696655273438,116.75,26.747583389282227,320.20001220703125,41.8576774597168,128.4199981689453,1534.86669921875,86.5999984741211,428.29998779296875,29.190000534057617,10.31403636932373,1853.2266845703125,79.89546203613281,76.32487487792969,120.46331024169922,526410.0,211990.0,120920.0,305500.0,41070.0,45880.0,90070.0,17.940000534057617,149.5602264404297,22240.0,129.65072631835938,8.579999923706055,248.26165771484375,105.40486145019531,6.809999942779541,30.52098846435547,8.919500350952148,34.94684600830078,68.0999984741211,26110.0,24580.0,190.17999267578125,54280.0,37.959999084472656,368.3382873535156
2023-05-25,171.68832397460938,115.0,26.814212799072266,319.0199890136719,41.61305618286133,127.83999633789062,1516.295654296875,86.20999908447266,430.489990234375,29.06999969482422,10.359553337097168,1829.378173828125,80.32270812988281,79.64596557617188,123.03398895263672,526410.0,211990.0,120920.0,305500.0,41070.0,45880.0,90870.0,18.15999984741211,147.41220092773438,22240.0,129.96685791015625,8.739999771118164,251.72842407226562,104.6164321899414,6.909999847412109,37.95883560180664,8.755565643310547,34.22312927246094,66.0,26110.0,24580.0,187.80999755859375,54280.0,37.95000076293945,371.5473327636719
2023-05-26,174.1099395751953,120.11000061035156,26.947473526000977,320.6000061035156,41.96116638183594,127.2300033569336,1519.2591552734375,84.6500015258789,436.2799987792969,29.520000457763672,11.005887985229492,1835.240966796875,81.2879638671875,78.21979522705078,124.15990447998047,526410.0,211990.0,120920.0,305500.0,41070.0,45880.0,92820.0,18.219999313354492,147.35491943359375,22240.0,131.1834716796875,8.350000381469727,261.0428161621094,104.6456298828125,6.789999961853027,38.9243049621582,8.919500350952148,34.01505661010742,65.69999694824219,26110.0,24580.0,187.52999877929688,54280.0,38.45000076293945,376.37548828125
2023-05-29,175.9658660888672,121.66000366210938,26.899879455566406,322.19000244140625,42.05524826049805,127.91999816894531,1521.2347412109375,84.9000015258789,438.1099853515625,29.25,11.461052894592285,1838.3212890625,81.01895904541016,77.75104522705078,123.22330474853516,526410.0,211990.0,120920.0,305500.0,41830.0,45880.0,90080.0,18.31999969482422,147.37400817871094,22240.0,131.681640625,7.940000057220459,261.52099609375,103.68202209472656,6.75,40.088653564453125,8.74066162109375,33.48130798339844,62.70000076293945,26110.0,24680.0,189.44000244140625,55250.0,37.560001373291016,376.4925231933594
2023-05-30,175.9658660888672,121.66000366210938,26.899879455566406,322.19000244140625,42.05524826049805,127.91999816894531,1521.2347412109375,84.69999694824219,438.1099853515625,29.25,11.461052894592285,1844.7802734375,81.01895904541016,77.75104522705078,123.22330474853516,526410.0,211990.0,116830.0,305500.0,40020.0,45880.0,90080.0,18.31999969482422,147.37400817871094,22240.0,131.681640625,7.940000057220459,261.52099609375,103.68202209472656,6.75,40.088653564453125,8.74066162109375,33.48130798339844,62.70000076293945,26110.0,24200.0,189.44000244140625,55250.0,37.560001373291016,376.4925231933594
2023-05-31,175.91624450683594,120.58000183105469,26.452505111694336,321.0799865722656,41.69773483276367,128.33999633789062,1511.3565673828125,81.9000015258789,433.79998779296875,28.790000915527344,10.923958778381348,1773.731689453125,80.33061981201172,79.29691314697266,122.42620086669922,493720.0,211990.0,115080.0,297500.0,40020.0,43160.0,90080.0,18.280000686645508,148.0327606201172,22240.0,130.0052032470703,8.119999885559082,263.712646484375,102.4555892944336,6.739999771118164,37.81291961669922,8.599082946777344,34.395015716552734,63.0,26110.0,24200.0,190.4600067138672,55250.0,37.93000030517578,374.4442138671875
2023-06-01,178.73487854003906,122.7699966430664,26.653989791870117,323.1199951171875,42.18696975708008,128.72999572753906,1489.6246337890625,83.9000015258789,437.8800048828125,29.399999618530273,11.024093627929688,1778.7000732421875,82.81499481201172,79.61604309082031,123.27312469482422,493720.0,211990.0,115520.0,297500.0,40020.0,43160.0,90080.0,18.309999465942383,147.5363006591797,22240.0,131.7965850830078,8.630000114440918,271.57257080078125,100.86901092529297,6.829999923706055,39.74784851074219,8.92695140838623,34.395015716552734,66.0,26110.0,24200.0,191.27999877929688,55250.0,38.47999954223633,378.03369140625
2023-06-02,179.58840942382812,124.25,27.54629135131836,329.4800109863281,43.57939910888672,128.25999450683594,1526.173828125,86.93000030517578,445.19000244140625,29.969999313354492,11.278986930847168,1786.450927734375,83.70906066894531,79.75566864013672,124.21968841552734,493720.0,211990.0,115520.0,297500.0,40020.0,43160.0,90080.0,18.790000915527344,149.85617065429688,22240.0,134.5651092529297,8.890000343322754,271.57257080078125,105.25376892089844,6.96999979019165,39.305091857910156,9.12069034576416,34.702598571777344,66.0,26110.0,24200.0,189.52999877929688,55250.0,39.72999954223633,383.5837097167969
2023-06-05,178.2287139892578,125.30000305175781,27.38318634033203,328.5799865722656,43.5041389465332,128.05999755859375,1549.387451171875,86.5999984741211,446.8399963378906,29.90999984741211,11.461052894592285,1785.6558837890625,82.36400604248047,80.2742691040039,125.55485534667969,494470.0,210340.0,115330.0,298330.0,40520.0,43750.0,92520.0,18.760000228881836,151.14500427246094,21710.0,133.2430877685547,8.779999732971191,270.35723876953125,102.73423767089844,6.920000076293945,39.14918518066406,9.202658653259277,34.96494674682617,63.0,25280.0,23740.0,189.0500030517578,54670.0,40.41999816894531,382.8423767089844
2023-06-06,177.86151123046875,126.61000061035156,28.045217514038086,333.4100036621094,44.426151275634766,128.0,1540.9910888671875,86.5999984741211,445.32000732421875,30.139999389648438,11.770565032958984,1805.4302978515625,83.4400405883789,82.7077407836914,126.85015106201172,494470.0,210340.0,112770.0,298330.0,40520.0,43750.0,92520.0,19.079999923706055,151.01132202148438,21710.0,133.4825897216797,8.59000015258789,270.0882873535156,103.70104217529297,7.130000114440918,38.63246536254883,9.426204681396484,34.71164321899414,66.0,25280.0,23740.0,189.38999938964844,53860.0,40.25,383.6324768066406
2023-06-07,176.48196411132812,121.2300033569336,28.285083770751953,335.4200134277344,45.16939926147461,127.51000213623047,1544.9423828125,85.19999694824219,445.8699951171875,30.270000457763672,12.371381759643555,1787.643310546875,83.93058776855469,80.2643051147461,122.05752563476562,494470.0,210340.0,112770.0,298330.0,40520.0,43750.0,92520.0,19.190000534057617,151.3359375,21710.0,134.7758331298828,8.489999771118164,262.596923828125,104.57994842529297,7.389999866485596,37.4579963684082,9.694458961486816,35.18206787109375,69.30000305175781,25280.0,23740.0,188.69000244140625,53860.0,38.9900016784668,382.3741760253906
2023-06-08,179.21128845214844,124.25,28.045217514038086,335.95001220703125,45.25408172607422,127.97000122070312,1549.7825927734375,83.9800033569336,446.0299987792969,30.290000915527344,12.362279891967773,1799.5675048828125,83.92267608642578,77.54161834716797,121.6988296508789,494470.0,210340.0,112770.0,286170.0,39100.0,43750.0,92520.0,19.299999237060547,152.99708557128906,21710.0,134.81414794921875,8.529999732971191,263.5731506347656,103.71080017089844,7.269999980926514,38.49253463745117,9.798782348632812,35.36299514770508,66.5999984741211,25280.0,23740.0,189.9199981689453,53060.0,40.2599983215332,384.6663818359375
2023-06-09,179.59832763671875,123.43000030517578,28.08359718322754,335.2900085449219,45.4422492980957,127.70999908447266,1550.8692626953125,84.44999694824219,447.70001220703125,30.469999313354492,12.507932662963867,1838.3212890625,84.10466003417969,76.89335632324219,121.78851318359375,494470.0,210340.0,112770.0,286170.0,39100.0,43750.0,92520.0,19.469999313354492,152.75840759277344,21710.0,135.0823974609375,8.40999984741211,263.9417724609375,103.37877655029297,7.489999771118164,38.752410888671875,10.253325462341309,35.25443649291992,64.80000305175781,25280.0,23740.0,189.5449981689453,53060.0,40.9900016784668,385.3101501464844
2023-06-12,182.4070281982422,126.56999969482422,27.949268341064453,333.6000061035156,45.5833740234375,127.68000030517578,1544.9423828125,84.79000091552734,449.010009765625,30.510000228881836,12.544343948364258,1888.0057373046875,84.04927062988281,78.06021881103516,123.19340515136719,477550.0,206100.0,111420.0,290030.0,39190.0,42050.0,90480.0,19.81999969482422,152.65338134765625,21000.0,135.0727996826172,8.170000076293945,270.0185241699219,104.32604217529297,7.619999885559082,39.464088439941406,10.41726016998291,36.09576416015625,64.19999694824219,24240.0,22990.0,189.10000610351562,53460.0,41.7400016784668,388.8507995605469
2023-06-13,181.93063354492188,126.66000366210938,28.208322525024414,336.3900146484375,45.809181213378906,127.5199966430664,1531.1129150390625,85.1500015258789,454.69000244140625,30.790000915527344,12.862961769104004,1863.16357421875,84.45278930664062,77.58151245117188,123.38273620605469,477550.0,206100.0,111420.0,290030.0,39190.0,42050.0,90480.0,20.229999542236328,153.45533752441406,21000.0,136.04994201660156,8.220000267028809,270.28753662109375,104.27721405029297,7.539999961853027,41.00339126586914,10.459033012390137,36.43952941894531,63.599998474121094,24240.0,22990.0,187.7100067138672,53460.0,41.40999984741211,391.4161376953125
2023-06-14,182.5658416748047,126.41999816894531,27.939674377441406,335.8999938964844,45.385807037353516,127.52999877929688,1531.1129150390625,84.01000213623047,456.8699951171875,30.989999771118164,12.92668342590332,1876.5782470703125,82.83872985839844,78.31951904296875,123.22330474853516,477550.0,206100.0,111420.0,290030.0,39190.0,42050.0,90480.0,20.3700008392334,154.23814392089844,21000.0,135.54220581054688,7.869999885559082,272.30975341796875,110.21471405029297,7.349999904632568,42.97748947143555,10.947699546813965,35.60725021362305,59.70000076293945,24240.0,22870.0,189.08999633789062,53460.0,41.27000045776367,391.718505859375
2023-06-15,184.61033630371094,127.11000061035156,28.179542541503906,339.82000732421875,45.68687057495117,127.5999984741211,1555.8082275390625,84.27999877929688,458.989990234375,31.18000030517578,13.154264450073242,1907.7801513671875,83.40048217773438,78.88800048828125,124.63816833496094,480760.0,206100.0,111420.0,290030.0,39190.0,42050.0,90480.0,20.549999237060547,156.30982971191406,21000.0,137.074951171875,8.270000457763672,280.7574768066406,109.77525329589844,7.409999847412109,42.63365173339844,10.86888313293457,35.960060119628906,63.0,24240.0,22800.0,188.8699951171875,53460.0,43.36000061035156,396.7417297363281
2023-06-16,183.52853393554688,125.48999786376953,28.006837844848633,338.30999755859375,45.33876419067383,127.44000244140625,1539.015380859375,83.02999877929688,460.8599853515625,31.200000762939453,13.12695598602295,1874.0941162109375,84.09674835205078,78.43920135498047,123.08381652832031,480760.0,206100.0,111420.0,290030.0,39190.0,42050.0,90480.0,20.56999969482422,156.7871551513672,21000.0,137.23779296875,8.630000114440918,279.9306640625,110.92758178710938,7.539999961853027,42.672630310058594,10.955580711364746,36.240509033203125,62.70000076293945,24240.0,22800.0,189.24000549316406,53460.0,43.52000045776367,395.2786865234375
