Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL
2023-05-24,26179.064453125,216.18240356445312,29495.759765625,8821.3662109375,2210.43408203125,2531.857666015625,36498.984375,249.89999389648438,12157.744140625,1890.9337158203125,18.740217208862305,92.77999877929688,4065.264404296875,1196.900146484375,58095.5078125,8649.8447265625,441.8384704589844,37302.328125,11296.615234375,10914.708984375,14598.5517578125,2030.92822265625,51545.0390625,443.9989318847656,21937.015625,10991.857421875,18362.88671875,4816.15380859375,9793.5087890625,3524.357177734375,6492.416015625
2023-05-25,24548.07421875,217.16233825683594,29673.2265625,8588.1259765625,2221.541748046875,2514.779296875,36498.984375,238.1699981689453,12121.880859375,1865.006103515625,18.684694290161133,92.55999755859375,4016.510498046875,1232.1031494140625,59257.421875,8649.8447265625,442.3693542480469,37302.328125,11296.615234375,10914.708984375,14324.828125,1999.929443359375,51545.0390625,450.1138916015625,21773.306640625,10554.5166015625,17974.25390625,4816.15380859375,9793.5087890625,3530.473876953125,6402.24365234375
2023-05-26,24514.7890625,215.99240112304688,29786.857421875,8921.416015625,2220.6875,2605.29443359375,36698.9765625,249.0,12148.7783203125,1846.230712890625,18.50885772705078,92.5,4082.8544921875,1234.215087890625,60312.90234375,8649.8447265625,428.7970886230469,37302.328125,11296.615234375,10721.251953125,14781.033203125,1999.929443359375,51545.0390625,450.2923889160156,21748.75,10211.1611328125,17810.107421875,4816.15380859375,9793.5087890625,3492.36962890625,6450.30517578125
2023-05-29,24448.216796875,213.11248779296875,30594.193359375,8825.21875,2227.94140625,2719.718994140625,36883.26953125,248.13999938964844,12283.2666015625,1841.7603759765625,19.915531158447266,100.88999938964844,4008.70263671875,1215.20556640625,60312.90234375,8649.8447265625,414.28912353515625,37302.328125,11296.615234375,10721.251953125,15209.865234375,2048.167236328125,51545.0390625,453.4163818359375,21486.81640625,10379.7197265625,17682.78125,4816.15380859375,9793.5087890625,3508.119384765625,6312.0712890625
2023-05-30,23291.546875,211.74253845214844,30374.40625,8922.1943359375,2222.39599609375,2694.1015625,36868.96875,249.0,12761.8349609375,1802.421875,18.50885772705078,100.0,3914.11669921875,1223.654296875,61199.86328125,8649.8447265625,413.2197265625,37302.328125,10872.3642578125,10673.6005859375,15510.9609375,1999.929443359375,51545.0390625,435.5653991699219,21364.033203125,10385.2587890625,17391.306640625,4816.15380859375,9793.5087890625,3533.59521484375,6560.04541015625
2023-05-31,23133.439453125,210.99256896972656,29715.052734375,9380.8583984375,2306.985595703125,2715.44921875,37198.9609375,235.0,13355.408203125,1820.3031005859375,18.50885772705078,95.87000274658203,3825.84375,1246.18408203125,62175.5078125,8649.8447265625,408.2381286621094,37302.328125,10872.3642578125,10705.8642578125,16058.40625,1949.93115234375,51545.0390625,428.4248962402344,21249.439453125,10154.4755859375,17206.705078125,4816.15380859375,9793.5087890625,3365.328369140625,6672.76123046875
2023-06-01,23965.578125,207.6926727294922,28572.1640625,9194.5234375,2298.44140625,2817.9189453125,37068.828125,249.5,13355.408203125,1845.3367919921875,18.499603271484375,100.05000305175781,3908.8984375,1288.427734375,62086.8203125,8649.8447265625,417.3546447753906,37302.328125,10872.3642578125,10888.720703125,16058.40625,1910.9324951171875,51545.0390625,445.91888427734375,21994.310546875,10154.4755859375,18168.5703125,4816.15380859375,9793.5087890625,3365.328369140625,6352.64892578125
2023-06-02,25463.42578125,210.99256896972656,28967.78125,8999.9775390625,2426.607177734375,2903.310546875,37558.953125,248.94000244140625,13438.8798828125,1891.8277587890625,18.50885772705078,100.0,3756.060302734375,1295.46826171875,63417.26171875,8649.8447265625,437.4501953125,37302.328125,11409.517578125,11230.603515625,16423.369140625,1949.93115234375,51545.0390625,455.11212158203125,23066.607421875,10597.580078125,18722.373046875,4816.15380859375,9793.5087890625,3510.037841796875,6495.0400390625
2023-06-05,26129.13671875,210.0926055908203,29495.26171875,8836.3115234375,2392.4296875,2903.310546875,37268.9609375,246.9499969482422,13615.09765625,1868.582275390625,18.50885772705078,99.98999786376953,4081.87744140625,1322.9266357421875,63417.26171875,8649.8447265625,445.5775146484375,37302.328125,11409.517578125,11277.2900390625,16222.638671875,1949.93115234375,51545.0390625,464.0377197265625,23205.759765625,9969.849609375,18936.12109375,4816.15380859375,9793.5087890625,3449.461669921875,6492.416015625
2023-06-06,27626.986328125,213.9924774169922,30233.744140625,9033.080078125,2426.607177734375,3014.31982421875,36498.984375,246.58999633789062,14245.76953125,1915.9671630859375,19.43429946899414,99.97000122070312,4075.037109375,1355.313232421875,67408.53125,8649.8447265625,450.0333251953125,37302.328125,11681.0771484375,11565.677734375,17062.056640625,1925.9320068359375,51545.0390625,468.58978271484375,24867.40625,10800.6689453125,19664.806640625,4816.15380859375,9793.5087890625,3545.373779296875,6492.416015625
2023-06-07,29124.830078125,212.99249267578125,30040.328125,9033.080078125,2375.341064453125,2988.702392578125,37068.96875,249.5,14180.84765625,1940.10693359375,19.43429946899414,95.0,4074.059814453125,1372.914794921875,66521.578125,8649.8447265625,450.0333251953125,37302.328125,11652.23046875,11693.0947265625,16423.369140625,1949.93115234375,51545.0390625,464.1269226074219,24900.1484375,11529.9453125,20014.576171875,4816.15380859375,9793.5087890625,3647.1748046875,6636.69189453125
2023-06-08,28167.875,211.4925537109375,29483.0234375,9307.642578125,2371.068359375,3020.296875,37068.96875,245.0,14013.904296875,1941.0010986328125,18.499603271484375,99.93000030517578,4053.537841796875,1394.036376953125,65965.75,8649.8447265625,440.64056396484375,37302.328125,11652.23046875,11589.0224609375,16058.40625,1949.93115234375,51591.5234375,454.3089599609375,24711.884765625,11354.5498046875,19859.123046875,4816.15380859375,9793.5087890625,3668.208251953125,6636.69189453125
2023-06-09,27785.087890625,211.20257568359375,29546.162109375,8969.015625,2461.63916015625,3108.249755859375,36298.984375,246.5,14282.8671875,1907.9208984375,17.58341407775879,95.0,3940.492431640625,1386.9959716796875,66687.90625,8649.8447265625,450.6214599609375,37302.328125,11628.3564453125,11531.6357421875,16788.3359375,1899.932861328125,51591.5234375,455.2013854980469,23795.111328125,11539.1767578125,20208.892578125,4816.15380859375,9793.5087890625,3700.1787109375,6582.58837890625
2023-06-12,27785.087890625,211.20257568359375,29546.162109375,8969.015625,2461.63916015625,3108.249755859375,36298.984375,246.5,14282.8671875,1907.9208984375,17.58341407775879,95.0,3940.492431640625,1386.9959716796875,66687.90625,8649.8447265625,450.6214599609375,37302.328125,11623.3828125,11497.5927734375,16788.3359375,1899.932861328125,51591.5234375,455.2013854980469,23795.111328125,11539.1767578125,20208.892578125,4816.15380859375,9793.5087890625,3700.1787109375,6582.58837890625
2023-06-13,27785.087890625,211.20257568359375,29546.162109375,8969.015625,2461.63916015625,3108.249755859375,36298.984375,246.5,14282.8671875,1907.9208984375,17.58341407775879,95.0,3940.492431640625,1386.9959716796875,66687.90625,8649.8447265625,450.6214599609375,37302.328125,11623.3828125,11497.5927734375,16788.3359375,1899.932861328125,51591.5234375,455.2013854980469,23795.111328125,11539.1767578125,20208.892578125,4816.15380859375,9793.5087890625,3700.1787109375,6582.58837890625
2023-06-14,27377.341796875,208.99264526367188,29011.734375,8689.8779296875,2392.4296875,3031.39794921875,36598.98046875,238.8300018310547,14375.61328125,1915.9671630859375,18.0461368560791,94.97000122070312,3925.521240234375,1372.914794921875,66687.90625,8649.8447265625,456.6278381347656,37302.328125,11623.3828125,11535.5263671875,16396.0,1921.9320068359375,51591.5234375,450.9172668457031,23819.669921875,11416.4462890625,19917.41796875,4816.15380859375,9793.5087890625,3763.22021484375,6578.22412109375
2023-06-15,26969.595703125,218.99227905273438,28747.9921875,9380.8583984375,2443.69580078125,3074.09375,36198.9921875,237.6699981689453,14366.3388671875,1924.907958984375,18.0461368560791,95.0,3947.9970703125,1385.587890625,66616.765625,8649.8447265625,449.44512939453125,37302.328125,11623.3828125,11477.16796875,16414.24609375,1904.9327392578125,51591.5234375,446.27587890625,23803.296875,11437.6318359375,19917.41796875,4816.15380859375,9793.5087890625,3804.3720703125,6627.6748046875
2023-06-16,26828.130859375,219.79225158691406,28484.251953125,8918.6796875,2341.162841796875,3014.31982421875,36398.984375,238.0,13911.8837890625,1966.9287109375,18.962326049804688,90.8499984741211,4055.492431640625,1294.76416015625,62445.4296875,9315.92578125,464.50567626953125,33283.71875,11638.3046875,11564.70703125,16195.2685546875,1904.9327392578125,51573.67578125,423.9621887207031,23729.62890625,11308.3935546875,19829.974609375,5423.7578125,11708.6845703125,4045.155517578125,6424.78662109375
2023-06-19,26828.130859375,219.79225158691406,28484.251953125,8918.6796875,2341.162841796875,3014.31982421875,36398.984375,238.0,13911.8837890625,1966.9287109375,18.962326049804688,90.8499984741211,4055.492431640625,1294.76416015625,62445.4296875,9315.92578125,464.50567626953125,33283.71875,11638.3046875,11195.5888671875,16195.2685546875,1904.9327392578125,51573.67578125,423.9621887207031,23729.62890625,11308.3935546875,19829.974609375,5423.7578125,11708.6845703125,4045.155517578125,6424.78662109375
2023-06-20,26179.064453125,215.86239624023438,28484.283203125,9152.0576171875,2347.144287109375,2946.00634765625,36028.99609375,236.77000427246094,13893.3349609375,1907.9208984375,19.23070526123047,92.2300033569336,4003.581787109375,1322.9266357421875,62436.53125,8839.4921875,438.4483642578125,33302.3203125,11638.3046875,11195.5888671875,16332.1298828125,1896.3028564453125,50841.75,432.8876037597656,23263.056640625,11132.998046875,19820.259765625,5459.49853515625,11926.31640625,4139.716796875,6492.416015625
2023-06-21,25879.494140625,219.79225158691406,28132.58984375,9289.337890625,2336.890869140625,2862.322998046875,35549.01171875,239.77000427246094,13401.7822265625,1953.517822265625,19.202939987182617,94.9000015258789,4040.38427734375,1309.5494384765625,64536.171875,8349.1796875,443.01995849609375,33558.95703125,11638.3046875,11321.5458984375,16012.7861328125,1899.932861328125,49065.5,441.7239685058594,23336.7265625,11283.1640625,19528.78515625,5361.2099609375,11403.9970703125,4114.326171875,6610.20849609375
2023-06-22,25779.638671875,219.79225158691406,29182.29296875,9245.8662109375,2341.162841796875,2872.569580078125,34749.03125,235.0,13355.408203125,1920.4376220703125,19.202939987182617,94.31999969482422,4044.74267578125,1329.2630615234375,64873.51953125,8543.4541015625,416.16943359375,34418.6015625,11638.3046875,11130.908203125,15647.822265625,1899.932861328125,48199.6953125,432.0843200683594,22821.041015625,11077.609375,19713.384765625,5227.17919921875,11316.9453125,4088.93408203125,6592.58837890625
2023-06-23,25829.564453125,219.1622772216797,27429.2734375,9060.5361328125,2294.1689453125,2840.120849609375,34469.0390625,234.0,13355.408203125,1913.2850341796875,18.925308227539062,94.80000305175781,3914.8203125,1291.947998046875,64864.62109375,8427.814453125,414.9217834472656,32186.044921875,11638.3046875,11130.908203125,15492.7119140625,1899.932861328125,47900.05859375,433.7801818847656,22722.818359375,11111.0830078125,19431.626953125,5423.7578125,11456.23046875,4070.993408203125,6559.34228515625
2023-06-26,25696.427734375,218.49232482910156,28800.740234375,8666.998046875,2300.8251953125,2831.265625,34719.03125,234.0,13169.9169921875,1953.517822265625,18.962326049804688,92.19999694824219,4104.353515625,1313.06982421875,63279.3359375,8409.3134765625,415.2782287597656,33479.0703125,11638.3046875,11088.111328125,15410.595703125,1884.93359375,47842.65625,432.8876037597656,22919.267578125,10643.7373046875,19159.583984375,5361.2099609375,11491.05078125,3831.348876953125,6312.0712890625
2023-06-27,26068.21484375,218.49232482910156,29023.17578125,8663.1171875,2289.896728515625,2852.075439453125,36448.984375,244.8000030517578,13661.4697265625,1913.2850341796875,18.8790340423584,91.76000213623047,4106.84521484375,1323.630615234375,64926.890625,8418.5634765625,422.1037292480469,33676.171875,11638.3046875,11056.986328125,15374.1005859375,1888.9332275390625,47289.25390625,437.0240783691406,23074.79296875,11154.2392578125,19606.51171875,5414.822265625,11749.77734375,4017.13671875,6505.7431640625
2023-06-28,25631.318359375,219.79225158691406,27472.3203125,8666.3203125,2306.985595703125,2826.458251953125,33969.0546875,237.33999633789062,13633.646484375,1922.2259521484375,18.962326049804688,90.0,3917.058349609375,1423.0338134765625,64926.890625,8501.82421875,423.13653564453125,32914.9375,11638.3046875,11056.986328125,15100.376953125,1849.934814453125,45824.19140625,436.1248474121094,23328.359375,10892.982421875,19431.626953125,5388.24755859375,11571.3447265625,3733.63427734375,6312.0712890625
2023-06-29,26102.482421875,219.19227600097656,28845.94140625,8666.5224609375,2289.896728515625,2783.762451171875,34049.30859375,242.9199981689453,13633.646484375,1924.907958984375,18.07390022277832,90.0,4006.630859375,1460.294189453125,63786.9765625,8834.865234375,418.5921936035156,32338.53125,11121.0458984375,11136.7431640625,15374.1005859375,1834.9351806640625,46798.328125,442.4194641113281,23438.2421875,10859.6025390625,19431.626953125,5379.08056640625,11553.501953125,3852.52880859375,6472.51513671875
2023-06-30,26556.51171875,218.99227905273438,28523.78515625,8621.23828125,2289.896728515625,2903.310546875,30659.376953125,238.0,13772.765625,1913.2850341796875,18.962326049804688,85.30000305175781,4100.4443359375,1462.2972412109375,62267.5390625,8927.3779296875,428.30059814453125,33788.80078125,11200.625,11198.4423828125,15410.595703125,1849.934814453125,46798.328125,437.0240783691406,23658.0,11157.9873046875,19052.7109375,5370.14453125,11553.501953125,3749.35986328125,6570.88427734375
2023-07-03,26556.51171875,218.99227905273438,28523.78515625,8621.23828125,2289.896728515625,2903.310546875,30659.376953125,238.0,13772.765625,1913.2850341796875,18.962326049804688,85.30000305175781,4100.4443359375,1462.2972412109375,62267.5390625,8927.3779296875,428.30059814453125,33788.80078125,11200.625,11188.705078125,15410.595703125,1849.934814453125,46798.328125,437.0240783691406,23658.0,11157.9873046875,19052.7109375,5370.14453125,11553.501953125,3749.35986328125,6570.88427734375
2023-07-04,27121.91015625,219.19227600097656,28083.80078125,8779.5595703125,2272.807861328125,2869.154052734375,34049.30859375,236.50999450683594,13911.8837890625,1910.60302734375,18.055391311645508,90.0,4055.492431640625,1439.0609130859375,62621.87890625,9066.1455078125,427.2049255371094,33788.80078125,11200.625,11188.705078125,15319.3544921875,1825.9356689453125,47307.10546875,436.1248474121094,23522.763671875,10813.455078125,19042.994140625,5441.6279296875,11598.111328125,3731.559326171875,6508.03369140625
2023-07-05,26556.51171875,219.19227600097656,26586.119140625,8666.998046875,2295.877685546875,2840.120849609375,33549.3203125,236.0,13735.666015625,1910.60302734375,18.962326049804688,90.0,4104.353515625,1474.316162109375,62267.5390625,9093.138671875,428.30059814453125,32624.962890625,11200.625,11197.9560546875,14936.1435546875,1849.934814453125,47298.1796875,437.92340087890625,22939.5546875,10643.7373046875,18265.728515625,5646.3896484375,11598.111328125,3852.52880859375,6312.0712890625
2023-07-06,26051.080078125,218.99227905273438,26586.119140625,8681.0556640625,2298.44140625,2800.840576171875,33309.32421875,236.0,13800.58984375,1904.3447265625,18.0461368560791,90.0,4083.333984375,1458.2911376953125,61636.0625,8764.52734375,411.4972839355469,33779.4140625,11041.4677734375,11008.068359375,14981.7626953125,1832.9351806640625,46262.77734375,440.62103271484375,22939.5546875,10800.6689453125,18265.728515625,5490.81591796875,11598.111328125,3852.52880859375,6321.08837890625
2023-07-07,26042.513671875,217.99232482910156,26577.259765625,9335.0986328125,2289.896728515625,2812.795654296875,32999.33203125,253.8800048828125,13911.8837890625,1931.166259765625,18.0461368560791,89.0999984741211,4104.353515625,1474.316162109375,64028.578125,8914.7490234375,421.06195068359375,34736.76171875,11104.6328125,11140.015625,15492.7119140625,1833.9351806640625,47128.58984375,442.4194641113281,23438.2421875,10892.982421875,18450.330078125,5573.1787109375,11847.9150390625,4009.2568359375,6551.0283203125
2023-07-10,26445.1484375,217.99232482910156,26143.015625,8849.9111328125,2306.985595703125,2902.48388671875,33679.3203125,236.0,13893.3349609375,1928.484130859375,18.48109245300293,87.30000305175781,4104.353515625,1462.2972412109375,61369.23828125,9032.111328125,428.7945861816406,33694.9375,11104.6328125,11186.7568359375,15282.857421875,1839.9351806640625,46423.44921875,441.5202331542969,23488.953125,10995.4228515625,18790.3828125,5531.99755859375,11758.7001953125,3856.90673828125,6420.2783203125
2023-07-11,26607.91015625,219.99224853515625,26231.63671875,9335.0986328125,2330.909912109375,3015.767822265625,34449.30078125,236.0,14468.359375,1979.4454345703125,18.0461368560791,90.0,4104.353515625,1496.7515869140625,63650.3046875,9130.693359375,428.30059814453125,33788.80078125,11210.5712890625,11265.6328125,15328.478515625,1834.9351806640625,47402.00390625,442.4194641113281,23920.0234375,11077.609375,19042.994140625,5490.81591796875,11874.6796875,3856.90673828125,6420.2783203125
2023-07-12,28269.833984375,220.7422332763672,26231.63671875,9190.2216796875,2356.54296875,3002.34423828125,33769.3125,240.52000427246094,14690.94921875,1999.11474609375,18.0461368560791,89.26000213623047,4104.353515625,1513.5780029296875,62445.99609375,8910.0556640625,436.5091857910156,35572.09375,11289.65234375,11410.7265625,15483.5888671875,1860.934326171875,46945.87109375,446.7357482910156,24055.2578125,11419.169921875,19276.173828125,5545.724609375,11874.6796875,4141.46875,6582.58837890625
2023-07-13,28364.068359375,220.99221801757812,27100.1171875,9335.0986328125,2402.80126953125,3087.358642578125,34139.30859375,236.0,14616.7529296875,1999.11474609375,18.0461368560791,90.0,4104.353515625,1506.36669921875,62445.99609375,9027.416015625,428.30059814453125,35665.95703125,11289.65234375,11522.2236328125,15602.201171875,1873.933837890625,47402.00390625,443.3186340332031,24841.322265625,11419.169921875,19431.626953125,5582.330078125,12133.4072265625,4141.46875,6582.58837890625
2023-07-14,28869.49609375,220.99221801757812,27188.732421875,8703.6064453125,2385.262451171875,3127.62841796875,34009.3125,237.27000427246094,14347.7900390625,1937.4249267578125,18.175697326660156,89.93000030517578,4067.833984375,1471.1112060546875,62437.0703125,8966.38671875,428.65087890625,35778.5859375,11289.65234375,11493.9833984375,15602.201171875,1904.2626953125,46507.62890625,440.62103271484375,24722.98828125,11179.2197265625,19276.173828125,5646.3896484375,11954.974609375,4115.201171875,6502.61474609375
2023-07-17,28526.83203125,220.99221801757812,27020.357421875,9335.0986328125,2350.185302734375,3155.369873046875,33749.31640625,249.6999969482422,14013.904296875,1936.5306396484375,18.0461368560791,90.0,4104.353515625,1449.477294921875,62445.99609375,9107.2216796875,428.30059814453125,35102.80859375,11289.65234375,11550.462890625,15565.705078125,1913.9324951171875,46507.62890625,434.5063171386719,24765.251953125,11539.1767578125,19276.173828125,5637.23828125,12008.505859375,4123.95703125,6582.58837890625
2023-07-18,28698.1640625,218.99227905273438,27046.94140625,9335.0986328125,2325.631103515625,3208.16845703125,34119.30859375,253.0,14190.1220703125,1954.411865234375,18.129425048828125,85.0,4055.492431640625,1468.7073974609375,62437.0703125,9041.4990234375,431.43499755859375,35102.80859375,11289.65234375,11594.76953125,15757.3125,1914.932373046875,45868.91015625,451.4117126464844,25018.8203125,11631.490234375,19363.615234375,5660.11669921875,12186.9375,4119.5791015625,6492.416015625
2023-07-19,28783.833984375,220.99221801757812,27560.94140625,9335.0986328125,2350.185302734375,3221.591796875,34589.30078125,253.0,14551.8310546875,1949.94140625,18.129425048828125,85.0,4075.037109375,1459.8935546875,62347.8515625,9102.52734375,428.30059814453125,36416.8203125,11576.630859375,11593.310546875,15784.6845703125,1911.949951171875,46060.44140625,462.112548828125,25170.96484375,11631.490234375,19625.943359375,5536.57421875,12142.328125,4114.326171875,6641.20068359375
2023-07-20,28783.833984375,220.99221801757812,27560.94140625,9335.0986328125,2350.185302734375,3221.591796875,34589.30078125,253.0,14551.8310546875,1949.94140625,18.129425048828125,85.0,4075.037109375,1459.8935546875,62347.8515625,9102.52734375,428.30059814453125,36416.8203125,11536.841796875,11587.953125,15784.6845703125,1911.949951171875,46060.44140625,462.112548828125,25170.96484375,11631.490234375,19625.943359375,5536.57421875,12142.328125,4114.326171875,6641.20068359375
2023-07-21,28783.833984375,220.99221801757812,27295.078125,9119.72265625,2367.72412109375,3203.6943359375,33929.3125,268.8999938964844,14644.5771484375,1959.7762451171875,18.0461368560791,84.16999816894531,4094.58154296875,1465.50244140625,59769.7421875,9168.25,445.8672790527344,36604.53125,11536.841796875,11587.953125,15793.806640625,1884.05078125,46507.62890625,460.40399169921875,24807.513671875,11733.03515625,19820.259765625,5554.87646484375,12302.91796875,4074.618408203125,6582.58837890625
2023-07-24,28355.501953125,220.99221801757812,26940.599609375,9335.0986328125,2350.185302734375,3169.68798828125,33929.3125,267.0,14459.0849609375,1983.9156494140625,18.0461368560791,85.0,4153.21484375,1465.50244140625,62437.0703125,9187.02734375,428.30059814453125,36604.53125,11536.841796875,11587.953125,15693.4423828125,1901.9500732421875,46507.62890625,465.70941162109375,24849.77734375,11816.1171875,19538.5,5550.30078125,12427.8203125,4115.201171875,6514.958984375
2023-07-25,28586.798828125,220.99221801757812,27268.494140625,9335.0986328125,2323.877197265625,3064.986572265625,33929.3125,267.0,14375.61328125,2005.3731689453125,18.0461368560791,85.0,4250.93701171875,1447.8746337890625,62437.0703125,9046.193359375,428.30059814453125,36604.53125,11518.9365234375,11584.544921875,15739.0615234375,1901.9500732421875,45792.12890625,463.1016845703125,24832.87109375,11816.1171875,19431.626953125,5499.9677734375,12490.2724609375,4115.201171875,6650.2177734375
2023-07-26,28269.833984375,221.99217224121094,27126.384765625,9002.8056640625,2297.5693359375,3060.511962890625,34189.30859375,264.0,14375.61328125,1988.385986328125,17.981355667114258,85.0,4431.724609375,1430.2470703125,59769.7421875,9060.2763671875,441.93780517578125,35853.66796875,11469.2001953125,11558.7392578125,15501.8359375,1879.950927734375,46266.14453125,469.0783386230469,24748.34765625,12000.744140625,19431.626953125,5564.02783203125,12668.705078125,4115.201171875,6429.29541015625
2023-07-27,28783.833984375,221.99217224121094,26992.314453125,9335.0986328125,2323.877197265625,3087.358642578125,34189.30859375,262.0,14375.61328125,1966.0347900390625,18.0461368560791,85.0,4397.521484375,1434.2532958984375,59778.6484375,9013.33203125,431.5583801269531,36510.671875,11469.2001953125,11529.5283203125,15720.8154296875,1899.9501953125,45461.19921875,463.6449890136719,24892.0390625,12176.1396484375,19295.60546875,5568.6025390625,12624.0966796875,4115.201171875,6433.80419921875
2023-07-28,28526.83203125,221.99217224121094,26974.439453125,9335.0986328125,2323.877197265625,3132.103271484375,33539.3203125,260.0,14366.3388671875,1972.29296875,18.0461368560791,84.9000015258789,4435.63330078125,1420.6318359375,59769.7421875,9013.33203125,431.5583801269531,33948.359375,11469.2001953125,11529.5283203125,15574.830078125,1897.9501953125,45613.25390625,457.7589111328125,24815.96484375,12176.1396484375,19237.310546875,5564.02783203125,12847.13671875,4115.201171875,6596.1142578125
2023-07-31,28526.83203125,221.99217224121094,26974.439453125,9335.0986328125,2323.877197265625,3132.103271484375,33539.3203125,260.0,14366.3388671875,1972.29296875,18.0461368560791,84.9000015258789,4435.63330078125,1420.6318359375,59769.7421875,9013.33203125,431.5583801269531,33948.359375,11538.8310546875,11666.3173828125,15574.830078125,1897.9501953125,45613.25390625,457.7589111328125,24815.96484375,12176.1396484375,19237.310546875,5564.02783203125,12847.13671875,4115.201171875,6596.1142578125
2023-08-01,28835.232421875,219.99224853515625,27314.076171875,8602.93359375,2315.10791015625,3122.259521484375,36499.26171875,263.0,14421.9873046875,2047.39404296875,18.0461368560791,84.9000015258789,4417.06591796875,1410.215576171875,60215.765625,9088.443359375,452.37158203125,34305.01953125,11577.7568359375,11686.107421875,15602.201171875,1884.9508056640625,46060.44140625,462.5583801269531,25356.912109375,12000.744140625,19528.78515625,5774.5087890625,12365.369140625,3962.85107421875,6596.1142578125
2023-08-02,28485.490234375,222.21217346191406,27295.638671875,8750.5107421875,2273.216552734375,3119.97705078125,36063.28125,260.8999938964844,14556.0791015625,2021.5467529296875,18.0461368560791,84.88999938964844,4320.72119140625,1411.7779541015625,59406.4921875,9031.3779296875,450.5074462890625,34501.1640625,11577.7568359375,11620.7998046875,15435.06640625,1892.4102783203125,45736.5,457.5054016113281,24858.126953125,12216.48046875,19396.017578125,5786.44189453125,12217.7607421875,4107.0498046875,6542.119140625
2023-08-03,28689.6015625,222.9921417236328,27081.693359375,8602.93359375,2280.030517578125,3132.103271484375,37549.23828125,265.0,14375.61328125,2083.156494140625,18.0461368560791,83.0,4396.544921875,1406.209228515625,60215.765625,8891.2763671875,452.37158203125,33788.80078125,11577.7568359375,11618.8203125,15355.8505859375,1899.9501953125,45810.01171875,452.7782897949219,25323.10546875,12009.9755859375,19334.46875,5719.6005859375,12222.623046875,4115.201171875,6501.43310546875
2023-08-04,28689.6015625,222.9921417236328,27081.693359375,8602.93359375,2280.030517578125,3132.103271484375,37549.23828125,265.0,14375.61328125,2083.156494140625,18.0461368560791,83.0,4396.544921875,1406.209228515625,60215.765625,8891.2763671875,452.37158203125,33788.80078125,11577.7568359375,11646.525390625,15355.8505859375,1899.9501953125,45810.01171875,452.7782897949219,25323.10546875,12009.9755859375,19334.46875,5719.6005859375,12222.623046875,4115.201171875,6501.43310546875
2023-08-07,28689.6015625,222.9921417236328,27081.693359375,8602.93359375,2280.030517578125,3132.103271484375,37549.23828125,265.0,14375.61328125,2083.156494140625,18.0461368560791,83.0,4396.544921875,1406.209228515625,60215.765625,8891.2763671875,452.37158203125,33788.80078125,11577.7568359375,11646.525390625,15355.8505859375,1899.9501953125,45810.01171875,452.7782897949219,25323.10546875,12009.9755859375,19334.46875,5719.6005859375,12222.623046875,4115.201171875,6501.43310546875
2023-08-08,28141.3359375,220.91221618652344,27260.44921875,8593.78125,2244.953125,3201.904052734375,36489.26171875,264.0,14052.0595703125,2114.448486328125,18.0461368560791,83.0,4299.79931640625,1405.4080810546875,58874.97265625,9036.8046875,446.67962646484375,32850.22265625,11577.7568359375,11646.525390625,15510.9609375,1925.9495849609375,45218.8125,466.3616943359375,25196.3203125,12263.7265625,19149.869140625,5673.84375,12079.8779296875,4060.206298828125,6484.28271484375
2023-08-09,27927.169921875,220.99221801757812,26366.66796875,8593.78125,2266.876708984375,3203.6943359375,36569.2578125,260.1000061035156,14384.8876953125,2042.029541015625,18.0461368560791,85.0,4155.16943359375,1410.215576171875,60405.2265625,9013.33203125,456.08172607421875,33788.80078125,11577.7568359375,11513.9326171875,15510.9609375,1924.9495849609375,46030.0234375,470.8893737792969,24849.77734375,12268.453125,19431.626953125,5760.78173828125,12133.4072265625,4139.716796875,6402.24365234375
2023-08-10,27156.17578125,220.28224182128906,26616.92578125,8614.6396484375,2201.1064453125,3141.05224609375,36029.26953125,258.0,14375.61328125,2029.5128173828125,18.036880493164062,85.0999984741211,4153.21484375,1403.805419921875,60628.95703125,9022.7216796875,429.30499267578125,34539.66015625,11577.7568359375,11348.6845703125,15510.9609375,1924.9495849609375,46155.4921875,470.8893737792969,23996.09375,11883.4599609375,19237.310546875,5709.42431640625,12293.99609375,4028.519287109375,6423.19091796875
2023-08-11,26642.1796875,218.99227905273438,26375.6015625,8652.6015625,2266.876708984375,3052.458251953125,36049.26953125,259.989990234375,14412.7119140625,2056.334228515625,16.65797233581543,85.0,4153.21484375,1410.215576171875,59957.80859375,9088.443359375,431.8841247558594,35102.80859375,11577.7568359375,11379.359375,15346.7265625,1946.94921875,46137.5625,460.0227966308594,23615.736328125,12268.453125,18848.677734375,5756.2060546875,12222.623046875,4114.326171875,6514.958984375
