Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CCU,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOAU,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PFE,SCCO,SGLD.L,SMU.SN,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2021-06-06,48975.703125,7573.1005859375,2995.562744140625,3897.338134765625,18678.330078125,50496.14453125,23494.501953125,1225.2373046875,13.453128814697266,213.0,3618.319091796875,1597.4970703125,60988.55859375,8609.0048828125,800.327880859375,17200.23046875,10926.7822265625,10161.4248046875,16437.5625,4019.538818359375,18268.53515625,825.43603515625,18207.658203125,16891.744140625,26778.21875,6266.720703125,13214.404296875,4421.1552734375,4769.08740234375,117.98973846435547,160.31100463867188,1184.7669677734375,38.537879943847656,137.23216247558594,292.5199890136719,30.682037353515625,11.783612251281738,67.524169921875,140.14999389648438,14.552425384521484,1021.212158203125,2758.546142578125,56.30451202392578,102.02665710449219,1131.637939453125,7078.06201171875,5.192103385925293,428.4200134277344,571.9361572265625,38.849998474121094,35.42048645019531,1860.4990234375,12.117258071899414,2954.24658203125,68.06575012207031,20.25136375427246,118.7810287475586,314.4450378417969,52.459999084472656,9352.9072265625,26.001428604125977,145.79559326171875,147.4347381591797,328.05841064453125,125.04772186279297,17.53500747680664,882.4411010742188,31.315767288208008,56.256832122802734,183.3699951171875,62.77101516723633,12.039999961853027,19.12022590637207,51.834007263183594,0.7400000095367432,362.89306640625
2021-06-13,48514.78125,7566.462890625,3032.21435546875,3874.787841796875,19027.70703125,52246.01171875,24843.623046875,1243.9669189453125,13.471067428588867,206.0,3540.247314453125,1570.4434814453125,60175.37109375,8667.9716796875,792.0304565429688,16934.291015625,10964.9609375,10395.939453125,16872.03515625,4099.529296875,18866.541015625,820.135009765625,18433.640625,17925.62890625,27139.4921875,6591.662109375,13509.0654296875,4500.578125,4801.09423828125,122.51331329345703,167.3415069580078,1218.1795654296875,37.43901824951172,114.73493957519531,286.82000732421875,31.017797470092773,10.362279891967773,64.96728515625,140.47000122070312,14.592361450195312,1037.6949462890625,2811.8896484375,57.786216735839844,111.90858459472656,1125.8248291015625,7205.22900390625,5.218064308166504,430.1099853515625,624.9302978515625,38.61000061035156,35.73283004760742,1996.35693359375,11.593719482421875,2901.409423828125,66.7492904663086,20.195289611816406,120.59880065917969,308.92791748046875,52.290000915527344,9035.2294921875,25.94231414794922,144.90838623046875,141.98703002929688,328.96209716796875,123.36470031738281,17.781400680541992,859.9049072265625,32.11565017700195,52.93597412109375,181.72500610351562,63.31935501098633,12.085000038146973,19.25973129272461,51.31465530395508,0.6000000238418579,364.3782043457031
2021-06-20,48294.62890625,7513.36572265625,2992.7431640625,4047.669189453125,18678.330078125,50296.15625,24679.09765625,1247.08837890625,13.094379425048828,200.0,3573.278076171875,1609.37451171875,58640.49609375,8844.8671875,792.0304565429688,17620.5859375,10829.7265625,10221.9521484375,16669.279296875,3979.543701171875,19006.103515625,833.0091552734375,17942.94140625,17479.349609375,25465.3046875,6591.662109375,13743.2802734375,4441.01025390625,4737.080078125,115.43391418457031,174.34500122070312,1282.5489501953125,34.68431091308594,106.77693176269531,274.0400085449219,30.634071350097656,8.796894073486328,57.432498931884766,139.64999389648438,14.592361450195312,1056.3275146484375,2799.3095703125,57.70822525024414,109.810302734375,1132.578125,7358.0888671875,4.99739933013916,424.32000732421875,593.2637939453125,37.939998626708984,36.543209075927734,2060.34619140625,11.017068862915039,3011.71875,62.312347412109375,18.260805130004883,119.21028137207031,300.152099609375,51.18000030517578,8989.8466796875,24.848657608032227,142.29061889648438,131.02947998046875,327.37322998046875,120.06413269042969,18.597156524658203,868.9556274414062,31.043804168701172,47.02960205078125,171.9600067138672,62.01380157470703,11.875,17.134347915649414,53.43402862548828,0.4699999988079071,357.5873718261719
2021-06-27,48494.125,7513.36572265625,2967.368408203125,4111.55908203125,18597.701171875,51996.02734375,24621.51171875,1441.1494140625,13.094379425048828,209.1999969482422,4263.9111328125,1670.7408447265625,57011.58984375,9097.578125,829.7462768554688,16985.763671875,11214.267578125,10516.9208984375,16263.7685546875,4079.531982421875,18921.634765625,847.397216796875,17846.087890625,17256.20703125,25967.556640625,6723.185546875,13403.287109375,4481.32470703125,4609.05078125,115.72041320800781,170.072998046875,1287.3856201171875,37.224365234375,109.71414184570312,278.3800048828125,29.882614135742188,8.902534484863281,60.77940368652344,139.57000732421875,15.654644012451172,1047.727783203125,2835.1298828125,57.70822525024414,105.91349029541016,1098.469970703125,7309.10205078125,4.140702724456787,434.4599914550781,568.9365234375,38.7599983215332,35.209449768066406,2120.633544921875,11.525433540344238,2963.516357421875,64.16514587402344,18.288841247558594,121.58979034423828,295.8784484863281,51.970001220703125,8816.5693359375,24.68115997314453,144.24951171875,136.4595184326172,339.0019836425781,144.31820678710938,18.9885311126709,932.2198486328125,31.179777145385742,50.93556213378906,172.36000061035156,59.42314529418945,12.180000305175781,18.127286911010742,55.38161849975586,0.4699999988079071,367.5634765625
2021-07-04,48604.62109375,7493.4541015625,2939.175048828125,4134.109375,18520.701171875,51196.0859375,24456.984375,1483.2913818359375,13.094379425048828,207.0,3990.660400390625,1676.6793212890625,57011.58984375,8844.8671875,780.1356811523438,16329.7666015625,11039.4755859375,10576.802734375,17016.861328125,4023.53857421875,19124.36328125,830.3505859375,18120.896484375,17479.349609375,25306.6953125,6421.4541015625,12954.5966796875,4527.79736328125,4673.0654296875,114.29549407958984,175.5489959716797,1207.017333984375,36.80400848388672,111.2378158569336,279.1199951171875,28.355703353881836,8.556803703308105,59.81100845336914,139.86000061035156,16.62906265258789,1024.7952880859375,2812.104248046875,55.758628845214844,104.61454772949219,1102.7442626953125,7148.14404296875,4.820666313171387,440.30999755859375,566.8467407226562,38.310001373291016,35.45425796508789,2057.17333984375,11.328155517578125,2896.7744140625,65.18986511230469,18.410329818725586,124.31819152832031,285.5589599609375,51.439998626708984,8622.662109375,24.139257431030273,148.43968200683594,138.21343994140625,352.239501953125,149.3578643798828,20.441282272338867,927.6945190429688,31.779695510864258,50.75370788574219,172.72999572753906,58.36494445800781,12.354999542236328,17.511829376220703,61.913551330566406,0.49000000953674316,372.4674377441406
2021-07-11,49012.1328125,7393.89453125,2931.422119140625,4224.30859375,18924.787109375,51496.32421875,24605.060546875,1436.466796875,13.094379425048828,200.0,3765.4541015625,1660.8428955078125,57011.58984375,8777.478515625,824.065673828125,16865.736328125,11332.9423828125,10650.080078125,16908.2421875,4014.539306640625,18693.5546875,836.4337768554688,18645.107421875,17702.48828125,26038.052734375,6537.5048828125,13244.16796875,4600.82568359375,4615.4521484375,106.30384826660156,185.9669952392578,1262.679931640625,35.81122589111328,109.59481811523438,280.489990234375,28.243785858154297,8.249489784240723,58.14606857299805,140.50999450683594,16.72490882873535,993.83642578125,2768.324951171875,54.5888671875,102.01666259765625,1075.1329345703125,6698.26123046875,4.692817211151123,443.04998779296875,528.781005859375,37.529998779296875,33.386085510253906,2009.5780029296875,10.98671817779541,2919.948486328125,64.21398162841797,18.13931655883789,124.57723236083984,277.3262023925781,51.880001068115234,8370.9951171875,23.626914978027344,149.1160888671875,138.77825927734375,347.98919677734375,150.53598022460938,20.005504608154297,909.5930786132812,31.683713912963867,51.53648376464844,175.125,55.40726089477539,12.345000267028809,16.776195526123047,60.18568420410156,0.47999998927116394,375.2491455078125
2021-07-18,49219.33203125,7393.89453125,2924.373779296875,4198.0,18850.703125,49246.48046875,24670.87109375,1331.892578125,12.556254386901855,196.10000610351562,3699.393310546875,1652.264892578125,57107.72265625,8844.8671875,783.9227905273438,16597.75390625,11164.58984375,10484.9765625,16792.380859375,4018.55419921875,18603.09375,825.0277709960938,18619.22265625,17144.63671875,26029.240234375,6522.03173828125,13091.7607421875,4567.63134765625,4545.0361328125,103.65756225585938,178.68150329589844,1261.3404541015625,33.915130615234375,109.0440902709961,277.8999938964844,26.86077308654785,8.287904739379883,56.82937240600586,140.5,15.83834171295166,988.9634399414062,2707.07421875,52.63926315307617,100.90758514404297,1077.0133056640625,6211.58740234375,4.677776336669922,441.80999755859375,514.4026489257812,37.790000915527344,32.854270935058594,1935.540771484375,10.326604843139648,2841.15673828125,61.23748016357422,17.84026527404785,126.0178451538086,266.55645751953125,51.40999984741211,7752.14501953125,22.089885711669922,147.6666717529297,135.33934020996094,338.7934265136719,149.46072387695312,18.120471954345703,893.3019409179688,32.275634765625,48.98258590698242,175.31500244140625,52.561309814453125,12.324999809265137,15.954639434814453,52.445247650146484,0.4690000116825104,371.72509765625
2021-07-25,48673.6796875,7340.796875,2930.505615234375,4280.68310546875,19039.275390625,49496.4609375,24358.26953125,1327.210205078125,12.69975471496582,199.89999389648438,3651.34912109375,1652.9246826171875,56699.8125,8777.478515625,792.2542114257812,15975.3359375,10858.244140625,10327.1572265625,16831.169921875,3847.5732421875,17620.41796875,794.6119995117188,18315.052734375,16750.423828125,25579.8515625,6305.4052734375,12908.8740234375,4465.38232421875,4541.83544921875,108.19621276855469,182.83200073242188,1261.3404541015625,33.71836471557617,109.3653564453125,278.489990234375,28.339712142944336,8.25909423828125,56.6679801940918,140.9199981689453,16.37347412109375,1006.8792724609375,2729.4169921875,53.34892272949219,109.90023040771484,1107.018310546875,6327.35595703125,4.58752965927124,447.3999938964844,517.0422973632812,36.93000030517578,34.821144104003906,1915.9739990234375,10.485943794250488,2697.476806640625,62.01819610595703,17.48981475830078,132.0175018310547,282.2858581542969,51.709999084472656,7834.658203125,22.67119789123535,150.90814208984375,134.20785522460938,367.22479248046875,155.547607421875,19.514354705810547,886.9664916992188,33.339481353759766,49.87605667114258,174.32000732421875,53.0805549621582,12.4399995803833,15.921775817871094,58.208126068115234,0.453000009059906,379.007568359375
2021-08-01,47167.953125,6969.11083984375,2903.92333984375,4205.5166015625,18588.046875,49321.47265625,24086.80078125,1369.8721923828125,12.556254386901855,194.0,3861.5419921875,1668.7611083984375,55476.0703125,8499.4970703125,772.5614624023438,14955.263671875,10852.2646484375,10187.5458984375,16250.2734375,3694.59033203125,17535.703125,778.6437377929688,17991.462890625,17256.20703125,25289.07421875,6228.03857421875,12405.9296875,4465.38232421875,4442.61279296875,116.33108520507812,166.37950134277344,1350.6385498046875,34.30866622924805,92.66912078857422,278.2900085449219,29.93857192993164,7.9325714111328125,57.44099044799805,141.17999267578125,16.980493545532227,986.3834838867188,2769.111083984375,54.19894790649414,110.90940856933594,1127.5341796875,6548.29931640625,4.647694110870361,446.6400146484375,593.833740234375,36.52000045776367,33.25102615356445,1930.781494140625,10.58458137512207,2734.555419921875,63.18927764892578,18.52714729309082,133.7161865234375,290.86163330078125,51.2599983215332,8007.9375,22.552963256835938,151.26832580566406,135.22349548339844,353.8283996582031,156.62281799316406,19.455490112304688,869.7792358398438,34.24336242675781,51.90018844604492,176.42999267578125,50.9773063659668,12.475000381469727,16.439355850219727,59.50653076171875,0.39800000190734863,377.8547058105469
2021-08-08,48098.05078125,6769.99365234375,2931.223876953125,4043.909912109375,18352.328125,49471.4609375,23445.140625,1325.1290283203125,12.287192344665527,197.0,3756.445556640625,1691.8558349609375,54268.65625,8331.0244140625,768.3408203125,15301.0517578125,10708.2919921875,10142.69140625,16086.431640625,3739.585205078125,17535.703125,785.78173828125,17823.19140625,16735.546875,25042.3515625,6081.04150390625,12489.755859375,4442.07275390625,4413.80615234375,115.58470153808594,167.2469940185547,1354.359619140625,35.90961837768555,94.09183502197266,285.6300048828125,30.37825584411621,7.337146759033203,60.82246398925781,140.72000122070312,16.58113670349121,967.4642333984375,2790.55322265625,53.77003479003906,105.91349029541016,1125.8248291015625,6408.3359375,4.391995906829834,450.4700012207031,556.5278930664062,36.70000076293945,32.634796142578125,2005.6646728515625,10.4707670211792,2817.982177734375,63.750423431396484,17.681396484375,134.7205810546875,291.8121032714844,51.61000061035156,8045.06787109375,22.779579162597656,152.0677032470703,140.31954956054688,360.9883728027344,161.56903076171875,20.320552825927734,856.194091796875,36.377647399902344,51.71833801269531,170.5,47.6384162902832,12.5600004196167,15.938206672668457,62.42292785644531,0.38999998569488525,381.3319396972656
2021-08-15,48534.92578125,6262.24365234375,2945.5927734375,4284.4404296875,19941.7421875,47396.609375,23264.16015625,1345.41943359375,12.73563003540039,200.0,3783.470458984375,1694.495361328125,57107.72265625,8718.5126953125,768.3408203125,15560.396484375,11016.4765625,10421.7412109375,16309.85546875,3738.585205078125,18128.69921875,787.3087768554688,19447.60546875,17025.630859375,27315.720703125,6228.03857421875,12573.5791015625,4595.2490234375,4410.60546875,115.34343719482422,164.69850158691406,1361.05712890625,37.23331069946289,92.09085083007812,287.8900146484375,31.097740173339844,7.049039363861084,62.56831359863281,140.66000366210938,15.99808406829834,1065.643798828125,2868.234375,53.98838806152344,124.04866790771484,1150.9571533203125,6598.28662109375,4.26414680480957,453.8800048828125,538.8399047851562,36.349998474121094,31.36013412475586,1977.84765625,10.311429977416992,2938.48828125,63.994388580322266,17.401033401489258,136.69467163085938,292.34808349609375,52.2400016784668,8045.06787109375,22.47414207458496,154.8260498046875,142.52903747558594,360.6606750488281,160.53115844726562,20.14295196533203,864.3397216796875,39.12997817993164,53.14155578613281,171.78500366210938,56.59033966064453,12.680000305175781,15.58493709564209,63.79123306274414,0.3540000021457672,384.2374267578125
2021-08-22,50261.640625,6769.99365234375,3067.72705078125,4374.63916015625,21059.71875,46196.70703125,24596.833984375,1319.4058837890625,15.372442245483398,196.5,3768.45654296875,1781.595703125,57208.34765625,9350.2900390625,836.8069458007812,16857.099609375,11635.3916015625,10973.33984375,17464.205078125,3844.573486328125,19459.203125,854.5091552734375,20295.404296875,17702.48828125,28619.830078125,6653.556640625,13716.6318359375,4928.23828125,4929.12353515625,119.87454223632812,159.99749755859375,1334.267333984375,36.10639572143555,86.6937255859375,285.2699890136719,31.753273010253906,5.906210899353027,60.120697021484375,140.8000030517578,16.357501983642578,1024.0787353515625,2832.547607421875,55.83660888671875,128.39512634277344,1131.0394287109375,6438.328125,4.0761332511901855,450.9200134277344,549.4186401367188,34.91999816894531,33.2257080078125,1955.2667236328125,9.537505149841309,2864.33056640625,61.02400588989258,16.214174270629883,136.39889526367188,297.1004943847656,50.529998779296875,8148.20947265625,21.331222534179688,157.62826538085938,137.84280395507812,356.8771057128906,156.8846893310547,20.76955223083496,854.9270629882812,39.32369613647461,48.72452926635742,172.63999938964844,56.018524169921875,12.614999771118164,14.63193130493164,61.42416000366211,0.28999999165534973,382.0348815917969
2021-08-29,50615.30078125,6524.41552734375,3053.3583984375,4389.67236328125,21012.57421875,49796.44140625,23576.763671875,1383.919677734375,14.080942153930664,203.5,3750.4404296875,1778.29638671875,56391.09375,9173.392578125,833.0035400390625,16762.001953125,11561.3798828125,10922.083984375,17054.595703125,3724.58740234375,18889.875,859.8543701171875,20256.57421875,16653.728515625,28672.69921875,6402.11376953125,13564.2236328125,4762.9189453125,4903.51806640625,129.67559814453125,167.48150634765625,1350.71337890625,38.00248718261719,95.1841049194336,286.6000061035156,32.2968864440918,7.433182716369629,62.46561813354492,140.625,16.006072998046875,1059.194091796875,2899.04443359375,58.02016830444336,125.89716339111328,1128.4749755859375,6923.20263671875,4.128777027130127,458.05999755859375,523.9415283203125,36.38999938964844,32.904930114746094,2015.3951416015625,10.098980903625488,2843.9375,64.70800018310547,17.288888931274414,142.92410278320312,328.3377685546875,51.84000015258789,8849.57421875,22.986486434936523,151.90956115722656,145.26412963867188,370.0450744628906,156.68832397460938,22.585487365722656,844.42822265625,37.612552642822266,50.49589538574219,174.90499877929688,57.438209533691406,12.8100004196167,16.28325843811035,60.71503448486328,0.4429999887943268,387.89276123046875
2021-09-05,48803.36328125,6884.83349609375,3113.707275390625,4359.60693359375,21147.26953125,50496.39453125,23683.70703125,1370.912841796875,17.946475982666016,202.10000610351562,3747.4375,1771.697509765625,57616.9921875,9392.408203125,846.3550415039062,17514.087890625,11626.6015625,10914.76171875,16831.169921875,3764.582763671875,18507.484375,870.1926879882812,20256.57421875,17033.068359375,28716.75390625,6444.666015625,13891.900390625,4792.98095703125,4897.11669921875,131.5604248046875,173.90249633789062,1372.5316162109375,36.714561462402344,96.01937103271484,281.8900146484375,31.417510986328125,7.202697277069092,60.90803146362305,140.7899932861328,16.06996726989746,1046.2945556640625,2901.526123046875,58.72202682495117,126.86637878417969,1120.439453125,7163.140625,4.173900604248047,461.260009765625,532.6287841796875,37.470001220703125,33.48738479614258,1991.4915771484375,9.780303001403809,2776.176025390625,63.890716552734375,17.42906951904297,142.6615753173828,332.61138916015625,54.369998931884766,8474.138671875,22.48399543762207,154.67677307128906,142.09249877929688,373.64996337890625,152.92909240722656,22.792024612426758,837.187744140625,37.806270599365234,50.20734786987305,177.25999450683594,55.696449279785156,12.892499923706055,19.65985870361328,57.9284782409668,0.49000000953674316,390.4327087402344
2021-09-12,49743.08203125,6751.21484375,3019.592041015625,4472.84716796875,21073.1875,49471.4609375,23642.57421875,1328.250732421875,21.435317993164062,200.0,3693.387451171875,1816.5677490234375,55737.27734375,9350.2900390625,844.0635986328125,17548.666015625,11535.4755859375,10879.9228515625,16875.85546875,3724.58740234375,18473.49609375,854.8585205078125,20288.93359375,16921.498046875,28487.65625,6293.7998046875,13716.6318359375,4792.98095703125,4929.12353515625,125.75519561767578,173.45750427246094,1361.415771484375,36.201507568359375,96.34981536865234,277.6000061035156,31.93714141845703,6.8185529708862305,59.538734436035156,140.64999389648438,15.255287170410156,1031.961669921875,2898.783935546875,59.213321685791016,129.3943328857422,1107.018310546875,7173.13671875,4.173900604248047,456.30999755859375,534.168701171875,37.15999984741211,31.95103645324707,1994.5062255859375,9.62096881866455,2678.01025390625,62.213375091552734,16.38239097595215,139.81954956054688,318.10400390625,55.72999954223633,8461.7607421875,21.89282989501953,147.54562377929688,140.19479370117188,376.0630798339844,153.21005249023438,22.431795120239258,823.4849853515625,36.79735565185547,49.59016418457031,173.84500122070312,55.09177780151367,12.765000343322754,21.63981056213379,58.62761688232422,0.49000000953674316,383.8812561035156
2021-09-19,51023.91015625,6610.56640625,3060.54248046875,4514.7568359375,21079.92578125,50146.41015625,23856.4609375,1335.0142822265625,21.076568603515625,199.89999389648438,3546.252685546875,1794.7926025390625,54686.9140625,9097.578125,841.7721557617188,17669.69140625,11537.326171875,10908.4072265625,17121.619140625,3629.597900390625,18331.685546875,866.3592529296875,20127.13671875,17033.068359375,27862.037109375,6375.03369140625,13876.658203125,4856.44091796875,5073.15673828125,120.99790954589844,173.12600708007812,1346.064208984375,36.408267974853516,98.44258880615234,276.760009765625,32.696598052978516,6.924192428588867,59.87250900268555,140.3000030517578,14.400673866271973,1022.502197265625,2899.72509765625,60.82759094238281,131.8922882080078,1068.550537109375,7298.10546875,4.1212568283081055,451.9599914550781,522.9791259765625,36.369998931884766,32.263370513916016,1898.522216796875,10.281081199645996,2664.10546875,61.28017807006836,16.027267456054688,139.744140625,297.77227783203125,55.75,8461.7607421875,22.41502571105957,145.5839080810547,140.47991943359375,362.19000244140625,146.4949951171875,21.854982376098633,812.7509155273438,35.42521286010742,46.89706039428711,169.61000061035156,53.23830795288086,12.664999961853027,20.99899673461914,60.625144958496094,0.49000000953674316,381.53814697265625
2021-09-26,51023.91015625,6821.541015625,3010.252197265625,4411.89013671875,20797.0625,52796.2265625,23445.140625,1326.6898193359375,21.542943954467773,197.89999389648438,3540.247314453125,1821.1861572265625,55669.31640625,8912.2568359375,847.8826904296875,17375.771484375,11537.326171875,10766.8115234375,16548.171875,3676.592529296875,18297.59375,845.6586303710938,20088.30859375,16824.802734375,27897.28515625,6317.00927734375,13488.01953125,4891.154296875,5053.95166015625,128.17529296875,171.2760009765625,1324.890380859375,37.88258361816406,100.73242950439453,277.8699951171875,31.753273010253906,6.962607383728027,60.916595458984375,139.77000427246094,14.121125221252441,1017.6289672851562,2842.281494140625,59.49407196044922,130.29354858398438,1101.8035888671875,6796.23486328125,4.219023704528809,452.19000244140625,543.9783325195312,36.08000183105469,31.343246459960938,1863.989013671875,10.455594062805176,2590.875244140625,63.311256408691406,15.429165840148926,141.14849853515625,314.8023681640625,55.189998626708984,8878.4541015625,23.93235206604004,145.2392578125,145.2552490234375,350.51153564453125,140.09837341308594,22.035612106323242,800.9850463867188,35.465576171875,46.448211669921875,169.47000122070312,53.23830795288086,12.630000114440918,18.977968215942383,58.32798385620117,0.6100000143051147,383.76885986328125
2021-10-03,50794.19140625,6821.541015625,3039.7080078125,4518.56689453125,22224.83984375,52146.2734375,23856.4609375,1440.6292724609375,20.628131866455078,200.0,3498.208740234375,1868.69580078125,56447.04296875,9552.45703125,847.8826904296875,18758.91796875,11897.666015625,11297.380859375,16972.671875,3838.574462890625,18425.423828125,861.7589721679688,21415.017578125,17181.830078125,29430.490234375,6464.00732421875,14135.7490234375,4891.154296875,5185.18212890625,121.1411361694336,164.16299438476562,1323.3779296875,38.727622985839844,104.10487365722656,275.7099914550781,31.89716911315918,6.645688533782959,60.916595458984375,139.8800048828125,13.57001781463623,1087.8597412109375,2798.642578125,57.93438720703125,130.69325256347656,1093.3409423828125,6778.240234375,4.053571701049805,440.5199890136719,544.5282592773438,35.65999984741211,32.49129867553711,1763.510498046875,10.743918418884277,2659.0390625,64.59353637695312,15.102078437805176,135.51905822753906,309.5639343261719,52.81999969482422,8197.716796875,24.523515701293945,141.8018341064453,148.8990936279297,340.6305847167969,137.72889709472656,20.699363708496094,727.68359375,34.65037155151367,45.5184440612793,170.22000122070312,55.57795715332031,12.300000190734863,19.947406768798828,57.27927017211914,0.5899999737739563,374.0775451660156
2021-10-10,51567.5234375,6948.12646484375,3116.58056640625,4819.5517578125,22541.6796875,60795.953125,24185.515625,1512.9468994140625,19.29178810119629,198.89999389648438,3582.285888671875,1903.6676025390625,55669.31640625,9822.015625,861.3046264648438,19179.490234375,12243.666015625,11594.876953125,16868.41015625,3869.5712890625,18817.455078125,877.6065673828125,21654.515625,17851.248046875,29589.095703125,6761.86865234375,14564.69140625,5025.1591796875,5342.01806640625,119.87454223632812,164.43099975585938,1285.5673828125,39.860321044921875,116.64817810058594,284.1400146484375,31.72928810119629,7.394768714904785,61.91788864135742,139.25999450683594,13.450211524963379,1067.793701171875,2682.425537109375,55.5402717590332,70.5423812866211,1062.8731689453125,6180.39501953125,4.249105930328369,448.19000244140625,512.5795288085938,36.040000915527344,29.764690399169922,1877.3690185546875,11.472318649291992,2372.50244140625,63.92207336425781,15.98054027557373,138.73724365234375,298.2296142578125,51.709999084472656,7467.47314453125,23.626914978027344,142.20826721191406,151.65203857421875,327.7604675292969,142.80499267578125,20.78818130493164,630.47021484375,34.262939453125,46.96919250488281,170.0,52.74484634399414,12.529999732971191,19.396963119506836,59.42662048339844,0.6000000238418579,378.4732666015625
2021-10-17,51700.296875,6902.4150390625,3089.2802734375,4876.7001953125,23324.568359375,60195.9921875,24350.04296875,1540.0008544921875,20.17969512939453,199.8000030517578,3525.233642578125,1927.42236328125,55669.31640625,10184.2353515625,873.576416015625,19728.220703125,12417.126953125,11798.02734375,16942.8828125,3819.591552734375,19004.951171875,889.1538696289062,22439.244140625,16809.92578125,30399.755859375,6800.5537109375,14641.5537109375,4894.5048828125,5505.25537109375,111.58133697509766,170.4510040283203,1175.99169921875,41.68522644042969,123.37471008300781,284.2099914550781,28.13985824584961,8.10543441772461,61.86656188964844,139.07000732421875,12.787285804748535,859.9682006835938,2548.718017578125,53.02918243408203,60.3779296875,1010.9945068359375,5856.4794921875,4.391995906829834,454.8900146484375,449.9820556640625,36.869998931884766,30.33871078491211,1784.8223876953125,11.912394523620605,2220.70703125,63.73283767700195,17.12067222595215,140.30784606933594,277.29046630859375,52.5099983215332,7413.83935546875,23.232805252075195,142.5352325439453,149.33029174804688,322.5071716308594,147.98410034179688,21.817060470581055,586.48388671875,33.48809051513672,53.06878662109375,171.44000244140625,47.22092819213867,12.829999923706055,22.609251022338867,55.681251525878906,0.6499999761581421,385.4692687988281
2021-10-24,51350.921875,6983.28955078125,3155.303466796875,4724.30322265625,22582.17578125,59446.03515625,24210.193359375,1503.581787109375,20.17969512939453,198.89999389648438,3480.1923828125,1914.2254638671875,55570.0078125,9939.9482421875,866.673583984375,19405.953125,12254.3037109375,11609.53125,16756.69921875,3953.57666015625,18717.591796875,877.6065673828125,21790.705078125,17479.349609375,29853.443359375,6676.76513671875,14449.4052734375,4907.8310546875,5409.23291015625,116.78343200683594,166.77749633789062,1308.25341796875,42.76399230957031,119.9103775024414,289.239990234375,29.49888801574707,8.32631778717041,61.07919692993164,138.27000427246094,13.098780632019043,999.6513671875,2588.158203125,55.758628845214844,59.36829376220703,1042.20751953125,6198.3896484375,4.700337886810303,461.75,464.9814453125,36.75,31.275714874267578,1817.6103515625,12.352473258972168,2211.3369140625,63.51310348510742,17.344959259033203,136.53488159179688,274.59625244140625,51.95000076293945,7500.478515625,22.267234802246094,144.67372131347656,153.9640655517578,322.35821533203125,153.10702514648438,22.67928695678711,653.3685302734375,34.83600616455078,51.409629821777344,174.22999572753906,50.833492279052734,13.149999618530273,23.266494750976562,50.53759765625,0.6600000262260437,391.7319641113281
2021-10-31,53034.91015625,6898.8984375,3134.814453125,4838.60107421875,22730.65234375,58596.1015625,24407.626953125,1481.2100830078125,22.197662353515625,201.0,3513.22265625,1794.7926025390625,55430.45703125,9939.9482421875,871.2753295898438,19118.521484375,12270.0302734375,11563.12109375,16838.623046875,4024.56982421875,18811.607421875,885.3048095703125,21920.412109375,17628.109375,29879.876953125,6653.556640625,14518.5791015625,5023.7109375,5626.8828125,116.85884857177734,168.6215057373047,1270.4429931640625,42.95277404785156,119.14766693115234,287.010009765625,28.459627151489258,7.567634105682373,59.1878662109375,138.42999267578125,13.916004180908203,1002.177734375,2573.323486328125,55.056766510009766,56.07949447631836,1014.42431640625,6398.55712890625,4.6251325607299805,468.2099914550781,472.93115234375,36.099998474121094,28.135482788085938,1474.92431640625,12.95947265625,2107.8916015625,64.0136489868164,16.915075302124023,146.93580627441406,273.2384338378906,51.959999084472656,7446.84521484375,21.89282989501953,143.9314422607422,152.27011108398438,321.3254089355469,156.6752471923828,25.514446258544922,726.7694702148438,35.30414962768555,48.08331298828125,172.02999877929688,54.893402099609375,13.484999656677246,22.06702423095703,52.79327392578125,0.7099999785423279,396.9696044921875
