Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,GXTESCOL.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,LTMCO.CL,MINEROS.CL,NUAMCO.CL,NUTRESA.CL,PEI.CL,PFAVAL.CL,PFBCOLOM.CL,PFCEMARGOS.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PORT.CL,PROMIGAS.CL,TERPEL.CL
2021-12-07,-0.06403922197798384,,-0.006808718193252461,0.004016109958024927,-0.009269792821278044,-0.003924529540336508,0.03336720819038419,0.16899223112277872,-0.0048628334121443295,0.011904592142909287,-0.04761902798821016,0.005235602094240788,0.000877971585234727,-0.009752383688201083,0.0,-0.0789475021308792,0.0,0.0,,0.0,-0.012345694270154972,0.022703642232015486,,0.004109463499345489,,-0.009024681259873213,,-0.019143013272021392,-0.0305882698921649,,0.01278762627701524,0.005775182995607198,0.018999993020946127,0.008168527404210701,,-0.010738043517808604,0.023890775047731072
2021-12-08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2021-12-09,0.00928787832171274,,-0.0098542264420719,-0.010000020438413859,0.005847865329016155,0.008668359861284003,-0.029354248577869835,-0.005305072842962333,-0.0052356446139338875,-0.0036764918175681283,0.0,-0.00520833333333337,0.0,-0.007196943285015411,0.00277859347863596,0.0,0.0,0.0,,-0.019145877253602728,-0.013333323948350073,-0.014453629926533207,,-0.002455507009767044,,-0.015335002978711265,,-0.013940657599757267,-0.013956252454517815,,-0.010942767695754974,-0.010577344330979566,-0.014720405059560293,0.010234632093331308,,0.025779985262936567,0.0
2021-12-10,-0.011656597862454321,,-0.00014409339300369695,0.0,-0.0058138666199816225,-0.0007815019674801693,-0.008064580280552014,0.0,0.0,-0.0011069070919743629,0.0,-0.025654418306200966,0.0,0.0025257958186755136,0.0,-0.007142890264617008,0.008563341024691251,0.0,,0.0,0.0,-0.009165635288228335,,0.0010941341373857938,,-0.01853828172475125,,-0.0009421634123567557,-0.009230864666013416,,0.0,-0.028405563204592088,-0.02191225641338168,-0.008442127710231562,,-0.03240730289332361,0.0
2021-12-13,-0.04096830526505957,,0.011684965362158017,-0.008080774715373051,0.0032748720302937517,-0.030492370925476298,-0.011178812486000722,0.0,-0.024561409647121724,-0.02807529893811045,0.0,0.0021493491852002666,-0.008771801909909338,0.005038642798039561,-0.014593372469209887,-0.043884911840841534,-0.014151030425138433,0.0,,0.0,-0.027027087011397333,-0.05180400284022091,,0.0,,-0.006174999289219385,,-0.012264467572505766,-0.04068313681089131,,-0.01702128721612728,-0.02546369423187478,-0.037678203683951916,-0.009365758451397976,,-0.008885648071346619,-0.01111109947272626
2021-12-14,0.019741201430600208,,-0.008983379034327998,-0.0015276146896729959,-0.009093105225176035,-0.007258069758069752,0.0010276570471232649,0.030000106922220215,0.010791455075159995,-0.006841500998327366,0.010000038957396207,0.0,0.01681403333769671,-0.012726356965338748,0.0,0.00451487914941584,-0.004784743501043298,0.0,,-0.028828817839536502,-0.00028928886588985847,0.005365840703382085,,-0.002732312434793438,,0.038011686236054665,,0.00668575699682461,0.004855902675769075,,-0.004329007076847469,0.006774181833878901,-0.010582160820016506,-0.0017190888019995576,,0.0,0.0
2021-12-15,0.03427474428501176,,0.007194244604316502,0.009179079536336232,0.0002353849853433676,0.01949639272078474,0.012320427864761507,-0.029126314376669793,0.008540876014971,-0.004975109425787938,0.0,-0.008042895442359255,0.0,0.003124869899492122,0.01902192626044541,0.038202141870745,-0.003846093812133411,0.0,,0.0,0.010130240477495,0.031538103000883,,0.0,,-0.0035213418823264453,,-0.0037948510697684013,0.01997417728388795,,0.0,0.006087837011947483,0.005347670317318531,0.015927717526238228,,0.025037891681156443,0.0
2021-12-16,0.04326467176139537,,0.02842848381727059,0.009600768827629835,0.01811315357504495,0.011952232813804642,0.008113654876877652,-0.009999927638497441,0.010938613442005973,0.016538367329385517,0.0,0.027027027027026973,-0.012184485040353521,0.01051408348174121,0.0,0.02958164104433525,0.01351326446137624,0.0,,0.027442755005508968,0.020558760388389885,0.023048019153143695,,0.007945060877348142,,0.006714016685881896,,0.028571560523400708,0.045483287499497926,,0.020869578521980348,0.030254794627854853,0.05053209209766085,0.02542389744999274,,-0.0026991837436679544,0.011235943154789041
2021-12-17,0.004706117419106537,,-0.0002778373107859,-0.019019065190651885,-0.0388169395569371,-0.014960793736200184,-0.028169079401500707,-0.006733993877909739,-0.0052356446139338875,0.0007567626152336082,0.0,0.0,-0.006167388978928545,-0.0504816360549486,0.026666475287014046,-0.05045552309248846,-0.027618971334741782,0.14870791732803368,,-7.525353415760438e-05,-0.0047028072897188355,-0.002298835406149946,,-0.01060057022713512,,-0.0035102178879140578,,-0.03703713206416526,-0.029607334230925764,,-0.01022147145975072,-0.03863993267542121,-0.054177376157446,-0.04958689547235007,,-0.039242186451012184,-0.01111109947272626
2021-12-20,-0.013466153677665793,,-0.006669201135517833,-0.019387676684229138,0.020913553700192544,-0.008792883224905457,-0.010351928024453616,0.010508580685905766,0.012631632087939382,-0.024196606948341026,0.0,0.0,0.02393618505367212,0.012581012630998645,-0.025973844407025326,-0.013284076999670047,0.008814883212715507,-0.009345816291413733,,-0.01621502283140186,-0.012693951474684106,-0.023041532222211614,,-0.010988966024445768,,-0.003170149328894034,,-0.0019233373866975878,-0.017123157018102964,,-0.01118761463172424,0.0508039109636107,-0.034796587462411877,-0.01739131267046412,,-0.021126666240176895,-0.01685383907334259
2021-12-21,-0.03560821068431208,,-0.02070247314468998,-0.026534878969759035,-0.020485136693889072,0.010483799546299633,0.029811655554362382,-0.010399298815229052,0.0038115127907512036,0.006199023358065547,0.0,0.0,0.0,0.010020102101497175,0.006666418612353064,0.018698536455013404,0.0,0.0034940627104675936,,0.0,0.0021429135676780398,0.015094283666240882,,-0.01388891620672661,,-0.007420326157343116,,0.0154142736197449,-0.011086646631287556,,0.007397741882997799,-0.036719669090166995,0.03660563303016051,-0.022123877523367308,,0.007194181784923703,0.02742852437557075
2021-12-22,0.03630737440987408,,0.021282896710949295,0.014965197791805052,0.007211611806991591,0.005586685949631631,0.017775513716989044,-0.04372882286718471,0.00034519293433010745,0.020793429712809175,0.009900921145240327,0.0,-0.0043291156344996695,0.003968202628687356,0.01721884902106452,-0.006607901639500535,-0.0009706898787681384,0.008008423340371884,,0.011740274034948595,0.001425366907358283,0.02230485711149388,,0.007042198788652865,,0.010679804929715653,,0.0,0.005765647812728147,,0.0,0.02255394567704183,-0.014446183596227624,-0.018099556024820163,,-0.014285679811901653,0.0011122858980723294
2021-12-23,-0.020189824062647133,,0.005594224598125752,0.011058537551704273,0.014081048418554287,0.013491917453285485,-0.003991969899442838,0.0,-0.004485795772010137,-0.0003772746774773905,0.0009805127077819886,0.0,-0.0017389367595694871,-0.01185778078411015,-0.016927379037102286,-0.008869252238615122,0.0,0.00690846755694996,,0.008013349813757786,0.0066906590960500445,0.004545528439037216,,0.006993089619129922,,0.00035243359260261897,,0.0,0.009554239610541027,,0.0038876914472687485,0.003417273450237346,-0.0010855697160410127,0.013824806878543594,,0.014492718142895322,0.07777777112727224
2021-12-24,0.011515386751700607,,0.0,0.014583337634346494,0.0,-0.010963182322891729,0.0020039847967088242,0.0,-0.006932492163409298,-0.0011319689684003986,0.0,0.0,-0.012195167385415373,0.004400027515901295,0.0,0.017151215248477625,0.0,0.008919283640606235,,0.0,0.006080146685997212,0.004072350709507289,,0.0,,0.0,,0.012333996261380875,0.006308927630584771,,0.0,0.00526312328363554,0.0,0.013636287832716087,,0.0,-0.010309267615628226
2021-12-27,-0.010656071791854682,,-0.012517356640026844,0.0,-0.002117931006962781,-0.008709240901155102,0.0019999768734606516,0.013824898554086973,-0.001745159624635284,0.01926697548360279,0.0,0.0,0.01940025308143234,0.03345294000135013,0.0,-0.0029324666134047384,0.015129349492660982,0.009598823285260183,,0.0073120543065881005,0.0035136112866096525,0.005407847014124778,,0.005555363011899406,,-0.0028171212982319727,,-0.005176312765722946,-0.004240511423428073,,0.0,-0.01447483984987108,0.005434728230563568,-0.013452841020394235,,0.020714445762152645,0.028645873336221817
2021-12-28,0.010012253403440141,,0.003506692918307852,0.0,-0.009434130318621836,-0.0175719187279898,0.0,-0.013986100339210106,-0.002447527949452577,-0.001111830169622241,0.0,0.0,-0.006055351848172741,-0.011175478807396444,0.0,-0.007352810463885251,0.01786575096614329,0.018062727536282575,,0.0,-0.00199561050862751,0.0040341206823810705,,0.0,,0.006356210087469005,,0.01187642530917632,0.011672019460807537,,-0.010327028890822376,0.0,0.0,0.014227202533095173,,-0.014695741815313856,0.0025315746188199206
2021-12-29,0.04235505206201906,,-0.00901799476389109,-0.014373720810702095,0.013571596146739973,0.0016257215816126713,-0.0019908386489682073,0.02836885707086667,-0.004206116082079769,0.0018551591066569006,0.0,0.0,0.0,0.011301781628471286,0.016556597365435355,0.0,0.0,0.0,,-3.723317306048024e-05,0.0028417502830015984,0.004464154508132978,,0.0027625717993475796,,-0.010526323309159258,,-0.0056336403135685,0.004053525955434623,,0.01695642629718197,0.0,0.0,0.0009026037498285344,,0.008522688897594,0.020202067607484997
2021-12-30,0.0,,-0.001848263776452863,0.028645844085866123,-0.017148294571931344,-0.008116538946936314,0.011000050471849265,0.0,0.0066877786957486585,-0.0037035169803334433,0.0,0.0,0.0,-0.036609012973036203,0.0,0.003703678830661916,0.0,0.0026738643950401375,,0.0,7.730200403677223e-05,-0.0044443144019599146,,0.001377278721635733,,0.015602570052130282,,0.0,-0.006211276363398688,,-0.008123031003175019,-0.006250048538620767,0.005405416655988926,0.003155716667154085,,0.0,0.023762337556012536
2021-12-31,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-01-03,-0.005763753481973111,,0.0,0.00556953447956543,0.008126186829189308,0.01063812135707165,-0.006923876233133175,0.018965453287617784,0.008041901266740759,0.01115213005120963,0.0,0.025263173956620033,0.0,0.012800232573427772,0.0,-0.003690012210552873,-0.022770415864682425,-0.0033333093177905226,,0.0,0.005796729408822587,0.00401781024460246,,0.00687779538691391,,-0.009078073788377106,,0.0,0.003750143203154588,,0.006034486572509046,0.006918166149272098,0.0,0.0022471640239771773,,0.0,-0.0029012598087894137
2022-01-04,0.00985502405288452,,0.004273503621085473,-0.003021073416942799,0.009246166352829155,0.010526346918316332,0.038844594153447654,0.015228425839355575,0.005896694407145464,0.0073529836351362565,0.02840341145338443,0.0056467701616733645,0.0008702601600993898,0.007108972264097346,0.0,0.0,0.0,0.010033299999118173,,0.010535337914231446,0.007474636185906602,0.004890949560531599,,0.010660001186134638,,-0.001056876099351567,,0.0037770627094459996,0.004981312585616626,,0.005141496108880483,0.008744630171657386,0.0032257096211825154,-0.0022421255999915957,,0.005633983272082643,0.001939888155017666
2022-01-05,-0.02411029578782664,,0.0,0.005050546757298768,0.0030536475473197378,-0.0008010359984851334,-0.027804470252996705,-0.026333322785114355,-0.000689671659308777,-0.02919704293385339,0.0,0.0,-0.014782471158181987,-0.011372692662524941,0.0006514656019600551,-0.011111119402125058,0.019417565294609807,-0.04172187359522472,,-0.012709510289193426,-0.009152712385647521,0.006637326917858788,,-0.00919182405359753,,-0.0017640153320198637,,-0.002822155590685438,-0.025712408901373274,,0.0012785647074682327,-0.01857586462684524,0.019292736581274728,-0.020224585391523275,,-0.007002914639009483,0.0
2022-01-06,-0.0041174548506138775,,-0.0026950223832717946,-0.027135751960883248,-0.023419294160890725,-0.029671282661846266,-0.009861845857448426,-0.034577207829626366,-0.026915020411132695,-0.016917178676338684,0.0,-0.030117376622288194,-0.011474072439590866,-0.034113507343470406,0.0,-0.03520597435935913,-0.019047705234506385,-0.008638426824053913,,0.0,-0.03554949162433019,-0.005714408160882534,,-0.02728527129779168,,0.00706741122790655,,-0.022641645556578105,-0.011764713996935128,,-0.012345583967542595,-0.02208209079484602,0.005257317943516249,-0.04128445938439529,,-0.01269396586146132,0.006776202221330685
2022-01-07,0.01004137423108653,,0.029725585358455264,0.03202479021576776,-0.004796061778963634,0.02479326456515296,0.01294822399065687,0.010638220867572823,0.023758757798425956,0.013766721378230873,0.0,0.0,0.0,0.0184804519752777,0.0,0.059782432531898966,0.0,0.014987783086560347,,0.0,0.008562098608400737,-0.040671848916875586,,0.0014026587368962673,,0.05333336614144324,,0.007721981553878932,-0.004504573670787826,,0.0,0.0019355196775778793,0.013598509235152267,0.014354009705946247,,0.0,0.0
2022-01-10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-01-11,0.017543749276411003,,0.022099170678814728,-0.0070069783359123505,0.0,0.017741970866970824,-0.006882950734208859,0.017543999264220567,-0.009352245888547217,0.0414937255955512,0.0,0.0,0.0,0.011290547512599947,0.00400340572535085,0.01465208253401351,0.029126050350146482,0.0446428332851867,,-0.004514859661183146,0.019424492354559897,0.0322580611297858,,0.00840348031433269,,0.004778593492660965,,0.0,0.02133167567825267,,-0.008620695103584208,0.014166118093292601,0.030960005483702036,0.01226416380696116,,0.0,0.0
2022-01-12,0.016666726986427793,,-0.03513496701903662,0.01814514895456032,0.01686748953267725,0.0,0.003960252202970027,0.0034483251758128386,0.016783285981641027,0.010503378064250057,0.0,-0.010526315789473717,0.022321572031686054,0.028708080502463762,0.00012978496680227103,0.039711332251328946,0.03773602910547913,0.01906642344178544,,0.03557101203514734,0.03507409461546196,0.01785702481700535,,0.0,,-0.0033223722547868206,,0.014368023641397443,0.03322767200442156,,-0.004347828858745961,0.019999964935765613,0.07907876077558762,0.062441747138719084,,0.0,-0.02499998866936004
2022-01-13,0.06274718276448965,,0.0001400434930358685,-0.009900949420473149,0.011848312370405178,-0.0031694966706363736,-0.014792884362805236,0.01030920259169732,-0.008597097174410262,0.002867426653798244,0.0,0.0,-0.0131004203695827,-0.020542687760442546,0.012857468946415818,0.03819441934469636,-0.009090741898445387,-0.025161332740877618,,0.0024612157084296094,0.013874536917145353,0.013157909197787587,,0.0013931586489677183,,-0.03266665392482182,,0.022662592463589037,0.025421278877992615,,-0.0017467260092497439,0.0056022784877742815,0.053803369131626644,0.04692977096325035,,0.013571293038272758,-0.003944689610528851
2022-01-14,-0.02978702854848736,,-0.00882240514207322,0.0,-0.015526866226609037,-0.01907814669088914,0.00800803102417924,0.0,-0.006937137365399804,0.00107222721674205,0.0,0.0,0.0,-0.020577736602889085,0.00012788421190723653,-0.04882958157613404,-0.029357886011175727,-0.09827914160560758,,-0.0006498113421450347,-0.00675840003764594,-0.010389621659830706,,4.266924145124307e-06,,-0.06960705526485678,,-0.02585395376226196,-0.008363249615257917,,0.006124238398872217,-0.012689541245972435,-0.03169014643959456,-0.04901540150544825,,0.03171273196036739,0.0
2022-01-17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03316711162973274,0.039133481054407726,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.002877155387929209,0.0
2022-01-18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03325630581057992,0.039386137233557994,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-01-19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.008257923859731009,0.0026015744418088627,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-01-20,0.10471498073785934,,0.06668537651770867,0.10000001858037622,0.1305079366475781,0.06645078328315557,0.0129096499846999,0.03979595952605086,0.03946911881146398,0.03748655560824732,0.18095236819233662,0.010638297872340496,0.026548639071239055,0.053333430909628055,0.051025663469773,0.14978901990441829,0.06805290445326762,0.0,,0.0,-0.021226749795263622,0.08923884331352161,,0.06796111047107511,,0.0,,0.07108998396534516,0.051204956300533455,,0.07826091945742664,0.018808724828863088,0.13636371591968177,0.18942716239361057,,0.05191234080871432,0.08910901584631414
2022-01-21,-0.03598036925367176,,0.006622706448470961,0.0,-0.041107293034119086,-0.022036499324664338,-0.020588274494189984,-0.002289880540413902,0.02452951678683668,-0.01892633797889698,0.0,0.010526315789473717,0.0,-0.006521164237855759,0.010002573881484178,-0.03058097569380902,-0.04424805646631702,0.0,,0.0,-0.01338271523927903,-0.029718847137774618,,-0.015584438810471335,,0.0,,-0.01681433890263151,-0.0057306690437041174,,-0.004435387953316439,-0.0024614532769935416,-0.02400014708957099,-0.007407408740279897,,0.005194894420171403,0.010908980277118507
2022-01-24,0.02960121300945895,,0.0013160243753238543,-0.02000002927816813,-0.007330226270521933,0.0015541113447095078,0.005005078046119937,-0.006557364858656101,-0.017710681002557127,-0.009470322998351488,0.10000007854313986,-0.02604166666666663,0.017241265364010827,0.00579176329665998,-0.0024157899956430695,-0.0037855909422073175,-0.0018518182145857986,0.0,,-0.032351740512060356,-0.00938829420527576,0.001655599479003289,,-0.0013192471053291577,,0.0,,-0.005400179323598819,-0.0072047212960622,,0.002430035880913506,-0.0037014215044104404,-0.020491751134170344,0.007462687920004596,,-0.024547739471111774,-0.019784115483810316
2022-01-25,-0.004999990160340584,,0.008935302970461079,-0.0037105597898590137,-0.00671293686969654,0.0,0.0,0.0,0.007679411198370456,0.025141506135905267,-0.039589547860496954,0.0,0.008474726377352582,0.013051756323691821,0.06295437866722664,-0.010766138184531981,0.0037108630409827814,0.0,,0.0,0.005719110241075853,-0.016528912394684014,,0.0013209898173218715,,0.0,,-0.004525043454645328,0.0040640020703719415,,0.0,0.00526312328363554,0.0,0.003703839323477176,,-0.006622711908437662,0.009174363501466276
2022-01-26,-0.02010052868473322,,-0.019241050030052165,0.02048408627107423,-0.01644510174599778,-0.017067525712912812,-0.012948146172134134,0.039603886284121925,-0.005964200010195486,-0.0013815842588137395,0.03816809027212442,0.0,-0.00840350893848918,0.0041683433912727,-0.00797291696615543,-0.0019206303777901113,0.038515221865434546,0.0,,0.0,0.0,0.00042018447534175607,,-0.003957741315987362,,0.0,,0.017800289867360153,-0.006071211624855799,,-0.004040505173240838,-0.0021558105095222935,0.0,0.018819265226685866,,0.013333396549227272,0.009090898517430945
2022-01-27,0.002563963001803282,,0.006263834496547105,0.0036497332065708044,-0.010077823059164381,-0.0015786433666512556,0.009081661952336617,0.0,-0.006666667721878072,0.004842525905699446,0.0014705301961173145,0.015507988751253254,-0.00677958961509717,0.0,0.0,0.003207090836917059,0.0,0.0,,0.007194559942870882,-0.0014621676243307125,-0.007139848885141853,,0.003973467271575659,,0.0,,-0.0017940807333602926,-0.005235603745961215,,0.0012171385238866073,-0.0027778289495379305,-0.011715366153650986,0.009779104846344921,,-0.013157956300100748,0.00900893796179636
2022-01-28,0.013043582131860187,,0.0,-0.010000070943253614,0.008792268420296567,0.005533589754949331,-0.007499913666573543,0.11111116825515688,-0.0033557849047043398,-0.006540304749507508,-0.0022026755480291094,0.0005266251012632228,0.017918122518424617,0.0,0.0,0.01662398848193547,0.0,0.0,,0.009278995762701525,0.008037604480610971,-0.001691920688447368,,-0.007915418209320846,,0.0,,-0.002695206655615623,0.029239660832524716,,-0.01701783831152437,0.01176101898678139,0.0025401439744352494,0.008249383714054037,,-0.013333147012803637,-0.002678604602897594
2022-01-31,-0.002777064554926434,,0.017218666778683334,0.003673079541417934,0.006192555738576244,0.018867773214849004,0.04382856914793498,0.014285734122860605,0.002356958880324722,0.006583361942890331,0.0,-0.0005263479132401327,0.0016763942810624766,-0.011320967027805828,0.020551051953191513,0.015094536464155262,0.004468124166646659,0.0,,0.0,0.0028228707265960384,0.0,,-0.0026596754998482464,,0.0,,0.015315093908221167,0.001136535295953367,,0.001648805613191806,0.018660161387462626,-0.0033783450743409826,0.022412220775134495,,-0.005405581757811806,0.0008953265485360795
2022-02-01,-0.0124051124647383,,0.01041681512193593,0.0,-0.01869165078786561,-0.032407273793007674,-0.017374378628633447,-0.02535211087637612,-0.011756684677925122,-0.007917261826911104,0.0003680424489427292,-0.015271163716125136,-0.012552354092279838,-0.011450453338984201,0.001237758259428512,-0.03903363796798531,0.01868333762527108,0.33651374883532337,,0.01628384830477736,-0.0006448161288505894,-0.02881371490744644,,-0.0066665950458584256,,0.5066664336793334,,-0.02040807104661957,-0.016174895141414347,,-0.012345787029466537,-0.022822862282209644,-0.025423783256940058,-0.046624985536189656,,-0.006113981354441966,-0.006261197757325698
