,CENCOSUD.SN,NVDA,MINEROS.CL,PROMIGAS.CL,GRUPOAVAL.CL,PFCIBEST.CL,CSPX.L,index
2019-06-02,0.08114402093411444,0.4410929977608017,0.13941575207780632,0.19861419664942057,0.19195836655174234,0.43720808438949754,0.38970591381123887,1.879139332174622
2019-06-09,0.08051499777780606,0.47432659063687466,0.15573038625921815,0.19861419664942057,0.19442331181863295,0.43875925476092836,0.40539886638264966,1.9477676042855303
2019-06-16,0.08649070932015161,0.471523060621001,0.15454387440402256,0.19861419664942057,0.20023933223172394,0.44274797857317916,0.4069152282387842,1.961074380038283
2019-06-23,0.08356576487003252,0.4947340806139482,0.15543374226667378,0.1982831600478371,0.20937882487065326,0.45316287026250474,0.41740101846919486,2.0119594614008447
2019-06-30,0.08366011918773716,0.5353860166220706,0.15840003793340818,0.19924511746588686,0.2151950692122491,0.4520549278844337,0.4137674515420362,2.057708739847822
2019-07-07,0.08428914234404554,0.522346129700214,0.16195960555648578,0.20588666761367952,0.21271564323537948,0.4546465191859055,0.42010474745157866,2.0619484550872884
2019-07-14,0.08938421921620365,0.5464048092874495,0.18273449462682342,0.235773473307191,0.21772072896108235,0.46156196235054203,0.4244106231420376,2.1579903108913294
2019-07-21,0.08750344228648126,0.5491104253449467,0.18424219048388882,0.23411305517536285,0.21354977691586782,0.458662076575775,0.4232375753193182,2.1504185421016406
2019-07-28,0.08762296676099664,0.5707241339549378,0.18152833152967304,0.23643304452906028,0.21354977691586782,0.4606697094360488,0.42652782821306173,2.177055791339646
2019-08-04,0.08491815987196462,0.5254756850433072,0.18906685890123617,0.23709906107231593,0.2076751320202126,0.44840012898714393,0.4124370660061392,2.10507209190232
2019-08-11,0.0820875472259931,0.5026233179362336,0.18695609752434109,0.23310301620367999,0.20432554973071113,0.4756164496737509,0.4102197567796445,2.094931735074354
2019-08-18,0.07328122866606529,0.520161866368052,0.18755917907291628,0.23310301620367999,0.20432554973071113,0.4796320435222859,0.40804531815091344,2.106108201714624
2019-08-25,0.06700356529621922,0.5295505949621615,0.18816226062149152,0.23773524420814193,0.2060004453754308,0.47227016400174804,0.40698673744360797,2.107709011908801
2019-09-01,0.06793453465163883,0.5460786588305704,0.18786069580408574,0.23907083989845743,0.21102463966687912,0.4745010332693051,0.41325248049191354,2.1397228826128503
2019-09-08,0.06979014705293976,0.5829713244853392,0.1893683916611511,0.24107424703165514,0.2110382993056737,0.4684776971845007,0.4218785948327746,2.1845987015540342
2019-09-15,0.07535700677039966,0.5937075118152637,0.1893683916611511,0.24908773958720154,0.21692378234096266,0.4729393992609496,0.42655642316370873,2.223940254599637
2019-09-22,0.07725666131773012,0.563522609239983,0.20504862412532546,0.25409627101792026,0.21776461894802893,0.47963204352228594,0.4262846183351173,2.223605446506391
2019-09-29,0.0766150530830164,0.5604877770489546,0.21077787479367194,0.2744953868603146,0.21860536598369318,0.48944773704834205,0.4227082849656656,2.2531374797836587
2019-10-06,0.07202318235344858,0.5938052380791512,0.20263624984478812,0.2738258077132547,0.21775496016518728,0.49027261434946606,0.4158846566130604,2.2662027091183563
2019-10-13,0.0732812286660653,0.6069233310380497,0.21385638770749138,0.2678002752759379,0.2185989616284551,0.4794974381302087,0.42412454266632943,2.2840821651125376
2019-10-20,0.07164576508263,0.6216077970716506,0.21385638770749138,0.2711478174704018,0.22028699441212474,0.47994642659267683,0.4240673091086225,2.302558497445598
2019-10-27,0.06709163270311046,0.6674557421808287,0.21355089584744366,0.2739904761562687,0.21859896162845513,0.48937467388319505,0.42894543306332433,2.359007815462626
2019-11-03,0.06334265829368176,0.6610923984884728,0.20499662687499784,0.27026962203492566,0.22619516886923638,0.49521126868462456,0.433837832665143,2.354945575911082
2019-11-10,0.06541843639801613,0.6780285101757508,0.18911010445653345,0.26384268477202893,0.23639197726513375,0.5030681839618325,0.4373712517804178,2.3732311488097135
2019-11-17,0.07045063290526156,0.6663136212158708,0.19980297673676808,0.26215137261026455,0.23893370015204685,0.5005989479409164,0.4420348044642351,2.3802860560253634
2019-11-24,0.06587762853652325,0.6881770260609289,0.20408005512238186,0.2661865517298497,0.23469733112628824,0.49723155270173774,0.4404898476574538,2.3967399929351636
2019-12-01,0.0644749044777482,0.7072668068786782,0.1943038347384906,0.27025567076964635,0.23385006030684993,0.4869053649449485,0.44649806152428484,2.4035547036406464
2019-12-08,0.06818614053712861,0.6928647584860426,0.19522032634737926,0.26143931417204236,0.23639797854906325,0.49184405573877227,0.4473849852148828,2.393337559045311
2019-12-15,0.0641603900853994,0.7314643803877001,0.19369277087466782,0.26143931417204236,0.23809868568610618,0.50194576749366,0.44921606615378556,2.4400173748533613
2019-12-22,0.062273945367683166,0.781689423542862,0.18941564440281766,0.27059474362637614,0.23724845901040412,0.5174351220461745,0.4584859379637132,2.5171432759600307
2019-12-29,0.06258783500882312,0.7735252137943377,0.19858091312410442,0.2719353160838381,0.24235052070726504,0.5140678361829916,0.46150434237245214,2.5245519772738123
2020-01-05,0.06509764072324316,0.7709130695923128,0.2007195004031477,0.28009343403656833,0.2500275959954236,0.5101364253925029,0.46070324719020805,2.5376909133334067
2020-01-12,0.06591537251496082,0.7978541734455898,0.1987976858779365,0.2709156227278001,0.2457608174787092,0.5011036452438761,0.4660391522937388,2.546386469582611
2020-01-19,0.0664877853320021,0.8140517073190453,0.19817839926768396,0.2379434253693761,0.25088089795592533,0.5090073369885909,0.4727626764908734,2.549312228723497
2020-01-26,0.06474538235245679,0.8179704554231347,0.20003625909844167,0.25045860777472423,0.25088089795592533,0.5171368901644865,0.47156103371750724,2.5727895264866767
2020-02-02,0.06227331498808505,0.7720886001762952,0.18950803409174757,0.252162402647528,0.24234754992243432,0.5047167354281278,0.46100369062585955,2.4841003278800775
2020-02-09,0.06510392763405659,0.8215953365224358,0.19570114062545538,0.2555700739794822,0.2500275959954236,0.5329446382405684,0.4754234475626672,2.596366160560089
2020-02-16,0.06397168144999012,0.9463415985132836,0.20065562585242164,0.27226731812385707,0.25259633958858607,0.524589187174827,0.4814030664788513,2.7418248171818167
2020-02-23,0.06390877857152036,0.9603185188885602,0.21056448410513573,0.27260802270752005,0.2483150803618927,0.48236013606642814,0.476825385959801,2.714900406660858
2020-03-01,0.060386251147549246,0.8819437445012629,0.21335141810998157,0.2783814533336494,0.24403380620663234,0.4751337004872683,0.41617078074518216,2.569401154531526
2020-03-08,0.06116623896082933,0.8693030211924673,0.20994522955237416,0.27667355194806365,0.2362639946603406,0.4344853877278122,0.42134930447912217,2.5091867285210094
2020-03-15,0.05346761555097683,0.7869603853098187,0.18269565697653278,0.24149158839028334,0.2027574381256612,0.3353487352148399,0.3612525845688029,2.1639740041369153
2020-03-22,0.03906235545475611,0.672301513365597,0.14244072898173257,0.23910059171954062,0.17182835839583255,0.24727736052046403,0.3393511225067935,1.8513620309447163
2020-03-29,0.04812029678534152,0.8258117055210913,0.1672130268865999,0.23975137881141922,0.18901124349968684,0.30644317519152664,0.36478600368407776,2.141136830379743
2020-04-05,0.055542763275713086,0.7969918423987525,0.16009099043751326,0.23975137881141922,0.18901124349968684,0.28598060348920334,0.35614559186789324,2.0835144137801813
2020-04-12,0.05912819920654325,0.8592061838565669,0.17003472724038549,0.23975137881141922,0.1890111987139859,0.30928793546444616,0.3983606231027473,2.224780246396094
2020-04-19,0.061336075607019834,0.9551745637257598,0.18265322888725494,0.23975137881141922,0.1890111987139859,0.3209415467640697,0.40602826089177346,2.3548962534012827
2020-04-26,0.060008828248341396,0.9462541954462859,0.1943254254586484,0.24301945590423374,0.1916003198010878,0.28201842158524953,0.40007728058264935,2.3173039270264963
2020-05-03,0.06353137255748033,0.9240022004443746,0.19369448595043398,0.24267219721738886,0.1916003198010878,0.30159657898610687,0.4061713229578341,2.3232684779147066
2020-05-10,0.059574811895034274,1.0211139525751185,0.20189649118353,0.24267219721738886,0.19246732618608509,0.28551455237140144,0.4133955425579745,2.4166348739865327
2020-05-17,0.06552470601580317,1.109763310979305,0.2012655677040611,0.24024209349114586,0.19246732618608509,0.2587110896100067,0.4051842514553523,2.4731583454417594
2020-05-24,0.06429206062395722,1.1797542105012349,0.20915219134115007,0.2395487183263094,0.19246732618608509,0.25428269252425745,0.4206053991981717,2.5601025987011656
2020-05-31,0.06065900851991176,1.1600506687047818,0.2119913630275057,0.24024508499052352,0.19246732618608509,0.28667988068856504,0.4313343993065269,2.5834277314239
2020-06-07,0.06786023428489951,1.1658671957861417,0.21640784341253366,0.2398968744629676,0.1680823629385157,0.33772285057813695,0.4594015002613712,2.6552388617245666
2020-06-14,0.06889825560421452,1.1680339409660065,0.20189649118353004,0.23676333325579973,0.1724368020005872,0.30998724912247316,0.4346818421015642,2.5926979142341757
2020-06-21,0.07668335921518442,1.2110217348884929,0.20820574200696473,0.23676333325579973,0.1724368020005872,0.3088218478879791,0.44891566637454744,2.662848485629555
2020-06-28,0.07720236424645263,1.1971282134311176,0.20410473939041676,0.2273346847242174,0.16285696142119493,0.2864468733589968,0.4341668710514415,2.5892407076238375
2020-07-05,0.08375485060752291,1.256919544166889,0.20978311482061898,0.23396959918248153,0.1636870345314624,0.29778387760964964,0.44804306198747956,2.693941082906104
2020-07-12,0.07785112616392721,1.3702903939634477,0.2233480177154373,0.23676325166945308,0.15755969378239107,0.3001416048029199,0.45330741422977333,2.819261502327349
2020-07-19,0.08174368641199607,1.3339708847129508,0.22631670166524778,0.23676325166945308,0.15755969378239107,0.2883528412312404,0.46171895729974993,2.7864260167730293
2020-07-26,0.08077054353578424,1.333056061774051,0.24616344622873504,0.23466281117462473,0.15931039669027885,0.30297094306044164,0.46229116190757963,2.819225364371495
2020-08-02,0.08557137947374031,1.3880086285859734,0.24328247157417518,0.2283585253862108,0.15755969378239104,0.31240190652152044,0.46571011390744066,2.8808927192314515
2020-08-09,0.08258707240200161,1.464471484344503,0.2596079732450205,0.23396241958397532,0.15843022330919762,0.2914179576768889,0.4805447813953136,2.9710219119569
2020-08-16,0.087679852891338,1.5121348731151543,0.24968462500639507,0.2381653402322987,0.15843022330919762,0.29542615041637943,0.48496512420118637,3.0264861891719494
2020-08-23,0.0834304640203964,1.658522935324499,0.24968462500639507,0.2455452332196634,0.15631781615174292,0.30273512841364963,0.48658163386920467,3.1828178360055515
2020-08-30,0.0795054673649706,1.7192292141288295,0.25320580378405516,0.2494093801611948,0.16230293244311383,0.3182962883073603,0.5020742908168478,3.2840233770063723
2020-09-06,0.07862964496760814,1.6505466703241936,0.24712376042775808,0.2525708238989213,0.1702696816451193,0.32702000835072176,0.48500803845536333,3.2111686280696854
2020-09-13,0.07467221753321467,1.5911331060297491,0.24584332012406682,0.25889395613341437,0.16053492732608626,0.3081580085112337,0.48144598073302847,3.1206815163907935
2020-09-20,0.07498361942629775,1.5943707108336194,0.24008138684369257,0.25608366003172367,0.15823394251043146,0.3053286884830446,0.4794289671303013,3.1085109752591107
2020-09-27,0.07654712968131883,1.6839039851508668,0.230478116623499,0.2571375652624621,0.16018091128851844,0.2958977432512985,0.4700446282049598,3.1741900794629236
2020-10-04,0.0748019575342532,1.70856040912042,0.22823736212078483,0.2476269632456572,0.15786720733378934,0.29888948663314535,0.48251888074386406,3.1985022667319143
2020-10-11,0.07227179393584737,1.8001866021185648,0.2368802860844644,0.25326278490041565,0.15537549514628812,0.3017518929000425,0.49944211469570116,3.3191709697813243
2020-10-18,0.07246643489354614,1.806563084425144,0.23168879982687401,0.2599554760898413,0.1535957412470405,0.29495357319749915,0.5040484338218115,3.3232715435017566
2020-10-25,0.07162303764676207,1.7776230968299087,0.23973628795357096,0.26770185494641435,0.15377373455124566,0.3053300009949934,0.49703882914896874,3.3128268420718645
2020-11-01,0.06974164722260937,1.639464687180885,0.23363582756872073,0.2396823567621429,0.15395169799831684,0.29221036853661414,0.4702449238287275,3.0989315090980156
2020-11-08,0.07428295250298497,1.9047294293241883,0.25180747205737997,0.2498550319821147,0.16281283257717669,0.3024674853521005,0.5052500765951777,3.4512052803911226
2020-11-15,0.08420897719568807,1.7392656008189327,0.24823803072708842,0.26377562079507266,0.1664647034196304,0.3174955466426273,0.5130465008031477,3.3324949804021875
2020-11-22,0.08628500294915027,1.7118954899288594,0.2440196015211753,0.26056313119978425,0.1697048145274044,0.3265599729126851,0.5157358668255884,3.314763879864647
2020-11-29,0.08881516654755608,1.7345897557114494,0.2446685733680514,0.26842827258164914,0.1788345588120902,0.32918390305022743,0.5248769958729854,3.3693972259440086
2020-12-06,0.08758251552732087,1.7734376348570924,0.25479284193123203,0.2791653893432817,0.19341841026036222,0.34588168006222286,0.5324874437607179,3.4667659157422293
2020-12-13,0.08271682365981871,1.7026539138140477,0.25310544780862315,0.2791653893432817,0.20025555958404082,0.3888186490736462,0.5260786386463516,3.4327944219298097
2020-12-20,0.08304121024694526,1.7365086190363064,0.2673832772447712,0.28274450078502295,0.21590904285704646,0.42483816969384464,0.5338464242472617,3.5442712441111985
2020-12-27,0.08083543323566598,1.7001021446726188,0.2670587432350967,0.28332101710598967,0.2056532815501111,0.4206635796061848,0.5336461722799072,3.491280371685574
2021-01-03,0.08206807299912268,1.708116574219001,0.27043346736533264,0.3014435475311111,0.20781240019367317,0.418636003856023,0.5389534387763778,3.527463504940641
2021-01-10,0.09147508140377898,1.7371298877945667,0.2677077311107183,0.2906776851800044,0.2148697608090007,0.4181620776665286,0.5504263005092702,3.570448524473868
2021-01-17,0.09342136152781341,1.6825371938826958,0.2816206982135715,0.29606058916010886,0.21288184297166393,0.4042113152459361,0.5453050103330371,3.516038011334827
2021-01-24,0.08976884645367593,1.7941437154835922,0.28687248461164666,0.2913888461684134,0.20962899779624866,0.3824433045759202,0.5546749862984355,3.6089211813879327
2021-01-31,0.08272979709708363,1.6995791026968843,0.28221154982934776,0.27340185786054744,0.20438826464063062,0.37907590933674146,0.5393825813181468,3.4607690627793817
2021-02-07,0.08466959331668021,1.778246743051696,0.26816326805717705,0.2885109693762372,0.2159813717641063,0.3884566145277828,0.5617132295783384,3.5857417896720176
2021-02-14,0.0901775631972191,1.957530391645019,0.26934495525998403,0.2845538139995104,0.2123514907008268,0.3824433045759202,0.5671921530915166,3.7635936724699963
2021-02-21,0.09082631385791513,1.9529834300865807,0.2694762627429323,0.27717908814743436,0.2118069861484844,0.38100016122960456,0.5681506296433515,3.751422871856303
2021-02-28,0.09196165002769026,1.7944054867307788,0.2671786703087563,0.2777013495478705,0.21325896843093015,0.37282215448760103,0.5556763771044473,3.5730046566380746
2021-03-07,0.09471886847759471,1.6304631097525484,0.27046106886504423,0.2795046797636026,0.2141765975865858,0.36512511045748386,0.5410706438474021,3.3955200787502617
2021-03-14,0.09497838225000738,1.682079344459439,0.27308680177662703,0.2813079827838859,0.21235381955727703,0.3713789382239548,0.5681220346927046,3.4833073037438957
2021-03-21,0.09441395611733873,1.681318305871778,0.2747278888535527,0.26327536051278666,0.2054272182602027,0.36079564395987146,0.56787882481476,3.4478371983902902
2021-03-28,0.10055772573486581,1.680467173929445,0.280964353143776,0.2747995407606732,0.2061563444004932,0.3561053460523487,0.5706111487477908,3.469661632769393
2021-04-04,0.0971127912853564,1.8077535680034102,0.2908111641227483,0.2711837154629339,0.2173998244850957,0.35169085794738963,0.5801956959840736,3.616147617291008
2021-04-11,0.10379502890424375,1.8847465981282536,0.2821458960878736,0.2747995407606733,0.21044596362470017,0.3688052845857826,0.5944581152077036,3.719196427299231
2021-04-18,0.10906294235407273,2.082710227905227,0.2783399345893223,0.2693758979981353,0.21447186971305343,0.36747950168288435,0.6052586681772958,3.926699042419991
2021-04-25,0.1056180304181204,1.9979950711180496,0.27807735168091674,0.27220297369178964,0.20660302205335926,0.34711084750222715,0.6049439490945274,3.8125512455589905
2021-05-02,0.09572445901794206,1.9645208851896214,0.2711188565219328,0.2727543614179843,0.2122759820089984,0.3374689159747194,0.6062743346304242,3.760137794761623
2021-05-09,0.09787240995787216,1.9387040087600276,0.28024370074712635,0.27716554481388844,0.21312546225635104,0.3486776950997125,0.6140993537890412,3.769888175424019
2021-05-16,0.10088589459958111,1.8641973049648164,0.28326335610755393,0.2701812640214907,0.20393900434567555,0.353137100280251,0.603828134829515,3.6794320591488843
2021-05-23,0.08430507631406609,1.9621978530653326,0.27571407344777565,0.26541050240039565,0.19015933987251277,0.3338532372252356,0.6053015824314726,3.7169416647567908
2021-05-30,0.09318033701414927,2.1261646303271204,0.26035289316232263,0.23960664463244016,0.19291525783857835,0.3367457948082887,0.6113384349053637,3.8603039926882627
2021-06-06,0.09417162018897493,2.3007325174516544,0.2638977624257978,0.24624189903381538,0.19575190949491833,0.3398793806272637,0.6128691160650281,4.053544205287453
2021-06-13,0.09569158922461143,2.333061266479154,0.2691494366226546,0.2506654563589633,0.19372244545565231,0.3440977575718804,0.6152866772588774,4.101674628971794
2021-06-20,0.09740980138707882,2.440094924682144,0.26127193334174215,0.24734774757192904,0.19372244545565231,0.33493795543354676,0.6070039206078447,4.181788728479938
2021-06-27,0.09661677259586259,2.491446385030026,0.2678365381093723,0.24959311261387912,0.2029473444263235,0.3331300066828091,0.6215095060530061,4.263079665511278
2021-07-04,0.09450204040939783,2.6820588975843913,0.2641603613629489,0.2521814666571987,0.19081310660664486,0.33825981379983694,0.6298781348688058,4.451853821289224
2021-07-11,0.09164715252050933,2.6248814003010446,0.2635695257759182,0.2562488723837156,0.201557927768127,0.3480451737164108,0.6337977822716727,4.419747834737398
2021-07-18,0.09119778754966579,2.3775501157942056,0.2638331184952888,0.25440007137744347,0.1917393943311539,0.34756198702594465,0.632023934890477,4.1583064094641795
2021-07-25,0.09284990553694791,2.560438624741348,0.25260757894535973,0.2487051812077013,0.19377717358223256,0.3418840967943181,0.6400206110658015,4.33028317187371
2021-08-01,0.09095987553526735,2.5527151216527613,0.24256367851200117,0.2487051812077013,0.18896053115762684,0.33584369805417996,0.6389334354078493,4.298681521527388
2021-08-08,0.08921522682840372,2.666218233499165,0.24551776027468197,0.24740692486870838,0.18792820582179773,0.3327026017501649,0.6444123589210276,4.41340131196395
2021-08-15,0.09826890746831254,2.64291558731322,0.24545210653320784,0.25593827316197115,0.18792820582179773,0.36302527363281034,0.6492904828757293,4.442818836807049
2021-08-22,0.0944359631193804,2.725130528378587,0.25241063374968276,0.2744845358762092,0.20467431091269947,0.3788509958308572,0.6450561163900942,4.57504308425751
2021-08-29,0.0976741443174843,2.963395668552907,0.24453309841127932,0.2652768639645624,0.2037440372608045,0.37812616110716013,0.6552701017919135,4.8080200754061115
2021-09-05,0.09648460675904921,2.990494998860327,0.24715894352408044,0.26695120616622103,0.20700967621812907,0.37812616110716013,0.6598478259673769,4.846073418602344
2021-09-12,0.09516289210702214,2.9432300229247814,0.24453309841127932,0.26695120616622103,0.20644921302767585,0.378730208272907,0.6527666684332971,4.787823309343184
2021-09-19,0.0942905818245635,2.867547600851099,0.23829668220729244,0.2704856898763378,0.20588874983722266,0.3757099724441727,0.6465438396391684,4.6987631166798565
2021-09-26,0.09384119434016287,2.8912476588348763,0.24138205542417604,0.27241909592409896,0.20738332332128692,0.37498517417914085,0.6468728780254668,4.728131380049208
2021-10-03,0.1003175623647599,2.715921235715867,0.25201677541581985,0.27241909592409896,0.20738332332128692,0.39975063401211425,0.6301785346480443,4.577987161401992
2021-10-10,0.09846716185192202,2.7275748111427065,0.2540518330278267,0.27988266930769057,0.21066618984491634,0.40422130492021285,0.6411507446343441,4.616014714729619
2021-10-17,0.07930242322209342,2.862571945080013,0.25077047633999483,0.2726057110943652,0.21366774245221243,0.4188697039002311,0.65073533552704,4.74852333761595
2021-10-24,0.09218338042294061,2.9757029213197574,0.25956709994405425,0.2733479292854037,0.21197938124006907,0.4067635311889456,0.6605487733377372,4.8800930167389085
2021-10-31,0.09241635071156092,3.347698382760966,0.26422806678384414,0.2798020076062902,0.21310492054817498,0.40918475114773656,0.6697900065406047,5.276224486099178
2021-11-07,0.09630716615895638,3.895674945698468,0.26225866291331146,0.27714446834100076,0.2143336461113062,0.4043423841474851,0.6862125450894359,5.836273818459964
2021-11-14,0.09800793031469002,3.9792132580402413,0.24558437574088487,0.2739174291805575,0.20906008503688017,0.3886044908740088,0.6824788303503934,5.876866399537656
2021-11-21,0.09086314040890199,4.318998343111616,0.23501526140447873,0.27334792928540375,0.19907793450571193,0.3643923642034292,0.6867990690007955,6.1684940419203365
2021-11-28,0.100959052403299,4.1249477680392355,0.24282723917388094,0.28080916386039106,0.19192089584860147,0.36681354770355495,0.6704194447061412,5.978697111735103
2021-12-05,0.10328886785728734,4.018888119103979,0.2398731253537091,0.28176108615780127,0.20316219636242366,0.4182642713052051,0.6626945733594082,5.927932239499813
2021-12-12,0.10328886785728734,3.9545574597189845,0.24026699971631746,0.2785245829811452,0.20051386857864495,0.3898151008534043,0.6834229875986982,5.850389867304482
2021-12-19,0.1040654730086168,3.6406599493346894,0.23895406914554415,0.27033831773881634,0.19313654398705063,0.38884653995255747,0.6779011498313432,5.513902042998618
2021-12-26,0.10561093864764162,3.8814854925969273,0.2363282080039975,0.2673049373699012,0.19464979310841762,0.3861833073738831,0.6907473113543094,5.762309988455077
2022-01-02,0.11066665056525274,3.851496167679081,0.23862583249566446,0.27112366791179043,0.19937890934476918,0.38739388089461335,0.6971417971651456,5.755826906056317
2022-01-09,0.10445378684106008,3.568110773929049,0.2343588041334648,0.2673049373699012,0.19568568637175704,0.37532620853382453,0.6836232832224659,5.428863480401523
2022-01-16,0.10841448436961881,3.5281698872097107,0.23665642862513173,0.27952464122308635,0.2010053020753429,0.40274177582598486,0.6774433686825142,5.433955888011389
2022-01-23,0.11454969883545708,3.0609254788752636,0.24880211433791824,0.2955629668363652,0.20518500226081277,0.4209379310621391,0.655012616266852,5.0009758084748075
2022-01-30,0.11695717480457839,2.9909960180160335,0.24683275855362194,0.28339256833201315,0.21259443819999957,0.4270034133639645,0.6376888347238929,4.915465205994105
2022-02-06,0.11299647727601966,3.1846774605935777,0.24289391875506558,0.2795629052196711,0.2098575242997105,0.42105926550006806,0.6547408114382607,5.105788363082373
2022-02-13,0.11260817470035495,3.1362242534136344,0.23435981394442987,0.2757332964982268,0.2098575242997105,0.40274177582598486,0.6564860638688097,5.028010902551151
2022-02-20,0.11307413779115262,3.096021094928472,0.23304686734491112,0.2719036877767826,0.20031852827959903,0.4082006588554964,0.637316925739831,4.959881900716245
2022-02-27,0.11284115624575379,3.1634624776428404,0.23961155225626868,0.2726990730703962,0.20279873054195202,0.41972487835217237,0.6383611871436065,5.04949905525299
2022-03-06,0.11322945882141851,3.0035677948825734,0.2310118417903953,0.2707785848608566,0.20517979219093369,0.4382850004434481,0.6283045394549647,4.890357012444591
2022-03-13,0.1140060527159694,2.8945831150322947,0.22516918774779845,0.26905025969315627,0.19847458154230038,0.4391341227569588,0.6217813108815978,4.762198630370076
2022-03-20,0.12115085387853597,3.4647241447750514,0.2215586647428492,0.27769207589980016,0.19157783737920325,0.4432585457212441,0.6489471688423143,5.368909291238998
2022-03-27,0.12021892769694065,3.6270037988409443,0.22319979990601127,0.28411365565926605,0.19157783737920325,0.4780739460044603,0.6615930783979261,5.585781043884753
2022-04-03,0.11961317793025938,3.498647045661611,0.22595698455925167,0.2773719854663939,0.18483426031340922,0.4912965559628185,0.663309692221415,5.461029702115159
2022-04-10,0.11804442201643968,3.0280479111622203,0.22287156325613164,0.24886432897459126,0.16379901371244412,0.4987414154054495,0.6608062588627988,4.941174913390075
2022-04-17,0.11664653274404665,2.784300340096783,0.2192609921649459,0.269281992113127,0.16096372055570016,0.5034441821764855,0.6492904828757294,4.703188242726817
2022-04-24,0.11408373574465948,2.556008284025349,0.22083822071989084,0.2741399423433554,0.15726622801252926,0.49007843549838287,0.63515680641463,4.447571652758796
2022-05-01,0.10600699714371904,2.429222909107088,0.2110567268787376,0.27158335258433647,0.16092535413853948,0.4841380064183412,0.6194352588925723,4.2823686051633345
2022-05-08,0.11416620290422813,2.445987530596341,0.1992402074830685,0.26942017218892456,0.15651908309188356,0.47027722398356864,0.605244348873766,4.260854769121781
2022-05-15,0.10940926840256984,2.3190720208324427,0.18735798625968883,0.27374661456609517,0.15872222607949502,0.4757225443896097,0.5899090296393005,4.113939690169202
2022-05-22,0.10824553138054362,2.1865231738083515,0.17593530916913713,0.2662736587526373,0.1551780051335961,0.4523325241615957,0.568522582283827,3.9130107846896887
2022-05-29,0.11025872742459658,2.46380073863025,0.1760009468818658,0.2689258949053937,0.14753402647845132,0.4913159155140626,0.6053444966856499,4.26318074652027
2022-06-05,0.11000388521527715,2.451881638066446,0.2060675233890681,0.2809615399605081,0.18432521110766487,0.522874025727134,0.6003376299684174,4.356451453434516
2022-06-12,0.11467586480930994,2.223197175383551,0.19234722180684946,0.2691232250825217,0.16626215262272928,0.4838905614573366,0.5735580439517063,4.023054245114005
2022-06-19,0.10575662387547918,2.0803482804569096,0.18414127350236606,0.26044181230229757,0.16466115338460324,0.4518374519462602,0.53995482958239,3.787141425050306
2022-06-26,0.10193411456025164,2.2435797958408457,0.158210514046888,0.24847127315181994,0.17344633141462504,0.4259721800175649,0.5703107489685529,3.921924958000548
2022-07-03,0.10159432870008527,1.9025754473695742,0.1516457329630576,0.2455015845241994,0.15538328785825647,0.41536916161558507,0.5562199867616304,3.5282895297923877
2022-07-10,0.10490718736700956,2.0748459539499686,0.14252071242166378,0.24530354726540043,0.15784641183997453,0.4115701686972591,0.5757896724817312,3.7127836540230073
2022-07-17,0.10601146608479863,2.064889762351084,0.14639394656498247,0.21778361587946835,0.14633126169331337,0.38003754309119253,0.5668345197545719,3.6282821154194114
2022-07-24,0.10745554191953263,2.2688629942736664,0.13950193864223745,0.23252508571937203,0.15292016387653848,0.40397189119128535,0.5841725769446479,3.88941019256728
2022-07-31,0.10456740150684318,2.3794308145729888,0.14442553647666936,0.23252508571937203,0.15398748177338886,0.4004260672444072,0.6024548350394419,4.017817222333111
2022-08-07,0.10489020088819588,2.487640441313768,0.1378607393640935,0.23053769670556906,0.14922543311826048,0.4104304343630962,0.6060311684088937,4.126616114161877
2022-08-14,0.10193411456025168,2.4509594324776494,0.12867001699498906,0.22258812705263278,0.1539464580713042,0.43677083561723895,0.6244850398639821,4.1193540246380485
2022-08-21,0.10159432870008529,2.3382954401262888,0.12571586310295357,0.20589396959170667,0.14481232478792372,0.43031236536275863,0.6224823019083717,3.969106593580088
2022-08-28,0.10754048557037962,2.130129488710652,0.1286700169949891,0.1991598733313497,0.14177449576284532,0.42423379440011094,0.6065175445083696,3.7380256992786967
2022-09-04,0.11051356963391605,1.7878154080958344,0.12932651433786668,0.1895810515310104,0.14177449576284532,0.40017275243829853,0.5910105682571963,3.350194360056968
2022-09-11,0.11467586480931,1.884758610575546,0.12604411578157873,0.19357226920746884,0.14177449576284532,0.3986531552709682,0.5981632349960998,3.4576417464038167
2022-09-18,0.11382641704406181,1.729508240248627,0.12407467183918235,0.18080045694869346,0.14177449576284532,0.38624269853956417,0.5678931441182907,3.244120124501265
2022-09-25,0.11255223976780027,1.6401368837104704,0.12144875459702655,0.1818678647198046,0.1352676409837896,0.37737810221370355,0.544317938830556,3.1129694248231505
2022-10-02,0.10405772834498286,1.5907336921573731,0.11783811939085892,0.16763121039987575,0.1352676409837896,0.3548367667952172,0.540426886378336,3.0107920444504335
2022-10-09,0.10575662387547924,1.5824780126279248,0.11816635604073861,0.1852766102719899,0.12623609681275483,0.38845260407460647,0.5406700962562806,3.0470363999597745
2022-10-16,0.10150938504923834,1.4712222294619532,0.11652515676259464,0.19209416936498272,0.12623609681275483,0.38037609825663965,0.5341897819370907,2.922152917645254
2022-10-23,0.10176421600177923,1.633584719362281,0.1132437760316445,0.1862725076102513,0.11638353370733119,0.39796200835395584,0.5454194337920386,3.0946301948592816
