Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL
2022-12-26,-0.016788314184263964,-0.002436706752191986,-0.007246429950162114,0.002826490564694195,0.0,0.016948990185539525,-0.004871244964207211,-0.00012608074489472987,0.005369087090718372,0.027900805580768573,0.04545458072726705,0.002222202442310417,-0.015349011613300156,-0.011764806671204497,-0.0016339725944081174,0.003307434949115784,-0.0012999417795914736,-0.004974979074273356,0.0,-0.0037082824412022486,-0.02810877258140032,0.034090802683066634,0.0,0.01679083365509082,-0.00796086182777267,0.011146441411244545,0.009775580082606927,0.027886193350326716,0.02297954013609682,-0.022990688712510643,0.00014054548270947542
2022-12-27,0.01968213206493985,0.0,0.037327304992930355,-0.00214286466795921,0.037078648718003926,0.025000181302683444,0.009790071024591285,0.00811026799906367,0.0013351761959234931,0.03403710489912104,0.004782664203845544,-0.049981486876264025,0.041623613518579905,0.011309487688515585,-0.0016366468304758186,-0.010988957176557235,-0.009302081810359741,0.009948659353598677,0.0,0.0122464088979648,0.02450989784707902,0.0,0.0031754931924086183,0.00917439169451173,0.025300378527211898,0.0,-0.012907875244046463,0.0016392260550115445,0.022494852057901138,0.00651531187370602,-0.017412951486135197
2022-12-28,0.025488773502258866,0.0,0.0526315090728644,-0.00815167670222583,-0.014084563831595509,0.01002705826439998,0.010395279234957755,-0.0022092422378644505,-0.009333408076502958,-0.008750002128229295,0.006057936007902942,0.03082756114459162,-0.03996032057873211,0.000588719305390839,0.02011516086730758,0.05500012619887418,0.01955951547130974,0.0646765629554249,0.0,0.0033605928568056775,-0.014354099662831299,0.0,0.006104451574200809,0.016363687999568555,-0.0012337386278615803,-0.0025818908285236697,0.002542697727027088,-0.018003194264590405,-0.002307914803237998,0.00022320028810729475,-0.008188592362081026
2022-12-29,0.025579242818491776,0.0014656549142677555,-0.07499984807852589,0.006020366101690433,0.01831514840780457,-0.03407579475390965,0.0,0.0026319540517916185,0.009421341299479025,0.017234218008100655,0.08817199761175609,0.12924525422869992,0.0,-0.010000095869395653,-0.019718519672039303,0.012806870501810064,0.02321871834068956,-0.018691635001784723,0.0,0.0,0.01941748504270646,0.016483533805209394,0.0,0.019677876117308424,0.03613358157817115,0.018377417218502723,-0.0014493275507049264,0.0808509587647459,0.017733312338281237,0.01763013794607482,0.024847750238680577
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,-0.023529494496400738,0.0,0.040648632849504596,-0.010515352586402349,0.0,0.02777790512959899,-0.024674426029253294,0.0012499749158016993,0.02121074640252507,0.02437994809512878,-0.01146244599209556,0.0,0.0059912951386797975,0.03981001251164762,0.016393445027591103,-0.0018219022716702282,-0.021596777920282917,0.014285750281323617,0.035832572752818814,0.017416536608052313,-0.028095076162069188,0.021080984096879085,-0.044943850341968905,-0.026315525326143674,0.005961070479189701,0.007751960475028019,-0.01741650321922661,0.022834644210893318,-0.001653107818209043,0.00021921981793693313,-0.003735907138118999
2023-01-03,-0.00240964723089776,0.0038048578018603507,0.036255941331849284,0.015010503411872156,0.006834432085929043,-0.02432433550361235,0.03583957943038052,-0.03870162817058054,-0.020770195062327135,-0.039935354997678196,-0.00039975163349947884,-0.0977443378992,0.0028153766739724695,-0.02000012087119596,0.009516204007371076,0.0023529811391254096,0.02959296842324055,0.0046948473436805305,0.0,0.0,-0.0053895085123721875,0.00582320206124054,0.0,0.027026748408367496,-0.013629648170244923,0.007692245162837397,0.0025849508075270755,-0.06774436103192383,-0.02490320608092278,-0.007899555600310526,-0.003717570629362177
2023-01-04,0.014492922371212691,-0.0013607452939161657,-0.015623218351485502,-0.01428565384788627,-0.003215414844883413,0.0135734994935095,-0.023744778324047422,0.017316008817859663,0.019999994190945447,0.014705906699608917,-0.04960003728523854,0.01768521909360543,0.014577352147052247,-0.002915527643880811,-0.025289557199193347,-0.01737757998932743,0.00777471943959962,-0.05467294336678297,0.008347198624027774,0.003485743258791807,0.05024619596458857,0.02578949383881768,0.05317645904398538,0.01578933982784947,0.027335572286634857,0.011450373340638142,0.002209948679332774,0.014467388439001638,-0.0038910369498021957,0.0165812120162645,0.010004725940060855
2023-01-05,0.01785703218342527,0.007299300425851252,0.0181625427419716,0.0,-0.003225681780821499,0.00573921779691422,0.03335645131113907,-0.022127615629743635,0.0,0.03933744334264477,0.01936029771089931,-0.016377062976828505,0.019827599517252326,-0.005847801424379462,-0.008148831285363922,0.06859595434730625,-0.019223981636468657,0.0014830440203037476,0.0,0.015052152433684407,0.07879921938465628,-0.025141117152902015,-0.03239499147440483,-0.006908135773918578,0.011695984808477888,0.003890610950785023,0.01984568017929189,0.0028326654061239243,-0.010156358585796221,-0.021304294272982527,0.00453296528127245
2023-01-06,-0.015204675988695238,0.003913025721835606,-0.002250490886389289,0.0,0.02445140410081148,0.0,0.0,0.02262832654180502,0.013071867972716866,0.054183204111410754,0.03220480121689073,-0.011469779453972206,0.0002817771539580516,0.0,-0.005092229658566816,-0.016549768557989397,0.010268034774004953,0.03158933158549759,0.0,0.012927755756703796,-0.04347832728792711,0.05263161614546896,0.05010382386185186,0.0,0.002890050109728426,0.014919365316650612,0.034234207434731045,-0.022727326451995378,0.010260568599789854,0.005053320046920717,0.0016706796731444928
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.022565343510716263,-0.003897773633350532,-0.0075189015665633185,0.0,0.017901187269556473,0.03097829065137181,0.05312714627857895,0.0,0.019354833722715625,0.01473928905579025,0.0,-0.00814075722113572,0.027323876252532076,0.0,0.029090831534256623,-0.007649115360801928,-0.0026860882366471772,-0.031100503422974435,0.031835500611835155,0.006006096957229312,0.0,0.002284983704803567,-0.008695050774068735,-0.012174248312764369,-0.005763585612412081,0.00740734700800072,0.010452980120699173,0.05564796849078646,0.015625125426812048,0.038510279065328,0.0
2023-01-11,-0.007897933093866993,0.04347836663888471,0.010100997232579623,0.001449252310863569,0.0217239048056046,0.00974824475911329,-0.006385716302694355,0.0,0.023417752365920252,-0.007448864065622729,-0.014000146136282976,0.12264150943396235,-0.009624367178369009,0.0,0.010199093032025486,0.01644407773443768,-0.014412502440161012,0.00024708664567762995,-0.0071046281521421895,-0.00022394186311758268,-0.008636200754411183,0.04760627031456566,-0.021111170775051535,-0.014084272909012818,-0.0014492135611074985,0.028676432737045454,-0.002413879929972662,0.007080985577872179,0.0,-0.016013795728809677,-0.0017889299619109345
2023-01-12,0.018262881797692643,0.07638884326307616,-0.022499856964498854,0.012301027739728854,0.008437455440339248,-0.021010648318483094,0.010925424508013926,0.012765967923321409,0.04452690254455316,0.010881823153042092,0.012576141155298037,-0.07478992878889834,0.010548433928996515,-0.004706065452688146,-0.022596180721408454,0.003538726990954144,0.052252386008462715,0.021969604982644553,0.0,0.0024631401473544923,-0.003209661324245605,0.09523792361001227,-0.0011350507144142208,0.016071541507451492,0.0,0.007862742972047476,-0.004493554343494743,-0.015625049223985,0.008461436606807426,0.016490671892295916,0.007976000478403744
2023-01-13,-0.014486194754160686,-0.02365596648473911,0.0,-0.0021443962663663108,-0.023537141623247604,-0.022004776118829783,0.0,-0.02941176663827272,0.005920682930214083,0.00742397961449992,-0.08293273104842047,0.07711169828730835,0.0019260784070338488,0.0035462122995271184,-0.005040432506818293,-0.011586584909860753,-0.015774728039717578,-0.01925961114523933,0.0,-0.0034995076350268217,-0.015639275552320142,-0.0434713423802251,0.022045547221768214,0.0017572620615904366,0.0014513168291376832,0.03546102003832119,-0.015625063502243686,-0.004761751094760958,-0.008390441418640537,-0.0012104069659428784,0.0030675034098277543
2023-01-16,-0.0014001366508178403,-0.0035241674192284522,-0.014555135163540012,0.001855338348841995,-0.007575841492192703,0.013733291946869342,-0.012194575603716507,0.0061039430313092335,0.0,-0.005158618262893766,0.07645266040028398,-0.009865909478668944,0.009015473723370748,0.00883394751809119,0.005230770248560779,0.0040773021143980515,-0.031216747600649075,0.012379814596783945,0.0,0.005006252985433335,-0.011682388281717082,0.0117211226024585,-0.010451531866680464,0.0,-0.005797211387108647,-0.0007760493951330938,-0.010581885262240465,-0.02232868811465305,-0.0007695121506101632,-0.04032749103560018,-0.004892981312513256
2023-01-17,0.004205961463824126,-0.018567701170896456,0.03553264689890412,0.0010080753143530963,0.0027758718624184553,0.00015341953665837238,0.0,-0.010369632665671702,-0.006474411834828886,0.00592596452182903,-0.04220780964169424,-0.04513707634995512,0.02981026113171814,0.004086342236349516,0.0,-0.005076149317648437,0.01280776936646677,-0.005481084522331425,0.0,-0.0021561088983040877,0.025059142891405983,-0.01157798010762412,-0.005617962497702411,0.0017547337321650591,0.004956301693401777,-0.017730802552592073,-0.004278082226178204,0.01957586404494216,0.008468130550042252,0.0155309008599116,0.007990199819210897
2023-01-18,0.0,0.007387447182440221,0.002506147262100411,-0.0007142329200653386,0.0034602093631064257,-0.01808208840628811,0.0,-0.01695652159133365,0.034360123747833926,0.032032574406545056,0.031355959637024755,0.007491940040255107,-0.005263164036194312,-0.021511622866836055,0.0,0.01530603478043302,0.019332917403834804,-0.00024458275600447443,0.008924303016376367,0.004582507839382632,-0.0004612725531283335,0.009545425892994341,-0.004745686167885288,-0.0017516600352138756,-0.004931857917653049,0.004884832606662837,-0.020766212589111044,-0.011999970966511397,-0.012213716104798489,0.0589658800163384,0.006097523936964944
2023-01-19,-0.004188345444288255,-0.06993383992238911,-0.03268169149025335,-0.0013952853997013515,0.0,-0.0066962924637474774,0.0,-0.04422822962387407,0.0011454667973704868,-0.013200232455875871,-0.007806107289326958,0.045148712070254726,0.005291011497623677,0.0011883232177340997,0.016065636705660413,-0.01608027536311407,-0.0008377326482530423,-0.0017127052882262017,0.0,-0.004339032704514412,0.005537521075412943,0.013057090279900097,-0.0009083267793698058,-0.019298129907689088,0.0,0.007889605907270614,-0.006215795499517229,-0.027530351373660555,-0.006955135823035752,-0.02987969724425088,-0.012121212567444473
2023-01-20,0.016121838630467566,0.009615326065593344,0.020691218971113257,0.0029032028252609088,0.0006895345137838405,0.007584145494870631,0.003978744363990261,0.04932896628854455,0.0,-0.0061460788238698605,-0.03975159714187204,-0.07995930041694777,0.02368430680269329,0.008902206001138113,-0.0017748140209228325,0.008171702603840147,-0.02761666441287658,-0.012745107702395564,0.0,-0.0032778381217397623,-0.008719432328383014,0.0262221724515328,0.022727311446794296,-0.0017886980355465987,0.00845486759462677,0.0093973758216912,0.004415019042876667,0.011202403564832597,0.0015564507173653208,0.030799991670490634,0.007813461925453291
2023-01-23,-0.009197548783419718,-0.014285700790804823,0.012829200139307995,-0.007925137078960476,-0.01895235766031389,-0.024254240544681505,0.07692301528387846,-0.011289450151404035,-0.012585780559787874,-0.0043653313590689136,0.058645974875304985,0.03691764320970914,-0.01028278738126398,-0.0029414566395982167,-0.021981690972289303,-0.007092338079742855,0.007632139628663159,0.0,-0.005657856968941832,0.004932849207084367,-0.0046296060961393826,0.011260354621020374,-0.004444353859775707,0.03404974654439341,-0.00346923398720822,-0.00409557498771107,-0.010256403698909455,-0.028370014278484623,-0.005439022097322388,-0.0016452714646195687,-0.007144170353146184
2023-01-24,-0.02529581365409439,-0.01135272107183627,-0.06175011703686395,0.043165450795548566,-0.02774848093532234,-0.02857153436062576,-0.03690482280361207,-0.014272963842554942,-0.016801727823608004,-0.024479243424679775,0.00977597870833291,-0.011009481434857249,0.0,0.004719948977947919,-0.0001651994191408379,-0.016326728955351366,0.010542511685892153,-0.006951378289979382,-0.015547343779983236,-0.006916601968008584,-0.02744190417047976,-0.057815752681769084,-0.0011162454310807979,-0.03466204495522818,-0.0023208028234825706,-0.013022618335089109,-0.018134684311747473,0.0,0.006249941937251036,-0.002489496920614287,-0.0006130947534924713
2023-01-25,0.001904653690460112,0.011483085336708054,-0.032773841491018585,0.0,-0.024566613223167,-0.043823505003749985,-0.03213839166851684,0.0,-0.018267648146926274,-0.002247082433031844,-0.044372645412408596,0.004219420264641949,-0.0005194946322614191,-0.006459276170122097,-0.000661201774037945,-0.03371358081778708,-0.008468272586828363,0.0,0.0,-0.02044478591647869,0.0033477055976636194,0.0,-0.005810056174189726,0.019389651290526055,-0.005524898696695146,-0.027083297341419343,-0.03128537974534129,-0.033050822841392824,-0.029503057293291723,-0.000643815700194672,0.0061350068196555085
2023-01-26,-0.003802294871449785,0.00724640672614929,-0.012121186469426726,-0.012590282283587828,-0.031481177015187156,-0.00030775374554514734,-0.0010217465380104596,0.009049804811114281,-0.01620655687910444,0.010885796970102612,0.028704049761733463,0.06195244294084579,-0.012474080398535037,0.007683272118893303,-0.002480778302600184,-0.0005365737165927698,-0.009958314241702126,-0.002500058998598509,-0.014164745744797647,0.0007644980003398416,-0.016682574620409785,0.0431815881550246,-0.008765916191121437,-0.0190208437627154,0.014619836900385375,-0.00785151784959448,-0.007782061993940492,0.00788775876738601,0.0,-0.04381892141011945,0.001304871455901635
2023-01-27,0.00429390843640709,0.0023981401551065318,0.03179063152303718,-0.011346967301383404,0.013384102056629876,0.0,0.02991555477203689,-0.00044849162086391114,0.0,-0.03193461905624828,-0.04800973671243747,-0.07096557151447813,0.0,-0.05630494609279402,0.01144077377102426,0.013963475426592042,-0.018024243071224966,-0.0012531624794326346,-0.009909254712564208,-0.00916728396690969,-0.05186631336914205,-0.01960774301112911,0.01020417345835023,0.021544288054221372,0.002593677440751563,-0.014388530229336616,-0.008235268443450794,-0.03999994155900133,-0.0016000313282513723,-0.029621948574509505,-0.001303170985280877
2023-01-30,-0.004750496186343933,-0.004784732663019597,-0.04513521954129107,0.021775976055804058,-0.014339652623860166,-0.015384449473653361,-0.0032272286274779294,0.0,-0.018303774027395803,-0.00652092573970442,-0.012500085084025336,0.0373323914805741,0.0,-0.02175266797979214,0.0,-0.004237339168243537,0.04672886433592671,-0.020827940179357407,-0.010008266234972751,-0.008095588025353484,0.017382528914279938,-0.021777642644568496,0.009427554839746666,-0.0036905834478941912,0.0,0.0018926974868245239,0.0,0.0,-0.038461645200668526,0.0037901333969601048,-0.023170783561419772
2023-01-31,0.002148036297223044,-0.01105772768446378,0.0025472639321770796,-0.017560409299911428,-0.004594160987641094,0.004062536499459313,0.0029887000905910455,-0.008523971675386544,-0.005593494327912896,0.030502033577840537,0.003491804454479386,-0.05660380124841358,0.0,-0.002541229997176764,0.0,-0.003723420763889984,0.0014286814480448662,0.048180229962069276,-0.0013479702276281147,0.001997016816928765,-0.043216103802779626,0.04043581606637181,0.018456528677487594,0.010760021024581068,0.020120718075135047,-0.02374554755946312,0.00830365124047705,-0.0036231387785933267,0.023333408695911606,0.018398330206672142,0.02122347937174518
2023-02-01,-0.004525074401926066,-0.006805927649630061,0.0,0.00358927541017362,-0.025000014059232134,-0.004046099074289544,-0.004221456207411878,-0.027149343678123716,-0.01250004169585095,-0.035968534749596937,0.03088312596530063,0.017499994348596726,0.012894745024694121,0.0,0.0,0.0037373364399924114,-0.010520811099252958,0.0024450457240317025,0.00798596445087707,-0.013312509308380904,-0.007352880965399988,0.004366896961424782,-0.030567260122382978,-0.03141340569944373,-0.025359218622465596,-0.02985074994691206,0.003921548732317426,-0.02000013237770215,-0.02280137489661993,-0.032527483804229984,-0.014669971859032627
2023-02-02,0.0047848214222905305,0.0034262828580540194,0.01637481927327067,-0.01824940599683611,-0.006706095194874528,0.0,-0.014962620967620133,0.00930235771781196,-0.020253150246079432,-0.018655383542103277,0.0071728495475424925,-0.018291037832327217,0.0002598825859285725,-0.04394916915795777,-0.008196763867637014,-0.011701983937898564,0.0005228591800203741,-0.026829283150025307,-0.015979809692846847,0.0003967960608943777,0.00529109443010034,-0.06869557814391514,0.03153107881031736,0.01405405337032728,-0.011274939215737634,0.0,0.0039062302599932597,-0.0129869401170577,0.015000103423112643,-0.00022712813364700324,0.01736981905480728
2023-02-03,-0.00571442016235757,-0.0039024449793667593,0.013888873848908023,0.0,-0.006354299401153063,0.0,0.0,-0.004147454413022333,-0.025839809826632476,0.004752476804020134,-0.008378564235629327,0.10029662560527552,0.0,-0.0006662629969220735,0.00826450607239515,-0.001614860736589896,-0.025559151420877613,-0.022556500260509704,0.005982903974819154,0.0,0.0,0.0037348763268887364,-0.01746708830706556,0.0305614784556536,0.017251433482292855,0.0,-0.0038910309969701906,0.024436071624456934,-0.013957296554945597,0.011672266745925253,-0.012195121951219523
2023-02-06,0.0009578578337199328,0.003917733719651428,-0.0005477812722385345,0.0,-0.012789752582857528,-0.0312502099653682,0.009367015399659673,0.007218880174866937,0.023872716404387706,0.015766812061689395,0.009716955216393597,-0.02274639442003934,-0.007792216238759919,-0.0073332012556472925,-0.010655873465067467,-0.025160275739377735,0.025878079959933853,0.0,0.0,-0.003173353295068293,0.0,-0.004651138494411122,0.022000021949362125,-0.017241645383766713,0.007473391356530357,-0.019230866933066526,0.01562500125333366,-0.01834857859968253,-0.0008327519225966862,-0.016094707484560655,0.0
2023-02-07,0.0,-0.002438935065596337,-0.013158041962965328,0.00014151932190853422,0.009716557584781293,0.016129239131746242,0.030850347547727086,-0.04006247002435981,-0.009067359614649773,0.012805533438363215,-0.014644504263891633,-0.03922416423929154,0.02094249953671712,0.013431833210662658,0.010770644085580594,-0.010135092253509503,-0.00818027925710918,0.017948927515599733,-0.011894643440121366,-0.00039790135781492264,0.0,-0.07289717877508628,0.05240270090821264,0.007017456998862803,-0.017118236592990277,0.007843160616308742,-0.01153848219458864,-0.0018693426136418,-0.004999906197642012,0.004033593011616654,0.006986388309014657
2023-02-08,-0.004784590778467823,0.0,-0.03722216917532484,0.014142216083029124,-0.02004806954395255,-0.047301559785707936,-0.038929449176988484,0.03450745813813083,-0.006535969581056067,-0.010728009024083662,0.005520217948886463,-0.009331478821087758,-0.017738532703726828,-0.03048377504657962,0.0,-0.008938535836743311,0.02278120954266427,-0.03022677276884267,0.0021496123438145,-0.003184804315982559,0.0,0.0030240791719531313,0.05371900525273543,-0.006968555460574066,0.0043540935518155965,0.0038911049151466592,-0.02568090046150162,0.00749074511948411,-0.01926287621860867,-0.010999674797441905,-0.00595102051698293
2023-02-09,-0.005048152409822149,-0.018093066108057387,-0.027697285066376476,0.021126752500019608,-0.02618648704351989,-0.036987791124881264,-0.007848173572429062,-0.04038857072911961,-0.013157867393753908,-0.03175848597615294,-0.01309102463886469,0.0,0.021974315319740922,-0.022556219003582845,-0.005294226258704127,-0.03043975010654676,-0.05683848452136009,0.027532524649464873,-0.003003086224508622,-0.004792224010670254,-0.001579008502397894,-0.03192462129558693,0.021119199558430557,0.0,-0.029768840861140622,0.0,0.002396170391751218,-0.02509285485785573,-0.003415950540885171,-0.0044686949642887,0.03539081658361942
2023-02-10,-0.021502796598078966,-0.003984070103097537,-0.020771686396181543,-0.013793044897237317,-0.012604925341371365,-0.010380693717610967,0.0005103518696720766,-0.0062192536247316355,-0.027333344757807465,0.05160008046313713,-0.006418616874446226,0.0,0.021711425164298692,-0.013986193310386419,0.008264429394521322,-0.02093023763385704,0.05864416756389512,-0.014155896879695429,0.0,0.0,-0.014233088382461845,-0.013221128026932205,-0.019041883931466108,-0.008771759668170231,0.002085062229241652,-0.031007756568388167,0.007968087073333852,0.010485980039030007,0.010282779910007145,-0.0072879011494850765,-0.0458607061412023
2023-02-13,-0.03728384570018317,0.01250007725186908,0.0,0.0,-0.031064052930435904,-0.01748243214478029,0.020147918577434476,0.013923238456964748,-0.016154243541333546,-0.006466246766959838,-0.04177437375338633,-0.003894577401625021,0.0,0.01347525723230203,-0.00016390460431214837,-0.0320664525642137,-0.0631692332107956,-0.01282038340670133,-0.014629860169726006,0.0,-0.031550795482528704,0.02051564472350953,-0.0011765679725440625,-0.008849632842246935,0.010701618685022618,0.003999967593059095,-0.028458468445186735,-0.028301715325281585,-0.016115373836525282,-0.002093470318307644,-0.007490621934867048
2023-02-14,-0.01949230677456948,-0.014814875099762204,0.0,0.017482442232168438,-0.06016683267140133,0.03202847832995559,-0.055999879683352405,-0.0413397070048388,-0.026076443582723208,-0.01225111449194305,0.029213543925049823,0.0001818207170034558,-0.0002500067979156473,-0.034289789246445546,-0.03672728606559872,-0.01840499921004779,0.044376303027442665,0.06415584344188163,0.0,-0.012841128983112404,-0.0005521419463758725,0.025773124193018804,-0.0007852738045033281,0.01767859537011285,0.002352884557610624,0.005635902210101573,0.017087009563635958,0.0,-0.06034481643253897,0.02768527173077806,-0.0012578081985378242
