Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CCU,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOAU,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PBR,PFE,RIPLEY.SN,SCCO,SGLD.L,SMU.SN,SPXS.L,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2018-12-02,-0.002350867236182941,-0.10461536515262249,0.0025065652606968136,-0.00849848475875048,-0.0074026048335942285,-0.028999866782772665,0.02999999891997751,0.03888895328166386,0.02814578132951895,0.0,0.04029304029304037,-0.019145260879038895,0.025000075254646648,0.0,0.011249807085066177,-0.01941740608961018,-0.0037014896896784277,-0.05113628998877495,0.008664120592582814,0.003100905642251295,0.020408348992513314,0.05652196505196794,-0.014285548383963564,-0.01768328069051517,0.031249843475869232,0.004944441058470916,-0.004463926169651633,-0.019243033762816886,0.0019051341591118653,0.015217335698955337,0.03650830479778211,0.016793613182188638,0.12523471388372487,-0.016862757657559957,0.053021891781996455,0.005732771905520684,0.05394310027456539,0.005792464731021463,-0.00911007064432967,0.049231079712354076,0.0017088378673255633,0.00038524412999607627,-0.04613988450156792,-0.00671295976018349,-0.013704190992426701,0.005154731070800445,0.04029926843469589,-0.045667382671504275,-0.010526262217573912,0.03533238528478577,0.01595013112331034,0.02527222174307786,-0.0038188984605102005,-0.003092598373409472,0.030667928282019474,-0.04302297502450669,-0.009247129687640632,-0.02383005761908119,0.07722545419648452,9.935113719738986e-05,0.019449367385600658,0.01484983237425741,0.04872612711468971,0.03283412348934567,0.0425692074341808,0.06741052989611429,0.05077669497607329,0.12710377859914024,0.0010729235122803882,0.05363376933489383,0.07162744121060816,-0.0037959296808027787,0.04234136520931231,-0.0030661782674930027,0.050864175270096235,0.035097697520470206,0.03687315520113632,0.031250015567768186,-0.005205685726138443,0.10294116486933835,0.04739516436024971
2018-12-09,0.0011525700148684592,0.07388323520839868,-0.001250247595734555,-0.0028570405768056917,-0.0024861680698657906,0.038104810578744486,0.03236250501869642,-0.037433214742365606,-0.0016102566310285393,0.0,-0.02464788732394363,-0.04504522528306776,-0.02168014994894729,0.0,0.0321386909143353,0.013762622152666548,0.014860593613894801,0.010778335683702345,0.009755867636912718,0.08460908020067692,0.0,-0.049382902875914736,0.013540964913126174,0.006207694255658369,0.0,0.004920040951745364,0.02690586790786531,0.00588625926775177,-0.04942996113977016,0.017130637856934028,-0.05650128500445317,-0.022761360571977973,-0.03611473383132768,0.0971808973745556,-0.1045778080108839,0.006338689126506036,-0.061217010053502996,-0.005375123258970271,0.06506376787606216,-0.09939833462252845,0.005036578020042537,-0.036566726580856135,-0.018049131862723944,-0.0030146631128690204,-0.011836128605975937,0.003205157849345275,-0.0015410216183061598,-0.010364657624751916,0.02127657203363964,-0.02802720591258112,0.019046885937352265,-0.014031127321122772,0.010887683510695467,0.009360861368614248,-0.0626990299672513,-0.014745413194975687,-0.06533318266543942,0.05000006085224795,-0.056837887251117714,-0.0034806236697336734,-0.03245791262339637,0.00046700619989969994,-0.09140596418169777,-0.0037023220810881163,-0.07104938326481092,-0.022686907454661398,-0.02079786587601229,-0.0958962059604953,0.012545016124750452,-0.021978091975396907,-0.04996769994685457,-0.0017350123201352874,-0.023895111784277945,0.021866387399011478,-0.010012321828368864,-0.028416248165618496,-0.03129448939729207,-0.025518307870256773,0.015699265559087516,-0.026666641235351562,-0.044264043299878986
2018-12-16,-0.0050674873655480734,-0.024000198694923425,-0.025031023977239886,0.0,0.010591954412646931,-0.007936418734840855,0.0,-0.00444444923646492,-0.05161307026081052,0.0,-0.010830324909747335,-0.04088054013930864,-0.0304711482881187,0.0,-0.023952199143778552,0.009804151474280154,-0.013422783778060277,0.0,-0.03250391685617149,0.0029111418532064004,-0.025000082514780808,0.025974021783324197,-0.038277477832894036,-0.008019947529932847,-0.048484811689454954,0.0036720370350356024,-0.02037862226474918,-0.0006502314565615119,0.06000028964167692,0.0,-0.017864163778836373,0.005070356584461422,-0.022846551535844584,-0.01705412468927181,-0.03197712559081678,-0.012416136398621491,-0.023818844038020037,0.012545652333879609,-0.021248434007677952,-0.05706917833712655,0.001616528825322483,0.0167800191542129,-0.008577758951703651,0.01235791152857968,0.023435017920065748,-0.016400418107295422,0.0072749365685971235,-0.020606409545478543,-0.01041669726928407,-0.014129021858457658,0.023773976333648417,-0.0015384967510516656,0.0141081273107857,0.013721493331162904,-0.034013477175180884,0.02800043236756533,0.012838841898430209,0.019608042000798687,0.0049017022721200565,0.00678586848979057,-0.009731141499091045,0.011358267499033126,-0.024431833091645316,-0.08547073882998235,-0.029044827620451685,0.04831909447359606,-0.011044507628856781,-0.007858492666809713,0.005167359867885413,-0.058988871920407804,-0.0027321456745819095,-0.0048906951055468495,-0.029987787150886347,-0.005731011083226156,-0.01357249644134062,-0.012921783974738532,-0.005873709572558505,0.012274982855435379,-0.035128933002405494,0.013698616715036138,-0.01188803816187245
2018-12-23,-0.08319122525360412,-0.03278691117833865,0.00128364768060929,0.0028652266455939657,-0.02959304257622264,-0.05000005859995338,0.053291588267706747,-0.07924108955945353,-0.09353747609842333,0.01596522772198372,-0.08759124087591241,-0.02295094472583281,-0.022857076333257176,-0.006442056844507937,0.023312865755562795,-0.08737888358309787,-0.021644954258745464,-0.04091640818002007,-0.027733824073183366,0.01596516811522397,-0.025641112441591396,-0.04435351005362376,-0.054726077062249745,-0.03731336305658106,-0.07643294404699097,-0.09756109547476044,-0.06240722930195752,-0.043591519658959355,-0.04150978279436868,0.0,-0.08913501127654178,-0.0014186913471671003,-0.1347186707692638,-0.0008985695878004352,-0.04534342464807384,-0.0195925684208742,-0.03949996948242185,-0.015440192701157929,0.0915875500487855,-0.08687763551802774,0.0038734938995010904,-0.0047148367949686465,0.006262441684885545,-0.01903866494300155,0.009159223990786947,-0.009999628381384795,-0.022687568168962113,-0.051021577268584695,0.050526279182008915,-0.057833423447268606,-0.044305284618937124,-0.016563883397220258,-0.003889251352335532,-0.04287186894694617,-0.05516451454561633,-0.024784817357354827,0.007042082133867256,0.010988971430038408,-0.0574872175019322,-0.023659350285208935,-0.05249544544657114,-0.01661535911245693,-0.057521644824159,-0.036917411824563096,-0.06102280515610037,-0.13265309061028896,-0.0022057277933686947,-0.115261239486252,-0.034871495301752486,-0.07611943584551484,-0.042694128314829216,-0.02947065655219261,-0.047318416101002625,0.0159237474346694,-0.02905852386881813,-0.055024597444251144,-0.05169865666449658,-0.07679859229531238,-0.056310703658405514,-0.04054058190241916,-0.07611320294838497
2018-12-30,0.03333253993612906,0.015254537752819264,0.02564105155702001,-0.005714493812032262,-0.034307472164465835,0.014736758301372666,0.0952380079913937,-0.006060588239041875,-0.007504462003918522,0.0,0.0040000000000000036,0.04026863180891738,0.03508774153415306,-0.017340469460233376,0.01318928243407691,-0.01595718547525682,0.015170428182037288,0.0,0.005313152161356749,-0.0014286924237055798,0.0763158919910345,0.039823332622085594,0.051578886087391806,0.01421193064430204,0.0,0.044594603252399834,0.14896976341506063,0.05714277937165546,0.06266434323348702,0.010526303463363806,0.03648916730839935,0.0043677223258824505,0.07301177677912318,0.014784098099667409,0.04364598677485776,0.03790893531945372,0.0519520843854695,0.0007742958996383997,-0.01180855997884167,0.03164793127212917,0.004381014166080499,-0.007896033162763105,0.02882421322241302,0.008823906517282598,0.00010084793828246674,0.016113937603115858,0.013674710972591653,-0.001690368913793594,-0.050100270140362,0.008579566580071418,0.013907890361387176,0.00783387584064732,0.005706597709864258,0.0027204901464452647,-0.029813689838666613,0.03233148007607256,0.05179441413044672,0.022644885946761617,0.05591930752509433,0.02819197263641704,0.017194352582146077,0.013610832732982026,0.011995683696531811,-0.006401761410671503,0.028247052958904284,0.06602654711800171,0.01340314252226893,0.03148872801671376,-0.008535360702967343,0.05250411269106103,0.024564789827199895,0.018490982784795218,0.01291390660382774,0.015061786603046246,0.03955784904891879,0.005372369582621328,0.0,0.014885993226164906,0.014403541248938279,0.0,0.03541780317339138
2019-01-06,0.004301449288850234,-0.0033390329824849463,-0.02000021680024522,0.020115160479172944,0.07449339218114548,0.03734454799896114,0.005434860605352032,-0.010975597008139992,0.058601172796638235,0.0,0.019920318725099584,0.008064329484611665,-0.011299523578388149,0.0,0.02248541948813987,0.10761979903942565,0.0034028832945560694,0.0,0.02859544424822813,0.03719628092506677,0.0,-0.008510997904507933,0.03539036439192955,0.0503228582674391,0.0,0.041397240628619825,-0.05793094225631634,0.003595744168902071,0.0,0.0,-0.05101462548484803,0.03340131490539333,0.06587867135119607,-0.010560493532378534,0.04879019314356281,0.03034682285549306,-0.034045946261245574,0.003676005522203374,0.04591188037207106,0.06366974558555705,0.00412180872308876,0.04964707871251317,0.028812329593840724,0.015891042137474942,0.01270555889416114,0.004664002096811393,0.010631009369605815,0.007264647622010401,0.02742621072852014,0.0115065467818527,0.008592762160733791,0.008550377948588261,0.003285051720766319,0.03158900044665702,0.03457118017890504,0.015836041218830976,0.0958721959351303,0.03772701812443202,0.029990088986142638,0.014810600355524617,0.027233683315853074,-0.006945480611358357,0.011708728168100535,0.004400373572013061,0.03986330479015887,0.035660476412014086,0.01786224704011108,0.019005124618459934,0.06427589362356212,0.1350759977937559,0.000931324219129559,-0.00060634174315366,0.017979556724884826,0.0041419256410741845,0.004736749820249964,0.011079318145734707,0.010903379126535384,0.038332624246181224,0.023326444792735268,-0.028168988071767043,0.018221167814848283
2019-01-13,0.04000769149238703,-0.005025153526251325,0.0102039933889988,0.00809319059265512,0.03395050544250777,0.003999876549431569,0.0,0.014796563332521773,0.035714311216420214,0.0,-0.0078125,0.05318060837437222,0.025714365684488705,0.0,-0.006811515546964131,0.06372570147451428,0.005607471746282178,0.05065088301579079,0.026350349874871837,-0.008276067905296669,-0.0029910161687259906,0.012876031986733816,0.04854353816277346,0.039755336500957306,0.137930772430489,0.06459623753450217,0.012144208916594179,-0.005151435555256323,0.0,0.0,0.027181964071280706,-0.00524760892355669,0.041367523155654506,0.0052975622843778325,0.01759190913022013,0.005514159611679004,0.005583997719936562,0.008673780436741385,-0.04028863030352814,0.028296905355111868,-0.0006376680347400798,0.009634001979032192,0.07071024302374473,0.030808709155929925,0.007766666147945855,0.03792625616886913,0.01775002212886112,0.07276815456944319,0.006160232563257484,0.028845397420660834,0.036110710509866806,0.027360272200324776,0.04137521059499982,0.06693561769335865,0.09158414359145839,0.0059184733521819854,0.0862696673165988,-0.004288432965730227,-0.012615124301981195,0.014399439660093272,0.009011394072826251,0.01787390741072259,0.02572352063754413,0.01501974544311624,0.0003114577268141794,0.04240677408805715,0.01861988154801586,0.09281136662103662,0.04677057381157779,0.03590801678338984,-0.0027909865279444057,0.005391063328076484,0.01830453384860764,0.004805562115967721,-0.02566766350985672,0.029117856202131476,0.030816686156498463,0.025041701940533345,0.000991017832657537,0.014492739851898806,0.025785994823008807
2019-01-20,-0.021380110127776963,0.0,-0.001262478584996729,-0.0028168880505184957,0.0011940397500109778,0.0059761842911949525,-0.027027062528126145,0.010935490187928831,-0.0017242819316685143,0.0,0.011811023622047223,-0.02442729917468045,0.00835667191696765,0.020478229371129197,0.018735394700925667,0.004608075532291478,0.009293697012189295,0.008034648263844923,0.004374010045977039,-0.02781647858241587,0.0,0.012364193425268732,-0.023148206677707672,0.011764851463683668,0.0,0.0005834987547923554,0.017467168676112976,0.005178110256540913,0.003717414964652388,-0.020833309192026306,0.029745989093495684,0.005606582974178487,0.03391522022728943,0.05006192715208635,0.12562429749030657,0.009966971057345786,0.04172399369063928,0.010701252455948662,-0.04949880715439603,0.11342382992846445,-0.003987876941721424,0.030916070931872985,0.01878614797977951,0.02452495530077292,0.022724992794775245,0.06131281338163008,-0.008828065174441235,0.009034601592697866,0.0010204194063543337,0.030563912988751607,0.018406636175632096,0.019879995861926236,0.031013179982278816,0.04251098310682111,-0.027210905381117922,0.019200270669019304,0.01342308342407339,-0.026701059460142007,0.040235942792661294,0.007960926609029029,0.02640436007146696,0.0016795517359260437,0.030999659680558622,0.0072446697874055666,0.0468424334986024,0.04339372667345032,0.05799574381082828,0.05442424608188223,0.03422230165538065,0.007194168768805742,-0.008162385568971087,0.01727589885151315,0.018290906660183737,-0.005699286252835334,-0.0053765633579631045,0.031125484934175995,0.028400606217543034,0.0081433115983236,-0.001484903481273725,0.057142888769811995,0.02955158596352314
2019-01-27,0.030655764441648747,-0.0016835346203468715,0.04538169805972592,0.10875710144704653,0.002385043240082929,0.04356440591519939,-0.027777815278554385,0.14302903727076322,-0.01208953891219211,0.07285716054313984,-0.03891050583657585,0.05477316899118856,0.024861890857270863,0.0,0.054023464001215826,-0.004586938572885613,0.04051559343043398,0.022590261523270483,0.019508107052862433,0.0042921070814132545,-0.010000055797732221,0.043624485275675084,0.023696743800797115,-0.002907012298031475,0.041212238957380354,0.03790080915140015,0.09012885008835259,0.031551790780303346,0.0033568916468149634,-0.0010638194248911992,0.0059940450461071215,0.013740021450228124,-0.015110177779920742,-0.007749113807339225,0.00955634916667747,0.01801331348217139,-0.008460464415522617,0.011344296169702117,0.0210943620109294,0.014258600692081291,0.0024023307043241626,0.01629026042386994,-0.056737522418408126,-0.008362485368146433,-0.004926994139744623,-0.006289543032972578,-0.0047069162228147166,0.0011014354485994193,0.010193545694966888,-0.0004981411500488697,-0.02962950634554884,0.015079067280581837,-0.027585249811929224,0.03415359538788265,0.03263421743191408,-0.00075847906323534,0.01103733419239128,0.04159305314960471,-0.005229103008622449,-0.028927531490957725,-0.0007566858219301142,-0.001524318186591045,0.014864902812467218,-0.018822921596802655,-0.011473504721002725,-0.006864955515784588,0.001988997965391315,0.02051874838410872,-0.003370870111358504,0.027272743287068524,-0.044439276717330056,0.011592746969336432,-0.0015488699320543864,0.01346801614515436,-0.016216402770711014,-0.00090839290293665,0.0014534523078988393,0.02261715288101107,-0.030243098292042525,0.01351350045186761,-0.0024500218226481962
2019-02-03,0.022222374367152353,-0.021922291962677587,0.041564867235999836,0.0649678872375723,0.01725187556202079,-0.032258217559199664,0.042857202368581815,0.06624597416458711,0.026223566185689995,0.3009321197686048,0.02429149797570851,0.06231439075907619,0.037735789535669584,0.0,0.014176400310234705,0.0,0.021238708216420044,0.029206727620672,0.02236384109670375,-0.008547221263146998,0.01515153096558608,0.06591593495183146,0.0,0.014577051946116582,0.04656573355112048,0.030337161324647255,0.03280840136552743,0.036828890826203775,0.0,0.011714566891282363,0.05552740085402674,-0.0021636148378723075,-0.02654187227033955,-0.06247663461956754,-0.040567760837666,0.028446865172520264,0.03176326728190504,-0.017199451255022646,0.013557138295289928,-0.0054669402131107825,0.003435055952448307,0.023315009296326794,0.002255539672163076,0.0031930787280360917,0.019417418038766288,-0.026490915798330295,0.004001456770987177,0.022992395475263105,-0.0010090116637649915,0.017174546152673553,0.022137514730285357,0.013768085344727954,-0.0017232122304329245,0.017867613535428095,-0.01580151797962115,0.0018975345671012889,0.11244567279616557,0.0739167146525106,0.015533194909696846,0.030545662023120146,0.0,-0.006107087061496985,0.03012640322036053,0.04655671707268416,0.0047392054711425935,0.1120732101800237,0.011164971379884259,-0.09628476788821583,0.028748595163784918,0.038558914061290306,0.05511825029190209,-0.003116292413459898,0.038151575133875015,0.014119630501211677,0.010439969653480485,0.016951311567618532,0.004898411883086817,-0.003949489368188397,-0.0020450695772319394,0.0,0.015962685554948397
2019-02-10,0.06332908138463145,-0.02586199351287355,0.009389526108023238,-0.0251197173654768,0.030993945191576167,-0.028431246081845662,-0.021917766388325655,0.09861943556307962,-0.023850132593727924,-0.22620268916877206,-0.007905138339920903,0.0055865320974179955,0.007792043149418504,-0.0019234515163299992,-0.03118304104702052,0.04532879546210622,0.006932589636553299,0.009131422583199988,0.014051313902914142,-0.0014366976509144758,-0.004975083797703284,0.015082890832837537,0.02230498506204648,0.02988529688478292,0.07786425410872311,-0.037077426319927276,-0.04066084679817239,0.00361211502784764,-0.007407669923481519,0.0,0.023360729280485826,0.007652934282053714,-0.023373045924429348,0.004402016707499179,-0.0031711900265082305,-0.013747706662672443,-0.039533458463328564,-0.005896913010150828,0.03503190141380719,-0.019225332527433858,0.0029456471999376177,0.004271845064524937,-0.09227313745054766,-0.013523736653941354,-0.01142855893822936,0.03217177584451081,0.009348107519161708,-0.018388996541144564,0.03737374411554706,-0.009346777952949359,-0.01120243179743674,-0.020014277165982586,-0.0070411705789469314,0.0015383347966342331,-0.021081956239710986,-0.030681860577790432,-0.037291742667106664,-0.011075877839129888,-0.014517775294885071,-0.001747501555261266,-0.029025687586684,-0.015053737636416709,0.005008950187594063,-0.013412668686937468,-0.024258690503190516,0.00977594240993529,0.010427853741788562,0.023768396787885226,-0.005479434803802197,-0.04503979936079372,-0.006557268623306189,-0.05277316096453821,-0.027786197120399314,-0.0031200149773097374,-0.010495179041817182,-0.008550177969023687,-0.00920740796448738,0.014274519735985702,0.046106582872824875,-0.026666641235351562,0.0017324178702551318
2019-02-17,-0.00473871971058093,-0.015929438002108665,0.0034887947226267535,0.0,-0.018150852883856317,0.0020180617949823176,0.0,0.014362525986337582,0.06631788976850195,0.0013227626716640906,-0.01195219123505975,0.013888740349788486,-0.012886476718084294,0.0,0.02552722282544906,-0.004425293654169327,0.004016168175450918,0.003715278929044219,0.006283690661109231,0.015827030087748772,0.0,-0.006686243107189682,0.027272888739568124,-0.003906353266109219,0.006192100602885331,0.05039642227986363,0.017218527668902084,-0.0011996224506684028,0.04291082240008026,0.006315818108185711,0.00434754111452107,0.0075951712759636525,0.01242266100427547,-0.011155352452915768,0.02898519461971749,-0.0022118632066180366,0.021749926124889463,-0.004783901897328691,0.020923123885401074,0.036445649780518785,-0.0011113431918737815,-0.0038991147988706176,0.016529168948481,0.003891565182504886,0.0020230322868119988,0.006493267514150025,0.012348377621651307,0.010078675913389956,-0.02629014253433659,0.03191928451983839,-0.014577108627971902,0.0040116925618343124,0.03603468954599376,-0.019815538656081322,0.01787843297947056,0.025791470858529397,0.028542698667703092,0.0007999182950011452,0.015647915452179584,0.000972600830683179,0.037951625634130126,-0.0018714470138765371,0.008038597066062803,0.030060310439141702,0.04133784253894879,-0.02886492536134766,0.03666845047377798,0.06188849924416595,0.020606078762350544,0.06755894859008227,0.004025268062424869,0.018967438780360446,0.012425547536473847,0.0015257595114321898,-0.03126872261326563,0.03165551817882983,0.03735421277627449,-0.0007817371122763594,0.03868757389128219,-0.01369861671503625,0.025457494383781754
2019-02-24,0.0,-0.03776977060123343,0.01622245019237689,-0.04294463860249098,0.022530518253062848,0.025176384109815153,-0.022409010616982306,0.007964592713803231,0.008183147070111474,0.0,-0.032258064516129004,0.0,-0.010443832611209403,0.0027670721522514707,-0.03787885624896592,0.031111178524594774,0.008571306760660091,0.0022353943005890553,0.0018032061018753431,-0.007081943523764678,-0.02500000172215222,-0.007095586320304603,0.022123765465189127,0.03137245367575736,0.0,-0.011859880952008184,-0.029947995728628163,0.011411462657412219,-0.012784965810799243,0.009414223600677563,0.014963185330165496,0.015075244175987601,0.014683340385681642,0.003223284914540825,-0.0010304000228581467,0.014764973004914195,-0.016464463610325164,0.016150695692315864,0.018685879646598513,-0.0020224912913079374,0.0006357424776131104,0.031672480217118215,0.04056905270512168,0.015384517028808942,0.011056823705520635,-6.445759134010576e-05,0.027657487910313527,-0.005444743586904721,0.0,0.009069540116597663,0.004981985578167203,0.02397384057212415,0.019416282976755905,0.07194787290971916,0.019906549695069886,0.015028394631876107,0.007928388226110972,0.04716231287885919,-0.002741953522936935,0.025650847927870313,0.008264413068753473,-0.0004687574664994365,-0.00478472100935623,0.0016132225272575962,-0.005210722811858748,-0.0037539736038950666,-0.007261643142555951,0.011758062405488046,-0.013549902189357588,-0.007164156922074394,0.013207944620748036,0.013877919814920814,0.1273972564565462,0.010507822036743164,0.017132039767481677,0.009163061618648882,0.0140523315083807,-0.002347517972786317,0.01838769404148799,-0.08333333333333337,0.006392537355619732
2019-03-03,0.01650759489006348,0.029906579433359948,0.0034204542524025605,0.039743453160502096,0.011299527709341284,0.03339867208748837,-0.1203437961813999,0.08516250065760778,0.02759748283729513,0.0,-0.09999999999999998,-0.00958876530675401,0.07651717363213795,-0.009615208560569743,0.020247531415410025,0.012931129084341908,-0.010198224544841206,0.0249379009951034,0.020800007118688457,0.001426756609806512,-0.015384630602055194,0.002263791165800777,0.021644503576932372,0.008147757128691424,0.07692296914960717,0.03382414331982675,0.0026846774683157992,-0.02018998886977741,-0.01818180293853844,-0.009326422573179283,0.011562710024596745,-0.039603968518302834,0.02462059713865461,-0.013253181987898266,0.007908944005425633,-0.014467757869470632,0.006042302008694822,-0.016083175358956647,-0.04023677784376467,0.005144926457829158,-0.002382428738291309,-0.014142588977792192,-0.042737809650524095,-0.03834363553696263,-0.02044509369299563,-0.03213122361405274,-0.007177124701475357,-0.02810312183640673,-0.023000012167741057,0.0006210555446657384,-0.00854166036101689,-0.010996855885706314,-0.042477510583516676,0.0029239106915881496,0.00918463078350329,-0.040139616409343826,0.0502258965935094,-0.04274812855906618,0.028623582173523454,-0.03258798370144744,-0.010928928093711598,-0.02610605784428366,-0.019230772855746037,0.012811020316750854,-0.0054285684836453685,0.0024090677073120847,0.028315210788482537,-0.017212231225204877,0.0058555335451546675,-0.06855088587499625,0.009310706564788829,-0.04307349546597139,-0.01160540531423504,-0.019985303336630955,-0.009648828749878158,0.0007566653178514571,-0.00034644825779084343,-0.03607858658195784,-0.005092601866210189,0.015151500099837678,0.004754238837757052
2019-03-10,0.027819680549912462,0.06352089587911847,-0.007954267702043105,-0.04685552465484022,0.00949693109613925,0.017110371353665776,0.11074907497145414,-0.009708878877259353,-0.009478652028525159,0.0,-0.10185185185185186,-0.011065239780835179,0.0024509994011148173,-0.009320615133601273,-0.030870864311484447,0.02908042459063198,-0.015454984196699884,-0.017481456232610215,-0.00835084297322397,0.011395955020422788,0.007812543726522181,-0.026355271872500308,0.011979134832095228,0.008620868148446537,0.0,-0.018469440472750454,-0.022757532327805752,-0.026060817261353897,-0.018518425077633682,-0.016736417403446557,-0.011773562353313394,-0.002835136806882299,-0.030465459092630875,-0.037036953134692685,-0.017527287078737408,-0.014596400070211124,-0.021808732477144543,-0.01173062578864048,0.018495753488610323,-0.03738159226485849,0.004457869338877929,-0.0073478595565850124,-0.0034279051175650777,0.00014578212878268992,0.0037858581228900068,0.01919902138211249,-0.015708483007264018,0.010423899777108225,-0.027635594760861415,-0.021323972841171268,-0.0197692900258285,-0.01972737638509392,-0.008299841148658671,0.037186010713287754,-0.04209313427667083,0.0009775706362049608,-0.06718591460596779,0.019936057948992225,0.0012626338683046079,-0.001566787749532561,-0.02209947450676697,-0.013643548836418273,-0.04999993913829692,0.00452237207064865,-0.013597886625433486,0.04510714859230891,-0.024573241047304184,-0.036144060644379694,-0.022306799773888275,-0.03292421280750746,-0.056964805855981404,0.038138605558424965,0.0019567614777413755,-0.003352816697660299,-0.036999350430152234,-0.021170306230500757,-0.025472143984167417,-0.01708701090998732,-0.011633295946984146,-0.0298508060193573,-0.021292843506342862
2019-03-17,0.029904918022215954,0.01706482198152104,0.019473021261390056,0.001293423326510279,0.08301051195879294,0.0018689916791716499,0.4076246858156223,0.062091709239897375,0.08452945356188457,0.0,0.134020618556701,0.008391804801118452,0.0366746764393453,0.009408306336018413,0.03526721107976294,0.029045387006562784,0.06104640884463364,0.014233880541888233,0.03388429846509,0.09014060587161965,0.08527129299221659,0.051044194741677096,-0.03781442093671894,0.06036340308808574,0.014285799778677388,0.026881545019743935,0.04931503006889848,0.07342896256623033,0.018867827528090242,0.031914855847734236,0.07639830035831685,-0.009821477192559547,0.056490563284480766,0.03343197595564518,0.02268760373286849,0.05339331040092521,0.028233521371481718,0.02159932983193702,0.03753029934437668,0.05043492355070511,0.002536057172692008,0.00845955391756692,-0.004996076178860109,0.008989957193797249,-0.004352066367453111,0.0013734889847603071,0.002753804668039539,-0.01721248833171607,0.02105269407949706,0.03525729302716085,0.01624429126495852,0.03366264467113789,0.0034632253853577044,-0.0007307808198291355,0.0011876804881709724,0.005468732953361366,0.04076749427474491,0.013291808991030551,0.03507052708732816,0.00039236237793138784,0.02516691260395021,-0.01757523565721697,0.008255813624145958,-0.0033319181357778227,0.03436560011501322,-0.021344465017177794,0.023585058696461436,0.1272571943461145,0.040066679799243055,0.10747675996202499,0.021765634361703423,-0.023218149950258393,0.04966515259918025,0.002058037266906787,0.01198791722165593,0.03528810838662366,0.03894023046495554,0.043874122595424225,0.0348398391689595,-0.030769202554013275,0.029761036650283623
2019-03-24,0.005630014652761028,-0.0033556999736308324,0.01910106580093318,0.020672020447396022,0.007665018600715001,-0.013059628742990714,-0.08333331083286732,0.017692278647774673,0.008823510139564172,0.017173058199189795,0.1227272727272728,0.020804532159544475,-0.021226275488792634,-0.0003129174045756189,0.0054944757422081825,-0.012096586713093327,0.0,0.06182876745567367,0.04936808779602231,0.03875974012217531,0.009523797027466863,-0.02309404515133162,0.06113506930448076,0.02266979881083442,0.03755865051922336,-0.031413499826493774,0.007832953386772923,0.014492880599404456,0.001486805484342879,0.08247430865605754,0.026488111463640607,0.012790294438898231,0.030606956509651173,0.01345542767227692,-0.0781572088349145,-0.027237178008172158,-0.018403379921521523,-0.03161892892472595,0.01516916074284258,-0.06458038041624148,0.00695650002701953,-0.006641137602412139,-0.01637987532171048,-0.021794668800629968,0.009130826739454756,0.0041803721573943076,-0.02802806987827522,-0.02282472233609656,0.08247413431018624,-0.005369830953432353,-0.019305216631945843,-0.010973432422739182,-0.005608279441266961,-0.01545720243708526,0.01304843107875775,-0.03846144168998744,0.0020080765232390885,0.0271605493374385,0.014576119804927679,-0.008431366001065976,-0.0010019314294756887,-0.017720343094085766,-0.03241200912974773,-0.005014451288546717,-0.0637258757548308,-0.00988057347910476,-0.05311074606173616,0.045285774561400594,-0.03691808231807625,-0.0464136802832662,0.0016756325516167347,0.008849522911190677,-0.0007972827484937772,0.00841267373227117,-0.00028859139053705185,-0.005752866996183714,-0.00941295968146394,-0.019825461488924834,-0.0036396286646523945,0.04761909717695367,-0.013046015188135085
