,CENCOSUD.SN,NVDA,MINEROS.CL,PROMIGAS.CL,GRUPOAVAL.CL,PFCIBEST.CL,CSPX.L,index
2022-07-31,-0.02687753801336945,0.04873270029013743,0.03529411764705892,0.0,0.006979575942071881,-0.008777402646559795,0.031295988234186334,0.033014524930082834
2022-08-07,0.0030869982107337712,0.04547710573387631,-0.045454545454545414,-0.008546987554716945,-0.030924907663184675,0.0249843053114287,0.0059362680178634,0.027079104351488414
2022-08-14,-0.0281826739095975,-0.014745301703145919,-0.06666671317373041,-0.034482732180191156,0.031636865475219045,0.06417750500159092,0.03045036693993497,-0.0017598170808537095
2022-08-21,-0.0033333870768608165,-0.045967301970995744,-0.022959147445752892,-0.07500021533933232,-0.059333182444183064,-0.01478686241803051,-0.0032070231114688097,-0.03647354176390849
2022-08-28,0.05852843309637756,-0.08902465780987612,0.02349865656664374,-0.032706622120651896,-0.020977696681047542,-0.01412595001197181,-0.025646925785774544,-0.05821987614924684
2022-09-04,0.027646184111663752,-0.1607010664980828,0.005102178100304222,-0.0480961432647764,0.0,-0.056716466909091934,-0.02556723443794673,-0.10375298899003449
2022-09-11,0.03766320452033023,0.05422439142247004,-0.025380708457916512,0.021052830144290935,0.0,-0.003797352913388674,0.012102434580815835,0.03207198592054872
2022-09-18,-0.007407380503828831,-0.08237148749754775,-0.01562503675942495,-0.06597955539327116,0.0,-0.031130963262961053,-0.05060506749132854,-0.06175354115984655
2022-09-25,-0.011194038337939749,-0.051674432337662,-0.021164007151752484,0.005903789122690295,-0.045895806181812326,-0.0229508450499617,-0.04151345289497643,-0.04042720202855521
2022-10-02,-0.07547172264489732,-0.030121383186830553,-0.02972970137197295,-0.07828020822624493,0.0,-0.05973143456458829,-0.007148492038641541,-0.032823123657413356
2022-10-09,0.01632647144538857,-0.00518985646067005,0.002785487850420987,0.10526321339577493,-0.06676795799312496,0.09473606014111158,0.0004500328982046664,0.012038146432646446
2022-10-16,-0.04016049936731825,-0.07030478924709727,-0.01388888794690557,0.03679665276142785,0.0,-0.02079148326784197,-0.011985708778904258,-0.04098522824215989
2022-10-23,0.002510417656626407,0.11035891563418398,-0.028160277335095518,-0.030306290784235856,-0.07804869886018317,0.0462329525380718,0.021021839493497563,0.05902404223014246
2022-10-30,0.06010014533872421,0.10973849678777792,-0.033623362235728926,-0.043285324261979174,0.04038812839126993,0.010801864883014156,0.045164848314577455,0.06693714309993881
2022-11-06,0.0472441306392537,0.023276018621753547,0.028794246203858842,-0.025521898896545436,-0.08086135495149716,0.029468872381945843,-0.03262315319979292,0.008892724078267467
2022-11-13,-0.022556307821070543,0.15336244405988397,0.0029155398888254247,-0.028571356982660445,-0.022500892852651444,0.005033157174152869,0.05878233997290638,0.09285381433505235
2022-11-20,-0.011538570924856328,-0.056225876685605525,0.02209320548439897,-0.007107828162452701,-0.018679296871917828,-0.004694784684108,0.002450079664226612,-0.03374085946251293
2022-11-27,0.02264588202220663,0.05587666277091108,0.023890652497062126,0.0545746690751201,0.03307066772700584,0.006289268875023568,0.01701085557596027,0.040735385010575165
2022-12-04,0.008370808419132514,0.03724638788598855,0.0211111485640314,0.11056980288355867,0.014330779752465661,-0.011250087571525347,0.006608829628725665,0.028188979564381267
2022-12-11,-0.003773336210846856,0.0076646731794491885,-0.02067468227500935,-0.03486658644157059,-0.0582201113065981,0.009797801534080497,-0.019935004244745702,-0.0019203916208917482
2022-12-18,-0.007650946736396436,-0.02529292188775878,0.0,0.011754401966691752,0.015255067422398794,-0.01627555724835905,-0.03127815651857413,-0.020903231844571213
2022-12-25,0.02900764934079203,-0.08237250160900322,-0.022222076027724746,-0.006099070264631412,0.018403623599173136,0.03913471684839975,-0.0028919062922290184,-0.044351283773594985
2023-01-01,0.03486656744178762,-0.03893210891056231,0.051136158304365464,0.0009350335917888142,0.03218419190599242,0.027250500393039,-0.0010844161396523777,-0.015087162186760983
2023-01-08,-0.07060944827839744,0.016764732683958616,0.08108114528675059,-0.007730296299721218,0.005896804167814018,0.059790501998694845,0.011739740815159605,0.01893804730441051
2023-01-15,0.0026997346771939768,0.13729060753376343,0.09999995116802407,0.037473995767413504,0.017985530556916096,-0.005763516358956444,0.02487897755068591,0.08547603164731332
2023-01-22,0.056922923390058555,0.05562449250560619,0.04955280451482702,0.026774736999115145,-0.028275441021532566,0.002608696340620442,-0.008156621882138948,0.0352706213916536
2023-01-29,0.07350811539585878,0.14159964980703,-0.025552226798734146,-0.07183154962622385,-0.01843879787436331,0.005782001898327449,0.03414671092474797,0.0862292417663637
2023-02-05,-0.01830513329138861,0.03609150002648498,-0.044444278055159714,0.00032327949850885496,0.011215000787448082,0.0,0.027535799857651755,0.02446942114558248
2023-02-12,0.0013812836026088071,0.007819905020290063,-0.11581408912885272,-0.03444682214984163,0.03907541783913593,-0.03305558089729432,-0.024326007572888275,-0.006135256500105601
2023-02-19,0.037931029440445796,0.0057841587511537895,0.05155186222953789,-0.022032970466937307,-0.05578641522201033,-0.02883466860474604,-0.005398491260753535,0.0001375835589476626
2023-02-26,-0.006644581459256171,0.08874131346924097,-0.029514680361346635,0.03865137986800504,0.017370675161393123,-0.05417810746831775,-0.022449156621884514,0.049181184031437786
2023-03-05,0.03678929528719732,0.02593823075081425,0.027319535502955405,-0.0791897023512429,0.018333247023366805,0.02912622217429206,0.014416829846240153,0.02071611162462217
2023-03-12,0.0,-0.03871902430104679,0.15403911786254665,0.051807473633034506,-0.027168555107784487,-0.047484309412291204,-0.02030966679389934,-0.027185611503058538
2023-03-19,-0.014193479108020157,0.1203732186076889,-0.004347820086850085,-0.013602794512008742,-0.046657524290356744,-0.09772206182026921,-0.0016662811680837608,0.06825092086358064
2023-03-26,-0.011780164648769187,0.04097176714732709,-0.02616149452947103,-0.03005761867386636,-0.016823790532695226,-0.0007317746194136499,0.004270857904161929,0.026210031476860518
2023-04-02,0.017218602444497355,0.037268086701341074,-0.024048497705170147,0.02640161927008844,0.1068568171650075,0.06847303258061643,0.03600149384348961,0.038146758165552797
2023-04-09,0.0052083310865906896,-0.026640748729215735,0.010815738906472028,0.0315774656406107,-0.056594358209230866,0.05506753739872572,0.0008257197779648617,-0.014190337014791776
2023-04-16,0.039572415665927396,-0.01031927070639227,-0.010909098576868614,0.01203125625703172,0.06730805159101183,0.08017434551894143,0.011479610096100545,0.0031900718903699055
2023-04-23,-0.021867708077308756,0.013491449962218072,-0.07490803393753864,-0.02535196756541669,0.015675735296271087,-0.023291739386874233,-0.00011656562534456683,0.003970501060358345
2023-04-30,0.04777064983172297,0.02323079077041612,-0.006449693380153887,0.021228176179560965,-0.00656386223237948,-0.07472188140950975,0.005780237867119675,0.012062106010256812
2023-05-07,-0.03416410357211341,0.03355091148515177,0.04499992675316311,-0.03325542246375812,-0.031863375788168335,-0.032646051233150564,-0.007230076995836443,0.018358567873818066
2023-05-14,0.027608645317386937,-0.01185502354717527,0.018779929570883258,0.01744200255994799,-0.03722333467893946,-0.011367609031815884,-0.0009336707664739929,-0.008339510947983464
2023-05-21,0.015816908944395358,0.10317571405169246,-0.02999660354364375,0.0007498468163538163,-0.015407080729784584,-0.03485436373756412,0.018574289170962377,0.07160935617537678
2023-05-28,-0.010423354386458139,0.24571398146837087,-0.03165502222535366,-0.0124072842721481,-0.05763814258692557,-0.010796974751754784,0.0007340291093012041,0.1750106958267028
2023-06-04,0.004551336062234679,0.00978258663895426,-0.025000061039030852,0.005059043521570272,0.027578832137472142,0.0605949092500262,0.02042267279508425,0.012929354407447358
2023-06-11,0.016181309632072205,-0.014163303246600423,0.0,0.04506229962071018,0.007292828376479044,0.06281032099570005,0.005638064089175776,-0.005057691269880982
2023-06-18,-0.0076434093381830825,0.10127483509901936,-0.023076824355013126,0.05963299517369558,0.054160121799901484,-0.032053418360760144,0.029394623153250254,0.07960335854416045
2023-06-25,-0.008344011572351984,-0.011313638995803843,-0.0026247743478434726,0.04734781601364002,-0.10674545433545723,-0.04242839530343023,-0.01735885139582516,-0.01322716231207699
2023-07-02,0.0057605118268651,0.002203261126735523,-0.026315791164516322,-0.07900610650693307,0.024269654118485695,0.008285309217381576,0.021176582532510313,0.0017868332747748017
2023-07-09,0.04897357087559251,0.004751491112883199,-0.008648670335563602,0.06931766419257412,-0.009246891471956564,0.023008802396691896,-0.005081643510614908,0.006984877976956794
2023-07-16,0.025153397463251626,0.06978351066863464,0.038347957518694686,0.026424890385809086,0.01802313119541843,0.05481435723811057,0.023799133979993004,0.061381814386767486
2023-07-23,0.08019154714788046,-0.025512055862761174,-0.010623246032941847,-0.009861697234730404,0.04016415277823748,0.0034188471259408715,0.007175469632530795,-0.01741775195202311
2023-07-30,0.008864218167687676,0.05509045357788689,0.007386692096952752,0.009959918939797197,-0.03939868060888063,0.0003405976716837067,0.0077145284206570075,0.043406015259622954
2023-08-06,-0.011532119026700705,-0.04427794728899037,0.0010537981854268352,0.0,0.05620120909390858,0.020435881136205758,-0.012800926946947011,-0.034195287396844964
2023-08-13,0.02638890086664092,-0.08560903548164411,0.024736903279006572,-0.00021268080487624186,-0.04528930472956194,-0.06742309486587272,-0.015678949673379572,-0.07119023792392998
2023-08-20,-0.014884965058044819,0.05982159584492974,-0.017462897417053758,0.00021272604762345715,-0.004735150576612224,-0.0039369299188524165,-0.020384443832798027,0.04273825829783662
2023-08-27,0.015659292764532706,0.06279587195637726,-0.01672747967160071,-0.021276527477731233,-0.07926321116295332,-0.005390027634394556,0.005669054136814955,0.04725917960172943
2023-09-03,-0.004598317367606741,0.05413099244577135,-0.035890556494983405,-0.021956497260982366,0.09738208346451316,-0.007225341530307405,0.02980251456632943,0.04467806261460461
2023-09-10,-0.03152168073515571,-0.06054544786343441,0.011861085018668671,-0.04423213050986263,-0.03359219532732716,-0.06550227538909414,-0.009208173365119143,-0.05403906493447186
2023-09-17,-0.005611755263468243,-0.036609854694463984,-0.015269731527827402,-0.03335573052146046,0.05434778415907049,0.08255460351054267,-0.0012206246751650385,-0.0254777047719853
2023-09-24,-0.05191872307755374,-0.052164028581557,1.1079602552976908e-05,0.026997960750028138,-0.04080404211874644,-0.01834542969182229,-0.0242061886672158,-0.044855032940241846
2023-10-01,0.002976234696097535,0.04539766879067342,-0.004427265545878356,0.021219445850097607,0.028610655717169253,-0.007695094401955038,-0.00960185261924662,0.03476117272443524
2023-10-08,-0.04154305251233936,0.05202423731862593,-0.018899467082176047,0.011514231828593235,0.052725777070803836,0.032500111841705204,-0.00729896515789652,0.041589273882730815
2023-10-15,-0.06185752350909135,-0.006577636902030837,0.008498562604249527,0.015297944870614533,0.0,-0.02032546391267165,0.013386718067182724,-0.005797117181772782
2023-10-22,-0.03504721271927924,-0.08961518916938227,0.03089898370924038,-0.023255759599515646,-0.0023999678429587057,0.007544472658790324,-0.023486655920961774,-0.07309206021925063
2023-10-29,0.011012231915341175,-0.021431775133068265,-0.028873960832390466,0.00880955762471447,-0.07457888792002598,-0.015349959532836022,-0.02098007742422814,-0.02054821119656136
2023-11-05,-0.0020972291991233627,0.11123443306439174,-0.0011223852769686182,-0.03233424444993238,0.08877102450272378,0.02547520966303396,0.05404717803044168,0.09270178224413317
2023-11-12,0.040677895322119406,0.07399189020290087,-0.01123577859254643,0.0,-0.1096851753543222,0.011494267663563873,0.0019039591905702924,0.057959105710057246
2023-11-19,0.028664565844403134,0.019923535221387345,-0.0340909918515081,-0.008536629941691687,0.04504504504504525,0.018328442683442914,0.030602236387010873,0.019720679612380554
2023-11-26,0.0006333530661393194,-0.030873618692287552,-0.011764735450894293,0.015990129849316137,-0.03448283247095907,0.01439877434457637,0.010978747393858956,-0.023236571047175025
2023-12-03,0.00949365397251567,-0.021161195600839955,0.01190479218150764,0.009685322217824588,0.022321430278745114,-0.003548510159667617,0.006184511964426154,-0.015580545422956504
2023-12-10,0.04263317436313363,0.015845144430438607,0.011764663641579576,-0.007194241544540292,0.10054674564128652,-0.0064102586737465606,0.0022085582490547484,0.014417521457136706
2023-12-17,0.010222476948609893,0.029223686468814458,0.002907108376801526,0.0483091342492612,-0.08399993419309237,0.028673776213462565,0.029313268538440074,0.02734865656516461
2023-12-24,-0.011904717024856404,-0.001227175963558147,-0.008695761711388417,0.024667912820112825,0.01746723043518794,0.017421427641726828,0.005715936203213978,0.0009150761320175782
2023-12-31,-0.0030120928086365684,0.014171564713427731,0.07309943983610134,0.07728335197333913,0.012110703549371271,0.02465763355648698,0.008153587859355493,0.016259949144248553
2024-01-07,-0.06042288296826215,-0.008582031430941384,0.05177106423517319,0.052173984401082896,0.0683761145745363,0.1442672053514109,-0.01573703963443107,0.0014801825032924043
2024-01-14,0.022572260687285572,0.11432462448646619,0.05440420537988855,0.035124000381868026,0.010000118050016216,-0.06084327631810249,0.015361255300815557,0.08906812513655593
2024-01-21,-0.04094078457861894,0.08738807661160464,-0.03194097696420006,0.007984145916305696,0.03168281730955669,0.002565722301593132,0.00422570732298988,0.06965259573605675
2024-01-28,0.04918032386395055,0.02588627035211477,0.012699046339921916,0.043564299009302365,-0.03696723970515903,-0.017914401103541366,0.02244893434707662,0.023318959339519107
2024-02-04,0.04999996507287463,0.08403938911327224,-0.04761901556695125,-0.05123347874796125,0.015778903363392827,0.028664533931488823,0.00780404482325614,0.0692226031768226
2024-02-11,-0.00803567844778974,0.09028122640447056,0.0052631575565795785,0.03400003224204573,0.0,-0.024699110604582852,0.013098562239656442,0.07492669120684381
2024-02-18,0.05910588496898428,0.00665410566690583,0.06282722111538264,-0.017408262468709745,0.0,0.006493482674928108,0.004354067035619469,0.007224205291809449
2024-02-25,-0.03966001220886095,0.08543936748382164,0.04433503283871598,-0.015747923274953002,-0.021739268547455892,0.054838703674295664,0.01253241080961165,0.07388508377823477
2024-03-03,0.007079589609607417,0.04392437735775956,0.19339603139532735,0.01999994550640105,-0.048484702115620726,-0.01345563793486193,0.004580746599730512,0.039075618179877925
2024-03-10,-0.022261258597670475,0.06379525028930377,0.06719382388419759,0.009803951030998626,0.007326022170383251,-0.011159185296914176,0.008356579818321386,0.05505480010010655
2024-03-17,0.015578228204878197,0.0035773335652056204,-0.025926059220189868,0.0019417753957646777,-0.10191112832627902,-0.01567403457587646,-0.007844368062093432,0.0011074393728691678
2024-03-24,-0.0035398314376450246,0.07345430212651327,0.09315615314955283,0.015503987682616405,0.023640909781061037,0.0503183821075226,0.023254084367589467,0.06771414150711919
2024-03-31,0.006512708225495212,-0.041712238306796046,0.07826083338124334,-0.020992555987172756,-0.0023201793803222515,0.024738224045159685,0.004454243882086484,-0.03413848875433401
2024-04-07,-0.032352909593002854,-0.025986005696326697,0.04354832116878016,0.07017556283666382,0.0,0.040145980988558705,-0.011004755194323868,-0.01984535378456176
2024-04-14,0.008510583043712217,0.002022463587545875,0.00772795567361273,0.05646628089782513,0.09302308222390554,-0.024561413345949745,-0.007466840385814577,0.002297538719764569
2024-04-21,-0.022905345546263778,-0.13591727942465315,0.004608809514822454,0.08448269348701687,-0.02127668262518767,-0.0461629950292638,-0.03153068442136575,-0.11768425119306869
2024-04-28,-0.001850675599634699,0.15137810386539852,-0.0015267618313417053,0.03974565681918141,0.006522010914641108,0.00251418838178763,0.021076495508385085,0.1284079467332364
2024-05-05,0.04777504863413795,0.012013323079634874,-0.22629977113578204,-0.22018351490488997,0.021692050398070872,0.006269524451585129,0.004493817330866401,0.0026929182636441507
2024-05-12,0.018108803870321877,0.012264979753378258,0.2806326765405289,0.41176483027903155,-0.02547775289726739,0.040498442821519376,0.01965800781194682,0.02395999312206687
2024-05-19,0.05618875768684606,0.028939194857081185,0.010802404945166266,-0.027777701128636867,0.004357198860121203,0.044910255528744836,0.015801916746178257,0.027233938289649595
2024-05-26,0.03438122146322864,0.15127775175450697,-0.04580158760865782,0.025714326260113607,-0.002169326689707818,-0.014326693069046659,0.002491155054111127,0.12827640089676762
2024-06-02,-0.07431673332027122,0.029717545661958944,0.011200013000377762,-0.038997292001859085,-0.019565096877912747,-0.00930236099570092,-0.018592388767444845,0.02289893675940191
2024-06-09,0.03648711708198693,0.10266068785152771,0.03955695224532452,0.040579794081011755,0.020014481872018708,0.02934268136486118,0.02918195964477155,0.09361490447230736
2024-06-16,-0.009402320244349727,0.09092721882342025,-0.02891935314009275,-0.0013929354872195265,0.0,-0.045039958683683046,0.01162853756310489,0.07861953637001085
2024-06-23,0.004237281382549307,-0.04018507420459683,0.032915322833705574,-0.07252433813139625,0.0,0.010149424565994325,0.008170590891776852,-0.035999371807976854
2024-06-30,-0.001406490528751858,-0.023939366638190962,-0.02427910287303714,0.06766911324476066,-0.05895201776318282,0.0070921216317103575,0.007271406527646684,-0.020140807553290507
2024-07-07,-0.03436618021056015,0.018536539676641928,0.05443233265933878,0.021126823059139266,0.004662138955166428,0.02087640883524844,0.009131297937736926,0.018096422081140373
2024-07-14,-0.004084060008598067,0.027100158233779537,-0.013274361458309514,-0.006896571702963317,-0.02552205389072426,-0.0005899714135758627,0.01502432778168905,0.02410572795338406
2024-07-21,0.010544842361924545,-0.08751164919533416,0.020934298207057944,0.0,0.0,0.003541918111891418,-0.02094128338495216,-0.07792167349708701
2024-07-28,0.006956539297671149,-0.04129577484114155,-0.014641248133963836,0.04166663053207187,0.0,-0.025294156637039378,-0.011888574953324738,-0.03680206892003546
2024-08-04,0.0017270847416794854,-0.05121180125649272,-0.04903414719654464,-0.0386666899778173,0.02153090390632917,-0.0036209387775925084,-0.024341475103408894,-0.04723007573160409
2024-08-11,0.020747154412748436,-0.02349204433702745,0.010937507271923774,0.04022193923242412,0.0,-0.027256249739058713,0.0022988113182222936,-0.019956251656744306
2024-08-18,0.012330372868083472,0.18930782011376057,0.004636734304513279,0.02000005903473223,-0.035128694592761134,0.06662525965107458,0.039986469911015954,0.16828052656347148
2024-08-25,0.03503891826141903,0.03844911301416376,0.046153868112531304,-0.037433182459383874,0.007281592640769441,-0.029772306299862383,0.016856693065879114,0.03386245934969789
2024-09-01,-0.005910782690359273,-0.07729755070465683,-0.005882336467663896,0.06944440911284033,-0.004819172396459459,0.046329584263848256,-0.005379968207413044,-0.06615984405542064
2024-09-08,-0.02086484450312931,-0.13856075158009884,-0.03550300303065945,-0.02597398478460866,0.004842587960830702,-0.028177157589516444,-0.029936309215339407,-0.12448384677087787
2024-09-15,-0.025615582902081546,0.1582221477323067,0.007668652960894473,0.026666623251192068,0.0,-0.014792855926465842,0.03695898409457099,0.1378711111998483
2024-09-22,-0.005665667261325336,-0.025945150584834042,0.09589048528034194,0.012987064473784615,0.0,0.008408421642129627,0.011309180401345431,-0.020526861729419643
2024-09-29,0.07407404819098473,0.04655175714795057,-0.03333337628492816,-0.012820562995570883,0.0,0.0,0.010684245451343388,0.04097840994969548
2024-10-06,-0.02838195263040133,0.02899502561625944,0.04885051120857775,0.0,-0.002433114599658448,-0.004174312051116402,-0.006937888537813408,0.025237038668845857
2024-10-13,0.03467103744983113,0.07909067676268267,0.021917883355100143,0.016883140567031774,0.012195009960660474,0.04972366353902169,0.018608330197521727,0.0727162360581266
2024-10-20,0.03957783794852898,0.02373882502650515,-0.020100670589626835,-0.005108520258712113,0.0,0.037427046814545895,0.007882678225785256,0.02236021772000285
2024-10-27,0.030456804123679238,0.025652171604686247,0.0,0.011030723578987267,0.03132538921198247,-0.04396846163164725,-0.0026123897470542445,0.021941184459822072
2024-11-03,-0.017733974730966495,-0.04337993203771451,0.0,0.0,0.021028100449888454,0.03537733734250792,-0.014599885686135683,-0.03823331403012864
2024-11-10,-0.028786376314288376,0.09032497130669737,0.0,0.0,-0.013697861459929905,0.0,0.04156073031887253,0.08120468781070689
2024-11-17,0.002272066901971348,-0.03827149286459308,0.051983627170379076,0.006493511984780431,0.0046619936975991205,0.006833683752719644,-0.018840518537313833,-0.033945875285383065
2024-11-24,0.014940757886563683,-0.00021114612892481066,0.045513698271338,-0.03225802160267088,0.06032498203226844,0.020927664630972176,0.013534763843521258,0.0013305741020022133
2024-12-01,0.040609113669819896,-0.026065494285753332,0.04975131599524474,0.0266666155389228,0.0,-0.0033241161453019252,0.012704481834966641,-0.021163027408654278
2024-12-08,0.03902442847533649,0.030307429925481744,-0.031990648002784394,0.0,0.004395560802489262,0.0027793767578971895,0.009979829345204694,0.02715488017132639
2024-12-15,0.03234737413306399,-0.05743304607397992,0.10159115127920249,-0.016883102971889552,-0.006564591275444953,-0.007760611215357649,-0.006102192367140713,-0.04995825163581202
2024-12-22,-0.02223843955993221,0.0033519399368016067,-0.04888886140005144,-0.015852017728282375,-0.02863439573573312,-0.016759736002127656,-0.01636202190885694,0.0003067167704899898
2024-12-29,0.023255816606750246,0.017149134560527024,-0.007009336464920635,0.023249592390661045,0.0,-0.005113661627828003,0.002566410289930321,0.015601594863197787
2025-01-05,-0.004545410453340337,0.05444871244011251,0.06588230292961628,0.0,0.02505692289992334,0.022008549839651614,-0.006794640055073908,0.04922506418647421
2025-01-12,0.01369860865630379,-0.05925097489307629,0.008830154373561827,-0.024161113285697478,0.0,0.00802294510194046,-0.01808924562565184,-0.05312976838840877
2025-01-19,0.01801806380783444,0.013243996364560529,0.013134747005119296,-0.015130695273793071,0.06444449147460718,-0.011938696178763086,0.03234068215030694,0.013131540981374812
2025-01-26,0.04646010303218162,0.03565455009950136,0.056155501409384634,0.002793333742168169,-0.022964420014288556,0.06386654552015436,0.01903820919096666,0.03522515661693704
2025-02-02,0.057082469315683504,-0.15811240099193213,-0.0030674132945741617,-0.015320281697193683,0.22008553067042258,0.11952403894844155,-0.0013092189621004557,-0.13417756834619665
2025-02-09,0.03592007691636723,0.0813689912334894,-0.2400001081740737,-0.01697327812611904,-0.05033389885652251,-0.018357555521950064,-0.010471574297987951,0.0639244254440563
2025-02-16,-0.013437373821278187,0.06939335825908177,0.0,-0.00719415128510037,0.02407395026699599,0.038385909086599224,0.012063011666339829,0.06207199880233105
2025-02-23,-0.02583171964090103,-0.031833030565715736,0.4439946708973346,0.01304346155324132,0.15551570667488956,0.04170616308244912,-0.003849885302367184,-0.020507043644660716
2025-03-02,0.016472545347124612,-0.07074309161581571,0.0,-0.04148790532587454,-0.014084789942706455,-0.02411278615595669,-0.033762527223659355,-0.06424175454081515
2025-03-09,-0.01185778530314463,-0.09790264387575154,-0.009345790127646247,0.05671647319680928,-0.05102573435952429,0.008391516641536256,-0.03351840907643877,-0.08503213439311486
2025-03-16,0.0,0.07968758941290277,0.013207485808157893,-0.024011286105162455,0.0,0.02219139375264101,-0.012034861815613862,0.0675732907860489
2025-03-23,0.0659999966640008,-0.03254026849994496,-0.06890131234316554,-0.018813298822127567,-0.0016775955908520102,0.0040706101146839035,0.0056299079527946105,-0.028308338412526335
2025-03-30,0.06754229435636794,-0.06822422744676715,0.10000005859429928,-0.011799490552093062,-0.05714289043607501,-0.056306299937053716,-0.009280716268431966,-0.05888427843024446
2025-04-06,-0.015817283961261364,-0.1400565597494804,0.0363637090011939,-0.028358078299848044,-0.017825164341761734,0.12154792786805024,-0.07329289916593495,-0.11704530377986622
2025-04-13,0.024964276863050028,0.17622731064910013,0.036842103459701514,0.021505338680104957,0.011405704098924607,-0.06046514713357454,0.014863348247080799,0.1444130108875321
2025-04-20,0.04881709870267392,-0.08509870347601145,0.015228402071191027,0.021052595484123637,-0.003603436090074963,0.058910852931352675,0.006294519693471834,-0.06759882147008445
2025-04-27,0.027541468343174058,0.09380242213526047,0.03000003418000463,-0.019145787237964118,0.025316523228200438,0.028985535431663267,0.03658953240471985,0.08203953351943905
2025-05-04,0.031394530297055745,0.03143858913971265,-0.032358571149438076,0.006005927576928194,-0.008294389781518974,0.013761104999604479,0.03447504817091773,0.028461053720160834
2025-05-11,0.04702194574311047,0.018777247962532106,0.16889630550431378,0.014925495992909488,0.07142861129800582,-0.015454545454545388,-0.0008617727616487825,0.020336248812099944
2025-05-18,-0.05844688770695683,0.1607372490755734,0.021459200185533822,0.004411706905006474,-0.0016668654999582033,-0.012003693444136654,0.04688928826936656,0.13623147140759495
2025-05-25,0.036741214057508076,-0.030354496479020776,0.02941178280834733,-0.0014641873880341105,0.013355831877513547,0.011682242990654235,-0.02094485068685581,-0.025245366650895384
2025-06-01,0.0034822954786208893,0.02924827902067495,-0.019047586147381557,-0.017595312706419453,-0.028006634239746364,-0.011547344110854563,0.015874809388604527,0.024271315705610474
2025-06-08,-0.022172388935060794,0.04876775315150095,0.0,0.023880603630387354,0.020849372738722005,0.03224299065420566,0.017283360543466353,0.044012509570130476
2025-06-15,0.001852926152696277,0.001764038976204807,0.0,-0.008746242096711043,-0.016666625149048153,-0.002263467632412808,0.003930365138605563,0.0013703925814860796
2025-06-22,-0.016300940438871536,0.013312611926075135,-0.01109575827663034,-0.0014706469536441835,0.001694868739240185,-0.005898366606170602,-0.005365530259397233,0.010537554644734826
2025-06-29,0.015009591349984364,0.09662840031456654,0.009817723579718995,0.0162003175552774,-0.018612538088990216,0.0534002738475583,0.03341748730105243,0.08740125953368572
2025-07-06,-0.00631066435589922,0.010079282045477811,0.01388882578122197,0.0,0.0017240907238722514,-0.014298093587521765,0.010060705436741202,0.008868646879228725
2025-07-13,-0.03033175355450235,0.03501946494203434,-0.0013698033640883178,-0.024637743534565493,-0.01032695448310983,-0.022417582417582405,0.0027041866799344394,0.029033109873586316
2025-07-20,-0.016617790811339073,0.045415992951226114,0.0041151808572388315,0.02526009528382711,0.019130343804870886,0.03507194244604306,0.006817176097716926,0.04163164545223985
2025-07-27,-0.029589148054381953,0.006322118048511127,0.030054669777719534,-0.037681205087806924,0.0017066505810681143,-0.010425716768027837,0.012678978211980052,0.005423404033903179
2025-08-03,0.006248522939607648,0.001267984739852901,0.001326266903831641,0.0015060843555787518,-0.0017037428872792582,0.0008779631255486642,-0.02254228781112233,0.00039800406245027453
2025-08-10,0.023074312860536184,0.051692350020265954,0.03046703408460294,0.007518698661068024,0.005646963402180738,0.039912280701754455,0.022761463797743797,0.048697795223623386
2025-08-17,0.027197346600331684,-0.012315231640938062,0.046272455174378946,0.01044778387561407,0.08006799259626773,0.05018979333614482,0.012950165686721693,-0.0070866657468857674
2025-08-24,0.0009686793671295213,-0.013632543418212961,0.06756757729495022,0.027345550080661196,0.015773063879108484,0.008433734939759185,0.003801998480476021,-0.009768463421413354
2025-08-31,-0.011645192792338666,-0.02140576635755842,0.17376294074209686,-0.004431335909123368,0.0015528330220475617,0.0015929908403027326,-0.0032093024240769097,-0.015276593450047615
2025-09-07,-0.024119555043955354,-0.04110679887760238,0.07843142699032435,0.0029673733675750213,0.005191102610160092,0.034194831013916405,0.0024655366607500007,-0.03267015310344701
2025-09-14,-0.04682274247491636,0.06466286515620445,0.025454504132154332,-0.011834300098082728,-0.004643999430909651,-0.026912725874663646,0.01819990401583782,0.05552323037616769
2025-09-21,-0.0039999657346490025,-0.006411263143964785,-0.02482265573907294,-0.016467144760933028,0.007776143349338849,0.0011853022520742496,0.007289113290859017,-0.006163619578399615
2025-09-28,0.002254598084821424,0.008603682974018811,0.09090908283831145,0.015220774294529615,0.00308647568714826,-0.0015785319652722452,-0.0012130922703464941,0.010091584388836061
2025-10-05,-0.03690685413005246,0.052920946013645276,0.06666662868916484,-0.0029985151367899476,0.00046308248430904086,-0.0007905138339919793,0.017795067691131372,0.048201224481440264
2025-10-12,-0.023722627737226443,-0.023771349729841296,0.06249996662133528,0.0,0.04475307600589473,0.018987341772152,-0.016262830100006842,-0.018815892607221496
2025-10-19,0.02728971962616833,0.0003275873359334103,0.07941177505442365,0.00601506654165429,0.048744484507130315,0.06327639751552794,-0.0028352325425324842,0.0055528274832301605
2025-10-26,-0.01783114992721968,0.016591962013645878,-0.032697544239929655,0.007534368917805789,0.06760566507992527,-0.006206644760861524,0.017385000148070207,0.013961923300778167
