Date,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GEHC,GOOGL,IDSE.CL,IJPA.CL,INRA.CL,ISAC.CL,IUFS.CL,IUHC.CL,IUIT.CL,JETS,JNJ,JPEA.CL,JPM,LQDA,META,NKE,NU,NVDA,PBR,PFE,RBOT,SDHA.CL,SDIA.CL,SGLD.L,SUAS.CL,UBER,VOO
2024-03-14,0.010927321633018572,0.012403729449981915,-0.010809378046805818,-0.0034302645719134217,-0.011599691883608432,-0.004378828251114353,-5.9152167378506704e-05,-8.94645434476038e-05,-0.0026872095901028237,-0.002758202563340917,-0.023443935357886136,-0.011462437196897324,-0.020039841263791214,-0.0016952075392220323,0.023678527146576478,0.0,0.0,-0.05174129353233836,0.0,0.0,0.0,0.0,-0.00760647179275975,-0.01173178679691278,0.0,-0.01781793481651528,0.040054322533829234,-0.0075468349606026,-0.01085239773266411,0.0025884152352226852,-0.03239154079402162,-0.006077113863670158,-0.003189240402273974,-0.052173907434807876,0.0,0.0,-0.005584450382423833,0.0,-0.0076677121293430295,-0.0021925673173901483
2024-03-15,-0.002196629645143666,-0.024223786467438835,-0.00784532979597119,0.0034420717888246077,0.009108396481202652,-0.0012345961001080097,0.002958587669794621,-0.014223132250321902,-0.007936011765465212,-0.006453567257659443,-0.0016554988149450889,-0.009556137098876039,0.0128335443307519,0.012226808464774752,-0.013417337233881388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004598883699098444,-0.006469599144700688,0.0,0.01239557842379213,0.03785900360703032,-0.015716783315769645,-0.006183875647789883,-0.0008606049036423702,-0.0012167366103654764,-0.012228235466480442,-0.006754334161385822,0.17125374919883107,0.0,0.0,0.0014399685947543706,0.0,-0.0203477372827624,-0.006888232696661056
2024-03-18,0.006372495051249372,0.00034398325434925603,0.016944292360264734,0.0006860529143826177,0.017705266801532726,-0.001467880391089027,0.008849580748897523,0.0036297780123057954,0.009469113114429328,0.0006185166079142324,0.00995028810620413,0.00520771807524012,0.006039474460885819,0.013421367197367529,0.046040591164809186,-0.006286805666083084,0.005879608026131633,-0.011017838405036673,-0.011898016997167193,0.003971756398940762,-0.008089887640449489,-0.011051759071652234,-0.0005086586449364328,-0.008976996354246536,-0.013170272812793926,0.012401443674753487,-0.02138359792897926,0.026606081106409274,-0.009032614450289578,0.01550390271305968,0.007035817737012895,0.0034388685075357195,-0.007874071727388188,-0.03133156343328736,-0.007431874483897594,-0.008078994614003632,-0.0019651249200000054,-0.004217926186291687,-0.004863977232370198,0.006255085060631327
2024-03-19,0.013585048768197883,0.00813845829732096,0.000555424073669375,0.00820255643465373,0.003922919747533005,0.0017021371040861766,-0.023391873721691825,-0.009945736792921211,0.0007003020094595858,-0.004945899689612121,0.009852173749888893,-0.0036145282089495856,0.020893464624847535,0.00187620124311616,-0.004401353132993169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035085526701985614,0.0,0.005865206219516583,0.02956298365950194,-0.0014890134611570405,0.012355779475485162,0.005089094131538019,0.010660903919523346,-0.004112499862777508,-0.0032466934209453013,-0.05929917705533305,0.0,0.0,-0.0019209235205851494,0.0,0.0182299199266287,0.0056031852561093665
2024-03-20,0.014709198793700695,0.012791359170393646,0.019983520102273333,0.010564346907834699,0.021576646612886607,0.0017764402979112415,0.016766467331728263,-0.0072146202331264675,0.0026518893123679277,0.002795904207129052,0.04878035776646095,0.00806128010787055,0.0027095132417875867,0.001211649985999097,0.01163030257201525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290076186203434,-0.002880713958595904,0.0,0.013106958210531872,-0.007490688876681251,0.018700549534071076,0.003101101174044718,0.02362866868840241,0.010895017961888298,0.027529338995600172,0.0025335127782619704,-0.011461306828900009,0.0,0.0,0.001972783806462486,0.0,0.020238680870986236,0.008725742314795726
2024-03-21,-0.040857536075156964,0.0,0.020680165662868788,-0.005599448833935261,0.019956737025002003,0.0015419965531842106,-0.007656042686597253,0.01710974727270731,0.015501886770455053,0.012701358826415765,0.0015504196007420923,0.0015994024025125508,0.015580893742602298,0.003410723945555194,-0.007664361486133142,0.0,0.0,0.0,0.0,0.0,0.0,0.026634382566586012,0.008902092546407614,-6.429442634525717e-05,0.0,0.013905261916907774,0.02138365790849739,0.004431166817631116,0.005485262752090714,0.009068397002427897,0.011762443828073454,-0.020093777610397212,-0.0014441466619621313,0.10144919790925111,0.0,0.0,0.008643813606832751,0.0,0.02047304962928953,0.0033351146734477144
2024-03-22,0.005310260247790799,0.0040415450203241665,-0.012263380912072797,-0.005268482483958836,-0.00831567258086463,0.0026944274053972705,0.002373908175685724,0.01926378999092715,-0.005154798505279556,-0.008259420896490122,-0.0007740482129368065,-0.0019960359790609505,-0.008435230480271283,-0.01611841135200487,0.021476991235373832,0.0,0.0,0.0,0.0,0.0,0.0,-0.02648766328011609,-0.0034313576535871526,-0.003338710271188483,0.013346043851286904,-0.012257763991469717,0.03017240012463529,0.003584319252657453,-0.06903387321460719,0.0008170121788264595,0.031213514772862938,0.004101101709465649,-0.010845884934605032,-0.0999999498066132,0.004991680532445919,0.0,-0.005427534879490548,0.04235792446170139,-0.0002491793528524022,-0.001306834200091922
2024-03-25,-0.008300387667873554,0.004696213001679439,-0.005128152975865663,-0.004081614798029709,0.0021374480459450673,-0.0016890688729606085,-0.010065124391905322,-0.05536821679449799,-0.0010363016271345282,0.0009254347837341914,-0.0007745708631901049,-0.00039998596609436277,-0.009477555442501617,-0.01615963154980793,-0.004642883914494522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019675807022851988,-6.431266219697473e-05,0.0,-0.009154526027482901,-0.06335920471882395,-0.01287339004555843,-0.0011720065904569088,-0.006530606016820761,0.007561757808627112,0.017018386645121675,0.002558440378893634,-0.02046783951873843,0.0,0.0,0.005265706728841302,0.0,-0.010220611498370946,-0.002587759615307883
2024-03-26,-0.00667254786420568,-0.007845994154095037,0.006239818050358004,0.00402516062264735,0.011648935031216556,-0.0003075696878279688,-0.0023923655387315668,0.008265989676739638,0.0004914181768740367,-0.0006163469119703224,-0.03565895759950155,0.006402532934131067,0.0003457717999302279,0.008948931363599755,0.003998075813126167,0.013894450228237432,0.018277973650027812,0.01220159151193645,0.015800203873598262,0.02285714285714291,0.006343452650656944,0.026276556093924652,0.003927340226318021,0.003543362405734163,0.00470366886171214,0.004670825116081634,0.015954052251614614,-0.014174283729991632,-0.012479945654590097,0.004930112207579773,-0.025694191638372943,-0.01338681061492586,0.005832929936489206,-0.04179105157442142,0.005794701986755024,0.007239819004524861,0.0001428513299850387,-0.01760921097189294,-0.01888930778019504,-0.0028035970542917843
2024-03-27,0.02121265661410332,0.008581036192426339,0.01941230128932192,0.013023265194686884,0.017677574416352648,0.0030771126977560126,0.010191843768970754,-0.0003725851266747071,-0.0012369350745091712,-0.001233454059541228,0.04983938072100602,0.013518901013040763,0.037856521145613886,0.013921578820321301,0.001327317192015176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02444987683844624,0.014059215277220538,0.0,0.019363463544241677,-0.05339198350478902,-0.004093697962512466,0.016742193128073346,-0.022894500691043485,-0.024967341438510204,0.012890083818066556,0.006886606087454172,-0.09034266617032027,0.0,0.0,0.007284667848351578,0.0,0.002567025270715728,0.008728409107002122
2024-03-28,-0.010559158511967981,0.0030584610251771505,0.0029091452278542373,0.008610549495013942,0.007808764163854676,-0.0009970464255008027,0.008902100654616163,0.01584340074456625,0.006247027084531398,0.006174768962897037,0.016845294879392236,0.009415415862714882,-0.02548286360042884,0.00664376442758563,0.00039779928381911134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028639362175357785,0.0014560001329300132,0.0,0.003909411115616157,-0.021234220391797565,-0.016765864268334596,-0.0015935171012282368,-0.0016735986952777226,0.00117457065937554,0.018754162217210046,-0.0010799180193307167,0.03424659622105475,0.0,0.0,0.012431484747413624,0.0,-0.014338788091541765,-0.0001247509628453658
2024-04-01,-0.008455832841263389,0.003270852211551434,-0.010548545682365185,-0.0007609074835922547,0.003478790299199952,0.0,0.0088234798102802,-0.00174314166427747,0.0,0.0,0.0007529901317440135,-0.005441119612867085,-0.0009684652878708677,-0.015179857548112019,0.030212708057665738,-0.0182062319813594,-0.01831435079726651,0.013626834381551323,-0.0042022077270446045,-0.0012892135797163418,0.0013507429085997114,-0.04013074269112038,-0.007615413882393174,-0.0025918252076951864,-0.022471910112359605,-0.006789814802477312,0.011525428901284496,0.01188271509628902,-0.015109586195122038,-0.009220503565606664,7.744710033663615e-05,0.0006575514185260811,-0.0010810855030458644,-0.029801373648843055,-0.018930041152263377,-0.014375561545372895,0.0,-0.005170630816959676,-0.007663285546969378,-0.0013105614545032562
2024-04-02,-0.006998705114361403,-0.0015472110151306673,-0.005863469248983955,-0.0030461654976493557,-0.009769926751025504,-0.006525340707595029,-0.0029153876118075406,-0.008363165638569314,-0.010588382937862573,0.006136875176527834,-0.0007524235642253352,0.004298595506022407,-0.024880750562211618,-0.015860682088440825,-0.005981058929503957,0.0,0.0,0.0,-0.01681677898847389,0.0,0.0,0.00699962164207335,-0.02398081490897097,-0.0003168613614701332,0.0,-0.0004021543422234597,0.030831101594822163,0.012251946369233435,-0.017394180369352252,0.0033840916147014344,-0.010081531040158964,0.026938038842296175,-0.006132756871346401,-0.05802050410638704,0.00251677852348986,0.0,0.014426426549651428,0.0,0.007591646851711431,-0.006540798684393279
2024-04-03,0.004797371114641402,0.009519072430478781,0.0037532965401063656,0.003150904144779698,-0.01830044528823671,-0.0003091611451178089,-0.011695936860845912,0.0010194681074697787,0.0056892749674803955,0.00030491983086422536,0.027861383076172697,-0.003891009665432099,0.0670474925647786,0.010441674362009268,0.0023291188505545346,0.0,-0.02543159457954336,0.0,0.0,0.0,0.0,0.0013150479053165576,-0.005405435296783945,-0.021999723847036634,0.0,-0.002815899006249345,-0.0019505677989575254,0.018839075330398414,-0.006816796945441017,0.004215867806262041,-0.005455439354048908,-0.002559095646686882,-0.011978196900633287,0.0,0.0,0.0,0.01523378855481261,0.0,-0.0022084410356748574,0.0009016590643100564
2024-04-04,-0.004892356512133822,-0.013212014767422509,-0.013888835572799296,-0.011707555264819702,-0.012643824504371515,0.0026282106323936016,-0.00828398697785615,0.009165798020454252,0.003547089053262953,0.01006103166861716,-0.032234442313335054,-0.015625026992487023,0.012154990767126339,-0.01201850728085041,-0.028337121824327682,0.0,0.0,0.0,-0.004804612427930843,0.0,0.0,-0.013133208255159512,-0.013339943716252134,-0.011409243987187012,0.0,-0.007608608218933943,-0.0032573413350023284,0.008248879370458262,-0.013948970055688181,-0.010075557270905922,-0.03438474631561983,-0.004489943659198081,-0.02094049571588752,-0.08695649920429238,0.0,0.0,0.0025840125739231556,0.0,-0.024606163907330836,-0.01231777108044807
2024-04-05,0.004501855468741045,0.028166707356770848,0.005146314993742518,0.007945650907187352,0.011328162752955118,-0.0016961006037755633,-0.018496453306663718,0.008532112891521004,-0.009588615090540986,-0.011771789226526108,0.005299087697340221,-0.023809565593813198,0.060451836570850626,0.005798178564094814,0.013087031265673454,0.0,0.0,0.0,0.0,0.0,-0.04721223021582732,0.001520912547528619,0.007511343567177642,-0.0007212304847734607,0.0,0.009200172960269537,0.026797375313785343,0.03213799578744703,-0.0025822349458758387,0.016115316454457185,0.0244806022452011,-0.001933106477908897,0.00037518534901592737,0.08730163085247455,0.0,0.0,0.013745673882233023,0.0,0.029898632513482237,0.010626113668784853
2024-04-08,-0.006663549924066703,0.0006483768975988902,0.010509150549757429,-0.006330308937447016,0.002110319281865447,-0.003243479427973983,0.0036474109789976783,-0.011279885930384648,0.0030747127496026927,0.008857577457633825,0.009789170993329765,0.02845528577082912,0.0014076072504547454,-0.008590475884503235,0.015409803898137175,-0.040024135156878526,-0.009619047619047638,-0.0444674250258531,-0.01538461538461533,-0.0279690189328744,-0.00471920717319485,-0.01499620349278663,0.010437329806824103,-0.005249713555058544,-0.01819923371647514,0.005216477776490702,-0.0369191548248059,-0.015340999829158819,0.01305723059354369,0.000834743678126193,-0.009942289096284473,0.009683743365218156,-0.003000661212895772,0.08759115449697452,-0.02175732217573223,-0.02370100273473108,0.002899238020166006,-0.04158004158004158,-0.0276050386433363,0.0003987573259935928
2024-04-09,0.007242536140406264,0.002591909504893186,0.006133429542368063,-0.0030771420427929685,-0.0011338888514643708,0.002944058282021489,0.003634155719526966,-0.0028521959796201646,-0.0063493976051199885,0.002724800360704327,0.009694272106028023,0.021699620906551642,-0.012969583898976844,-0.008779027898125014,0.011301383342725124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004918857936301313,0.004617715413512524,0.0,-0.006700854096800102,-0.011235960013753599,-0.004525807427642414,0.011111116838992796,-0.014178488702180525,-0.020417157303011635,0.01534518664827833,0.007524459469012035,0.14093962953271344,0.0,0.0,0.0061818961615172086,0.0,0.0014660883931922886,0.0012377562732208691
2024-04-10,-0.011139227344719949,0.0015080453603608657,-0.028624372773067064,-0.013455875610679069,-0.02400262592482938,-0.007570457710639356,0.004828044991550318,0.005720638146283763,-0.003855925602579413,-0.013284983118927451,-0.035450511566954335,-0.0030948837895421466,0.013722508751982998,-0.017828427018883763,-0.002937549855176136,0.0,0.0022117511299162285,0.0,0.0,0.0,0.0,0.0,-0.025452787567112,-0.013723813573623622,0.0,-0.0085214529790415,-0.008689847199828016,0.005668385981173252,-0.021978033183393753,-0.021150592762660625,0.019741397129980465,0.017632220165162193,-0.017177016638881937,-0.04117647883801323,0.0,0.0,-0.0032487649951624675,0.0,-0.010513720015230321,-0.009680133593011453
2024-04-11,0.04327085790893537,0.016671181255133227,-0.008185661351475138,-0.00366649569482147,0.008806854741440162,-0.0024909108833042204,0.02042041409055617,0.0,-0.0005161735117034105,0.003059928800100309,-0.0015314250256410755,-0.013543406394389335,0.006832172832602179,0.033024981583094304,0.020942777586523187,0.0,0.0,0.0,0.0,0.0,0.0,0.005974176141838594,0.011551961024561352,-0.00938757296741799,0.0,-0.0002047300338007263,0.03371544184573727,0.006405849564495636,0.03370788274050329,-0.0017285656540079186,0.04109655218186514,-0.009900938269061244,0.0007598558314680925,0.003067554955483942,0.0,0.0,0.000820370078659094,0.0,0.024613340532772865,0.0072146888989814695
2024-04-12,0.008626636616088534,-0.015445639364236818,-0.015405660486236039,-0.010671906337587966,-0.016965816140004364,0.0028092128560095464,-0.023543322045890935,-0.015596302277451235,0.00018449112866703032,-0.01403291951197938,-0.032975490858695444,-0.029701043938110017,-0.017598417296741276,-0.021879598328482186,-0.010538881404705158,0.0,0.0,0.0,0.013663702928870203,-0.01726427622841964,0.0,0.005172413793103514,-0.02979138492077016,-0.008535506790531167,0.0,-0.06467784583395064,-0.09001957738479238,-0.021523018240163228,0.0,-0.022510841955691197,-0.026816487992541327,-0.01749997797011338,-0.018223231994828892,-0.04281346160333355,0.0,0.0,0.023306280517239708,0.0,-0.011814144424698303,-0.01363279208943291
2024-04-15,-0.021863587686554498,-0.013485250630092094,0.00447048810371542,-0.007439368961339898,-0.018766716417645823,-0.006225161127998646,-0.026461676803533507,-0.012115591936476822,-0.0033374467603807245,-0.003403484263311385,-0.030134804204498655,-0.016825468893487128,-0.006014289092606373,-0.001738521019128303,-0.01819555915265525,0.01332495285983648,0.0187104202648245,0.01948051948051943,0.0013544018058690988,0.0108108108108107,0.0009483167377903889,0.01905850962454747,-0.008188421047288563,0.000474564567681357,0.013658536585365866,0.0005471177928053628,-0.019354803425160716,-0.022797328787935944,0.011956510958748279,-0.030115159764100285,-0.02477721276973366,0.0044528846275961875,0.0019334697662169997,-0.06070294224258077,0.022241231822070162,0.024276377217553602,-0.018878548031887044,0.006869125090383177,-0.024973396438669915,-0.012692374159383957
2024-04-16,-0.01916711124479986,-0.001633742516860992,-0.03532682892147754,-0.008344566672664588,-0.026297924954457153,0.0018009815878352597,-0.0062534822969624315,0.004622621356316303,-0.015540635148624471,-0.019559117624138755,-0.011447252862422541,-0.002474241385291509,0.019908806873131457,-0.002902581230359136,-0.002970556101867805,0.0,0.0,0.0,-0.003349220662115182,0.0,0.0,0.0,-0.0005159092861801717,-0.0212750934944147,0.0,-0.011427703112360965,-0.007309969242609737,-0.0009396514370335618,0.0031149002248529456,-0.01004563092176236,0.016441761842597602,-0.00886628869456041,-0.008490912751999202,-0.0034013303865300104,0.0,0.0,0.014652047212481367,0.0,0.00994544567252742,-0.001790379839466727
2024-04-17,-0.008147485260117437,-0.011128128209780819,0.01585920521290274,0.0020658489844325167,0.020168362617150493,0.001954040919410538,0.02616818501030216,0.00666728423998042,-0.005168007263839702,-0.0006333267198224135,-0.0041356933462527445,0.016949168035711004,-0.006953183210328229,-0.00803442703094881,0.006930128109821965,0.0,-0.015258547612319817,0.0,0.0,0.0,0.0,0.0,0.039235843500525114,0.002215266781089298,0.0,-0.003982262795529601,0.020618537153480165,-0.011185327258798505,0.015526221550626662,-0.004612563656000157,-0.038666169530741645,0.0025558968655290393,-0.010509968884072962,-0.05460745669163114,0.0,0.0,0.00039144159217574526,0.0,-0.029542626374652214,-0.006028762189086767
2024-04-18,-0.005714401350621956,-0.011363622972558218,0.01532792213806311,0.005405602823079336,0.0025786459386798466,-0.0009360723527744863,0.001821528475253853,-0.008302233348739252,0.003626920543033929,0.009505739844289929,0.0016612463655594212,0.03008134490401093,-0.017537025712323517,-0.0022311815082345365,0.0034732783823610003,0.0,0.0,0.0,0.0,0.0,0.0,-0.020759304282775393,0.013909622370537944,0.006700285906348302,0.0,0.006497136171016216,-0.0036074486507262638,0.015439988140043992,0.009489770434975675,-0.012048203419881442,0.007568268520881327,-0.007010923309664796,-0.0011801779540270285,0.007220151975052547,0.0,0.0,-0.0002174045728600138,0.0,-0.00889629368819811,-0.002282655596321903
2024-04-19,-0.012212514063506208,-0.02561096030926935,0.03354762553740476,0.01297849842134946,0.014060457642621094,0.0006245535073885478,-0.017575743731601645,-0.015614674732730816,-0.01140619588025027,-0.008160710103607416,0.006633470478115022,-0.02091559009329491,-0.031908079836063696,-0.005648989768015089,-0.012306940545133371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024497421574889433,0.014889571725422046,0.0,0.025103444426294752,-0.037653906007491966,-0.04131123767288147,-0.012638432756801765,-0.016885582340742666,-0.10004603721263239,0.05712452646657895,0.024025252647820627,0.03225811964818637,0.0,0.0,0.00243530143955506,0.0,-0.02945309977043331,-0.008367016224667512
2024-04-22,0.005090930825821793,0.014888568814227066,0.02055720928639415,0.00913402866021662,0.030605275547218813,7.810976279154502e-05,0.014867326826871974,-0.00019115405799574603,-0.002018158898027367,0.004113897442951764,0.06095554348598298,0.0,0.014386124603323669,-0.0021305414032229963,0.014212630016837702,0.011040813794814586,-0.0075561932089909245,-0.02016985138004246,-0.006203955021326091,0.024955436720142554,0.017527238275698798,-0.033995416348357566,0.02541546828114516,0.008180470385233285,0.015399422521655382,0.019429520541063727,-0.00827687411534872,0.0013719136633936202,-0.0035967044701419315,0.012404591614435967,0.0435433041531752,0.028536771792457838,0.010000014811949454,-0.059027801923176915,0.01589958158995808,0.01823154056517784,-0.021734391680302445,-0.0028725314183123407,-0.003179098280497561,0.00867930965617636
2024-04-23,0.006391637654342697,0.01303389727631088,0.01696260271212613,-9.787304917396877e-05,0.028219867435370194,0.0007802031981067881,-0.009178781084734022,0.03459813477595963,0.01652142332074713,0.012291188001099851,0.004658326396822954,0.02575573201252057,0.0827617832220553,0.022891795366524192,0.012669411276247322,0.0,-0.0010601387818041097,0.0,0.0,0.0,0.0009310986964619072,0.0,-0.007149648322360425,0.002950731768696757,0.0,0.01441309330899676,-0.017450720074742576,0.029829987960826143,-0.0018048847726588324,0.02921775962750428,0.03653259972679779,0.0011805980027512764,0.002284853157160427,0.04797052125866719,0.0,0.0,-0.007228403027993324,0.0,0.02638445355542718,0.012613043869413643
2024-04-24,0.012702363430347363,-0.016430862529557833,-0.0013031041252276054,-0.006825801472823745,-0.00319135763092826,-0.0014812661059880883,-0.008588919194941758,-0.025404157043879882,0.0006380380410422326,0.004047355928962437,0.0007727750371548936,-0.019607831779284712,-0.02109208923143968,0.0055658005979577485,0.00549744035956512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019203054248456586,-0.006886930469977015,0.0,0.004892317964891424,-0.03088800188584495,-0.005240839141238185,0.0065942924856039475,-0.01373622870716873,-0.03331589016805436,-0.008844276528855888,-0.001899678083576939,-0.038732495264089395,0.0,0.0,0.003394871051063175,0.0,-0.020339016657295206,-0.0007314424167780276
2024-04-25,0.005147250692219663,-0.016535467634067658,-0.010699355707201597,-0.0025619128307636796,-0.010885166788694223,-0.0013274442774837691,-0.01299506819665519,-0.009478672985781977,-0.011140916840412629,-0.0006201692329820263,0.006949835033585927,-0.010019984232407131,0.01300332504103685,-0.008879030736637539,-0.01966947407563957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024473439213743564,-0.011512690613755927,0.0,0.0015019625810481774,-0.014342653580887377,-0.10561301217047847,-0.007396339594642587,0.009284997543646867,0.03708722402186626,0.014277207121459856,-0.03844694996948461,-0.036630003573658865,0.0,0.0,0.0018697331603783063,0.0,-0.0007209205783995642,-0.0041334983689408356
2024-04-26,-0.003472850077115397,0.034260361668536854,-0.002110142599080045,-0.006939807693510658,0.01407989366168505,0.0007036461049019227,0.014420054195292797,0.012248792146381637,0.017203132712890756,0.012100508693379197,-0.01917183067940953,0.008178049433352541,0.006759342478454666,0.003373994613054432,0.10224362400776155,0.0,0.0,0.0,0.0,0.0,0.0,0.0553578489521549,-0.0004882924367850539,-0.004631533201894578,0.0,0.0006206194928446429,0.012934506781919763,0.004327346367764218,0.001916120858677095,0.016559365875883136,0.06175571518020573,0.0,0.005542435636949561,0.02661603530263057,0.0,0.0,-0.00044437281563880493,0.0,-0.003751183321224927,0.01000906310977201
2024-04-29,0.0248079576360285,0.007460258507441919,-0.007401629911111485,-0.0028351520296769905,-0.00638367155156383,0.0020314254283151367,0.03213842052463334,0.0008508599765910674,0.0020511591387886163,0.009809923522450914,-0.0031273524478664383,0.0400771784709717,0.01318134049156705,0.031308026907569175,-0.033730924057105094,0.015460122699386458,-0.002990834539315035,0.019230769230769162,0.02275978670828449,0.003043478260869481,-0.00046511627906975495,-0.026227051330086182,0.004396685667164446,0.00465308411546661,0.0028436018957345155,-0.001085370387656992,-0.0047884650615356295,-0.024070048165776625,-0.0006375402252143392,-0.0036199059875642314,0.0002507636418291881,0.01642226636034594,0.009448697251071225,0.037036941102725374,0.0049423393739702615,0.0,0.0022227161893006997,0.01764494058336341,-0.023895748775595527,0.0034889186100395264
2024-04-30,-0.018270795862942224,-0.03293549122868411,-0.014380793250998392,-0.010549632279768018,-0.014937317793157767,-0.001403451663011701,-0.01491016164200254,0.005950668150316085,-0.0054336505631839005,-0.006375200158702521,-0.047058932631877215,-0.007722021273669166,-0.016231953168816204,-0.14279296841454403,-0.020282732574617657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022373496907655332,-0.015188768630415517,0.0,-0.00796768321496677,0.030473144050016998,-0.005663101350839916,-0.019136681858737292,-0.013624029889763523,-0.015440402477789772,-0.020773311023789653,-0.0007799290253519553,0.003571510477134554,0.0,0.0,-0.017298709023179648,0.0,-0.016765650700743984,-0.01580502375871129
2024-05-01,-0.0060471106231313465,0.02285714285714291,-0.0016211447826289804,0.004663059346930121,0.00032610856622605766,0.0005465141049965094,0.0,0.0,-0.010720664343170871,-0.001374829501211705,0.00411527042393689,0.0,-0.01310105564916697,0.026495334073411092,0.006634700037198682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000995047631049295,0.04557721891096711,0.0,0.0006258144874800031,0.02490269924705002,0.020968381035308292,-0.020810825897253582,0.001841662835723401,-0.038899581742211975,-0.001767733297459384,0.06088985896601451,0.0,0.0,0.0,0.005551774816503707,0.0,0.022936537640823484,-0.0032508266828676913
2024-05-02,0.022031899253593945,0.031955314082140474,-0.001894581897355141,0.005068040542180574,0.0030969894717178814,0.001170547036045022,0.006017903701071248,-0.00478875245286825,0.0015697722739360653,0.016674258713376355,0.02377053365994386,-0.003891009665432099,0.018409576351441137,-0.005494468493764337,0.01684364427803864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018924261066255443,-0.008334429619803685,0.0,-0.0010424257325246655,-0.014426767878279567,0.005669523260597442,0.022913490205336062,0.007352934086817919,0.033429288879801344,0.02361282564489775,0.019131817822850117,0.07117430677043135,0.0,0.0,-0.003411412653740231,0.0,0.011506103684359337,0.00932754896683452
2024-05-03,0.05981611693478195,0.008066292135759712,0.010032580371076794,0.0006739615815236633,0.008359262512495524,0.006781591873936232,0.024350467528379216,-0.005755265804756493,0.017240085705997554,0.01113448501299219,-0.004803862309751938,0.004140671502056881,0.009038300879376182,0.0210715262511596,0.0037209906796467074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004335679668460379,0.0,-0.006000222968130076,-0.014637872656701578,0.023274754468727288,-0.002813489486755527,0.06569345479222655,0.03463184754496118,-0.014160596561842653,0.003971037454297832,0.029900383803758146,0.0,0.0,-0.0031528553048001395,0.0,0.009625253974723247,0.01240797455387277
2024-05-06,-0.00910664534831962,0.013371946429286963,0.011812042604399275,0.010103071718707612,0.020968800667517273,0.0,0.0032589162609117928,-0.007117100204476201,0.0,0.0,0.005631532617804913,0.003267604664565882,0.023520823138186264,0.004152536068705803,0.0051423669575771935,0.0013291445142580294,0.02457905941552152,0.03321817698644702,-0.0033697863682604634,-0.016471608149111416,-0.0037226617031177467,0.018468641785301942,0.026393007805027624,-0.004622500340944025,0.001890359168241984,0.00782110000391767,-0.007818638136668055,0.03035671520329486,0.013130634956717735,0.0273972334300725,0.03774112915695138,0.012172861803275703,0.012585428007537036,-0.029032306690989107,0.0,-0.0017905102954342,0.0,-0.005661712668082131,0.032933680033810475,0.010085509476366994
2024-05-07,0.0037971910932879105,0.0003179520909595279,0.003979843949634354,0.003012943742581431,-0.012896011493474968,0.002400104907125389,0.021427296305652765,0.029341486910188452,0.014608963628278238,-0.0020833243453309835,-0.014574854181507946,0.02559136994567357,0.004822288227336768,0.020425956064798356,0.018738777477245172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018095198131742984,0.0009422526662985486,0.0,-0.0013020618660014582,0.011820376451112447,0.005497368385255719,0.004498780179227335,-0.0008333524068196985,-0.017212935736832802,0.02285026451939487,-0.013849415996330272,0.006644564938094177,0.0,0.0,0.00881075765276651,0.0,-0.015102807981983046,0.0014323739096433474
2024-05-08,0.001864043069285115,-0.004026247769404412,-0.003435402051160663,0.0005662590743467089,0.012096737298964877,-0.0016220492151629573,0.022667691257778122,-0.006685177453204627,-0.001481937746107942,-0.0020876736466641788,-0.0016434609348109364,0.049149284642611146,0.0004740098526463399,-0.00392961823470428,-0.010919649287789102,0.0,0.0,0.0,0.016586921850079817,0.0,0.0,0.0,-0.003879724561108633,0.0015465668202063743,0.0,0.020338922426758277,-0.02647976234792826,0.00931141049226536,-0.002026004527939995,0.0008340474622796634,-0.0015680559190971444,0.006466861390347578,0.018005016810409558,-0.003300300601496775,0.0,0.0,0.0014332066973008484,0.0,-0.057219917106840046,4.213893609161801e-05
