,PFGRUPOARG.CL,PBR,PROMIGAS.CL,BOGOTA.CL,NVDA,ENKA.CL,CPAC,PFCIBEST.CL,AAPL,JNJ,index
2018-10-14,-0.04895107078641714,0.10352245388540182,-0.0461995336036547,0.002372343191650028,-0.08641520006832215,0.0,0.018953057502631765,-0.04104474931155566,-0.009719778766658749,-0.03759878208587564,-0.03641967938624402
2018-10-21,-0.014939705596866415,0.009120608973246291,-0.0031253296085377302,0.002958606545493403,-0.07045488676972678,0.0,-0.11337459915724402,-0.0064847760687545275,-0.012606361114562037,0.03869433934876865,-0.03349750136003704
2018-10-28,-0.03603592077217288,0.04841828564678985,-0.028710608879685018,-0.026548325097334735,-0.13474714326881776,-0.040540527918838554,0.01898101065904223,-0.04112314342470724,-0.013724992857805929,-0.01495896299804178,-0.053849103705392753
2018-11-04,-0.01090347891009602,-0.0067734004144206494,-0.14262274997584867,-0.02642643299492864,0.08386658575069794,-0.08450708971418575,0.014705801386801776,0.05445912578860024,-0.0407764379883363,0.02708633006663108,0.01567411800615881
2018-11-11,0.03622051861194531,-0.07377563404208154,0.034416601400011126,0.0,-0.04303912637264651,0.004615424254309053,-0.07536228810093226,0.03938025381629817,-0.014507323115475756,0.033125095471018495,-0.020113550908317124
2018-11-18,0.030395344499505983,-0.005354665912676859,0.0,-0.000312474460726464,-0.20051510721539545,0.0,0.05593094868647874,0.05403736998224051,-0.05020177991389585,0.0044722042565426,-0.06463827075452988
2018-11-25,-0.008849658461100862,-0.06662192393252775,-0.026335036384970145,-0.06939627084540156,-0.11816591679570432,0.055130151246864045,-0.007314269663025286,-0.03358882254712314,-0.10975073398364399,-0.025755652384295225,-0.0663686380312195
2018-12-02,-0.004464550199151485,0.05363412888844454,0.0019045687873333605,-0.0023516102681221396,0.12710319489500876,0.0,-0.010526430969048262,-0.01768289221408259,0.03650835205422642,0.03283460314366815,0.045546577251344145
2018-12-09,0.02690603934251401,-0.02197841903205333,-0.04942956657686415,0.0011532596073320356,-0.09589606506448067,0.0,0.021276573857563985,0.006207134086076316,-0.05650118569054463,-0.003702366381525657,-0.03777445247483491
2018-12-16,-0.020378658082682688,-0.05898860443968912,0.05999985094467197,-0.005067787143179792,-0.00785846309532412,0.0,-0.010416530266417645,-0.008019737279950645,-0.017864388255742547,-0.08547099965889593,-0.02058300988244388
2018-12-23,-0.06240690949030325,-0.07611931197323751,-0.04150923015021524,-0.08319155335416006,-0.11526118733059776,0.015965226490031625,0.05052610525192569,-0.03731345648980389,-0.08913467434424804,-0.03691731928170727,-0.06204211342113297
2018-12-30,0.14897017033365212,0.05250377961288755,0.06266415040236328,0.03333313270602667,0.031488875483934864,0.0,-0.05010011270046577,0.01421213345418959,0.036488994125063456,-0.006401534484721583,0.022141518894567058
2019-01-06,-0.05793129358891458,0.1350762598084021,0.0,0.004301426760487059,0.01900456858303845,0.0,0.027426208397261176,0.05032308218882342,-0.051014659940480156,0.00439999615579878,0.016763188027082654
2019-01-13,0.012144124196409756,0.035907904785875466,0.0,0.04000645350418952,0.09281177218542802,0.0,0.006160066589411484,0.039755351997024624,0.0271820505075413,0.015020053105359032,0.04052087959987705
2019-01-20,0.01746697525531693,0.0071942731364889045,0.0037171787658005773,-0.021378834924133838,0.05442441809445997,0.0,0.0010204194902589947,0.01176469072775288,0.02974597922259936,0.007244611696368919,0.021326341282354777
2019-01-27,0.09012912369016624,0.027272636838810094,0.0033568134959642837,0.03065532212148314,0.020518570509926448,0.07285715500948342,0.01019354653228266,-0.0029070220109248535,0.00599402062666643,-0.01882310831944345,0.014689154457991016
2019-02-03,0.032808014988835454,0.03855871231894259,0.0,0.02222214031183034,-0.09628470454242333,0.300932027670078,-0.0010090930587082214,0.014577192467225997,0.05552764036546698,0.046556804377890115,0.004501818425320714
2019-02-10,-0.04066041367133022,-0.04503951673152751,-0.007407047385334931,0.06332977302341347,0.023768620806263296,-0.22620268916877195,0.03737391298968684,0.02988511956313178,0.02336049542890639,-0.013412728660923023,-0.001070353706497329
2019-02-17,0.017218594728850123,0.06755894171886756,0.042910406476274865,-0.004739499155723248,0.06188833239045066,0.0013227626716640906,-0.02629014253433659,-0.0039061982261883177,0.004347650681292725,0.030060530924648887,0.026698307900726803
2019-02-24,-0.02994796227102492,-0.007164251510109909,-0.01278496388686734,0.0,0.011757903842411155,0.0,0.0,0.03137250905143163,0.014963108649101553,0.0016133776018332213,0.006388688886868943
2019-03-03,0.0026845056789162047,-0.06855069395892333,-0.018182181248970086,0.01650792759243247,-0.017212198395348488,0.0,-0.023000012167740835,0.008147689976585548,0.011562341503378981,0.012811043465601024,-0.009771366791057834
2019-03-10,-0.02275792088054951,-0.03292451508420857,-0.01851819650677855,0.027819428206927954,-0.03614399173817895,0.0,-0.027635512282798258,0.008620497965312834,-0.011773340502430285,0.004521981873199632,-0.01575186153953867
2019-03-17,0.04931528294853549,0.10747666488375152,0.018867590250649657,0.029905256981950012,0.1272570056526865,0.0,0.02105235300509256,0.0603635930406341,0.07639820767308403,-0.0033317605692799734,0.06656181162870789
2019-03-24,0.007832822252736404,-0.04641349683349327,0.0014867282027650752,0.005629328121116828,0.04528608428440517,0.017172987966041386,0.08247440408421469,0.02266978321733415,0.026488412968208364,-0.005014684499142441,0.02249885827612852
2019-03-31,-0.04145071654713073,0.006321192983199442,0.0,-0.02769567428986286,0.011605272222581897,0.03896109904124234,-0.04761903665563705,-0.004926020080477156,-0.005757598843356582,0.021035540604681158,-0.0004361287103432643
2019-04-07,0.009459496105133969,0.03643204029228864,0.020408522354243397,0.004808010773618365,0.06343296838576395,-0.05874997200451826,-0.010999960273534004,0.05660978086256674,0.03711484947629451,-0.025824397046115055,0.02839768800543019
2019-04-14,0.03748321972472546,-0.09454534622570465,0.0909086558522163,0.009090668479591502,-0.004922678625461696,0.0,-0.00404445239300899,-0.004245578384091453,0.009492229264839613,-0.0014684033771301674,-0.0034741782642609964
2019-04-21,-0.04363331222094868,0.04551535101539361,0.013856100851858733,0.0030029564995710523,-0.019525402530287117,0.0,0.00507587054542169,-0.030316958341259248,0.02509210354458702,0.011325086249504901,-0.000664028295215835
2019-04-28,0.04477599473487892,-0.015364866542266431,0.0,0.04311360858609192,-0.044068505994991236,-0.0039841683885171175,-0.04848466053631828,0.034196161822783955,0.0021582756954965365,0.020869726738864003,-0.009028008552569022
2019-05-05,0.0,-0.024057292925260043,0.0,-0.015731493106549865,0.027626658012173122,0.02666668462512778,-0.014862074213109033,-0.05290483118059808,0.036465974578911764,0.011539177872474271,0.005456644740913674
2019-05-12,-0.04545469164973748,-0.013324300846040749,0.0,-0.028128232227419225,-0.07753711549780562,0.0,-0.014008602724196018,-0.004987868092164338,-0.06880757367330326,-0.020843171364559043,-0.040833231108070245
2019-05-19,-0.05442174578604342,-0.09115480073847748,-0.003333202153573245,0.004220824779295418,-0.07279939503473665,0.0,-0.04590170835394114,-0.025062513078159543,-0.037793843239695035,-0.0031648890097585314,-0.04194788909240876
2019-05-26,-0.0071940505046554915,0.04754825758624803,0.006531721670898882,0.0057042958880437755,-0.07270160924286728,0.0,-0.014891069244436506,-0.020051490485064827,-0.05306871558776871,0.0017316075832058964,-0.02659589079768576
2019-06-02,0.02463748334484106,0.027119693727546634,0.0,-0.015522457287843738,-0.06675850207847556,0.0,-0.0011628972529539316,0.035152103571234106,-0.021791053625526025,-0.04899252454642977,-0.020570189853930887
2019-06-09,-0.008486514103906773,0.06583499138386717,0.0,-0.016492687526656113,0.07534376181772129,0.0,-0.003492284432251913,0.0035479084241560876,0.0861367664741286,0.0564240812239849,0.042571243716652996
2019-06-16,-0.0014265757135908386,0.0013003343259003763,0.0,0.027881382977198,-0.005910735221644869,0.012987125076944883,0.015186800746278761,0.009091204852518464,0.013620851213334673,0.011114745206025622,0.006306646010220351
2019-06-23,0.0,0.07922058546431643,-0.001666732048843933,0.031946928972541144,0.049225777695566464,0.02564097146084121,-0.04487902175132641,0.023523295643012476,0.03133749084482229,0.014276683565002335,0.02798694603421903
2019-06-30,0.005714556040565588,-0.06317678271507898,0.0048517763101318945,-0.018399435828577282,0.08216934481354166,0.0,0.06024094514012224,-0.0024448671494273766,-0.004326282581476493,-0.019776222992771153,0.015749795770688912
2019-07-07,0.01988634421981761,0.007064872402983813,0.03333301257620458,0.02203273809325923,-0.024356017958970466,0.0,0.02272706461502394,0.005732641791126758,0.031881500816206776,0.009261719388429013,0.005829663019005782
2019-07-14,0.030640681425686767,0.07334184177900993,0.14516142454251146,0.035390560237313684,0.04605843435784762,0.0,-0.05444433750041944,0.015210945630830697,-0.004553784721623266,-0.04460379452656116,0.02196549009214066
2019-07-21,0.017007465878404737,-0.04991081584605905,-0.0070422015343285516,0.029943207490572332,0.004951938882459261,0.06250000415363233,0.028202048842354888,-0.006283378515458016,-0.0034923076127304498,-0.029709596167459495,-0.0014934923730929306
2019-07-28,-0.0013366893635272659,-0.05753598006153615,0.009909930107752318,-0.012067769349403124,0.039361280774750984,0.0,0.012571568657516519,0.0043777795112707185,0.02542107684214412,0.003223071226120089,0.01119670380191784
2019-08-04,-0.07630532486041386,-0.007962921013651814,0.0028170498054542747,-0.009261239934734156,-0.07928243088132281,0.0,-0.015801346394984095,-0.026634449409331018,-0.01790744607230732,0.0026008408972153507,-0.03182533683609756
2019-08-11,-0.002898301085537902,-0.029431456054518357,-0.016854129766476156,-0.0008440623331128494,-0.04348924116309605,0.0,-0.01949535000135394,0.060696552133008286,-0.014851292617711787,0.007400702699515094,-0.011582589901838358
2019-08-18,-0.040698043480060675,-0.08821503465640923,0.0,-0.03352091861658579,0.03489442505063045,-0.04705878894359594,0.0,0.008442664995314875,0.031317876750248885,-0.005150073976149194,0.0018570048997705868
2019-08-25,-0.021211895505944933,-0.01965224691064249,0.01987237087812277,0.04167881812496299,0.018049881897156173,0.0,-0.044444647598769316,-0.015348893442160394,-0.018692537742958315,-0.02763391336193055,-0.004574403701693153
2019-09-01,0.061919282530738196,0.0447182617722639,0.005617651055877637,-0.0058762835588952456,0.03121116076835162,0.0,0.01591205004666696,0.004723856807575366,0.030102868746297196,0.0049322239327465045,0.02019987972029602
2019-09-08,0.02332376191348562,0.05535078386337777,0.008379517770770395,0.017584097723186698,0.06755923903721617,0.049382677963342614,-0.002409859160809269,-0.012694079383296586,0.0216536879028697,0.006316058721941964,0.029508604185534137
2019-09-15,-0.007122394382790609,0.016783278520610123,0.0332414575301061,0.02806361281566061,0.018415922429629195,0.0,0.027777894021282945,0.009523878114177542,0.02574313563893038,0.020045236128195976,0.019433243097723985
2019-09-22,-0.03873743403787433,0.0,0.02010716689237868,0.01351395976110914,-0.05084108268977827,-0.011764806696325958,0.05522899653463531,0.014150887557496716,-0.004662878770013368,0.006652076779601224,-0.008259130244056445
2019-09-29,0.01343272646811422,0.0041263710144905374,0.08028106018224546,0.046399805448451126,-0.005385092218080145,0.011904865133365972,-0.012249311404152419,0.02046529432581745,0.005006140761996791,-0.023167381165228318,0.007990892378628711
2019-10-06,-0.013254679977553141,-0.028082193943999356,-0.002438814159309466,0.02819493843170995,0.05944353836725269,0.0,-0.002254816422331163,0.0016849498969244703,0.03742805032110752,0.03934682315399041,0.02496903890702895
2019-10-13,-0.0074628823995090965,0.014799308552854384,-0.022004974965274093,-0.004479837181407653,0.022091502400235496,0.0,0.022598938988564576,-0.021977763525081517,0.04052661696175819,-0.017432245559896753,0.0088238149660671
2019-10-20,-0.02377550079401136,0.009027833676565455,0.01249993653050363,0.00024994317869553306,0.02419479129629143,0.0,0.06187833487639405,0.0009363151078838339,0.0008470179993844695,-0.027640182252018586,0.009991186223258897
2019-10-27,0.0775190640894865,0.09084657684989383,0.010483694638297125,0.025993473786469767,0.07375689754109782,-0.04588237082277913,0.0020812725135435084,0.019644610339612623,0.04301848535254438,0.00508987695621288,0.0396989248291173
2019-11-03,0.004316574681618057,0.03722388501691154,-0.013580329505126665,0.05992697777812417,-0.009533405070490053,0.27003701594234375,-0.0020769498149812993,0.011926647556654624,0.03747253290515484,0.02220499137840415,0.021920962128835653
2019-11-10,-0.060171806757890134,-0.03771292738045484,-0.023779624284290923,0.025601945374492008,0.025618051499023187,-0.009708717818269874,-0.0041623773245356155,0.015865835456841504,0.016887047695842705,0.013719591662756603,0.008024308280647263
2019-11-17,0.004573306147995115,-0.02402030710108305,-0.006410304643824749,-0.06636685902500361,-0.017277793173097078,0.09803921977443197,-0.012539156973711552,-0.004908925524157448,0.024670918557865074,0.014586341732513386,-0.002922204155396124
2019-11-24,0.015174423967775574,-0.0061562432097609365,0.0153922410341083,-0.012530307702926846,0.032812665208931335,-0.017857200499385106,0.01058221405932569,-0.006726021979389429,-0.01497606766008508,0.023195445965563888,0.008486918000195853
2019-12-01,-0.01793701880370091,-0.03409824358457991,0.015287130873549382,0.049292511871000144,0.027739407531474525,-0.02727267190926974,0.013612461629070705,-0.020767617331747368,0.020895301513254694,-0.004200634972774453,0.00970233500508133
2019-12-08,-0.0030446547951930025,0.05295302223654441,-0.032622677555349644,0.003917786988303584,-0.020362829564584906,-0.046728973820123754,-0.06095033883590484,0.01014268968370935,0.012946548692353677,0.02809370122471222,-0.005159497780302114
2019-12-15,-0.010686702055028197,-0.012894854487667473,0.0,0.011627386968382503,0.05571012529630903,0.0,0.03603702154661392,0.02053881871413088,0.016401364122466067,0.007123229009124765,0.024118375860850305
2019-12-22,0.018518526505886923,0.01632923307482237,0.035019544703789984,0.0,0.06866372928155506,0.0,0.011235993512154208,0.030858677661043554,0.01559123365512649,0.03310281722427888,0.03457602315931618
2019-12-29,0.01969638693657716,0.023136212326334782,0.004954270858867016,-0.00022968891208441367,-0.010444158693453609,-0.019608010751724247,0.03888902051039089,-0.006507670373669283,0.03707434247776398,-0.002122870461567672,0.0059812624152610905
2020-01-05,0.0044580979903205975,0.0043971853090873925,0.029999811986764158,0.024419658990652016,-0.003377359638247035,-0.008999812641250049,-0.03208558458107935,-0.007647735643203757,0.02632851288838234,-0.010085600754482393,0.0027953744768742794
2020-01-12,-0.01283264209207069,-0.021888883014441363,-0.032766584592912484,0.001351946902716561,0.034947526847719956,0.0,0.01657438758929075,-0.01770683196570566,0.04337169137912311,0.005406168161253833,0.014286891114471567
2020-01-19,-0.03167423941471381,-0.03069049263977397,-0.12170650668488547,-0.00449954513519224,0.020301053533663405,0.029263351710018926,-0.014130334913496356,0.01577294862029155,0.027067817018293416,0.028332887198054157,0.005061068589145901
2020-01-26,0.0,-0.025725424942156017,0.05259706825108279,0.005649660513107557,0.004813834476527168,0.10784312090227055,0.025358426527714917,0.015971481874391236,-0.0013174250640639595,-0.005697936497036649,0.009943407348220079
2020-02-02,0.012461113087520514,-0.04468536561176761,0.0068029183099289625,0.0,-0.05609237239044562,-0.017699078403544566,-0.009677500182602161,-0.024017484624991314,-0.027646342621432174,0.0037079633691445846,-0.02857093057589577
2020-02-09,0.0,0.03330959529348476,0.013513794795188883,0.011557997044871371,0.06412061575305006,0.009008990022517649,0.005428899875088433,0.05592843973534922,0.03398945423562849,0.020285915616329753,0.03789308271573999
2020-02-16,0.01692325602010425,0.004115383331505296,0.06533300445265855,0.0,0.1518343498442487,-0.026785848219159747,-0.011879122233789507,-0.01567793682951235,0.01778335471827175,-0.01158686673500997,0.05104313886183354
2020-02-23,-0.054462947975700726,-0.04166688253711692,0.0012512609248103157,-0.0006684230478051223,0.014769231094724056,0.0,-0.03715839699691381,-0.0804995225034052,-0.03662095359436823,-0.0013324022405504232,-0.014651764645885357
2020-03-01,0.0,-0.13756214254661114,0.02117861203101179,-0.04016094786720725,-0.08161304980042783,0.0,-0.013620913516331323,-0.014981143860472779,-0.12678516548174235,-0.10304807535705873,-0.0714166251761672
2020-03-08,-0.017599850184736754,-0.13057859355843693,-0.006134820091159843,0.02527704446081258,-0.014332935316450857,0.0,0.005753759292744354,-0.08555130157279955,0.05732403294470312,0.06287704755306511,-0.0042567566876239304
2020-03-15,-0.16123797081507596,-0.3745247092604074,-0.12716035002617077,-0.07849845103126263,-0.09472275315891743,-0.08256884134882514,-0.06636162126273637,-0.22817044650267526,-0.03826651841322215,-0.054495484360363,-0.1058936051784537
2020-03-22,-0.30194172872736214,-0.262917889243527,-0.00990117407309321,-0.23456771921115294,-0.1456981264205771,0.0,-0.13602926045619224,-0.2626261905938594,-0.17530625050690563,-0.10723069748940384,-0.15146839678308865
2020-03-29,0.3908203722413268,0.07010309479881571,0.0027218126612629234,0.1961286388150063,0.22833519061436225,0.0,0.014184227092809198,0.23926904557969397,0.08070162196343711,0.02727488186080218,0.13316989717615613
2020-04-05,-0.1399998389441175,0.10982657463612866,0.0,0.023618754984179535,-0.03489890050309952,0.0,0.027972123306886143,-0.0667740494725162,-0.02555122186727965,0.08939597183657244,-0.010188546265219367
2020-04-12,0.03488378381803603,0.16666655236026462,0.0,-0.01986822419743295,0.07806159947357383,0.0,-0.02040833453692159,0.08149942994109605,0.11010334968119051,0.05261991231684737,0.06193326192840676
2020-04-19,0.10101581869767196,-0.04017863231423213,0.0,-0.013783265085803853,0.11169408326871699,-0.14999987240039725,-0.07083319980213054,0.03767893560940383,0.05526295666644554,0.07639993672226986,0.051261417704474566
2020-04-26,-0.12577315044829196,-0.1224805367831876,0.013630766805072358,-0.08194084702385251,-0.00933904008416031,0.02352948829502144,-0.01644232431809134,-0.12127804717441593,0.0006013586955004868,0.01868202965201804,-0.018658465060837348
2020-05-03,-0.04481133279552074,0.160777385898893,-0.001428486379636995,-0.04477584798512524,-0.02351595943785445,-0.06896555306501462,-0.08054716329314116,0.06942147576025404,0.021556899858298006,-0.04242571041740417,-0.011627071759511276
2020-05-10,-0.018518320562633583,0.0441401270859787,0.0,-0.013804229003431367,0.10509927129857344,-0.0123457187190682,0.0743801569671545,-0.05332312403723105,0.07285439508795188,0.0027649306345540747,0.056515476150138966
2020-05-17,-0.11823913505738692,-0.11078730901028377,-0.010014605637150509,-0.06687914524323102,0.08681593413141697,0.057499894830030485,0.046153880399910197,-0.09387729421774516,-0.005117421836708824,0.011701457193507236,0.0274191938943793
2020-05-24,0.01997153603461954,0.15737722031961177,-0.002885473964851726,0.019795703664277076,0.06306881583469615,-0.054373428414640324,-0.04411767834983049,-0.017117417492882536,0.03633327960661803,-0.040348313851941264,0.0308501397073615
2020-05-31,0.07692304735063415,0.08073658829298735,0.002906993245322065,-0.029451520941036313,-0.016701130546063814,0.0,0.03846154747366071,0.12740596055395903,-0.0029794468332861035,0.03748114017707915,0.005533612276594546
2020-06-07,0.04415595171394915,0.21756198160974316,-0.0014491703663790378,0.08402594343016401,0.0050138663392553795,-0.04875001918978106,0.014814750466532356,0.17804897495756156,0.04264975922444725,-0.009747938829242409,0.028649554303425306
2020-06-14,-0.004975201344840308,-0.08719053761055873,-0.013062595210774797,0.03902733384175283,0.0018579398377398526,0.0,0.04087595979862857,-0.08212559829597477,0.02202085938698528,-0.034962626604601255,-0.004224393952427352
2020-06-21,0.018749969398586197,-0.008254721485838834,0.0,0.05449536142727318,0.0368039445982955,-0.0013140018748698523,0.12201948135173235,-0.00375942435111587,0.032231610975472336,0.011818722763709433,0.03141832814965739
2020-06-28,-0.0552147197880859,-0.04518418163297122,-0.03982309880898083,-0.10248199181910578,-0.01147276828209276,0.0,-0.018749873872515477,-0.07245275407627783,0.011180603634999509,-0.04185535761848325,-0.020258139000822517
2020-07-05,0.04415595171394915,0.05603971957559306,0.02918590997645043,0.02251747751518529,0.049945628444346246,0.0,0.05859866716749429,0.03957818015198411,0.029635295710031873,0.022930087066443727,0.04015031195834995
2020-07-12,0.06965179317166026,0.02594351686465557,0.011940351940844751,0.02622310860856958,0.09019729616287386,0.05263153844657875,-0.031287655249940816,0.007917741252394306,0.05374746534596264,0.00993114601221845,0.055499438613616725
2020-07-19,0.024535304043823203,0.00919541920913125,0.0,0.04082262919497581,-0.026504403641557372,-0.04999996344803581,-0.03354037337589533,-0.0392773448827638,0.004248374676394162,0.04902758126390294,-0.010645505479214057
2020-07-26,-0.0011481231762011657,0.025057060758143956,-0.008871478143209433,0.019161796249357765,-0.0006863889916602917,0.04078947202736005,0.07326491359438547,0.05069492389856345,-0.03854052385952467,-0.008235800459383213,-0.00019949857698731144
2020-08-02,-0.11034487658929737,-0.027569868164528777,-0.026865637047291058,-0.08813173469189917,0.041223079074186764,0.011377965224947273,0.0011975540021067488,0.03112849514237581,0.14733060124246333,-0.01593308633715973,0.0404252026952443
2020-08-09,0.06459968549780104,-0.005766934802067136,0.02453954048487672,0.03539485568152778,0.0550884555039457,0.0,-0.0645933892580065,-0.06717007779630524,0.04566625948389169,0.01948419745840968,0.03245115655742148
2020-08-16,-0.04368948847148224,-0.0011599680893006337,0.017964208976060103,0.016260641290080757,0.03254635563530717,-0.01249997424747984,0.020460467143629035,0.013754399714499543,0.03601917527336318,-0.0024224839509157103,0.02488562603649558
2020-08-23,0.04949245558393711,-0.041811982572727224,0.03098700879619054,0.04307714903247728,0.09680880908382972,0.011392300536315236,0.020050039211824133,0.024740546333311242,0.08234874133050107,0.030490687714807896,0.07019369937743103
2020-08-30,0.08827081074949317,0.030302998679001325,0.015736670790087448,0.025073480714584928,0.03660278848567544,-0.06132665649072744,-0.0049138906731595045,0.051401843119251334,0.003517892752165297,0.005760852017600682,0.02264766940277041
2020-09-06,0.018889027351142618,0.036470536561190814,0.012676267659478047,0.005500153668837049,-0.03994966096118735,0.0,-0.024691345257174757,0.027407305073555488,-0.03082760091866399,-0.026431981171407215,-0.026094817646909352
2020-09-13,0.014176656084116779,-0.060158845286204854,0.025034428921370644,-0.008052701979576415,-0.03599619347355998,0.0,-0.05063298094357682,-0.057678102836527745,-0.07407410294800365,-0.005451355431034144,-0.03912932377853917
2020-09-20,-0.02365568903346471,-0.008454048398703784,-0.010854485584759543,-0.014496753003803375,0.0020346532009867246,0.0,-0.031999965071415226,-0.009181559637304826,-0.046071488060181354,0.009473568743807226,-0.01086443501118195
2020-09-27,-0.0077095160815855435,-0.0913521007820941,0.004114833887489455,0.000293973533779468,0.05615576725955296,0.0,0.02617063390084029,-0.030888118093870598,0.05091725254150847,-0.023595710918811186,0.03300573246937977
2020-10-04,0.04328506850307612,-0.08310980368210674,-0.036986130121882344,0.004830051359607568,0.014642541205230675,-0.026666684625128223,0.044295374183482394,0.010111005161194786,0.0065907644052107806,0.003981929842863607,0.0074489953898702055
2020-10-11,0.013297896365441542,0.0599413665574251,0.022759650916988727,0.007353169780514035,0.05362768539420637,0.0,-0.00385607384241915,0.00957693096350587,0.0349496770068376,0.03234402803438852,0.039602608773886105
2020-10-18,-0.030850540850122066,-0.053793046863445104,0.026425653675043348,-0.007445228643483959,0.0035418974499283884,0.0,-0.02193544139676351,-0.02252977828575431,0.017525811150481463,-0.01901025085785446,0.0013753769503419555
2020-10-25,-0.0065643704285056614,0.06705537462553868,0.02979876003095372,0.058978987571809416,-0.016019123424289905,0.0,0.015831067764721984,0.035180183942783216,-0.03343995314846482,-0.019311142645013657,-0.009587903206961235
2020-11-01,-0.052863524556951424,-0.09426232356622244,-0.10466670466079231,-0.054999635025509086,-0.07772112750001203,0.0,-0.012986860142670253,-0.04296875118585186,-0.053720264087425806,-0.055976610697574536,-0.06624596317531062
2020-11-08,0.04651154060298368,0.11161380919129238,0.042442314916943724,0.0337999872919581,0.161799851390098,-0.001369802055300351,0.006578969122492451,0.035101811131722505,0.09029938238563573,0.03748813400573048,0.11057163471902709
2020-11-15,0.022222182364173948,0.1573951491612422,0.05571433002970916,-0.007143020569174041,-0.08687002922629994,0.0,0.022222076221915854,0.04968474448683602,0.006535939490403875,0.053778857014443515,-0.03245524045369197
2020-11-22,0.0010869875136803042,0.06330586347456957,-0.012178565485551851,0.028777131356620744,-0.01573643599367247,0.0,0.06265992500055506,0.028550091495849195,-0.016099260927705084,-0.023615990334801773,-0.006787617014448966
2020-11-29,0.029315919520562117,0.0959205727978989,0.030185267271682248,-0.013986003581801354,0.013256352193975696,0.0,0.04452470844200618,0.00803489124472856,-0.006391695936451169,-0.016124512759116638,0.010457223372031477
2020-12-06,0.00949379976333975,0.09859158256701006,0.03999983789818806,0.03033999087782524,0.022396430306954818,0.38545964185327786,-0.05645158955486895,0.050724673592777325,0.04854622003213005,0.050792970782065794,0.03842054349095303
2020-12-13,0.03761749845659401,0.019230995283762597,0.0,0.037897816176642785,-0.03991339563537588,0.04950505681760742,0.012448923707628845,0.12413775434839791,0.0013088133395777746,0.0178347450427796,-0.007978253642321409
2020-12-20,0.04531715506020784,0.014375278610772702,0.012820852530970539,0.0023984648320007906,0.019883686917460786,-0.034905804034754295,-0.01000006428724276,0.0926383480950852,0.03471935169352336,0.010199188670424686,0.022209415127985688
2020-12-27,0.02793868593538451,-0.028343740955074748,0.0020387120602956,-0.0034557947847065895,-0.0209654516400426,0.0469208077024581,-0.06691912784933729,-0.009825989484733788,0.04192326173012351,-0.013202963363055376,-0.005052127025992892
2021-01-03,-0.015932780915232425,0.02370088358181688,0.06396485068664148,0.012987749813313965,0.004713974080208461,0.09710554854666831,0.00947230824232781,-0.004820198632127792,0.005455868348687609,0.03220305628571185,0.012684481500650602
2021-01-10,-0.0076189440287962595,0.04096191600366428,-0.03571444359469689,0.01851841953367872,0.016985599961553133,0.10638293828895118,0.07238600353291758,-0.0011319525832227395,-0.00482334521787986,0.016901618585960954,0.01449896350698987
2021-01-17,0.012179498641138764,-0.06757896245073836,0.018518369517502187,0.025844026190089853,-0.03142685140716084,-0.017692336949609144,-0.008750044771472565,-0.03336221468288547,-0.03718290068840502,0.0016247061393144246,-0.02544406251611675
2021-01-24,0.01435401297722505,-0.0651377122439789,-0.015779595111368727,0.03177636045015353,0.0663320695515559,-0.03054030066173774,0.005044215171669197,-0.05385285970777254,0.09383340763284798,0.020274340188584095,0.045839296458128675
2021-01-31,-0.02830184468127095,-0.013739095369312615,-0.06172828560010235,0.023313021597689776,-0.052707309691878534,-0.07916001405519402,0.0112923378551113,-0.008805083029478356,-0.05112514466081164,-0.0025677837837837503,-0.04111061535313831
2021-02-07,0.000970844262475401,0.10149277420836067,0.055263073344737235,-0.03934234352598298,0.04628654741695626,-0.06052623454242345,0.045905784666683935,0.024746073674554614,0.036374497023008656,0.008091479873508778,0.03506178985923625
2021-02-14,-0.02812808144467338,-0.046973909542701864,-0.013715601064965277,0.0062663988874613885,0.10082043069251179,0.1241830305457643,0.024911069867730395,-0.015479710386447243,-0.008684457151733382,0.012952399670483672,0.04806123059244638
2021-02-21,-0.0009977741960239817,-0.047393463378864076,-0.025916611879878038,0.0038609918007588284,-0.002322803155984654,0.0215946044311357,-0.039351950666861035,-0.003773842454510956,-0.0406294107054489,-0.02161139817124269,-0.014349728346459645
2021-02-28,-0.01998014175860352,-0.210945126163392,0.0018841033598910872,-0.019727333571019967,-0.08119764472379776,0.056910628847277156,0.01807221663467873,-0.021464430211529217,-0.06629711358479706,-0.027733304461538655,-0.06071729724581487
2021-03-07,-0.013251652321109253,-0.021437739996338356,0.006493186629464631,-0.004350215569344229,-0.09136325617029317,0.11538462482245437,-0.05207095138167028,-0.02064521197698166,0.001319532557190195,-0.008750493605142351,-0.044571473086105096
2021-03-14,0.013429616935545008,0.04639181236708212,0.006451978244385925,0.0068931417343465196,0.031657513322479014,0.034482687816322244,0.0012485506420194525,0.017127684010066035,-0.0032120696921708047,0.02242151355853972,0.019965798544253843
2021-03-21,-0.03160032914971522,0.045566424709248654,-0.06410220714865345,-0.00608531487305497,-0.0004525380705182602,0.036666735664965255,0.006234327266957607,-0.02849739665307205,-0.008592840427932957,0.002756833015409521,-0.003674853924443222
2021-03-28,-0.010526485626107251,-0.04475843402039603,0.04377181171310629,0.006632793217170585,-0.000505958671854656,0.0,-0.01734829121807846,-0.012999887782286113,0.010167413592194974,0.030554925457233706,0.0035839554578021016
