,PFGRUPOARG.CL,PBR,PROMIGAS.CL,BOGOTA.CL,NVDA,ENKA.CL,CPAC,PFCIBEST.CL,AAPL,JNJ,index
2021-05-02,0.028558418432235264,0.08724851878440194,0.14280979482497677,0.12126613106135993,1.7411528279341253,0.13758215343820593,0.12107123517467472,0.14703523881979264,0.6863428399846925,0.24626621385123226,3.4593333723056974
2021-05-09,0.02983789581094663,0.09331889615242957,0.14511940569343276,0.11628083684847412,1.718271341090343,0.1364902222170746,0.12056466548498498,0.15191892105041785,0.6798167813777102,0.25499821303717146,3.446617178762985
2021-05-16,0.029263771642450667,0.09959502079942818,0.14146259064070518,0.11550564307119801,1.6522362196165976,0.14740945702351307,0.13491758915066612,0.1538619259669292,0.6665373233828297,0.25760119563413897,3.398390736928457
2021-05-23,0.0282795674867714,0.09691994043444999,0.13896469612276532,0.10914897184316558,1.7390934830273572,0.1328504805067982,0.1220843745540542,0.14545987308825245,0.6559730725236479,0.25872102567411875,3.4274954852613813
2021-05-30,0.02621272846440481,0.1050480551688701,0.12545420870388596,0.10815668017767419,1.884416821568298,0.13976599652924987,0.12630582998878007,0.14672016567348461,0.6516847195308721,0.25613322694286234,3.5698984327483823
2021-06-06,0.02657360255108012,0.11924653170798355,0.12892835031342897,0.11082368866357409,2.03913697487501,0.13649022221707457,0.13508644984929383,0.14808550956462535,0.6583788606364268,0.2527365084306365,3.755486698809134
2021-06-13,0.02795149173080747,0.11790895650799235,0.1312443972561167,0.10978066751048966,2.0677883539758857,0.13667223010514856,0.13576188023761132,0.14992346317522814,0.6660143864219426,0.25119844399502606,3.7942442709162485
2021-06-20,0.02795149173080747,0.11698298480928301,0.12950735492954976,0.10928252790338139,2.1626535277864396,0.13285048050679818,0.1300207033276228,0.1459324989619981,0.6822790059498639,0.24666054230067327,3.8841211182064175
2021-06-27,0.02850921253172728,0.12295044184782235,0.13068294945311046,0.10973398815646726,2.2081665142152875,0.13285048050679818,0.10773145088837309,0.14514483225051153,0.6961380827409166,0.25005635669480064,3.931964309285815
2021-07-04,0.027229747759677302,0.12264181314769872,0.13203818449106947,0.10998396991062669,2.377105996033791,0.13285048050679818,0.12542253382972518,0.14737985815070884,0.73196214772863,0.2573200946806667,4.163934826239392
2021-07-11,0.027721850888072046,0.11204440423560708,0.1341678131066723,0.11090607714227861,2.3264300074453206,0.13285048050679818,0.12209618525018924,0.15164336128166672,0.7588955073575466,0.25849260289573195,4.1352482901098835
2021-07-18,0.02765622901332652,0.10988377766639483,0.1331997962161886,0.1113749449230951,2.107220239519442,0.1273908921304071,0.12170484428497637,0.15143277404134314,0.7655896075671164,0.2559800321086032,3.911433137470893
2021-07-25,0.02673764042906209,0.1084433443902524,0.1302180712417854,0.11014023532905295,2.269313353334132,0.12884677139842077,0.11935684811847268,0.14895892321318138,0.7769384887955466,0.26159909949837523,4.080552775748282
2021-08-01,0.026409568875318618,0.1097808729002408,0.1302180712417854,0.1067330448165668,2.2624683162296555,0.1273908921304071,0.12092218716693744,0.14632716426334408,0.7628178412840879,0.26222333986189456,4.055291298770237
2021-08-08,0.025786236705204437,0.11502812108237605,0.12953833921611688,0.10883771952529887,2.3630663389324353,0.12466106407757875,0.11426951482025235,0.14495863797834452,0.7642823265088762,0.263609140173053,4.154037439019537
2021-08-15,0.026409568875318618,0.11667435610915938,0.13400518831950178,0.10982626504075478,2.342412999394609,0.12921075814774063,0.11094319105310324,0.15817016030902983,0.7809308366485007,0.26839072828663013,4.176974052184348
2021-08-22,0.028213954016466803,0.1039162972828541,0.14371570075130347,0.1137335174091741,2.4152797380711872,0.15596283117522425,0.1060514910189091,0.16506545469839212,0.7761644095904423,0.27324839527901573,4.281351789292969
2021-08-29,0.027147724618465863,0.12213935868265037,0.13889473941325045,0.11453378982809602,2.6264544230691507,0.1428597629533512,0.10742115958476743,0.1647496384550409,0.7783118577656345,0.26333505943069757,4.485847513801105
2021-09-05,0.027328161661803522,0.11385871549077527,0.13977135550618164,0.1104336867287318,2.6504724979463536,0.18207795883712863,0.10859518248040612,0.1647496384550409,0.8081664176069673,0.2681320441436561,4.573585658857046
2021-09-12,0.02668842822522342,0.10830198262513187,0.13977135550618164,0.112560114141608,2.608581332245394,0.21747443414938386,0.10859518248040612,0.16501282404259476,0.7802497549134092,0.25577014375123336,4.523005552080566
2021-09-19,0.027032903146543042,0.10579599788693281,0.14162201162986213,0.11545844515702745,2.5415042274994013,0.2138347021147169,0.1072255015083544,0.16369689610482546,0.7650082302435869,0.25236948966610867,4.433548404957358
2021-09-26,0.026786848430680323,0.11222437863303682,0.14263429788934273,0.11545844515702745,2.5625095899117483,0.21856634601929648,0.10976918056365799,0.16338111217004136,0.7695126776213884,0.2517720537450357,4.472614930141256
2021-10-03,0.02741018480301497,0.11701842252140236,0.14263429788934273,0.11493860648992828,2.407117776073186,0.20928503707138316,0.10546449197728318,0.17417139817407878,0.7471480538587787,0.24581327727564878,4.291001546134047
2021-10-10,0.0286732462074888,0.11789008596519725,0.1465420771198026,0.11668853241319761,2.417446885824217,0.1957269733183486,0.11055183768169695,0.17611928168422145,0.7484573797162715,0.24651787778308948,4.304614177713532
2021-10-17,0.028837284085470764,0.12083187518945882,0.1427319923701042,0.11698895755279937,2.537093627098047,0.20473533332561192,0.1142695148202524,0.1825015967995368,0.7586183961628197,0.24708460028052606,4.4536931776846265
2021-10-24,0.028312372120813476,0.10841093374664754,0.1431206201887055,0.11619835002215521,2.637362252215029,0.20473533332561192,0.1222918557327958,0.17722693244421447,0.778783224889368,0.2507917238092955,4.567233598494636
2021-10-31,0.02821395401646681,0.10699451469527457,0.146499886659739,0.12000897138918129,2.9670612867129913,0.22520888407427,0.120335200531505,0.1782818556227088,0.7845971617086029,0.24950495102161926,4.926706666432359
2021-11-07,0.028115529608789446,0.1059049567901156,0.1451083988673683,0.11586066901811917,3.4527321853436987,0.23112344863060388,0.11818286244141434,0.17617200926572013,0.792348586715762,0.25034742953906414,5.415896076220656
2021-11-14,0.028345180957076017,0.11146169743742614,0.1434187585123004,0.11598766261025367,3.5267718899688973,0.22293405155260312,0.12503119286451247,0.16931503283693222,0.7867388026539174,0.25276778028015734,5.482772049674076
2021-11-21,0.02737737386564221,0.10612288237814824,0.14312062018870558,0.11428937812518267,3.827923355514236,0.19563600323894448,0.1336405452248752,0.1587658172062723,0.8421289791469869,0.24952024125416555,5.79852519614316
2021-11-28,0.028279567486771417,0.11407666442380938,0.14702717485636915,0.11270226220703651,3.6559370014812385,0.20200555365083045,0.12777054240242253,0.15982074038476665,0.8225113387004629,0.2438677746781707,5.613998620271878
2021-12-05,0.03369270610133411,0.11581992905806207,0.1475255719144677,0.11316124158227002,3.5619360249732233,0.191086318844392,0.11309551673700058,0.1822378296577753,0.8488952198741923,0.245742702880557,5.553193061623275
2021-12-12,0.03221638831170894,0.1380076798266259,0.14583104754731685,0.11045247112306258,3.5049200755785,0.18198695005528703,0.11876986148304026,0.16984250250332117,0.941264445764874,0.2551635602823415,5.598454982476079
2021-12-19,0.030641658721067794,0.1321297664317749,0.14154482145638778,0.1146749186546127,3.2267128709623187,0.18380685477505807,0.11505217193829138,0.16942048799992954,0.8976762780146346,0.2593882382390204,5.271048067193095
2021-12-26,0.03018236863115604,0.1321297664317749,0.13995662046598173,0.11456335669723068,3.440155408429778,0.1858086996536374,0.11661752339294958,0.1682601096584379,0.9246370379535375,0.2594190580294919,5.511729949343976
2022-01-02,0.03051043598267905,0.13445645377758475,0.14195600401300484,0.11185464882286873,3.413576683229036,0.1858086996536374,0.12170484428497647,0.16878757932482688,0.9314035240566529,0.26376709492318323,5.50382596806845
2022-01-09,0.03178990075472903,0.13482381071955385,0.13995662046598173,0.11581354262948639,3.1624129094986118,0.19108631884439203,0.12679220239558367,0.1635296831158267,0.9030788830161951,0.2682076975551242,5.237491568995485
2022-01-16,0.03608761037411349,0.15441671011127076,0.14635463357735345,0.1132221098148279,3.127013870761385,0.19108631884439203,0.12346585381604769,0.1754746773078306,0.907799588362963,0.25878689333675725,5.233708266306942
2022-01-23,0.04002444380571241,0.15515147068521173,0.15475203023574827,0.12157222459982213,2.7128952258958474,0.2256638699298222,0.12718354336079657,0.18340274735294373,0.8518850435495294,0.25420753516842254,4.826738134583857
2022-01-30,0.03884338453134772,0.16384581842849436,0.14837980413861052,0.12077239027481844,2.650916352875098,0.24732028327657826,0.12503119286451247,0.18604542659845913,0.8934274305434213,0.264877298764586,4.839459382295926
2022-02-06,0.03457849215266672,0.16605003789698028,0.1463746537551629,0.12358736721677478,2.822575527487859,0.2384029514023754,0.12659653191297723,0.18345557186014372,0.9042328859224524,0.2646306340739788,5.01048465368137
2022-02-13,0.032806911645560606,0.17376475156501106,0.14436954608902217,0.12201399314255364,2.7796318422282376,0.24568243482292818,0.1314882071347845,0.1754746773078306,0.8856900737551209,0.25858649821942054,4.94950893591047
2022-02-20,0.0318555247305848,0.17156053209652516,0.14236440994467683,0.12130761587320905,2.7440005615567813,0.23840295140237547,0.13285787570064284,0.1778530886287944,0.8786526108550368,0.25187929810652987,4.890734468895156
2022-02-27,0.031675081383916455,0.1737647515650111,0.1427808752082408,0.11832145149752986,2.8037736907437405,0.23840295140237547,0.13011853856892622,0.18287419534955715,0.8657850981176065,0.25759284583758346,4.945089479674488
2022-03-06,0.03149464013835834,0.1776833034293528,0.1417753382832422,0.11674278453352106,2.6620586421207664,0.23840295140237547,0.1289445528918678,0.19096081968768785,0.856961952926119,0.2629929836890018,4.808017969102292
2022-03-13,0.03067447175955081,0.1684991308667771,0.14087042909407532,0.11490558851360112,2.5654657391548032,0.23221539920295406,0.12796620047883556,0.1913308012437734,0.8126354490617124,0.26279125898622624,4.647354468362309
2022-03-20,0.03018236863115606,0.16237634397061523,0.1453951886264439,0.109909663817679,3.0707807119931148,0.23476320001648973,0.12542253382972537,0.19312780374558364,0.8612160350834193,0.2713104181351214,5.204484267849349
2022-03-27,0.03096972817370106,0.1798874917711702,0.14875738241384046,0.109909663817679,3.214609450579101,0.22748371659593697,0.13070552520435874,0.20829688600225651,0.917621822469323,0.27453814633807505,5.442779813365442
2022-04-03,0.03083850333420209,0.18490823896809333,0.14522755167526985,0.08090124819976194,3.1008468370887523,0.2183844058604883,0.1340318737838947,0.2140579558351904,0.9154686488562233,0.27650891105889047,5.301174174660767
2022-04-10,0.031152591999355928,0.19213311225349675,0.13030138422924145,0.08541367814241389,2.683755628555012,0.21797832053474991,0.1322708766590169,0.21730167135436945,0.8933051515481096,0.282607293999352,4.866219709275118
2022-04-17,0.03052089741052097,0.18013242752581812,0.1409917320064215,0.08396325646744882,2.4677220518958296,0.22979084630171911,0.12503119286451247,0.21935072914236933,0.8680958848571048,0.27916239131082393,4.624761409782569
2022-04-24,0.030205043812772794,0.18402410151188578,0.14353529132538198,0.0836087222585991,2.2653867566581756,0.2122566295758254,0.11348684529602006,0.2135272068492413,0.8497140392869463,0.28170729761582447,4.377451934190673
2022-05-01,0.030188428233063277,0.17991402725609046,0.14219673027619598,0.08133638274887446,2.153018260222872,0.2214851871013912,0.1146608433792719,0.21093901600213125,0.8279709527051891,0.2800314083536274,4.241741236278707
2022-05-08,0.02859256147349475,0.1866757201504609,0.14106410936332442,0.07851610397643827,2.1678761985996555,0.2214851871013912,0.10429049389403137,0.2048998501779293,0.8260276572873873,0.27368463226148815,4.233112514285601
2022-05-15,0.02759514763779098,0.19237675625140077,0.1433293654281698,0.07816156976758853,2.055390361206179,0.20302807205025963,0.1035078305728957,0.20727239749396542,0.7737506467605779,0.2744294926160159,4.058841639784844
2022-05-22,0.0278611208786469,0.20444177980292705,0.13941663099011556,0.08541367814241392,1.9379129858509394,0.19389180048697388,0.1035078305728957,0.19708132232955083,0.723678502371977,0.2746312173187915,3.8878368687452314
2022-05-29,0.02819359635943528,0.1890622173898476,0.14080531367933663,0.0862194490870443,2.183663770163025,0.19389180048697388,0.10566016245988967,0.21406638837120212,0.7870576277533998,0.28100899934336365,4.209629325093518
2022-06-05,0.030188428233063277,0.20665939930221439,0.1471069707855614,0.09830630829934289,2.1731002003122044,0.22139288178789243,0.10272516725176002,0.22781630066395445,0.7646513718780049,0.275521374770072,4.24746840328407
2022-06-12,0.02920763207817926,0.19252258469345515,0.14090861836639754,0.0995794628698831,1.9704166530814842,0.20302807205025963,0.10448616437663781,0.21083115385088544,0.721259177688145,0.26947753142431025,3.941717050479637
2022-06-19,0.02857593538823407,0.16920418103560805,0.13636318365751446,0.08886246075505565,1.8438099737271214,0.20302807205025963,0.10526883390087018,0.19686564648990984,0.6919627662508309,0.26465172129903847,3.728592774554443
2022-06-26,0.025916160957470232,0.15958530898370266,0.13009560072305215,0.08665623766421546,1.9884822806759295,0.18549383597314714,0.09626814677839124,0.18559611135587245,0.7450853421646192,0.2846888131872201,3.8878678384636207
2022-07-03,0.023671977726026527,0.17139026921967634,0.12854067651468076,0.0863841098154547,1.6862502357775833,0.18549383597314714,0.09411580868830056,0.18097645473554555,0.7307265164362051,0.28036284741181294,3.5679127322984328
2022-07-10,0.026186479294284585,0.1718274744058226,0.12843701585006284,0.08610602746568286,1.8389334476496928,0.18549383597314714,0.09000680919382235,0.17932117376329648,0.7733824193111508,0.2784262530367748,3.7581209359437375
2022-07-17,0.024328083013529317,0.16366604635441023,0.11402801259894153,0.07526167413103255,1.8301092523234759,0.18549383597314714,0.08824580586584786,0.16558239177190834,0.7898450980946893,0.2783481797798082,3.7149083799067903
2022-07-24,0.02451391780905131,0.16964140178508857,0.12174643190408883,0.07785691568057201,2.0108908546221214,0.18549383597314714,0.09744215726783653,0.17601059566451485,0.8104630543356374,0.26880593122746077,3.942865096269519
2022-07-31,0.02601752902058172,0.20811676548603614,0.12174643190408883,0.07693005200066498,2.1088865254888174,0.19832150732519668,0.09861615535108839,0.17446571306602857,0.8547494801346911,0.27255408576287177,4.140404245540065
2022-08-07,0.023652300828709935,0.2105943393575362,0.12070585254837256,0.07730079568448935,2.204793349846785,0.19832150732519668,0.09489847821253296,0.1788245749327666,0.8696873112195014,0.2672286174296967,4.246007127385587
2022-08-14,0.023314408685745133,0.19849790899746497,0.1165435849623654,0.07741200895487522,2.1722821408533335,0.19370724791363256,0.10076849344117911,0.19030112721046366,0.9064470763452536,0.2581548881942757,4.2374288855585895
2022-08-21,0.022030428627807984,0.24033037727917794,0.10780280523287253,0.077856915680572,2.07242919996247,0.17534241882478105,0.10096415772068884,0.187487180250779,0.9033924734295906,0.264417448344721,4.1520534053534615
2022-08-28,0.0227062066104069,0.25933165208218056,0.10427692584518537,0.07414944754990553,1.8879319485327095,0.16611388065043403,0.09763781534424959,0.18483873392603725,0.8617830988121802,0.25654630254699096,3.9153160119002797
2022-09-04,0.02297651654278033,0.25405351846319824,0.09926160788052486,0.07322257492930628,1.5845390266880501,0.1845709376479093,0.0941158086883006,0.1743553308465494,0.8206481176213974,0.2558645443173889,3.563607983625405
2022-09-11,0.02196284851832684,0.24279355506648376,0.10135132429242932,0.0678467423400457,1.670459447874151,0.18521695873508828,0.09744215726783657,0.17369323138107662,0.828864611770592,0.260534021786766,3.650164899032796
2022-09-18,0.02196284851832684,0.2304779307066374,0.09466420756786115,0.06250797786068303,1.5328613145322638,0.19379951452469385,0.09372448633237783,0.16828600497496446,0.7937336519375758,0.2635056186507881,3.4555235556061725
2022-09-25,0.020695765588870207,0.22080139650128364,0.09522308521290536,0.057929248214956354,1.4536515096176472,0.23901938447606613,0.0892241458726867,0.16442370963018926,0.7923115349533038,0.2621220254514581,3.395401805519367
2022-10-02,0.0202734004101642,0.21710670763699633,0.08776902196118724,0.05290562525457121,1.4098654759862626,0.23532800403852117,0.0913764839627774,0.1546024221704577,0.72789659606243,0.25683931658599507,3.253963054069363
2022-10-09,0.022257997775855288,0.25247012039850614,0.09700787124942616,0.05672431112596968,1.402548302342142,0.299004989041025,0.0919634705982099,0.16924883258295523,0.7378510877844547,0.2518711078602272,3.3809480907587717
2022-10-16,0.01991141903839697,0.24543261409430783,0.10057742196381429,0.055612071133804356,1.3039426359461899,0.2814707336126938,0.0984204910715787,0.16572992884354662,0.7288447285799247,0.2585688147330848,3.258510859017342
2022-10-23,0.01866911240078842,0.2823794249205098,0.09752932141412032,0.05283147562373713,1.4478441303625746,0.2888535718926589,0.10037716488215966,0.17339209938147002,0.7756680141238559,0.265250779314347,3.502795094316222
2022-10-30,0.01932477435403239,0.23663575066822778,0.09330774084755465,0.0481971393428175,1.6067283349685448,0.27685643549869215,0.10566016245988974,0.17526507547880354,0.8202794812121197,0.27493566579256945,3.6571905606232518
2022-11-06,0.020877658701598193,0.22256073805983112,0.0909263364253894,0.050625529694355395,1.6441269390506732,0.2953135505498237,0.09842049107157871,0.1804299391688544,0.7288447285799249,0.2696058364191552,3.601731747721184
2022-11-13,0.020877658701598193,0.2033835975796446,0.08832843357256707,0.05561207113380435,1.8962744692073712,0.286084993024258,0.11524785482709131,0.18133805221847019,0.7897748387923667,0.26609974620873317,3.903021715265905
2022-11-20,0.02118823641155545,0.19968893984202582,0.08770061019427011,0.05561207113380435,1.789654570639776,0.286084993024258,0.10096415772068887,0.18048668916695632,0.7981631778707586,0.2770267579955968,3.7965702039996905
2022-11-27,0.02113647556100614,0.18121546439392064,0.09248684948140679,0.06298995716662384,1.8896541322742166,0.2593222381240173,0.11272865319140367,0.18162181836326338,0.7813862543380642,0.27866185557653134,3.861203698470454
2022-12-04,0.02129176441598477,0.22629472434313533,0.10271309507833618,0.06284164449391733,1.9600369691556654,0.26855075694714553,0.11594946228352312,0.1795785922716241,0.7798036615084397,0.2830556302093176,4.000116300707089
2022-12-11,0.02025229055566984,0.21259791632068983,0.0991318469414228,0.06302701633582952,1.9750594954170695,0.2767641495364122,0.11380226035750796,0.18133805221847019,0.7499958866740088,0.27808696942450056,3.9700558837815816
2022-12-18,0.019669862799539577,0.18599841940662307,0.10029706827897057,0.060283488935660184,1.9251055197186822,0.22416146065629353,0.11337281997230493,0.17838669692293155,0.7096366205277329,0.2779761617740305,3.7948881189927692
2022-12-25,0.020479115910695244,0.22014109091846207,0.09968535644490646,0.06840285339543621,1.7665293074008477,0.20302807205025972,0.11530529550262188,0.185367786712214,0.6956560008690993,0.2808403015428883,3.6554351807474315
2023-01-01,0.02191291563367882,0.2114069010394634,0.09977856560844893,0.06858823417804061,1.6977546405510746,0.2334822654417018,0.11079615284869988,0.19041911809749387,0.6854738820942631,0.27952693704643605,3.599139612539301
2023-01-08,0.021216137054317557,0.20406226789689796,0.09900726903555163,0.07396405335626288,1.726217364670993,0.2307137059245196,0.10907837890169435,0.20180441482743183,0.6838384516519487,0.2852234926755817,3.6351255359951993
2023-01-15,0.02209720401207054,0.21517850390168378,0.10271744512408357,0.07248106520992706,1.96321049862369,0.21124144528830766,0.11788195022003355,0.20064129025773714,0.7109553524617883,0.2744316731361359,3.8908364282354584
2023-01-22,0.021400349792740952,0.22748572406102757,0.1054677206104329,0.07321020995198149,2.072413672803546,0.2140100435079274,0.11616417627302798,0.20116470519895568,0.7273630670414142,0.2670102995006451,4.025689968741699
2023-01-29,0.01945399893659113,0.2241111574192179,0.097891770643175,0.0685882341780406,2.3658667729531175,0.21410232947020746,0.11487585511741888,0.20232782976865038,0.7698853218372029,0.2662032677309988,4.3433065380546205
2023-02-05,0.019207299179887387,0.2151785039016838,0.09792343128710054,0.06766134814640302,2.4512539471383703,0.2184397309949315,0.11659362906442443,0.20232782976865038,0.815098368865613,0.2604750945601183,4.464159182907182
2023-02-12,0.018678655643459226,0.228875234107458,0.09455028051049745,0.06117328003532322,2.4704222248331544,0.21428690139476755,0.11487585511741888,0.19563981099148448,0.7966859330986339,0.2565823874958004,4.451770563227997
2023-02-19,0.017233706379032994,0.22927228589120294,0.09246705712923388,0.05845737937407922,2.484711869193227,0.20404319828412143,0.1116550460252994,0.1899986059424721,0.8060394174243033,0.2537974378356779,4.44767600347865
2023-02-26,0.018643415822659024,0.22589771924939323,0.09604103620443195,0.05268318977310724,2.7052081731444466,0.19841379328747694,0.1095078316930908,0.17970482184326333,0.7751823334053536,0.2485784427044425,4.609860757127665
2023-03-05,0.021128026996765897,0.22153060096489252,0.08843556145859088,0.04764102828742704,2.775377178865821,0.21216432426232684,0.1116550460252994,0.18493893894688182,0.7980080185034636,0.24547061651636037,4.70634934082783
2023-03-12,0.019735940615205318,0.21597251408916815,0.09301719196547653,0.050236234074197667,2.667916817367189,0.2132717558096872,0.11208448641050243,0.17615726040484167,0.784640102492911,0.241629630325612,4.574661933554791
2023-03-19,0.019912156528088195,0.19830565512930118,0.09175189821708608,0.05516718675983809,2.9890626054622023,0.21225662957582567,0.11423170074271101,0.15894278738253412,0.8189846325333364,0.24285689086904727,4.901472143199971
2023-03-26,0.0200531284179504,0.19254902679837005,0.0889940546478735,0.05336906603521695,3.111529300613644,0.21225662957582567,0.11186977242099762,0.158826476540993,0.8467243791955503,0.24328722449217113,5.039459058738593
2023-04-02,0.020863707329662046,0.20703982944496557,0.09134364891553924,0.05865760170575033,3.227489894358319,0.21631721191614714,0.11337281997230493,0.16970181484790736,0.8712938690963683,0.24703250712303426,5.223112904709998
2023-04-09,0.020440793761185662,0.21220097348028488,0.09422804962584035,0.06087709278382846,3.1415073645365124,0.21980081831783546,0.11101087924439812,0.1790468901829458,0.8700258481837801,0.26320914768964343,5.172347857806255
2023-04-16,0.02109397220213618,0.23939601694330062,0.09536171711272967,0.06392374988299275,3.1090893184966206,0.21125663599503663,0.1107961528486999,0.1934018773202487,0.8729319986736965,0.2643088743977885,5.181560313873251
2023-04-23,0.020046495212950034,0.23026479084389126,0.09294412401211297,0.06356862558845724,3.1510354947034913,0.21585734955346675,0.11487585511741887,0.18889714227307786,0.8719281658245579,0.25928851933111063,5.208706562460534
2023-04-30,0.020497994386123944,0.21081140118051744,0.0949171438612597,0.06392374988299278,3.224236510930102,0.20674985325248138,0.11594946228352315,0.17478243394925866,0.8965504115460957,0.260898221830164,5.269317183102519
2023-05-07,0.019161560111261133,0.2388076295281132,0.09176064102588768,0.06967986140431848,3.3324120090055778,0.2039330898493609,0.11487585511741887,0.1690764663775049,0.917104324674449,0.25927261748926256,5.416084054583155
2023-05-14,0.020100678643596093,0.2617613998274875,0.09336112324201254,0.06873799077253888,3.292906702181956,0.1998018562093363,0.11594946228352315,0.16715447818388865,0.911820563405456,0.2562444866523824,5.387838741402177
2023-05-21,0.019589652916457805,0.25845076736283457,0.0934311369079365,0.0659311856232614,3.6326551357537156,0.18750200870026226,0.11702306944962747,0.1613284035139601,0.9267856312163124,0.25326411452446423,5.715961105968832
2023-05-28,0.019468576439376255,0.2641892177193453,0.0922719173520009,0.06382454396224338,4.525248062904079,0.1877836656893556,0.11702306944962747,0.15958656789046421,0.9282142097662232,0.245996600515952,6.603606431688667
2023-06-04,0.019468576439376255,0.270148387282389,0.09273871784213415,0.06254947608357048,4.569518211169137,0.1877836656893556,0.11444641473221585,0.1692566674104759,0.9574209772042985,0.252059776033994,6.695390869886946
2023-06-11,0.019468576439376255,0.3036961192153155,0.0969177377319769,0.06366205135169363,4.504798350964745,0.187689792927137,0.11208448641050243,0.17988776910443746,0.9574738148169885,0.25694134897256937,6.682620047934742
2023-06-18,0.02192472807539949,0.30678612585344084,0.10269723271839337,0.06150540439915151,4.961020439975424,0.19238437924778573,0.1127286531914037,0.17412173990645455,0.9784266273835597,0.26371774071169557,7.175313071462709
2023-06-25,0.02192472807539949,0.3289320657245043,0.1075597366373561,0.059227409901604765,4.904894196787191,0.1920088301452551,0.11036671246349689,0.16673403064600112,0.9877387249723545,0.2657249892569518,7.145111424610115
2023-07-02,0.02170800695947665,0.3228623031081801,0.09906184039505007,0.06110006470682498,4.915700655766934,0.19238437924778576,0.10929311770358602,0.16811546420355505,1.026310754779795,0.26578920823364616,7.182325795104834
2023-07-09,0.021996966346263542,0.3177264339277056,0.10592859051446547,0.057387683665789745,4.939057939123536,0.18308909871992565,0.10950783169309083,0.17198360739897442,1.0089032151575659,0.25572092249828965,7.171302289045606
2023-07-16,0.02282468821635278,0.31585874043601164,0.10872773459984898,0.058708036150500485,5.283721383945208,0.18440356895682977,0.11466114112791409,0.18141076264871708,1.008956134562226,0.2567165426665761,7.535988733310185
2023-07-23,0.022454758344580345,0.32519683437445895,0.1076555017197583,0.05893765100780816,5.14892346280744,0.18308909871992565,0.11573473588782496,0.18203099021123506,1.0155699968491196,0.2732882030670545,7.432881232989206
2023-07-30,0.02249174628909303,0.32519683437445895,0.108727734599849,0.05775123903307821,5.4325793693074935,0.18308909871992565,0.1125139267957055,0.1820929903514899,1.0361523735830707,0.28017699795917733,7.740772311013342
2023-08-06,0.023120629592438442,0.3156253838020562,0.108727734599849,0.058476892434825095,5.192036172282806,0.18308909871992565,0.11509058151311713,0.18581425880089653,0.9629236955772715,0.2714415684428059,7.416346015765991
2023-08-13,0.023268602381591508,0.31819333395562766,0.10870462453684421,0.05695224066279604,4.7475521717874605,0.16900532040676072,0.11637890266872623,0.17328603035569812,0.9407012262587098,0.2791654493573339,6.933207902371549
2023-08-20,0.021807378967868354,0.3242630343186148,0.108727734599849,0.05683644975799922,5.0315567739136915,0.16891142829332337,0.11380226035750804,0.17260381880720888,0.9244873586482406,0.2769815520906779,7.199977789754982
2023-08-27,0.02182587504123493,0.3340680282849843,0.10641437884749269,0.054057360754569184,5.347518487276254,0.16891142829332337,0.11444641473221588,0.17167349361771547,0.9463160814227012,0.2669614505316237,7.532192998802114
2023-09-03,0.020716085425917637,0.3503318993509482,0.10407789879302931,0.051143155540132906,5.636984656646609,0.18778366568935562,0.11272865319140374,0.17043307080124662,1.003801686397974,0.2595670408888318,7.897567812725449
2023-09-10,0.02145594306835227,0.35492566647233653,0.0994743187099749,0.04987093080158241,5.295690605311992,0.1708831626755077,0.10950783169309085,0.159269362378728,0.9440376025113955,0.2596964095520276,7.464811833174988
2023-09-17,0.021086015297690067,0.36749794577753164,0.09615625902010354,0.04866310586901227,5.1018162807899525,0.1708831626755077,0.10929311770358605,0.17241775376931023,0.9272422757854267,0.2611359517066226,7.276191868394743
2023-09-24,0.021844373215711744,0.36459666013069236,0.09875228943097569,0.048702060464966224,4.835685656753703,0.1708831626755077,0.11079615284869994,0.16925469658788322,0.9260767402113842,0.25959940299841233,7.006191195317936
2023-10-01,0.024470878667072385,0.36242071924056424,0.10084777267930466,0.04909166900935127,5.055213953254132,0.1708831626755077,0.11101087924439818,0.16795227363115953,0.9071092641352505,0.2519166062739435,7.200917178810684
2023-10-08,0.025710138694845484,0.3406609368192609,0.10200895011180414,0.0492085909117125,5.318208091187226,0.1708831626755077,0.10800478414178351,0.17341070911611686,0.9403821557833174,0.25497350933971935,7.483451028781294
2023-10-15,0.025505524176075683,0.3733005481978789,0.10356947740692378,0.0501725942270551,5.283226733025122,0.1708831626755077,0.106716450579981,0.169886102914616,0.9475878647659144,0.2536958043247358,7.484544262293811
2023-10-22,0.02486316435170639,0.39191719075787923,0.10116088341894973,0.050192281631298984,4.809769053972899,0.1708831626755077,0.10714589096518404,0.17116778377126488,0.9159571922936808,0.2474686111469628,6.990525214985334
2023-10-29,0.024938737084507594,0.3706410856388347,0.10205206611351611,0.04920810811433322,4.706686907658432,0.1708831626755077,0.10607228379907974,0.16854033801513468,0.8912675499887738,0.23549957665999835,6.825789815748118
2023-11-05,0.02429637095680761,0.3791031817448946,0.09875228943097569,0.049250929559667506,5.230232983242036,0.1708831626755077,0.10800478414178351,0.17283395273062485,0.9359314457298771,0.24478369949525605,7.414072799707431
2023-11-12,0.025656667540567862,0.36822325940757444,0.09875228943097569,0.04929071116965078,5.6172283432616235,0.1708831626755077,0.11122559323390299,0.1748205419041471,0.9875891274590266,0.23816832055276926,7.841838016635745
