Date,CNEC.CL,AAPL,AMZN,BAC,BAP,BRK-B,BVN,C,CBU7.L,CFMITNIPSA.SN,CSPX.L,EIMI.L,F,GOOGL,IJPA.L,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SCCO,SGLD.L,SPXS.L,SUAS.L,URA,VOLCABC1.LM,VOO
2018-06-10,-0.023454227226898383,0.00767462042288658,0.025859832457659104,0.024918907590258943,0.015228540216297493,0.019663938320294783,0.010223735644166565,0.017687075529770446,-0.001228513740814674,0.010778798253077593,0.013454261059997918,-0.0016835401725502352,0.03330486414549627,-0.00201759404314672,0.010057111467633995,-0.00026320444361704887,0.023090959639180397,0.024999813577877505,-0.025207442403051394,0.03228734205540973,0.018088659262841755,-0.034550854455278945,0.011586091720463099,0.04466117829182692,-0.00019767176798968222,0.013602485853171586,0.01306243168823129,0.06811386438506517,0.0,0.016546585046867568
2018-06-17,0.026200921785086262,-0.014919163871980667,0.01899059975098316,-0.02432507690625263,-0.02808698777424623,-0.021682567823610555,-0.06957626849350207,-0.031108194312237436,-4.097788883172804e-05,-0.010137242969584181,0.000522017187304824,-0.023946006529758312,-0.018181604626852255,0.02344814883910562,-0.010975261614087461,0.01316227043305851,-0.011687961240654632,-0.02889033749960246,0.03569534546276465,0.012549812151135376,0.011361724276945706,-0.03476494088259208,-0.008453816302989248,-0.05616020543018252,-0.013522589535503227,0.0008553199809036016,0.004298024316099047,-0.0427471042336508,-0.009900957404551325,0.0010172776662122907
2018-06-24,0.008510625918221937,-0.020758352055386675,-0.00017482111735944716,-0.009904288444578246,-0.013465153251355888,-0.014862280592237709,0.017674981843059934,0.012963418802960147,0.0008610714436538824,-0.016816370811767012,-0.002422638561526691,-0.017622675171745428,-0.019360328483489342,0.008643419460073742,-0.00960992943705008,-0.019486913622581814,0.0018759517504534085,-0.019925752848468092,0.030074036272246918,-0.03177730345530205,-0.053946864378131565,-0.0010590499821488963,0.00412542193046761,-0.0380896164957798,-0.00877791652245663,-0.0026959635741281573,-0.007132694593768751,-0.0336750535021485,-0.05000001515982544,-0.008833996790553522
2018-07-01,0.0052744909509627735,0.0010271919217306191,-0.009250063256999508,-0.027595830980793767,0.02081348335650901,-0.011963420262631086,-0.08951233343885778,-0.004166666666666652,0.002703762338459148,-0.013808571213296594,-0.007397648099763399,-0.013366199930924916,-0.04978570455395337,-0.034294430802803255,-0.016056363573390908,-0.04296128062539284,-0.01221099017455829,-0.014657421404487225,-0.03677995821533375,0.08511501774235719,-0.05598710837656151,0.06362657216523204,-0.006299437206075065,0.00321095763142476,-0.01411243611037738,-0.007375198138094952,-0.00862068138659311,-0.02499993210848872,-0.1473683787227027,-0.016011521230149484
2018-07-08,-0.014690529149937959,0.01545073460000923,0.0063713839258823235,-0.005675810663725245,0.01519193454857981,0.00487545508634768,-0.0058694961885795705,0.003287512748632926,0.0009805748429094763,-0.0034974772074926053,0.007226946260830092,-0.00035644641016574496,-0.0009033261188424735,0.022928102250800775,-0.01631837737342645,0.02073174357301455,0.03634437075822272,-0.0013433924045335166,0.045852114217270756,-0.04016078870504913,0.04402704535343882,0.038883383451658204,0.022877443210603587,-0.023042210190613144,0.002583999381161828,0.007193653016259294,0.008695643760907146,0.019425079672845014,0.012345637421604883,0.018770449243384446
2018-07-15,-0.018104202321731377,0.01787512499373478,0.0598609285612024,0.018551456420792478,-0.005294396594541451,0.018127581571391715,-0.07084862284836713,-0.002085084649311675,0.00016323790258288007,0.003779515016145929,0.016405750246710094,0.008915834231002506,-0.007233079223792127,0.04271561700590776,0.001790207951305911,0.009087124937568136,0.0014310531806178695,0.027656753275610013,0.020125060463719313,0.01176783047238783,0.008045513461865328,0.025911610982784383,0.01131782037905471,-0.015287333993045937,-0.009695610757308848,0.016753716659699158,0.0186781772598279,-0.016005955884886847,0.012195081368699956,0.01493997357478194
2018-07-22,-0.00867711330330545,0.0005748554056215216,0.00036955453067033517,0.05534160489526285,0.009853384767922746,0.030477544306700466,0.018268469820912125,0.03313420328944594,-0.0007753313247741422,0.02344582933950523,0.002132460286924376,0.002474361702328398,-0.03825137487394403,-0.00543004648271439,0.01119841296964319,0.02620973137053695,-0.000635156261440839,0.04625831493870214,0.012637593994762053,-0.005427484156805162,0.006297268726578542,0.0608044460446433,-0.005329106348127777,-0.02927500186109744,-0.011195136249314452,0.001906697856560502,0.005641743440361946,-0.008520769970201902,0.03614467865990356,0.0007399786813437892
2018-07-29,0.024070179757838206,-0.0024026057070115625,0.0019684065573506437,0.030866389133422878,-0.00013059330396714142,0.005945716923484445,0.061622358490890816,0.03568349960620609,-0.0034715380123627737,-0.010884513524943462,0.00887882832921627,0.019393484669383065,-0.04643978050530473,0.04592285840741295,0.028746495291716023,0.0258677220042538,0.045292224868747955,0.04268508131159732,-0.1669526526048951,-0.0009096262811889577,0.004503980188353074,0.05026469156461921,0.02893097552653856,0.0941284160534901,-0.0033422587304389184,0.008433476266286988,0.005610092736466177,0.022656426020886133,-0.023255876265369402,0.0062651363447885355
2018-08-05,0.014957178627679202,0.08906684578564805,0.0033126047836289363,0.014487969987891924,0.005489176038543597,0.011568621269141266,0.008082307265308675,0.00976415779087536,0.0021311650510693614,0.006642242527732822,7.269260627418284e-05,-0.013144211787348592,0.011077629909132636,-0.011756804148936206,-0.022904260272444188,-0.009894660595548221,0.0030403926125375236,0.009135481687825964,0.016524708274670452,0.02406004321434363,0.00031743680443185873,0.052056954587720305,0.05545449635596955,-0.006681891433052645,-0.00435946217629124,0.0005859695040033586,0.0013946655422976129,0.01298702331224355,-0.03571423930665596,0.008005003782630915
2018-08-12,0.004210643364198408,-0.0022118157595621968,0.034558464716167636,-0.01015564882281117,-0.018804059359639025,0.03191170202932603,-0.009475182753939548,-0.023305833540668286,0.002780928610746969,-0.02599857282174023,0.0039272238991476804,-0.019628508931412103,-0.02988033354520947,0.011589725804956652,-0.013361455622667995,-0.00789814837709868,-0.009094029083294597,-0.011614812458678347,0.01394978498834809,0.025273098868882737,0.010670530428807945,-0.07901030316857516,0.01821659058165981,-0.04750893979518023,-0.00442069313266491,0.003097106675055805,0.001392789571159403,-0.037707327907927746,-0.024691349706543186,-0.0020718412074226533
2018-08-19,0.006288990875279232,0.05210375305814052,-0.002162989716273711,-0.01442758784303766,-0.020754292821522746,0.007307721391635713,-0.10228108371509792,-0.008397499937591424,0.001957568244343788,-0.004854769159327477,0.0009055346716868584,-0.03360738826547538,-0.019507232055774093,-0.02926925279744652,-0.011404123081401707,0.012510201470944615,0.02845076416592418,-0.008295169484645704,-0.03583707132988301,-0.012138927316026948,-0.03913049329395246,-0.07192345696085078,0.02834119518566469,-0.028735731993501656,-0.0279950737218837,0.00198900445528305,-0.005563276986744636,-0.019592714480099915,-0.05990909478191153,0.006689265241553999
2018-08-26,-0.02083318412045032,-0.0065264270744548325,0.012309939014943927,0.004879349111054365,0.003833038264243971,-0.0007687309627105732,0.04672141698082788,0.014353249114949618,0.0008547977862582989,0.003222240648642183,0.011399502649484194,0.03366629020700351,0.013612570846285976,0.01718967222425216,0.008651780943786047,0.021822824979720323,0.011006555107713867,-0.0007840650228234658,0.004890652867353351,0.033855716061192975,0.11191905044790573,-0.0350829192353459,0.007365152890977722,0.016961016483114655,0.022536404342962557,0.011693391977011913,0.009790166977700077,0.010391859769928846,0.013698616715036138,0.008936444089838735
2018-09-02,0.031915034214480054,0.053062645455832946,0.056324398398227116,0.0012952410187800911,-0.02061900667440375,0.0035580609114613804,-0.014095595753550905,0.00806562844731773,-0.0008540677310523437,0.0019147959996159702,0.008372678710124593,-0.006442387320514498,-0.020661413218731606,-0.004002543886517551,0.011794112877952179,0.01884416397519928,-0.009268423639214207,-0.0008722292557593603,0.006183952613519228,-0.003032554398075371,0.031077845269017246,0.05431608734254745,-0.020754790506310683,-0.016452640087386117,-0.004637690267420669,0.008395298175427834,0.012465395457511796,0.006328979015530978,0.06756758280615438,0.009538002012710711
2018-09-09,-0.031958762388351936,-0.027808066745416027,-0.030128510709529044,-0.0022632043698429527,-0.03747350590952936,0.02548865482136642,-0.013502788967489465,-0.022459325407156228,-0.002930584432506933,-0.00985834835657129,-0.004719384909793289,-0.026296813264317875,-0.022151721787864176,-0.044008713726815585,-0.023902022512687582,-0.01417994225484065,0.02632073638963628,-0.002269041538611072,-0.0722132754433592,-0.0207079578522662,-0.030893934989091876,0.015639396973142317,0.01637776051716422,-0.07332712361633054,-0.002735741570357275,-0.005150096216432365,-0.010943902097437674,-0.04245270368978804,-0.05063293717874329,-0.009523351224263177
2018-09-16,0.020234103582581042,0.01147738128573339,0.009282435840734626,-0.011120858438416037,0.016630743465031683,0.010885824631567287,0.03945249883453883,0.012923710249837628,-0.0026943323155617094,0.025323840788602725,0.008984347459758846,0.01109875062669774,0.01941738126338044,0.000331219205230493,0.021712851498577823,0.01450908904462711,0.01580249121898536,-0.0071728411355848065,-0.004416017971430319,0.03972606772700571,0.016810077945115243,-0.040760914600124876,0.018009731246873883,0.02275006522566736,-0.0009429970759765594,0.009049614121888094,0.012448153852069321,0.03284059217042068,0.0,0.012037174398602524
2018-09-23,-0.010438378285798189,-0.027609184164226863,-0.028007401270632504,0.021732019234762978,0.06402920286698466,0.019180150893961745,0.037180354441045615,0.051176661341844065,-0.0018829582812970314,0.020560307748800355,0.009893599859904567,0.02231981749192946,0.04232806058581451,-0.00497466953323733,0.0328218005768075,0.02638389809890751,0.02430305144841971,0.03832581485010933,0.003757817594228774,0.02467353697240049,-0.04695595365492766,0.08593003481633787,0.025605118970842167,0.07011559658246291,0.00017158608983458556,0.010376494918759471,0.012295037382534124,0.02941180796205578,0.039999961853027344,0.008229033066312397
2018-09-30,0.0021097634127562603,0.03712243081975308,0.045947518009658905,-0.05059646278298713,-0.017268696097118896,-0.02906767430581747,0.0014936751898642076,-0.03250199997323211,0.001968549022052013,-0.033422573422847046,-0.0058080671645122095,-0.0053686333451364865,-0.06091362513421095,0.029826401506663158,0.005029661581246847,-0.021621614316406856,-0.03296472759428826,-0.042511683050131754,0.009390845915836277,-0.009701692837803977,0.06669237111395021,0.04956530640683976,0.00022683802301881606,-0.025304766288119063,-0.003989330367451971,-0.005898457425105308,-0.005398105624387695,0.027799262689040205,-0.012820501064172207,-0.009311808798680321
2018-10-07,-0.023158127275323293,-0.0064234845729149725,-0.056590147484611886,0.026137261899857434,-0.005917166622904202,0.024987184569915666,-0.03131979826387887,0.00947873530208776,-0.0062213663510735095,-0.004152165282160447,-0.010346656711445523,-0.05325661751806665,-0.014053910527156654,-0.032516569981112964,-0.023430363984258684,-0.053713970599142846,0.0067308991238439475,0.01577470921670998,-0.043354121516820165,-0.054296670638967925,-0.03971272007890192,0.15244419360369843,0.019060458857456775,-0.020166820905650473,0.007752284908184359,-0.010177330931791406,-0.012211625121878122,0.01427500347511823,-0.025974001846660322,-0.004922820974642139
2018-10-14,-0.02909463297516346,-0.009719596965422572,-0.05347024106085185,-0.058551053007420806,-0.017631676142918606,-0.05768706495400566,0.06928405093747303,-0.035625219080756,0.003130125606604306,-0.022081534639828204,-0.042992769479252124,-0.014063053568804551,-0.05263169506361565,-0.040493890513370934,-0.04449102804180116,-0.05192992512867767,-0.03759898204392298,-0.06038277311380147,-0.022818209718270754,-0.05254637363359449,-0.08641516420240292,0.10352256926636505,-0.02516116939852131,-0.01206555870612025,0.014573222459366653,-0.043242049574564345,-0.04670331631719027,-0.05259265090159404,-0.05333336194356286,-0.04135480598214614
2018-10-21,0.0022199043357291615,-0.012606394000855281,-0.013742474087246048,-0.0049192223095891885,0.006013264336713675,0.01465183140514048,0.018718430066037905,-0.014032003105357349,-0.001313812073563958,-0.004655412203507847,0.007320159246604119,-0.008095643311401224,-0.016203865238382797,-0.013707619714945496,0.006825908731648456,0.01885116849208801,0.03869436505087798,0.008976494716788297,0.0020164227809038593,-0.022394811212922083,-0.07045513469275555,0.009120398905706928,0.01644597263135572,-0.08333342042597713,0.006023622457184352,0.00752265304301436,0.005763683216603255,-0.014855289087759016,-0.08450704816550747,0.0009857761294664869
2018-10-28,-0.0033224376506477693,-0.01372471875377701,-0.06871761833383261,-0.06814988403168465,-0.01565075863859322,-0.05404373177778965,-0.019788008803710122,-0.06752850785411657,0.006577827695253502,0.0006222168575020781,-0.042531996514270864,-0.03497860997054836,0.056470729014877596,-0.01939051216281129,-0.05811132579944467,-0.030893297411261234,-0.014958639905126137,-0.04160904551499611,-0.05634552243305613,-0.02883713710840341,-0.1347468599071966,0.048418290663504227,-0.042696714200632147,-0.022988422203704784,0.011263251772317684,-0.04260502888695139,-0.03438398958445554,-0.06666671561250936,-0.04615380383101986,-0.03974804864204862
2018-11-04,0.011111247120897172,-0.04077694782685348,0.013829888021162251,0.056839936020019355,0.06248568435810986,0.04070734851852764,0.02162946224103668,0.026631424268056536,-0.003512500503245919,-0.003592819084047516,0.018608480256105064,0.0547724774277234,0.06330750122634443,-0.01131255627852934,0.025706939865663747,0.061330581769001524,0.027085844937122072,0.04795979818665286,0.03425745485391918,0.06257810267170894,0.08386709087639677,-0.006773499910759262,0.007746332569877001,0.08582904674328073,-0.007411429750152521,0.018498250589396914,0.014836852353948382,0.0595237744064141,-0.016129016752173708,0.02481976847141487
2018-11-11,0.016483458456754585,-0.014507270128536587,0.028159220288520137,0.022588587762409018,-0.02172680008587724,0.06322310643139795,-0.02187729595761434,0.004438964388713718,-0.0005738150344292148,0.014816022231357584,0.02662724625476076,-0.02023675738212727,0.0,0.005161090001546853,0.0052631347479135115,0.018282780926738296,0.033125002906704504,0.02685014857789736,-0.035849506676526754,-0.002872630826708189,-0.04303946195499253,-0.07377544972174077,0.03144674941035519,-0.06599347007907697,-0.017769968642879164,0.026861667100529507,0.029239737544372257,0.013643857609863197,0.21311474128360253,0.022136925820302578
2018-11-18,0.09189191152508891,-0.050201800035047706,-0.06950353042673518,-0.026998488639293217,0.008250477208933127,-0.005554802138050707,0.0699856819038509,-0.012317334644000644,0.006889796423070527,0.0019597233546506665,-0.019710445595104598,0.019095860250661012,-0.03518105447612696,-0.008124271636222646,-0.008975332956206783,-0.007374177693178385,0.004472736570600544,-0.011681284294800753,-0.037458696047498075,-0.021215465707045134,-0.20051545368798762,-0.00535466591267697,-0.009807050830415998,0.007005252680996055,0.00917315858033585,-0.01982773103754243,-0.015625019049780087,0.0039586747970352665,-0.01351350045186761,-0.015078102238856195
2018-11-25,-0.009900955631827024,-0.10975040225334842,-0.05732993749049564,-0.028108335223936076,-0.03556273227047646,-0.05192068196397326,-0.0336136567550358,-0.049268798330897035,0.0010589544734098677,-0.009810171434890935,-0.02991578418813634,-0.01644360655634869,0.008840012263757524,-0.03573080517647376,-0.004025153394015324,0.014211822124607032,-0.025755625694202644,-0.030366520781282103,-0.05590197499794236,-0.043484113014993886,-0.11816564089906612,-0.06662181592785898,-0.008503911786690965,-0.15048944167156453,0.0018936874089789946,-0.02956920259742646,-0.021644967135047377,-0.041009686674120305,-0.0684931652253774,-0.0376954633225941
2018-12-02,-0.028999866782772665,0.03650821505395574,0.12523471388372487,0.053021993927182764,0.005733111267615554,0.05394310027456539,-0.009110209946531111,0.049230913895227824,0.0017088378673255633,-0.006713030122267538,0.03533238528478577,0.02527222174307786,0.030667846761994078,0.07722546572226241,0.019449367385600658,0.04872615686104176,0.03283445206386859,0.042569292938015035,0.06741072401538295,0.05077646044547679,0.12710334651328026,0.053633775541057194,0.07162719820464947,0.042341291821827776,-0.0030661782674930027,0.035097697520470206,0.03687315520113632,0.03125015155643096,0.10294116486933835,0.04739480803830132
2018-12-09,0.038104810578744486,-0.05650129515927205,-0.03611473383132768,-0.10457743297445476,0.0063383505799869955,-0.061217010053502996,0.06506384308353352,-0.09939825931174529,0.005036578020042537,-0.0030148064996551316,-0.02802720591258112,-0.014031127321122772,-0.0626994554675605,-0.056837687302559114,-0.03245791262339637,-0.09140599505296543,-0.003702829909566163,-0.07104952352676852,-0.022686977578784795,-0.02079820531417431,-0.09589627615961815,-0.021978094389107472,-0.04996700199066417,-0.02389487753991193,0.021866387399011478,-0.028416248165618496,-0.03129448939729207,-0.02551817011892099,-0.026666641235351562,-0.044263671812875494
2018-12-16,-0.007936418734840855,-0.017864548162103366,-0.022846551535844584,-0.03197747737682943,-0.012416053732307808,-0.023818844038020037,-0.02124836770825711,-0.05706925718758338,0.001616528825322483,0.012358272512303259,-0.014129021858457658,-0.0015384967510516656,-0.034013255861936265,0.004901628462952612,-0.009731141499091045,-0.024431826988153493,-0.08547037203149865,-0.029044548227722733,0.048318928254057925,-0.011043944077204437,-0.007858363903228915,-0.05898887854435275,-0.0027325231741385236,-0.029987707003306552,-0.005731011083226156,-0.012921783974738532,-0.005873709572558505,0.012274957379868834,0.013698616715036138,-0.011888191126000702
2018-12-23,-0.05000005859995338,-0.08913438429832776,-0.1347186707692638,-0.04534306370939167,-0.01959248366290056,-0.03949996948242185,0.09158754384475842,-0.08687754683416804,0.0038734938995010904,-0.019039228642047767,-0.057833423447268606,-0.016563883397220258,-0.05516451895858854,-0.05748729059280944,-0.05249544544657114,-0.05752163388541165,-0.03691747392137035,-0.06102313845025975,-0.13265300902563815,-0.0022059582769416997,-0.11526124705497165,-0.07611926593297835,-0.0426939413156463,-0.047318416101002625,0.0159237474346694,-0.055024597444251144,-0.05169865666449658,-0.07679872717865255,-0.04054058190241916,-0.07611319403210015
2018-12-30,0.014736758301372666,0.03648905695604032,0.07301177677912318,0.0436456881930527,0.03790893204215884,0.0519520843854695,-0.011808683356596794,0.031647928198433206,0.004381014166080499,0.008824706800374837,0.008579566580071418,0.00783387584064732,-0.029813607695706734,0.05591923431262158,0.017194352582146077,0.011995672388330991,-0.00640161546730178,0.02824689276391723,0.06602637250783339,0.013402799128601428,0.03148865613328811,0.052503980137929895,0.024564588422993472,0.012913817193394017,0.015061786603046246,0.005372369582621328,0.0,0.014885973903651317,0.0,0.035418027494850346
2019-01-06,0.03734454799896114,-0.051015036362125454,0.06587867135119607,0.048790475670649425,0.030346570445224152,-0.034045946261245574,0.04591207164564204,0.06366973959155109,0.00412180872308876,0.015889955851968507,0.0115065467818527,0.008550377948588261,0.03457100564089388,0.0299900933912145,0.027233683315853074,0.0117087686795323,0.004400080388890837,0.03986369230524378,0.035660582002349006,0.01786248515695421,0.019005127353478812,0.135076190160627,0.0009310664017578851,0.017979470041425305,0.0041419256410741845,0.011079318145734707,0.010903379126535384,0.03833271109495273,-0.028168988071767043,0.018220839752584705
2019-01-13,0.003999876549431569,0.027182408805122682,0.041367523155654506,0.0175919060214631,0.005514403026038117,0.005583997719936562,-0.04028874554613959,0.028296902850639905,-0.0006376680347400798,0.030809151165761106,0.028845397420660834,0.027360272200324776,0.0915839903365383,-0.012614983493544507,0.009011394072826251,0.02572350416478697,0.015019672788139093,0.00031190308084272367,0.04240682946742558,0.0186203356786363,0.09281123850282857,0.035907904785875466,-0.002790729789237001,0.018304537023034806,0.004805562115967721,0.029117856202131476,0.030816686156498463,0.02504160356508378,0.014492739851898806,0.025785974564943803
2019-01-20,0.0059761842911949525,0.029745883716641552,0.03391522022728943,0.12562436250444686,0.009966889858430195,0.04172399369063928,-0.04949868203291874,0.11342382016591968,-0.003987876941721424,0.0245252332542798,0.030563912988751607,0.019879995861926236,-0.027210913792077518,0.040235870577950195,0.02640436007146696,0.030999625669242414,0.007244813465719924,0.04684175167592186,0.04339359595897485,0.057995627513577785,0.05442451861135922,0.007194168768805742,-0.008162579865085173,0.01829090977522818,-0.005699286252835334,0.031125484934175995,0.028400606217543034,0.008143592856728388,0.057142888769811995,0.02955139514509386
2019-01-27,0.04356440591519939,0.005994147992367305,-0.015110177779920742,0.009556192676208441,0.01801331348217139,-0.008460464415522617,0.021094227596770487,0.014258599589843879,0.0024023307043241626,-0.008362886267480496,-0.0004981411500488697,0.015079067280581837,0.03263438667577767,-0.005228825685724581,-0.0007566858219301142,0.01486494502594704,-0.018823346649259554,-0.011473139448067937,-0.0068648874040382335,0.0019892057587433953,0.020518809664652693,0.02727263966486082,-0.04443857195996037,-0.0015483684514826512,0.01346801614515436,-0.00090839290293665,0.0014534523078988393,0.022617106819033728,0.01351350045186761,-0.002449767794061586
2019-02-03,-0.032258217559199664,0.05552750257715555,-0.02654187227033955,-0.040567986965796776,0.028446865172520264,0.03176326728190504,0.01355707383632554,-0.005467092229619497,0.003435055952448307,0.0031931471594348615,0.017174546152673553,0.013768085344727954,-0.01580121270380397,0.015533261444058866,0.0,0.030126392548597947,0.04655731335971569,0.004739299346815606,0.11207306727211241,0.011164657993240068,-0.09628458196120182,0.038558817079589636,0.0551176788005332,0.03815139484674801,0.014119630501211677,0.016951311567618532,0.004898411883086817,-0.003949577218749112,0.0,0.015962630083008467
2019-02-10,-0.028431246081845662,0.023360630657328185,-0.023373045924429348,-0.0031711108914813657,-0.013747706662672443,-0.039533458463328564,0.03503196723850133,-0.019225180729650293,0.0029456471999376177,-0.01352360467989755,-0.009346777952949359,-0.020014277165982586,-0.02108195294410431,-0.014517977461146803,-0.029025687586684,0.005008911720711495,-0.01341287352112186,-0.024258786152070555,0.009776223169794429,0.010428162447704281,0.02376825757828449,-0.045039613857643435,-0.006557269046837844,-0.02778619263709181,-0.0031200149773097374,-0.008550177969023687,-0.00920740796448738,0.014274382947056408,-0.026666641235351562,0.001732183381320196
2019-02-17,0.0020180617949823176,0.00434754111452107,0.01242266100427547,0.028985276828931594,-0.002211940299197801,0.021749926124889463,0.020923062441136286,0.03644588134606708,-0.0011113431918737815,0.0038917702782226282,0.03191928451983839,0.0040116925618343124,0.017878509969535994,0.01564791436102997,0.037951625634130126,0.008038627125456888,0.030060520880675456,0.04133790720422814,-0.02886525501399173,0.03666834154381715,0.061888361403564573,0.06755905029704024,0.00402572343587515,0.012425379512703616,0.0015257595114321898,0.03165551817882983,0.03735421277627449,-0.0007819406979703292,-0.01369861671503625,0.025457814287643155
2019-02-24,0.025176384109815153,0.014963185330165496,0.014683340385681642,-0.001030710594788764,0.014765051409189267,-0.016464463610325164,0.01868594095621834,-0.0020227168517569227,0.0006357424776131104,0.015384991020037653,0.009069540116597663,0.02397384057212415,0.019906231239952943,-0.002742021991650745,0.008264413068753473,-0.004784738555280943,0.001613222197675901,-0.005211053330720694,-0.003753749639798354,-0.00726174032912541,0.011758001284638109,-0.007164156239541031,0.013207486202107654,0.12739717449415688,0.010507822036743164,0.009163061618648882,0.0140523315083807,-0.0023475677502936554,-0.08333333333333337,0.00639248783896762
2019-03-03,0.03339867208748837,0.011562710024596745,0.02462059713865461,0.007909568248997356,-0.014467681730189086,0.006042302008694822,-0.040236718762739376,0.005144699440408296,-0.002382428738291309,-0.038344416199844855,0.0006210555446657384,-0.010996855885706314,0.009184785313142152,0.028623788710757436,-0.010928928093711598,-0.01923072009189819,0.012810813732559101,-0.005428397631244697,0.0024090012166395613,0.028315013561338365,-0.017212111443919542,-0.06855087929698844,0.009311218449212122,-0.011605333457408884,-0.019985303336630955,0.0007566653178514571,-0.00034644825779084343,-0.036078333227700154,0.015151500099837678,0.0047543288870304234
2019-03-10,0.017110371353665776,-0.01177365367929073,-0.030465459092630875,-0.017527513011881934,-0.014596476199548403,-0.021808732477144543,0.018495690792136532,-0.037381447571253945,0.004457869338877929,0.00014633937724473078,-0.021323972841171268,-0.01972737638509392,-0.04209335970357331,0.0012624328249133399,-0.02209947450676697,-0.05000003494946215,0.0045221706795191,-0.013597580434171253,0.045107289758459235,-0.02457334165857683,-0.036143996954110635,-0.03292420941565011,-0.0569652871788322,0.0019568350319074668,-0.003352816697660299,-0.021170306230500757,-0.025472143984167417,-0.017087030719920238,-0.0298508060193573,-0.021292981319845694
2019-03-17,0.0018689916791716499,0.07639821500456345,0.056490563284480766,0.02268760195214381,0.05339323199952961,0.028233521371481718,0.03753029934437668,0.050435157775142736,0.002536057172692008,0.0089898147792844,0.03525729302716085,0.03366264467113789,0.0011878397983615674,0.035070460241760415,0.02516691260395021,0.008255832480165148,-0.003331918803775813,0.03436538643594256,-0.021344450151473682,0.023585065652694137,0.12725666792619483,0.10747632240286809,0.021765635823191687,0.049665222363749484,0.002058037266906787,0.03528810838662366,0.03894023046495554,0.04387427481393957,-0.030769202554013275,0.02976148275176005
2019-03-24,-0.013059628742990714,0.026488201866776695,0.030606956509651173,-0.0781571260888766,-0.027237105607894163,-0.018403379921521523,0.015169277250348223,-0.06458058899468888,0.00695650002701953,-0.021794733309290826,-0.005369830953432353,-0.010973432422739182,0.013048669477386587,0.014576120746263577,-0.0010019314294756887,-0.03241199969429964,-0.0050143181940703885,-0.0637258587720122,-0.009880753135366183,-0.05311066531660469,0.045286016229989734,-0.04641350129797972,0.0016757640942111074,-0.0007972126999011842,0.00841267373227117,-0.005752866996183714,-0.00941295968146394,-0.019825643444047247,0.04761909717695367,-0.013046070284222777
2019-03-31,0.020794012834388198,-0.005757318908545805,0.009054958425406046,0.021473608001898903,-0.006130248147964479,0.0016953195348636818,-0.006896553307125242,0.020334624466005424,0.0018841694013116417,0.006882927435734931,0.006413346838219924,0.009663512714894962,0.028103016205699882,-0.025471018588678174,0.00877629049014561,0.029090191792002562,0.02103542739661801,0.014735158619046063,0.014299624717295512,0.02457706453742725,0.011605620837661368,0.006321092749641544,0.014814755040187366,0.05560002824912336,-0.013629997205463873,0.006595829822829469,0.009156855036563494,0.010517664173481656,-0.06060609070941536,0.017706398764826492
2019-04-07,-0.046296207873866235,0.03711472063641974,0.03174505110098491,0.054005224106133065,0.022213083443329618,0.02210165988797863,-0.005787076895768406,0.05351963399201787,-0.0028208791929461574,0.0007330760757913168,0.021781349295291852,0.02977668131333777,0.053530743800505265,0.029365541713016974,0.009942866776793124,0.053623486771535056,-0.025824393700429882,0.04030422519119137,0.05417240053962025,0.014131382843384221,0.0634330582143472,0.03643234830872655,0.012243788115166465,0.03402179990154841,-0.0025809796137873375,0.022188707622000425,0.023797284596466683,0.03122522799347216,0.0,0.021075684809386708
2019-04-14,-0.009708930822094675,0.00949243955623591,0.003145970889969263,0.03748279155986656,-0.013983949531139572,0.02547117167924773,-0.041327213262926765,0.02852782963739764,-0.0018859460092349734,-0.0018187080296463431,0.004474786035011613,0.002409693769752197,0.021621407488455313,0.009311252711911466,-0.006645347050595052,0.005853618066502531,-0.0014684975268265399,0.0641058185272314,0.01923528060595725,0.009836337318873234,-0.004922813634917866,-0.09454553050994707,-0.029774087311486674,-0.0007312770409468872,0.0004777065807604064,0.004222311667609224,0.007692292480625529,-0.011645990558048935,-0.032258033504347416,0.005547010740711178
2019-04-21,-0.017646938063900164,0.025091619681699484,0.010108225420033534,-0.004640369500359398,-0.043456795177642005,-0.0027070292175087607,-0.02804462230576954,0.033373152855219246,0.001417102109375623,0.004188713805715283,-0.0004209173664917465,0.0017170067177052495,0.010582297888424685,0.015326363007856614,0.005450971689200168,0.008729391808657505,0.011325383393712363,0.0202320968922598,-0.004578596714797656,0.034322695654233515,-0.01952545656692417,0.045515355877012054,-0.05586201448841288,0.0007318121984059012,-0.0137678225645258,-0.0007262674101206068,-0.0016594503303423158,-0.023566254749430637,-0.033333399560713795,-0.0005254570233468314
2019-04-28,0.007984019640303153,0.0021586883640192234,0.04777378021653056,0.010655856902314742,0.047971145305435,0.02014379549924228,0.005015766269383493,-0.0022967814389737162,0.0022013082972427434,-0.016356342019181902,0.010738340996462759,-0.012341467583475652,0.09005217995663117,0.028957528001253285,-0.0007393443233209007,-0.011602574341826433,0.0208697271681757,0.00890166008655191,0.0740971692545691,-0.009977525519087926,-0.0440686982387537,-0.015364663786494592,0.014981776602587038,-0.05118201853624427,0.009683251310802943,0.011265209760862538,0.011635651009223924,-0.02091714065516448,-0.05172409009139556,0.011864457741143308
