Date,CNEC.CL,AAPL,AMZN,BAC,BAP,BRK-B,BVN,C,CBU7.L,CFMITNIPSA.SN,CSPX.L,EIMI.L,F,GOOGL,IJPA.L,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SCCO,SGLD.L,SPXS.L,SUAS.L,URA,VOLCABC1.LM,VOO
2018-09-09,46945.03125,52.421844482421875,97.60350036621094,25.773117065429688,173.34512329101562,214.0399932861328,11.811880111694336,54.07227325439453,122.4800033569336,3478.26416015625,280.489990234375,27.030000686645508,6.370981216430664,58.437957763671875,41.45000076293945,31.173633575439453,112.09048461914062,93.29914855957031,162.04104614257812,73.07870483398438,6.733215808868408,3.2800302505493164,28.839414596557617,28.277305603027344,116.6500015258789,513.8300170898438,7.230000019073486,10.04522705078125,0.75,234.92388916015625
2018-09-16,47894.921875,53.02350997924805,98.5094985961914,25.48649787902832,176.2279815673828,216.3699951171875,12.277888298034668,54.771087646484375,122.1500015258789,3566.34716796875,283.010009765625,27.329999923706055,6.494688987731934,58.457313537597656,42.349998474121094,31.625934600830078,113.8617935180664,92.62992858886719,161.32546997070312,75.9818344116211,6.846401691436768,3.1463332176208496,29.35880470275879,28.920616149902344,116.54000091552734,518.47998046875,7.320000171661377,10.375118255615234,0.75,237.751708984375
2018-09-23,47394.9765625,51.559574127197266,95.75050354003906,26.04037094116211,187.51171875,220.52000427246094,12.734384536743164,57.57408905029297,121.91999816894531,3639.67236328125,285.80999755859375,27.940000534057617,6.769596576690674,58.166507720947266,43.7400016784668,32.460350036621094,116.62898254394531,96.18004608154297,161.93170166015625,77.85657501220703,6.5249223709106445,3.4166977405548096,30.11054039001465,30.948402404785156,116.55999755859375,523.8599853515625,7.409999847412109,10.680269241333008,0.7799999713897705,239.7081756591797
2018-09-30,47494.96875,53.47359085083008,100.1500015258789,24.722820281982422,184.2736358642578,214.11000061035156,12.753405570983887,55.702816009521484,122.16000366210938,3518.025146484375,284.1499938964844,27.790000915527344,6.357235908508301,59.901405334472656,43.959999084472656,31.75850486755371,112.78433990478516,92.09127044677734,163.45237731933594,77.10123443603516,6.960084915161133,3.586047410964966,30.11737060546875,30.165260314941406,116.09500122070312,520.77001953125,7.369999885559082,10.9771728515625,0.7699999809265137,237.47605895996094
2018-10-07,46395.07421875,53.130104064941406,94.48249816894531,25.369007110595703,183.18325805664062,219.4600067138672,12.353971481323242,56.23080825805664,121.4000015258789,3503.417724609375,281.2099914550781,26.309999465942383,6.267891883850098,57.953617095947266,42.93000030517578,30.052629470825195,113.5434799194336,93.54398345947266,156.3660430908203,72.9148941040039,6.683681011199951,4.13271951675415,30.691421508789062,29.556922912597656,116.99500274658203,515.469970703125,7.28000020980835,11.133872032165527,0.75,236.3070068359375
2018-10-14,45045.2265625,52.61370086669922,89.43049621582031,23.883625030517578,179.95343017578125,206.8000030517578,13.209904670715332,54.22757339477539,121.77999877929688,3426.056884765625,269.1199951171875,25.940000534057617,5.938002109527588,55.606849670410156,41.02000045776367,28.49199867248535,109.27436065673828,87.89553833007812,152.7980499267578,69.08348083496094,6.106109619140625,4.560549259185791,29.919189453125,29.200302124023438,118.69999694824219,493.17999267578125,6.940000057220459,10.548312187194824,0.7099999785423279,226.53457641601562
2018-10-21,45145.22265625,51.95043182373047,88.20149993896484,23.766136169433594,181.03553771972656,209.8300018310547,13.457173347473145,53.466651916503906,121.62000274658203,3410.107177734375,271.0899963378906,25.729999542236328,5.84178352355957,54.84461212158203,41.29999923706055,29.02910614013672,113.5026626586914,88.68453216552734,153.1061553955078,67.53636932373047,5.675902843475342,4.602143287658691,30.411239624023438,26.76694107055664,119.41500091552734,496.8900146484375,6.980000019073486,10.391613960266113,0.6499999761581421,226.7578887939453
2018-10-28,44995.23046875,51.2374267578125,82.1405029296875,22.14647674560547,178.2021942138672,198.49000549316406,13.190882682800293,49.85612869262695,122.41999816894531,3412.22900390625,259.55999755859375,24.829999923706055,6.17167329788208,53.78114700317383,38.900001525878906,28.132301330566406,111.80481719970703,84.99445343017578,144.47930908203125,65.58881378173828,4.911092758178711,4.8249711990356445,29.11277961730957,26.151611328125,120.76000213623047,475.7200012207031,6.739999771118164,9.69883918762207,0.6200000047683716,217.7447052001953
2018-11-04,45495.18359375,49.14812088012695,83.27649688720703,23.40528106689453,189.3372802734375,206.57000732421875,13.476194381713867,51.183868408203125,121.98999786376953,3399.969482421875,264.3900146484375,26.190000534057617,6.562386512756348,53.17274475097656,39.900001525878906,29.8576717376709,114.83314514160156,89.07077026367188,149.42880249023438,69.6932373046875,5.322971820831299,4.7922892570495605,29.33829689025879,28.39617919921875,119.86499786376953,484.5199890136719,6.840000152587891,10.276150703430176,0.6100000143051147,223.14907836914062
2018-11-11,46245.1015625,48.435115814208984,85.62149810791016,23.93397331237793,185.2235870361328,219.6300048828125,13.181371688842773,51.41107177734375,121.91999816894531,3450.343505859375,271.42999267578125,25.65999984741211,6.562386512756348,53.447174072265625,40.11000061035156,30.403553009033203,118.63699340820312,91.46233367919922,144.0718536376953,69.49303436279297,5.093873977661133,4.4387359619140625,30.26089096069336,26.522216796875,117.73500061035156,497.5350036621094,7.039999961853027,10.416357040405273,0.7400000095367432,228.0889129638672
2018-11-18,50494.65234375,46.00358581542969,79.67050170898438,23.287792205810547,186.75177001953125,218.41000366210938,14.10387897491455,50.77782440185547,122.76000213623047,3457.105224609375,266.0799865722656,26.149999618530273,6.331514835357666,53.01295471191406,39.75,30.179351806640625,119.1676254272461,90.39393615722656,138.67510986328125,68.01870727539062,4.072473526000977,4.414968013763428,29.964120864868164,26.708011627197266,118.81500244140625,487.6700134277344,6.929999828338623,10.457592010498047,0.7300000190734863,224.64976501464844
2018-11-25,49994.70703125,40.954673767089844,75.10299682617188,22.633211135864258,180.11036682128906,207.07000732421875,13.629796028137207,48.27606201171875,122.88999938964844,3423.1904296875,258.1199951171875,25.719999313354492,6.387485504150391,51.11875915527344,39.59000015258789,30.60825538635254,116.098388671875,87.64898681640625,130.9228973388672,65.06097412109375,3.591247081756592,4.120834827423096,29.709308624267578,22.688737869262695,119.04000091552734,473.25,6.78000020980835,10.028729438781738,0.6800000071525574,216.18148803710938
2018-12-02,48544.8671875,42.44985580444336,84.50849914550781,23.833269119262695,181.14295959472656,218.24000549316406,13.50562572479248,50.65273666381836,123.0999984741211,3400.21044921875,267.239990234375,26.3700008392334,6.583375930786133,55.066429138183594,40.36000061035156,32.09967803955078,119.91041564941406,91.38014221191406,139.74850463867188,68.36454010009766,4.047706604003906,4.341850757598877,31.837303161621094,23.6494083404541,118.67500305175781,489.8599853515625,7.03000020980835,10.34212875366211,0.75,226.4273681640625
2018-12-09,50394.66015625,40.05138397216797,81.45649719238281,21.34084701538086,182.29110717773438,204.8800048828125,14.384353637695312,45.617942810058594,123.72000122070312,3389.95947265625,259.75,26.0,6.170601844787598,51.936580657958984,39.04999923706055,29.16557502746582,119.4664077758789,84.88762664794922,136.57803344726562,66.94268035888672,3.6595466136932373,4.246425151824951,30.246488571166992,23.084308624267578,121.2699966430664,475.94000244140625,6.809999942779541,10.078216552734375,0.7300000190734863,216.4048614501953
2018-12-16,49994.70703125,39.33588409423828,79.59549713134766,20.65842056274414,180.02777099609375,200.0,14.078709602355957,43.01456069946289,123.91999816894531,3431.853515625,256.0799865722656,25.959999084472656,5.960719585418701,52.19115447998047,38.66999816894531,28.453006744384766,109.25556945800781,82.42210388183594,143.17733764648438,66.203369140625,3.630788564682007,3.9959332942962646,30.16383934020996,22.39206314086914,120.57499694824219,469.7900085449219,6.769999980926514,10.201926231384277,0.7400000095367432,213.8321990966797
2018-12-23,47494.96875,35.82970428466797,68.87249755859375,19.721704483032227,176.50057983398438,192.10000610351562,15.368144035339355,39.27756118774414,124.4000015258789,3366.513671875,241.27000427246094,25.530000686645508,5.631899356842041,49.190826416015625,36.63999938964844,26.816343307495117,105.22212982177734,77.39244842529297,124.18443298339844,66.05732727050781,3.212299346923828,3.691765785217285,28.876026153564453,21.33250617980957,122.49500274658203,443.94000244140625,6.420000076293945,9.418431282043457,0.7099999785423279,197.55674743652344
