Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PBR,PFE,RIPLEY.SN,SCCO,SGLD.L,SMU.SN,SPXS.L,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2017-10-29,39089.21484375,6753.0283203125,1927.642333984375,7563.89404296875,17157.5234375,48994.8125,935.2879028320312,17147.4921875,668.8776245117188,8.323001861572266,497.0,3810.75244140625,1038.9031982421875,42138.01171875,15547.9912109375,867.497802734375,31735.35546875,11199.81640625,10492.3134765625,8831.1669921875,2033.364990234375,20830.275390625,816.4920043945312,16924.53125,11522.87109375,25983.8203125,12704.63671875,26879.18359375,4641.39794921875,7370.9326171875,38.0482063293457,244.39984130859375,55.04750061035156,1953.9825439453125,22.938846588134766,169.6149444580078,188.58999633789062,33.08253479003906,13.261292457580566,56.25782775878906,124.0,1235.2308349609375,3675.37060546875,62.25918960571289,150.7870635986328,883.8103637695312,9343.306640625,6.943048000335693,247.22999572753906,1327.1953125,28.920000076293945,50.23546600341797,3439.362548828125,7.8714985847473145,5370.73095703125,93.32109069824219,51.29591751098633,619.0492553710938,41.849998474121094,24175.888671875,28.341489791870117,112.7022933959961,81.76516723632812,176.79014587402344,50.340965270996094,4.987124443054199,1509.5626220703125,3.174842357635498,23.456729888916016,451.7226257324219,28.926513671875,124.03500366210938,100.77404022216797,452.2200012207031,6.3125,9.752510070800781,31.477497100830078,1.572700023651123,207.5712432861328
2017-11-05,38929.42578125,6862.38916015625,1836.63818359375,7208.099609375,16206.3115234375,48694.83984375,932.4622802734375,17253.923828125,706.2682495117188,8.323001861572266,491.0,3871.9111328125,1096.6806640625,41221.96484375,15257.8037109375,851.535400390625,30669.43359375,11054.431640625,10281.61328125,8791.625,2065.899169921875,20676.544921875,813.1582641601562,15950.947265625,11863.2939453125,25061.81640625,12539.640625,25976.154296875,4133.13330078125,7545.9111328125,40.25339126586914,245.2738037109375,55.58000183105469,1981.642578125,22.955352783203125,166.9257049560547,187.27000427246094,33.02204513549805,13.63071346282959,56.394901275634766,124.25,1229.7628173828125,3653.42724609375,61.74812698364258,140.47235107421875,875.4635620117188,9368.0693359375,6.9323248863220215,248.0399932861328,1329.79443359375,29.219999313354492,49.1666259765625,3526.19580078125,8.067306518554688,5327.85205078125,90.40340423583984,52.105804443359375,629.452880859375,42.349998474121094,23990.23828125,28.197525024414062,111.35094451904297,81.4759292602539,177.82376098632812,50.1160774230957,5.155864238739014,1526.8382568359375,3.163006544113159,23.42378807067871,478.00103759765625,29.205705642700195,123.73500061035156,102.58440399169922,453.614990234375,6.340000152587891,9.792911529541016,31.34680938720703,1.5235531330108643,208.1938018798828
2017-11-12,38642.59765625,7026.4306640625,1882.1402587890625,6997.2626953125,16955.392578125,49994.70703125,927.7528076171875,16946.451171875,751.9679565429688,8.323001861572266,495.0,3773.11376953125,1096.6806640625,41603.671875,15303.6240234375,835.6488037109375,30620.98046875,11123.0078125,10409.783203125,8765.2626953125,2065.899169921875,20676.544921875,803.62939453125,16437.73828125,11512.5546875,26369.384765625,12457.1455078125,25891.494140625,4468.25244140625,7436.548828125,40.75975799560547,243.83123779296875,56.26750183105469,1901.62255859375,21.874422073364258,166.31375122070312,183.67999267578125,32.3028564453125,13.109735488891602,55.26067352294922,124.05999755859375,1169.6807861328125,3593.39404296875,61.618743896484375,141.19015502929688,881.8416137695312,9289.326171875,6.776844024658203,247.5500030517578,1329.0946044921875,29.18000030517578,48.74982833862305,3440.2431640625,7.838864326477051,5266.41796875,91.97447967529297,51.81599044799805,624.6596069335938,42.349998474121094,23144.494140625,27.804025650024414,110.93755340576172,78.34253692626953,177.3666229248047,50.45791244506836,5.3399224281311035,1534.7918701171875,3.1689250469207764,23.17999267578125,452.13739013671875,29.900266647338867,124.6050033569336,103.79124450683594,452.5799865722656,6.320000171661377,11.352343559265137,31.93406867980957,1.3269656896591187,207.85182189941406
2017-11-19,38378.703125,6944.408203125,1911.0960693359375,7183.01171875,17169.416015625,50294.67578125,956.00927734375,16887.322265625,727.0409545898438,8.323001861572266,513.0,3853.09326171875,1099.3426513671875,43575.03125,15502.177734375,816.5845947265625,31541.54296875,11112.841796875,10452.7373046875,8738.900390625,2065.899169921875,20805.66015625,819.5108642578125,16483.02734375,11708.5576171875,25950.296875,12718.3837890625,26455.890625,4250.4267578125,7436.548828125,39.84774398803711,242.9752197265625,56.49399948120117,1849.203857421875,21.965187072753906,167.97239685058594,181.05999755859375,32.269248962402344,13.043427467346191,54.557010650634766,124.02999877929688,1189.6387939453125,3588.36279296875,60.78422164916992,139.70541381835938,890.2672119140625,9152.8369140625,6.43907356262207,248.0,1330.3941650390625,29.459999084472656,48.790184020996094,3279.05224609375,7.838864326477051,5023.7861328125,81.74011993408203,51.406089782714844,606.6846313476562,42.15999984741211,23911.853515625,28.379880905151367,109.69754791259766,78.84871673583984,177.90328979492188,53.24663162231445,5.221828937530518,1509.1348876953125,3.000270366668701,23.518138885498047,449.37200927734375,29.411951065063477,125.7249984741211,108.31703186035156,453.510009765625,6.349999904632568,11.408902168273926,30.186429977416992,1.3073068857192993,207.7290802001953
2017-11-26,38596.6953125,7053.76953125,1923.5059814453125,7064.17431640625,17181.302734375,48644.84765625,956.00927734375,17182.966796875,731.195556640625,8.323001861572266,504.0,3815.455810546875,1107.328369140625,41281.5859375,15563.267578125,822.9392700195312,31735.35546875,11206.8818359375,10516.0966796875,8897.0732421875,2065.899169921875,21021.26953125,813.1582641601562,16709.44140625,12121.193359375,25330.03515625,12649.63671875,26808.634765625,4254.294921875,7316.251953125,40.97654724121094,223.0605010986328,59.29999923706055,1767.917724609375,21.9404354095459,176.2608184814453,182.36000061035156,30.084808349609375,13.593939781188965,55.08475112915039,124.04000091552734,1088.5943603515625,3357.191162109375,57.47846984863281,130.88528442382812,849.8720703125,8533.2822265625,7.173177242279053,250.02999877929688,1224.534423828125,30.040000915527344,46.672664642333984,3075.985107421875,7.89760684967041,4804.05908203125,81.6503677368164,52.42985534667969,555.4828491210938,43.130001068115234,21399.375,28.936534881591797,109.70545196533203,78.9933090209961,181.66012573242188,53.36358642578125,5.3601813316345215,1472.787841796875,3.053529739379883,23.59792709350586,383.70050048828125,30.220003128051758,125.66999816894531,97.82324981689453,457.2200012207031,6.389999866485596,12.281537055969238,27.9621639251709,1.356453776359558,209.6757049560547
2017-12-03,38986.80859375,6989.73193359375,1964.8712158203125,7090.583984375,17062.408203125,49044.80859375,970.137451171875,17147.4921875,737.4271850585938,7.668283939361572,516.0,3862.5029296875,1102.00439453125,41281.5859375,15502.177734375,826.1170043945312,31654.599609375,11183.16015625,10481.3759765625,9121.146484375,2069.965576171875,21236.869140625,794.10009765625,16403.775390625,12162.4580078125,24977.9921875,12663.388671875,26977.9453125,4478.2041015625,7545.9111328125,40.05852127075195,222.6714324951172,58.11750030517578,1804.8253173828125,23.186389923095703,174.14198303222656,194.55999755859375,29.84956169128418,13.252190589904785,57.754085540771484,124.08000183105469,1065.8331298828125,3343.923095703125,57.73724365234375,125.83122253417969,859.47900390625,8546.1591796875,7.04428243637085,251.3249969482422,1190.0474853515625,28.969999313354492,46.58527374267578,3032.398193359375,8.210901260375977,4890.21142578125,80.25884246826172,50.86914825439453,555.4285278320312,42.82500076293945,21007.4453125,30.1362247467041,111.27143859863281,84.19152069091797,174.0271759033203,53.86735534667969,4.887245178222656,1466.2027587890625,2.917422294616699,24.169761657714844,408.8104248046875,29.281835556030273,125.77999877929688,100.1706314086914,458.9599914550781,6.440000057220459,11.522022247314453,28.07431411743164,1.376112461090088,212.99021911621094
2017-12-10,38297.234375,7073.27392578125,1966.9398193359375,7050.97314453125,17323.986328125,48394.87890625,960.7186279296875,17041.05859375,739.50439453125,7.650345802307129,499.0,3881.321044921875,1094.01904296875,41281.5859375,15578.5380859375,803.7390747070312,31315.4375,11183.16015625,10544.26171875,9015.701171875,2061.83203125,21175.2734375,800.34033203125,16630.1953125,12162.4580078125,24977.9921875,12842.130859375,26455.890625,4422.22705078125,7545.9111328125,39.66505813598633,219.47499084472656,58.099998474121094,1728.9197998046875,24.072412490844727,172.36941528320312,196.44000244140625,29.32529640197754,12.492752075195312,57.90706253051758,123.7699966430664,1031.888427734375,3255.333251953125,56.81215286254883,125.87053680419922,850.42333984375,8127.3798828125,6.982638835906982,254.32000732421875,1154.760986328125,28.850000381469727,45.24081802368164,3013.2216796875,8.230480194091797,4868.00146484375,79.49574279785156,52.07553482055664,533.1503295898438,42.71500015258789,20483.49609375,30.89443016052246,112.44071197509766,85.107421875,177.90328979492188,55.327911376953125,4.7342095375061035,1465.8604736328125,2.8700804710388184,23.7641544342041,371.0210876464844,28.75454330444336,121.80000305175781,94.093994140625,465.42498779296875,6.50124979019165,12.637057304382324,27.513578414916992,1.3073068857192993,213.85836791992188
2017-12-17,38493.0234375,7323.90380859375,1917.3011474609375,7143.3994140625,17121.85546875,49094.8046875,960.7186279296875,17147.4921875,803.8995971679688,7.426126956939697,481.0,3867.20703125,1102.00439453125,41281.5859375,15624.357421875,813.307373046875,31719.208984375,11391.998046875,10559.2958984375,9438.1923828125,2037.4315185546875,21098.27734375,819.4718017578125,16516.98046875,11925.19140625,24307.443359375,12704.63671875,26667.5390625,4461.41064453125,7655.271484375,40.74235916137695,223.096435546875,58.957000732421875,1843.759033203125,24.064130783081055,158.29592895507812,197.77999877929688,31.13334083557129,12.132019996643066,57.18810272216797,123.67500305175781,1124.578369140625,3484.725830078125,59.787967681884766,143.60902404785156,896.8030395507812,9158.6796875,6.5567307472229,257.2900085449219,1229.03271484375,29.1200008392334,46.46426773071289,3241.33544921875,8.210901260375977,5430.396484375,79.98953247070312,53.19804763793945,567.6841430664062,43.08000183105469,21642.78515625,31.105571746826172,113.93632507324219,85.2761459350586,179.0760498046875,58.477909088134766,4.735942363739014,1551.639892578125,2.7901923656463623,24.73493194580078,409.8405456542969,29.665321350097656,122.3550033569336,104.23780822753906,470.44000244140625,6.570000171661377,12.94409465789795,27.48553466796875,1.1696957349777222,215.8137664794922
2017-12-24,39391.4296875,7379.59765625,1983.48583984375,7526.31689453125,17597.46484375,51794.5078125,940.9391479492188,17088.361328125,841.2902221679688,7.623440265655518,467.0,3871.9111328125,1075.3858642578125,41341.30078125,15868.734375,829.254638671875,32849.7265625,11615.2392578125,10822.7900390625,9545.140625,2053.69970703125,21598.009765625,825.8489379882812,16754.720703125,12121.193359375,24843.884765625,12787.13671875,27358.90625,4465.3017578125,7764.6318359375,40.98591613769531,240.93405151367188,58.417999267578125,1908.332275390625,24.760202407836914,170.53086853027344,197.9199981689453,32.759910583496094,13.005373001098633,57.73878860473633,123.32499694824219,1188.0599365234375,3681.99462890625,63.81825256347656,139.8205108642578,905.54345703125,9684.8291015625,6.730456352233887,258.4599914550781,1334.3927001953125,29.559999465942383,47.788551330566406,3375.473388671875,8.210901260375977,5474.103515625,78.55311584472656,53.042236328125,618.7767944335938,43.39500045776367,22562.791015625,31.930965423583984,112.06480407714844,86.32865142822266,176.11428833007812,57.12405014038086,4.827662944793701,1618.5186767578125,2.95588755607605,24.030118942260742,477.032958984375,31.644380569458008,123.80500030517578,114.09194946289062,472.625,6.630000114440918,12.394657135009766,29.793912887573242,1.317136287689209,216.59414672851562
2017-12-31,38998.12890625,7184.6640625,1969.0079345703125,7605.54345703125,17968.5859375,52294.4609375,932.4622802734375,17265.751953125,918.1488647460938,8.027032852172852,457.0,3895.434814453125,1072.72412109375,41341.30078125,15945.08984375,829.254638671875,32542.8671875,11615.2392578125,10883.65234375,9491.6669921875,2057.765380859375,21459.158203125,822.66015625,17072.712890625,12121.193359375,25095.341796875,13185.8759765625,27514.1171875,4465.3017578125,7764.6318359375,39.63227844238281,243.86109924316406,58.4734992980957,1943.9749755859375,24.461891174316406,171.01730346679688,198.22000122070312,32.39023208618164,13.366107940673828,56.91277313232422,123.57499694824219,1195.230224609375,3702.63330078125,63.78590774536133,141.26864624023438,917.0397338867188,9623.3232421875,6.949014186859131,259.5050048828125,1321.5972900390625,30.25,48.94478988647461,3381.979736328125,8.152158737182617,5471.69580078125,78.32868194580078,52.2750244140625,636.1527099609375,43.599998474121094,23086.740234375,31.249542236328125,111.74490356445312,85.91887664794922,175.3788299560547,56.45613479614258,4.783902645111084,1630.74853515625,3.0446527004241943,24.083316802978516,462.0030822753906,32.4935302734375,126.5,112.40833282470703,474.7149963378906,6.619999885559082,12.16033935546875,31.0181941986084,1.2974776029586792,215.0859375
2018-01-07,39310.296875,7240.35888671875,1929.7100830078125,7724.37890625,18460.0625,53994.28125,946.5904541015625,17218.4453125,1038.630126953125,8.027032852172852,452.0,3853.09326171875,1075.3858642578125,41341.30078125,15945.08984375,825.9889526367188,32397.517578125,12102.3828125,11124.5595703125,9491.6669921875,2033.364990234375,21011.775390625,848.1903076171875,17746.029296875,12121.193359375,25397.09375,12979.62890625,27937.41796875,4465.3017578125,7764.6318359375,40.98357391357422,246.38714599609375,61.457000732421875,1962.5234375,25.13309097290039,183.9942626953125,201.4199981689453,34.08401870727539,14.08757209777832,57.677608489990234,123.31999969482422,1227.925048828125,3788.1279296875,66.19890594482422,150.30706787109375,922.8406372070312,9868.9677734375,6.977034091949463,263.1700134277344,1339.4906005859375,31.389999389648438,49.07923126220703,3550.75341796875,8.615570068359375,5558.12890625,83.79602813720703,55.09819030761719,642.6891479492188,44.80500030517578,23297.138671875,31.90471839904785,113.33647155761719,87.0436782836914,185.70518493652344,57.74681854248047,5.325336456298828,1658.1156005859375,3.2784018516540527,24.508865356445312,470.6380310058594,33.63713836669922,128.73500061035156,116.45138549804688,481.32501220703125,6.739999771118164,13.05549430847168,31.438745498657227,1.3367950916290283,221.37318420410156
2018-01-14,38154.1015625,7351.75048828125,1944.1884765625,7628.42626953125,18040.513671875,51894.5,946.5904541015625,17313.05078125,1007.4710083007812,8.027032852172852,448.0,3950.115234375,1078.0479736328125,40192.95703125,15913.3779296875,813.1827392578125,32284.455078125,11958.3564453125,11052.43359375,9571.8779296875,2029.110107421875,20996.3515625,819.3834228515625,17141.181640625,12121.193359375,24693.0078125,13047.98046875,27514.1171875,4465.3017578125,7764.6318359375,41.47304153442383,247.9194793701172,65.26000213623047,1880.28759765625,25.84574317932129,183.75518798828125,210.16000366210938,34.104183197021484,13.926190376281738,58.77133560180664,122.92500305175781,1230.2930908203125,3813.3603515625,67.13045501708984,149.73776245117188,966.8341064453125,9851.8310546875,7.133947849273682,267.7349853515625,1349.286865234375,31.600000381469727,49.34812545776367,3464.5078125,8.635152816772461,5626.89990234375,84.7903823852539,56.10855484008789,650.6961669921875,45.79999923706055,23466.291015625,33.78605270385742,116.57554626464844,90.99408721923828,178.27102661132812,58.36958694458008,5.512738227844238,1646.1427001953125,3.3937973976135254,24.29608917236328,470.1195373535156,34.19182205200195,129.8699951171875,117.36858367919922,489.75,6.860000133514404,12.601893424987793,30.878007888793945,1.3859418630599976,225.03857421875
2018-01-21,39298.734375,7490.98779296875,2018.646484375,7761.095703125,18579.9296875,51494.55078125,941.8810424804688,17017.40625,1024.0888671875,7.47097110748291,458.0,4190.228515625,1099.3426513671875,40266.40625,16036.029296875,825.9889526367188,32946.625,12118.4794921875,11231.4990234375,9745.6689453125,2062.1044921875,21095.26171875,825.78466796875,17791.68359375,11605.3984375,25749.126953125,12965.1376953125,27655.21875,4319.44921875,7600.5908203125,41.79387664794922,246.10577392578125,64.72899627685547,1910.801513671875,26.284929275512695,189.6170654296875,213.25,35.1392707824707,14.25844669342041,59.88803482055664,122.63500213623047,1268.0533447265625,3894.452392578125,67.74504089355469,148.79898071289062,965.4917602539062,10381.451171875,7.335694789886475,269.92999267578125,1325.1961669921875,32.16999816894531,50.41696548461914,3599.4775390625,7.832337856292725,5796.46630859375,73.49097442626953,56.74624252319336,641.7086181640625,46.09000015258789,24600.82421875,33.31816101074219,117.85519409179688,91.26871490478516,180.17922973632812,60.66215133666992,5.689013957977295,1717.383056640625,3.597957134246826,24.56205940246582,483.9880676269531,34.47258758544922,130.11500549316406,116.46341705322266,493.69500732421875,6.929999828338623,12.01633358001709,30.018205642700195,1.376112461090088,227.03855895996094
2018-01-28,39356.5234375,7435.2919921875,2796.267578125,7867.22900390625,19407.0390625,50194.6796875,956.00927734375,16627.15234375,1146.6474609375,8.027032852172852,490.0,4260.85107421875,1096.6806640625,40634.42578125,16189.3330078125,832.3919067382812,33108.12890625,12542.0810546875,11554.8173828125,9625.3515625,2045.608154296875,21357.9921875,838.5877075195312,18647.595703125,11863.2939453125,27073.46484375,13089.4033203125,27514.1171875,4435.5068359375,7709.9521484375,40.16624450683594,245.81393432617188,70.10250091552734,1853.38232421875,26.68267822265625,194.7616729736328,217.19000244140625,35.05189514160156,15.397603034973145,61.24946975708008,122.41500091552734,1248.7784423828125,3888.41162109375,67.88735961914062,148.5592803955078,1067.6961669921875,10075.38671875,7.229215621948242,274.9700012207031,1319.498291015625,33.20000076293945,52.44707489013672,3582.25830078125,7.603894233703613,5742.59130859375,72.90342712402344,58.93272399902344,630.2154541015625,46.70000076293945,25454.8203125,31.739009857177734,116.23168182373047,93.94190979003906,188.8358917236328,61.41128158569336,6.015852451324463,1657.08935546875,4.0920844078063965,25.93843650817871,496.5429382324219,34.67116928100586,132.02000427246094,117.67031860351562,502.82501220703125,7.070000171661377,11.785408973693848,28.672435760498047,1.3466243743896484,232.0431365966797
2018-02-04,38393.17578125,7379.59765625,2904.626708984375,7588.62646484375,19239.22265625,49044.80859375,946.5904541015625,15775.6904296875,1107.1795654296875,7.6593146324157715,477.0,4237.310546875,1088.6953125,40435.0703125,16327.310546875,819.4378051757812,32946.625,12391.2802734375,11368.9375,9825.880859375,2020.863037109375,20940.7109375,825.6609497070312,18305.232421875,11863.2939453125,26553.78515625,12827.0595703125,27020.283203125,4227.505859375,7534.974609375,37.58779525756836,247.15907287597656,71.49749755859375,1869.5501708984375,26.47551727294922,184.67857360839844,209.1199951171875,33.674015045166016,14.42931842803955,58.90901565551758,121.73999786376953,1230.3590087890625,3874.0390625,67.07223510742188,149.3482666015625,1062.1673583984375,10322.0224609375,7.150759220123291,269.1000061035156,1352.8856201171875,31.68000030517578,52.89994812011719,3569.734619140625,6.990363597869873,5653.837890625,70.68877410888672,55.54035568237305,640.7401123046875,45.470001220703125,24868.98828125,31.212623596191406,110.11332702636719,92.29437255859375,189.11416625976562,60.671165466308594,5.773316860198975,1673.595458984375,3.9411840438842773,24.342632293701172,469.9674987792969,32.45928192138672,129.60000610351562,117.66429138183594,492.385009765625,6.920000076293945,11.175106048583984,29.420085906982422,1.2581599950790405,223.08248901367188
2018-02-11,38300.33984375,7463.140625,2877.537109375,6965.0859375,18639.861328125,49494.7578125,956.00927734375,15113.443359375,1015.780029296875,7.623440265655518,440.0,4119.6064453125,1075.3858642578125,40251.0859375,15361.47265625,800.1568603515625,31008.591796875,11914.984375,10967.29296875,9357.9814453125,2020.863037109375,20863.443359375,799.9595336914062,17837.3359375,11244.341796875,26084.40234375,12178.1171875,25468.201171875,4160.0458984375,7195.95556640625,36.629947662353516,236.15476989746094,66.9800033569336,1868.4654541015625,25.13309097290039,173.96063232421875,196.02000427246094,31.93990135192871,13.698359489440918,56.58303451538086,122.0,1190.6912841796875,3690.66455078125,65.03446197509766,141.50831604003906,1007.4320068359375,9789.03515625,6.932200908660889,249.60000610351562,1348.9869384765625,29.5,48.97489547729492,3355.26953125,7.042130947113037,5378.21533203125,67.52494812011719,51.92119598388672,613.5736694335938,42.560001373291016,23932.482421875,29.701705932617188,103.59517669677734,88.87007141113281,175.03097534179688,59.109718322753906,5.737718105316162,1573.6192626953125,3.651216506958008,22.92401885986328,438.6630554199219,31.84296417236328,128.23500061035156,116.46341705322266,455.5,6.420000076293945,10.507074356079102,26.812652587890625,1.2188425064086914,211.84864807128906
2018-02-18,38474.421875,7296.05517578125,2823.357666015625,7071.220703125,19215.2421875,48644.84765625,941.8810424804688,14805.97265625,1032.3983154296875,7.533751964569092,451.0,4058.401611328125,1078.0479736328125,40310.96484375,15729.4111328125,819.4378051757812,31896.85546875,11908.1875,11068.93359375,9170.8203125,1996.117431640625,21008.54296875,816.0223999023438,18293.8203125,11502.2392578125,26369.384765625,12412.8388671875,26328.89453125,4103.8291015625,7545.9111328125,40.54632568359375,245.51568603515625,72.43450164794922,1889.4580078125,26.492088317871094,179.91319274902344,203.7899932861328,32.87417984008789,14.913461685180664,58.99440383911133,121.7699966430664,1186.744140625,3738.690185546875,66.23124694824219,138.2225341796875,1007.7476806640625,9772.095703125,6.79210090637207,264.45001220703125,1327.3953857421875,31.84000015258789,49.65396499633789,3351.99169921875,7.0956292152404785,5468.39501953125,68.02210998535156,54.3642463684082,642.9577026367188,44.58000183105469,23524.048828125,31.193126678466797,106.4903564453125,92.61743927001953,176.2733154296875,61.64595031738281,6.0284600257873535,1654.0106201171875,3.772529363632202,24.33327865600586,436.2432556152344,34.58214569091797,132.15499877929688,116.16172790527344,484.1000061035156,6.730000019073486,11.100882530212402,27.747217178344727,1.1795250177383423,221.1000518798828
2018-02-25,38602.10546875,7184.6640625,2799.27783203125,7097.7529296875,19419.02734375,49244.7890625,932.4622802734375,14947.880859375,1090.561279296875,7.175002098083496,438.0,4030.152587890625,1086.033203125,40694.890625,15591.4365234375,816.2242431640625,31880.712890625,12079.7978515625,11154.05078125,9224.294921875,2033.235107421875,21024.025390625,816.0223999023438,18465.0,11502.2392578125,25279.7421875,12012.42578125,26427.666015625,4118.8232421875,7491.23046875,41.26824951171875,243.732421875,75.0,1879.6956787109375,26.541812896728516,179.69058227539062,202.75999450683594,33.284175872802734,14.913461685180664,59.1940803527832,121.73999786376953,1194.309326171875,3819.664794921875,66.9105224609375,145.72291564941406,1010.4334716796875,9865.205078125,6.640791416168213,262.67999267578125,1346.7880859375,31.639999389648438,51.181888580322266,3592.188232421875,7.155818939208984,5464.0244140625,65.49105834960938,55.98152542114258,632.0912475585938,44.47999954223633,25021.634765625,31.495311737060547,105.58663940429688,94.74144744873047,182.1669921875,61.51958465576172,6.080130577087402,1660.7669677734375,4.124631404876709,24.33327865600586,452.6836242675781,35.957740783691406,129.5399932861328,115.25053405761719,480.69000244140625,6.769999980926514,11.092632293701172,27.831329345703125,1.159866213798523,222.4656982421875
2018-03-04,38741.8984375,6822.64697265625,2708.978759765625,6368.080078125,18376.150390625,46995.01953125,932.4622802734375,13836.2509765625,1030.3209228515625,7.183971405029297,424.0,3893.617431640625,1072.72412109375,39927.05859375,14180.9990234375,777.4368896484375,30766.33203125,12040.71875,10810.3466796875,8823.2392578125,1979.6207275390625,20760.826171875,790.098388671875,17255.30859375,10831.705078125,25145.6328125,11266.828125,24367.640625,4225.87841796875,7250.63623046875,41.43519973754883,242.61865234375,75.01249694824219,1877.3983154296875,26.210346221923828,179.26187133789062,201.33999633789062,32.706138610839844,15.1602783203125,56.58303451538086,121.80999755859375,1216.7415771484375,3688.091552734375,65.46141815185547,144.3546905517578,1011.6178588867188,9448.00390625,6.640791416168213,257.19000244140625,1308.4024658203125,30.459999084472656,50.03425598144531,3523.4072265625,6.955190181732178,5347.3525390625,64.34689331054688,53.800498962402344,629.0419311523438,43.0099983215332,24687.458984375,31.310100555419922,103.02734375,91.51905822753906,175.537841796875,59.470741271972656,5.851617336273193,1595.512939453125,4.201562404632568,24.125246047973633,426.4813537597656,36.4953498840332,128.72999572753906,112.84280395507812,470.1000061035156,6.739999771118164,10.88645076751709,26.466867446899414,1.2679893970489502,217.94577026367188
2018-03-11,39149.7265625,6460.62890625,2736.068115234375,6441.04541015625,19538.892578125,48794.8203125,931.5203247070312,13800.7734375,1040.7073974609375,7.183971405029297,419.0,3917.157958984375,1080.709716796875,40310.96484375,14610.2587890625,816.1475830078125,31089.34375,11535.234375,10765.8291015625,8823.2392578125,1991.9925537109375,20791.796875,783.6483154296875,18019.923828125,10315.91015625,25313.271484375,11032.1005859375,25129.560546875,4180.80224609375,6933.4892578125,42.32169723510742,245.8444061279297,78.94450378417969,1888.69287109375,27.21532440185547,182.29586791992188,212.94000244140625,33.43204879760742,14.552728652954102,58.44915008544922,121.69999694824219,1220.35986328125,3748.071044921875,66.53530883789062,146.61180114746094,975.3644409179688,9755.8525390625,6.680020809173584,267.31500244140625,1349.4866943359375,31.6200008392334,52.22087097167969,3472.187255859375,7.175881862640381,5356.9853515625,68.08378601074219,57.60673522949219,632.0912475585938,43.900001525878906,24353.2890625,32.58707046508789,107.6954574584961,95.33100891113281,184.09510803222656,60.021812438964844,6.069067478179932,1594.999755859375,4.3524627685546875,24.6755313873291,435.3306579589844,37.60503005981445,128.90499877929688,114.6471176147461,489.2049865722656,6.909999847412109,10.853462219238281,26.326675415039062,1.1991838216781616,225.77867126464844
2018-03-18,39615.796875,6349.23876953125,2757.13818359375,6500.74609375,19299.158203125,47844.9296875,923.04345703125,13599.7333984375,1053.170654296875,7.175002098083496,416.0,3926.574462890625,1075.3858642578125,40755.4453125,14364.9677734375,796.792236328125,30281.830078125,11535.234375,10718.4228515625,8569.2373046875,1979.6207275390625,20627.76171875,790.098388671875,17437.8984375,10315.91015625,25346.798828125,10990.6787109375,25016.689453125,4254.052734375,6933.4892578125,41.860816955566406,239.43536376953125,78.58399963378906,1886.523193359375,26.757848739624023,178.0828857421875,206.9600067138672,34.050411224365234,13.641403198242188,56.421775817871094,121.88999938964844,1208.25537109375,3722.16357421875,69.57862854003906,143.51576232910156,987.7648315429688,9642.6376953125,6.500690460205078,266.20001220703125,1331.0938720703125,31.559999465942383,52.723388671875,3364.173095703125,7.4567646980285645,5153.16748046875,65.21276092529297,56.2956428527832,628.3212890625,44.11000061035156,24398.669921875,32.8015251159668,107.59884643554688,93.231201171875,183.95596313476562,59.66872787475586,6.196469306945801,1597.0523681640625,4.17197322845459,24.682239532470703,426.7371520996094,37.673954010009766,128.0749969482422,116.0651626586914,487.07000732421875,6.860000133514404,10.597796440124512,26.008928298950195,1.1205487251281738,222.90626525878906
