Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PBR,PFE,RIPLEY.SN,SCCO,SGLD.L,SMU.SN,SPXS.L,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2018-04-08,0.02658757286188762,0.008733585334210536,0.048044589555163775,0.018907619228917705,0.09463944309291561,-0.026454936774879756,-0.017580128838742493,0.029585752142628152,0.03591701571160444,-0.12499995015640919,-0.022499999999999964,-0.003726810580624962,0.0,0.0,0.008333268085737755,0.05090252716413768,0.039912360581739526,0.019623196426803657,0.04448600455770957,0.06116213143062654,-0.037499908275566485,0.021011803716829203,0.05543718214513493,0.0946943203944628,0.028827109237788973,0.053867628693553105,0.05465824800926122,0.03885686726023585,-0.035110104784014995,0.0,0.0035758807937888992,0.008222321127596244,-0.029094744312955445,0.009886133172499978,-0.012004060510662162,0.0336506254407023,-0.020001956686547917,0.007861683276306985,0.04661842292475482,0.016296392890190026,-0.0001633445790353294,-0.010119162435872853,0.007945828022746682,-0.005518768293989562,0.007394245189939808,0.012996060318406277,0.023617644094866108,0.016666692665793015,0.0007677155053840146,-0.046695828759483526,-0.011049728551502325,-0.03361919358628285,0.0324618267767085,0.009025408636343046,-0.0001542597693153791,-0.031157330469210764,-0.026216163612697185,0.007561533898420958,-0.011585691297750111,0.030172375444022848,-0.013358165434604885,-0.00039002102400453875,-0.008002338636326933,-0.016208844951054235,0.016707000477308442,-0.0748737216210208,0.00676046092953464,-0.015559001308968368,-0.009016612757432263,0.03429059361745823,0.009966927074075649,0.007603939248994829,0.02691912834756649,0.001042070045623511,-0.0015151139680561476,0.0555095806172301,-0.03736193025318624,-0.03333332322678295,-0.009784373917750777
2018-04-15,-0.006043130985656897,-0.017315940425076448,-0.0021324793615757898,0.004123563167146127,0.01934685293394023,0.022826041446474488,0.04210532059952832,0.0016420123006850584,0.07846702100143399,0.0,0.020460358056265893,-0.0061746487149382245,0.007426022704196011,0.00952368788405411,0.023760516233233497,0.012345563086032962,-0.0010511977666705086,0.0348959354679772,0.024934602484533164,0.01729110116630439,0.045121585965456346,0.00914663175434427,0.012345169156585234,0.04294478591477646,0.004830875897974707,0.06186218650133868,0.024735150712174026,0.008800744143255157,0.016172716540038934,-0.01550385745700833,0.03771216446533643,-0.0005555085739229471,0.01818919213861192,0.018711227087822024,0.005737484857211372,-0.015681039835951482,0.007724151948467428,0.013065565894326392,0.026976258223045058,0.03513115140364875,-0.0031046150169544706,0.009566499843632004,0.008490384755189151,-0.004360388507415935,0.012141372664304484,0.037837559274561894,-0.0034109823818233576,-0.013114927658769537,0.012254815446599787,0.022078127645362988,0.0062438558051969295,0.0170635740943319,-0.0002933812287783111,0.008944232823776987,0.02267103499454093,0.03292513598868951,0.025832852045021282,0.009559620133084312,0.005745805783593294,-0.0016736403662754862,-0.022040378579291975,0.01967218791712111,0.01621873640706295,0.046564764198389064,-0.004441516508222665,0.08051346425352901,0.044658051024636825,-0.004310240531797738,0.032698350536009,0.017128116910660074,0.0032891180148975074,0.009933723086937851,-0.010422370579032614,0.011031902435452157,0.015174492005633589,0.03453716126739126,0.029703079134145938,-0.008620713088909548,0.020869924310275012
2018-04-22,0.00463216868344607,-0.008810532874913402,-0.013888614476561645,0.01620153234351207,0.014234598452042446,-0.006375957734629845,-0.013131369595290154,-0.016393340537074974,0.04105839180176507,0.12857146871755654,-0.005012531328320802,0.04534019229511843,0.0024566813157120837,-0.0077427345310644435,0.00403651984086606,0.01219546877825528,0.00947314585662129,0.016070270427243516,0.012482867107105333,0.05099149907151879,-0.02736799750190244,0.015529818312624899,0.012195851363133503,0.008823443976091916,0.0,-0.0006005822727637167,-0.03448309221473467,-0.0016357578639211168,-0.013262730560960168,0.0,-0.05156517782362002,0.015966068289025026,0.06758503011413786,0.006887493130703692,0.015436193787570218,-0.00025966813114897125,0.01588834965894681,-0.02117441542245757,0.01160659837154876,-0.01422332554597494,-0.00401571772865128,-5.42579477091909e-05,0.010316788934188637,0.013635802007118336,0.02609284160043268,0.03368176538908241,0.02794950701627874,0.0008308100199816426,0.005402311365657608,-0.00735536672028414,-0.006531703378766518,0.0006503693450579107,0.028583996769556252,-0.04078021558891387,0.000520529089963917,0.07783517302737941,0.03984396800979151,0.012831581654722424,0.008912322196177769,0.02900252605820941,0.02253710490344507,-0.030317108298463125,0.010607656955521794,0.010698008197149722,-0.017249015950002944,-0.012051868345165695,0.005591811208566444,0.03174595792096113,0.00853533853650057,-0.00012197982008987918,0.022950765795065164,-0.004841742557282425,0.006489604614829947,0.0030356911713849133,0.002989533745209494,0.041729682229602494,0.05384613090117174,0.02608692259124079,0.005747065835887799
2018-04-29,0.0,0.0,0.0015107816308919109,0.0,-0.005847841019625322,0.014973006421550972,-0.03275333146556891,-0.02083333906795748,-0.0066005292496083,-0.06329114179617812,0.025188916876574208,-0.009638742128312838,0.007353218870998823,0.0,0.0031621114605078215,-0.016064455942821798,0.010427807402627387,0.004696449590176011,0.004497136646562927,-0.013477000848730158,0.00649301047964812,-0.00298041097677626,-0.00803214859444601,-0.03323607007901741,0.009615392492520636,-0.01742790512406478,-0.009530287270965832,0.006554053087106881,0.040690435049988816,-0.023622153353145103,-0.020516455561384483,0.007111512460154845,0.02954520617132439,-0.006807974487840873,-0.003634992687122529,0.01827838027900941,-0.014490626515357152,0.0417673269984431,-0.03204586848687241,-0.01442868939771269,-0.0004113833857110061,-0.01592024613544385,-0.0039798002990538706,-0.003829474235339525,0.012417467486518952,-0.020992772606708843,0.010833659618510127,0.01244806275359589,-0.002280707921923919,0.012323588664070018,-0.004273476674574672,-0.001689554615705413,-0.017592926380080476,0.07617004364836455,-0.005220224907415694,-0.011004094554844301,-0.04257776589189277,0.015290661955691398,0.002038508481933654,-0.000325869922291,-0.027707867534582542,0.012711308211955874,-0.018570119203109026,0.043961996790747415,0.0525041955385559,-0.010406381252281771,-0.020372085267290285,-0.011188540085976362,0.01010092780582239,-0.0032828706633748483,-0.05145993094919188,-0.012910374795798263,0.004016470529278671,-0.00010579651209952079,0.00596124614390825,-0.0342314537480255,0.0,-0.03389829637470487,-0.00032635027249328097
2018-05-06,0.012585400796506274,0.0,0.004367041358873669,-0.02845505328229514,-0.012941116858303348,0.0,0.02433869886171136,0.03509189415603631,0.028239144043671116,0.0,0.00982800982800991,0.02189794278550905,-0.0024332184360007503,0.0,-0.05734441326457029,0.003236283318801325,-0.024251788369307747,-0.010930099547579952,-0.01778372392220906,-0.04508207764099559,0.006451624214915519,0.008967961140150305,-0.008949107796581535,0.02533172534023076,0.03949857487594732,0.033639101589582054,0.0024153792663157425,-0.01519266465853808,-0.001315855297009838,0.006451757600349994,0.13251623212108044,0.005975166526539288,0.005296942983151531,-0.027779287157523647,-0.028192340195223098,-0.028503353571820433,-0.008061635513530674,-0.001972507460783701,-0.048124961573421166,-0.015219458823205856,0.0004938883514635783,-0.014141650538592954,-0.008177398499194743,-0.015081277921026315,-0.09433711192788063,-0.00721981292285212,-0.009931280452711966,0.04426224443159765,-0.004843083961410977,0.01032436248842239,-0.017167396568057103,-0.03358945652599998,-0.01821242182797056,-0.011313983257638993,-0.004201734230264931,-0.019471372726712843,0.018953812848509388,0.006884720229901831,-0.004068722837851868,0.016460213820293168,-0.014896412864805031,-0.03180777517974209,-0.00886664176265417,0.017397396161494383,-0.02098925122520745,0.056245380377551335,0.015662453545109978,-0.031824970922893936,-0.05837822308410545,-0.019593585421912585,-0.005819619535087028,-0.008616010203952307,0.0027368796816449326,-0.005842032324448021,-0.007407435664424145,0.04147809558093751,-0.01715335700921461,-0.008771847703004432,-0.002082411551531438
2018-05-13,-0.0005716230902657049,-0.008000142766455443,0.005434673405028123,-0.009414426037913537,0.008939377391087966,-0.01791351543519204,-0.05991740640942811,-0.03358532631441147,0.001615500123848479,0.0,-0.04622871046228716,-0.007142919956950156,0.004877971302616579,0.0,0.028815621872056107,-0.004081598206551851,-0.0015864149043464115,-0.008548796239402079,0.01382256587072117,0.007153186009276169,0.023504231494583916,-0.00962926514531881,-0.004098483195178582,-0.005294146243053799,-0.0009523172663186141,-0.023076832036005523,0.013253212003647041,-0.011019359521288297,-0.028985505625917396,0.0,0.025893276793450104,0.0006138296887194805,0.013890376852852881,-0.02675220329289163,0.055289936138117834,-0.004429444427432094,0.018707849486443218,0.02747559577190195,0.026263897345008447,0.0774921084882354,-0.001275290259415085,-0.02561971607208957,0.009437328634178677,0.0020015713772274513,0.05864907308935252,0.0430520221366979,0.014424423295582356,-0.03846166946898444,0.027136465077186145,0.014260733778744816,0.021498131669713594,0.011854848541560159,-0.04760128670112207,-0.014964641039804771,0.026484601495906368,0.03546132974406002,0.049838279589144774,0.001880166529573124,0.011575086373972754,0.05435316169304838,-0.0023010036731925254,0.024558981756156673,0.05007847502729246,0.058773411232627915,0.004845952084981953,0.06471180811944977,0.021439694796261843,0.1826157024550168,0.0189436530498317,0.03909505510767408,-0.02246948769041357,0.007986253231381912,0.02362211936118075,0.028721727478958847,0.028917968206774836,-0.0028963901839744732,-0.005570062109777174,-0.01769916253371384,0.02479449657594812
2018-05-20,-0.000857211890513021,0.007168474267658986,-0.007567485843330779,-0.04646237676470055,-0.04016536647586855,0.015021373054768583,-0.09560441102024442,0.0026065200800053923,0.02258070960636105,0.0,-0.017857142857142905,-0.05275793071346924,0.0,0.0008291628073342494,-0.02282156488606124,-0.016393534813815003,-0.01906786571770558,-0.012302685070505137,-0.024390250157683258,-0.019886522523715366,0.0,-0.019075947118010528,-0.012345662772514698,-0.024245894632728526,-0.04671115223811251,-0.019987901817568043,-0.03567181020654231,-0.04178275142033039,0.004070414755331209,-0.006410399258214516,-0.00828042994133138,-0.05330050514569484,-0.01780514127262023,-0.006481640447070336,-0.02134545106111696,-0.024580389344917575,-0.01625692646037058,0.00846464549373449,-0.00703763241352795,-0.03980276905290481,-0.0028422063239404993,0.02434864558845229,-0.0039401230220824646,-0.0022972257962922127,-0.046070296169085756,-0.045806318378163624,-0.006690190995643386,-0.02448959491066416,-0.0037146954708546787,0.0005262036759885458,-0.026307110854149718,-0.03847685894376207,0.012580176298852663,0.012510941776857853,0.008396318220424304,0.025342079022180553,-0.030578797805649538,0.00221802436643026,-0.003365526742337477,0.010188557864506453,0.0006589550678519629,-0.023577559854410568,-0.023976819293129115,-0.0230493174059051,0.042233277060228724,-0.03374821999943656,-0.011197830429933942,-0.0006180481404653992,0.01374392135817315,-0.033307394731771134,-0.0023661950027774603,-0.02205999569757633,0.02005124200526942,-0.0038496094903431866,-0.004895747058809685,0.007261967083874721,-0.05339793579895635,-0.054054092442704094,-0.0048311569427405
2018-05-27,-0.0028618229900954084,-0.03558710894801842,0.0021786755606780783,0.038759570560733536,0.030153704408723225,-0.004228364907519877,-0.029161549355238403,0.04939345034142484,-0.02996847269017766,0.01351348535740926,0.0051948051948051965,0.02025336866840699,-0.0048542922045483605,0.0,0.008492509382211688,0.016666761956177112,-0.0010795777660080885,-0.007913889932958607,0.006753300876246593,0.024637829068490325,-0.0041753525269341285,-0.007639763803298227,0.016666775044251292,-0.01757587382362724,0.004999847460119833,0.03522873788703307,0.04438973488031839,0.04302336349870761,0.05378198983866689,-0.03225795988897773,0.012184292289090237,0.041162718461636105,0.02272657005748613,-0.0023722518484868838,-0.0033045870308201497,0.012464427779121268,-0.009741934539903019,-0.0024798085607682374,0.01739681937460813,-0.02172648084633233,0.007600777941065617,0.0005750936706385712,-0.01667138008134683,-0.009110058414130373,0.00285381608808577,-0.005579260245515805,-0.014124594376321964,0.024267751502462742,0.003994895469398241,-0.015233894325119013,0.006754436050936841,0.016200805925573825,-0.02161782255640854,0.015887173194598425,-0.007632629414576986,-0.022712218296214615,0.013499895938496875,-0.06213788074851789,-0.012719465330909951,-0.013849122662985991,0.02700033283633374,-0.022295547032218255,-0.00422906579867155,0.012261777777927252,0.013039689324701786,0.013580178699555301,-0.0271793175939814,-0.220642834903098,0.0011221842132240756,0.029239350874476377,-0.025316600839096592,0.009015108200750577,0.004977072996477316,0.0035839814511762214,0.002915449057909525,-0.04902663955354214,-0.008284104939563774,-0.028571392270348217,0.003129436518147788
2018-06-03,0.004017535750427514,0.014760097165389396,0.0,-0.019189708567954877,0.0071685127624088185,-0.004246236953525329,-0.012515579896564377,0.03798514281280374,0.004877928039126678,0.0,0.03359173126614978,0.02357310938932833,0.009756054457089602,0.0,0.02210513432037331,0.016392995560403634,0.0032430804176195593,0.020424741465006502,0.01754350386321435,0.0014141801758740247,-0.031446047161806656,-0.006158399743187548,0.02049179948880897,0.03331316022566666,0.019900527717611638,0.028656594198268603,0.003541587286285841,-0.01616511320699021,0.0,0.0400000370810456,0.008802304090954394,-0.04609414562139558,0.01949512517627716,-0.030562432331046163,-0.025199104064971833,0.010526713020490686,-0.009889251760517692,-0.025817522331281317,-0.00886631770925217,-0.01694931538297395,0.0011479123540454328,-0.04099340889190295,-0.017059458346698753,0.01040611752960241,0.022051365088127772,-0.0027450959520988194,0.002021812391012512,-0.02450987650484715,0.002690482457337273,-0.03853778808731534,-0.003689993457685281,-0.03932579109462275,0.006315422339488785,0.017376122599638277,-0.0003995838548617181,-0.03622675528542152,0.04697073191035739,-0.0077438849656944475,-0.0023942433777750516,0.0006105793624175959,-0.025392751843168027,0.005674891399149784,-0.020422879924453463,0.04904835867567581,0.007058734606695705,0.03409563988283937,-0.01835520221634901,-0.19525209578469804,0.015975547097484055,-0.02994841720380126,-0.015784255346845688,-0.004368876995918258,-0.02446207482182161,0.00297079414062007,0.0014534523078988393,0.012888563697725175,-0.014319799962965174,-0.009803948379545457,0.005479285450763927
2018-06-10,0.0027413430908087566,0.02545471876672223,0.020652073445669217,0.013043438835276033,-0.017200475291804462,-0.023454227226898383,-0.010139478920059841,0.010342014724311621,-0.009708873348672542,0.0,-0.012499999999999956,-0.021818187965780944,0.0072464281837294475,0.0,0.0030898140532447105,-0.0007553601694626488,0.007543028998373558,-0.004101246717753471,-0.0068384372057790355,0.028248820738899783,0.038960520847553415,0.02711111888499218,0.0032894426342604532,-0.011940786617630539,0.004878167099235053,0.02611724167470264,-0.00823506478428726,0.009065250456669283,0.0,0.0016025483892887493,0.00767462042288658,0.040236335388798006,0.025859832457659104,-0.00792951845872003,0.024918907590258943,0.015228540216297493,0.019663938320294783,-0.014723278861899614,0.010223735644166565,0.017687075529770446,-0.001228513740814674,0.03561157633883116,0.010778798253077593,0.008399169300403297,0.024707689173478542,0.02201917409304799,0.04315945435994273,0.03015088805846866,0.013454261059997918,-0.004444917862550857,-0.0016835401725502352,0.00014628570554409137,0.0013001148602729273,0.03330486414549627,0.0146725318611447,-0.012056804619067996,-0.00201759404314672,0.023052064082371704,0.010057111467633995,-0.007017703002269338,-0.00026320444361704887,0.023090959639180397,0.024999813577877505,-0.025207442403051394,0.03228734205540973,0.018088659262841755,0.02868160657994756,-0.034550854455278945,0.011586091720463099,0.007936476278258997,0.04466117829182692,-0.00019767176798968222,0.023024393811337474,0.013602485853171586,0.01306243168823129,0.06811386438506517,0.01331738172974739,0.0,0.016546585046867568
2018-06-17,-0.025178653379973825,0.001772994798997729,-0.008519634172896806,0.02360531533977639,-0.0036209313532861165,0.026200921785086262,-0.002560773036004993,0.004724510223417688,-0.017973668140182197,0.0,-0.015189873417721489,0.030978911242611096,0.002398208387559775,0.010361160078543152,-0.003080296509800573,-0.008097550467469738,-0.007486557676720018,-0.0031678655576210524,-0.0007663500498928943,-0.009615511973056878,0.0,-0.006387024548180187,-0.012048414034681043,0.01993985856396141,0.0,0.006221724789391203,0.026097075633934486,-0.011790969884126867,0.0,0.0,-0.014919163871980667,-0.017162019782772542,0.01899059975098316,-0.002347038664538559,-0.02432507690625263,-0.02808698777424623,-0.021682567823610555,0.006375640599203258,-0.06957626849350207,-0.031108194312237436,-4.097788883172804e-05,0.00254723553987235,-0.010137242969584181,-0.0018839525555067738,-0.03993708169511678,-0.023000552068356495,-0.019050489331888243,-0.02195126253708335,0.000522017187304824,0.00047850658435777405,-0.023946006529758312,-0.0070167036071678845,-0.006834794729369986,-0.018181604626852255,-0.004743316315015567,-0.04522607056135941,0.02344814883910562,-0.01815633247655002,-0.010975261614087461,-0.0029189848423422093,0.01316227043305851,-0.011687961240654632,-0.02889033749960246,0.03569534546276465,0.012549812151135376,0.011361724276945706,-0.013351134746140136,-0.03476494088259208,-0.008453816302989248,0.0020787270180062656,-0.05616020543018252,-0.013522589535503227,-0.01824559486706745,0.0008553199809036016,0.004298024316099047,-0.0427471042336508,-0.011151125272302331,-0.009900957404551325,0.0010172776662122907
2018-06-24,0.0,0.0,-0.005370720521382322,-0.0020963527573570895,0.014536556352820362,0.008510625918221937,0.014120535643355359,-0.013322945052318125,-0.05324459410876814,0.006666723850184297,-0.010282776349614386,-0.027644146219605092,0.0,0.0,-0.0051491892308587195,-0.01632647099667628,-0.014008742160548482,-0.004590536827676628,-0.006549655645103458,-0.0499306538397124,0.0,0.023574231955741043,-0.020325073182148157,0.021919356953111313,-0.009708795377464718,-0.00786954349229807,0.005780522737886429,-0.010227670753064744,-0.004251097490979627,0.0,-0.020758352055386675,-0.033437825805990196,-0.00017482111735944716,-0.029953567284972338,-0.009904288444578246,-0.013465153251355888,-0.014862280592237709,0.001187872688604985,0.017674981843059934,0.012963418802960147,0.0008610714436538824,-0.036205230537868394,-0.016816370811767012,0.0023843615189360623,-0.015210905308096545,-0.015868107944845833,-0.015078339008902875,-0.0016625765933886427,-0.002422638561526691,-0.02342821299483011,-0.017622675171745428,-0.03694969890585609,-0.08658034459591046,-0.019360328483489342,-0.02130768249510817,-0.010088138252419498,0.008643419460073742,-0.021337224566860158,-0.00960992943705008,-0.003852044212396044,-0.019486913622581814,0.0018759517504534085,-0.019925752848468092,0.030074036272246918,-0.03177730345530205,-0.053946864378131565,-0.03059610410044422,-0.0010590499821488963,0.00412542193046761,-0.01775832593459825,-0.0380896164957798,-0.00877791652245663,-0.00025543361259749986,-0.0026959635741281573,-0.007132694593768751,-0.0336750535021485,-0.026178046189347937,-0.05000001515982544,-0.008833996790553522
2018-07-01,-0.0020546728929246028,-0.001769856852004037,0.002159766849683775,0.022058675443277442,0.05432841154953216,0.0052744909509627735,0.0,-0.006354256240505229,0.04920897526169643,0.0,0.0,-0.01483319448544329,-0.003690134061522743,0.0,0.006211350206927868,0.01659744876251623,0.006557181423540781,0.020362038738567456,0.035729756953738034,0.05109493410154875,-0.024999983318098162,-0.011886668783887444,0.016597401955089186,0.020289657466927125,0.009803980215259411,0.01133142427963052,0.0068965662313722476,-0.0017219886494893588,-0.0012936050705472102,-0.04000001916804785,0.0010271919217306191,-0.02056457475949347,-0.009250063256999508,-0.040160378716776135,-0.027595830980793767,0.02081348335650901,-0.011963420262631086,0.013842465850518515,-0.08951233343885778,-0.004166666666666652,0.002703762338459148,-0.03528853094375339,-0.013808571213296594,-0.0021804657071657907,-0.030243958331092613,0.01218781260338253,0.01601700852727861,-0.03580350823497902,-0.007397648099763399,-0.020807822316676106,-0.013366199930924916,-0.01421578628219855,-0.004507302660630708,-0.04978570455395337,0.010009556196697744,0.04291176241514094,-0.034294430802803255,-0.03592057648944691,-0.016056363573390908,-0.012219594320979965,-0.04296128062539284,-0.01221099017455829,-0.014657421404487225,-0.03677995821533375,0.08511501774235719,-0.05598710837656151,0.027189273526029067,0.06362657216523204,-0.006299437206075065,-0.010687634317252614,0.00321095763142476,-0.01411243611037738,-0.016903991567826848,-0.007375198138094952,-0.00862068138659311,-0.02499993210848872,-0.23035546788386674,-0.1473683787227027,-0.016011521230149484
2018-07-08,0.017250428629591807,0.024437591779994383,0.0,0.012333027930174323,0.012230426111098591,-0.014690529149937959,-0.0025315998836856757,0.00719436551472441,-0.030150595917968426,0.0,-0.023376623376623384,0.005018886855163718,0.0,0.0,0.0051437595865884145,-0.0007505553268245535,0.0264656024829919,0.0026422064221969244,-0.010473356265501166,0.006944450080963005,0.002136589947444145,0.015037429765939248,-0.017103841764813277,0.028165844487937797,-0.029126209300189165,0.05882340819009868,-0.007990803922378498,0.04477970113980834,-0.0012954995235170408,-0.0033334433879753655,0.01545073460000923,0.013932340735818505,0.0063713839258823235,-0.02719649651837841,-0.005675810663725245,0.01519193454857981,0.00487545508634768,0.010922499140679998,-0.0058694961885795705,0.003287512748632926,0.0009805748429094763,-0.04695068725427198,-0.0034974772074926053,-0.0010925042819530661,0.044669765934296946,0.027447448585622203,-0.005782121495618742,0.00604477880081844,0.007226946260830092,0.0020832663401879614,-0.00035644641016574496,0.012249887669010917,0.004478058904233695,-0.0009033261188424735,-0.012412879392908027,0.017634360801362936,0.022928102250800775,-0.0006028648511728907,-0.01631837737342645,0.008299338720231919,0.02073174357301455,0.03634437075822272,-0.0013433924045335166,0.045852114217270756,-0.04016078870504913,0.04402704535343882,-0.026524192906308253,0.038883383451658204,0.022877443210603587,-0.010253241218947662,-0.023042210190613144,0.002583999381161828,-0.0050910476140435534,0.007193653016259294,0.008695643760907146,0.019425079672845014,0.06340649046459812,0.012345637421604883,0.018770449243384446
2018-07-15,-0.004064071002838121,0.005309697317816164,-0.022629068994600265,-0.009466966249127906,-0.02198412003850647,-0.018104202321731377,-0.03426395626008105,-0.023809642998794733,0.017271063935325515,-0.033112653667002,-0.02659574468085102,0.011309573520966287,0.0024690542339622645,-0.003773588870816802,-0.023537728670215752,-0.01639352793248483,-0.02176242753915336,-0.010402348553808616,-0.010900729861632152,-0.020310722415055493,-0.04593215099705106,-0.0037037102304224856,-0.012500312276275016,-0.01447651517829851,0.0,-0.02857122873003315,-0.02532088089786877,-0.01160219786692629,-0.027237273927645855,-0.07692304940453654,0.01787512499373478,-0.0005808012498123016,0.0598609285612024,-0.016920376730981235,0.018551456420792478,-0.005294396594541451,0.018127581571391715,-0.011190500140406456,-0.07084862284836713,-0.002085084649311675,0.00016323790258288007,0.011990108880132855,0.003779515016145929,0.00039763808090675923,0.038363317647030826,0.00036410945239029324,0.0063161135015139536,-0.008583523284221073,0.016405750246710094,0.035093407890124384,0.008915834231002506,0.040747552446968704,-0.023574274126978434,-0.007233079223792127,0.0011147365886146066,0.002888129810441953,0.04271561700590776,0.012440498427927382,0.001790207951305911,0.027488736571120942,0.009087124937568136,0.0014310531806178695,0.027656753275610013,0.020125060463719313,0.01176783047238783,0.008045513461865328,0.0021304718998793604,0.025911610982784383,0.01131782037905471,-0.0033007258453445765,-0.015287333993045937,-0.009695610757308848,-0.007414360515118901,0.016753716659699158,0.0186781772598279,-0.016005955884886847,-0.06872147811615903,0.012195081368699956,0.01493997357478194
2018-07-22,0.01020154149958108,0.03521114802719083,0.0,-0.0030931606123647537,-0.007493008294278902,-0.00867711330330545,0.024967079896563105,-0.004878021200001026,0.006791135439756735,0.0,-0.002732240437158473,0.003717559831401651,0.002463192712534923,0.004612119326362185,0.026315540999163778,-0.020833190694246717,0.01193675311401643,-0.008268838007945534,-0.0005403106585156747,0.02152083870920629,0.0,0.014578627099454344,-0.004219463486063835,-0.016949092868936644,0.0,0.003812644656822295,0.03677319095007592,0.000558773426283965,-0.00933326754818764,-0.0036232308119331647,0.0005748554056215216,0.004979655808473815,0.00036955453067033517,0.08465388541603702,0.05534160489526285,0.009853384767922746,0.030477544306700466,0.027317066657652322,0.018268469820912125,0.03313420328944594,-0.0007753313247741422,0.08203489335071268,0.02344582933950523,0.010138128474340924,0.007785271282082062,0.047005781646277445,0.004377068649577431,0.03636361225368123,0.002132460286924376,0.04997221111702488,0.002474361702328398,0.016043636097611724,0.010833362710603645,-0.03825137487394403,0.0042358589067315044,-0.05543576414162088,-0.00543004648271439,0.0007945967004336918,0.01119841296964319,0.019044756788473727,0.02620973137053695,-0.000635156261440839,0.04625831493870214,0.012637593994762053,-0.005427484156805162,0.006297268726578542,0.032111949221353964,0.0608044460446433,-0.005329106348127777,-0.003246023092522865,-0.02927500186109744,-0.011195136249314452,0.009994797057647276,0.001906697856560502,0.005641743440361946,-0.008520769970201902,0.004883421989938741,0.03614467865990356,0.0007399786813437892
2018-07-29,0.0025965421903828556,0.013605397543986264,0.00389543134199255,-0.03412597362761083,0.0,0.024070179757838206,0.0,-0.004901998999225277,0.013490849232063562,0.09589036107478477,0.0,0.003703536635107696,-0.00982801332799188,0.0,-0.007179444452470984,0.021276446971295826,-0.030562281066742747,-0.0032503946739566025,-0.005974204180170362,0.0028089664221790933,0.009090333489010005,-0.011013472329053364,-0.012711870107900758,-0.022413780586784227,0.0,-0.007053750236703071,0.008009377551700059,-0.02290482194093113,-0.0017748534344477207,-0.08727274113392092,-0.0024026057070115625,0.017561564040303734,0.0019684065573506437,0.0007611610481916831,0.030866389133422878,-0.00013059330396714142,0.005945716923484445,0.0024690784974485958,0.061622358490890816,0.03568349960620609,-0.0034715380123627737,0.0020233566788483426,-0.010884513524943462,-0.006491663141118376,-0.05448265259694718,-0.053513351578301505,0.0022778243294740985,-0.055973223920192106,0.00887882832921627,-0.01316101753195209,0.019393484669383065,-0.031580525520231384,-0.010317271618292656,-0.04643978050530473,-0.01571139844981473,-0.0045731766123066064,0.04592285840741295,0.0012902600319371071,0.028746495291716023,-0.026994917887456227,0.0258677220042538,0.045292224868747955,0.04268508131159732,-0.1669526526048951,-0.0009096262811889577,0.004503980188353074,-0.03626216114389191,0.05026469156461921,0.02893097552653856,-0.00957245390898187,0.0941284160534901,-0.0033422587304389184,0.006770972373110418,0.008433476266286988,0.005610092736466177,0.022656426020886133,0.022137877933498418,-0.023255876265369402,0.0062651363447885355
