,PBR,PFE,SGLD.L,SUAS.L,CBU7.L,index
2020-02-23,-0.041666878039792965,-0.02163806464383944,0.03692122811002441,-0.002493079124432751,0.0038662027692262235,-0.003318979936085653
2020-03-01,-0.1375622959953624,-0.06438963814620968,-0.03060974348931167,-0.12857537841088873,0.008443188813325841,-0.07705489735957627
2020-03-08,-0.13057834089933051,0.04787580306086592,0.04947160146649798,0.022307287731329062,0.027320807290330373,0.006334664363517595
2020-03-15,-0.37452477508279924,-0.06596260718446234,-0.08593848764152134,-0.14401503999010656,-0.01901632520200336,-0.12737219157004476
2020-03-22,-0.2629178576739696,-0.11311504781364967,-0.026968505013020283,-0.07064816793114759,0.007287567345168666,-0.0652706408290692
2020-03-29,0.07010283902231706,0.06514988572385594,0.0962419775033565,0.09149682768764622,0.019968126772253125,0.06773689952943851
2020-04-05,0.10982658299570724,0.08867313162808843,-0.007033555702434913,-0.018129569882091467,0.0012768331680061973,0.011329780852080473
2020-04-12,0.16666663237474388,0.0520213594564487,0.03908618058409763,0.11956125821406483,-0.003683793276923253,0.0651386738055506
2020-04-19,-0.04017869110038741,0.0429499832123339,0.008782120369100976,0.021227942544581158,0.004266255020759058,0.010898463420949245
2020-04-26,-0.12248060553172913,0.012733610732108325,0.01114088574365879,-0.02270549988575421,0.0004247915339870012,-0.014601172476399249
2020-05-03,0.16077789691108468,0.006955782947946743,-0.010325705194198842,0.012107357516342176,-0.0005661842132118622,0.015412638358303532
2020-05-10,0.04413969291763342,-0.011158604412806139,0.004410683519486591,0.02521819500811162,0.001841060080643997,0.012320188340950722
2020-05-17,-0.11078720659710217,0.0246188231885045,0.023955096463085246,-0.012141227771959251,0.0009895348733119924,-0.006347843780737716
2020-05-24,0.15737709079732465,-0.006885628502400043,-0.006506704281938447,0.03367917891398586,-0.0005649049132397943,0.022055496932121388
2020-05-31,0.0807365973282339,0.01840022647549322,0.0016969048792965236,0.026559622667783334,0.00014133300416729888,0.019150825167574936
2020-06-07,0.2175624183379452,-0.05760686121346681,-0.03307775950846814,0.05685918454308592,-0.0072054555669143205,0.02583027620921241
2020-06-14,-0.08719077050542612,-0.062239286051676834,0.03236514086908193,-0.05878173579904866,0.007257750969037469,-0.029425361389492144
2020-06-21,-0.008254535144804231,-0.00977809081041714,0.006043821453453724,0.039467725975395496,-0.0004238313056548204,0.012292455882583875
2020-06-28,-0.045184173143225315,-0.041292521732483656,0.011896626232148044,-0.028804128441538013,0.0015547789448984162,-0.016266920078014002
2020-07-05,0.056039511764406136,0.07709115844027514,0.006755761729226428,0.03654875275517,0.0008467055895706732,0.0277458972276321
2020-07-12,0.02594351686465557,-0.01970434607178906,0.01304328630992635,0.013294882065211011,0.000705062789746469,0.008270529204136068
2020-07-19,0.00919551002360186,0.07153385848800298,0.006451982706151771,0.02424410840920932,0.0005636313208301491,0.018071657147462172
2020-07-26,0.025057058503334284,0.038896740587841094,0.04906262659321037,0.006683421873756812,-0.00042245850435707055,0.019437296697920825
2020-08-02,-0.02757004131884966,0.02177397103661205,0.03976095503937027,0.002212946417170958,0.003099374202651717,0.009225181029103968
2020-08-09,-0.005766845046462299,0.008986447582456591,0.028471408423231148,0.028981486346320917,-0.00028085174049863326,0.01634940664908724
2020-08-16,-0.0011603312887021877,-0.010143035671887457,-0.04226135151005206,0.015289691885418177,-0.003793153159719398,-0.0063298767277455426
2020-08-23,-0.04181154324980185,0.02154485240230497,-0.0034474099430005234,0.00792610472528632,0.001551163097962327,0.0001950802628472026
2020-08-30,0.030302806059935072,-0.02494870936399607,0.01671101379267892,0.036959365426385116,0.00014083549286469932,0.016936622421677594
2020-09-06,0.03647072408294849,-0.040886082665531065,-0.024340421167832638,-0.03816992122881835,-0.00021116978609314607,-0.019479345782328572
2020-09-13,-0.060159106466471046,-0.007975844771790919,0.013546831400572446,0.0013140404221572144,0.0013377627475830156,-0.003830363950929949
2020-09-20,-0.008453955468631369,0.015525172497325324,0.00238208836261955,0.009448835295783331,-0.00035158944823943106,0.004504605252483307
2020-09-27,-0.09135201415676508,-0.01583404255108356,-0.04657675424901642,-0.02522094199418412,0.0002814134165936011,-0.030071699939653973
2020-10-04,-0.08310959384436789,0.009154009446646905,0.02401067189804218,0.028540934833801268,-0.001054842473745654,0.008009879107204076
2020-10-11,0.059941009552305635,0.011269783841021619,0.010060582871200818,0.03397296452123921,-0.0011263104664167578,0.020736151697152483
2020-10-18,-0.05379305267083012,0.03153043440399039,-0.014646034753659998,0.010283417566992359,0.0002819488840222206,-0.0008658856048406882
2020-10-25,0.06705561046716269,0.006060643315834557,-0.00016303240944981479,-0.018867883430121246,-0.0022545252833207075,-0.0011022417320739608
2020-11-01,-0.0942625273381773,-0.07071767797344064,-0.009702424801687592,-0.05339070308479843,-0.00042365174878111755,-0.03813569956231455
2020-11-08,0.11161394042121975,0.025930114479000066,0.03858608422576748,0.07778668428979985,0.0007770599904541875,0.049025980175058104
2020-11-15,0.15739504296113083,0.07190055938054418,-0.03165630194758007,0.0034722071108153063,-0.0016234610751162393,0.01604195001247355
2020-11-22,0.0633060527991336,0.0016002406472817032,-0.009223393990137052,0.012852211308211237,0.0014140055485720726,0.00990358460092633
2020-11-29,0.09592047822555627,0.014441105102772411,-0.046270762405751564,0.02147391600647186,0.0004942623871819762,0.010768315526400007
2020-12-06,0.09859174005085936,0.0835345923874844,0.02552846358164862,0.0019110849305061794,-0.0021876565005656268,0.026030054653817913
2020-12-13,0.01923077750099944,0.01933602676389956,0.006392260538584438,-0.0038149702587307877,0.0033947030201393336,0.0052285438630113035
2020-12-20,0.014375490590576412,-0.08365774533177628,0.020845522773717207,0.017711864530582266,-0.0009867450298163272,0.0022017012445527673
2020-12-27,-0.028343806351501133,-0.010880966051949104,-0.0046869627021224325,-0.0009407552939015851,0.0004232930454954875,-0.006055942741894693
2021-01-03,0.023700810542134798,-0.012342445636253863,0.010381926480816484,0.008945411304381423,0.0007757447671663531,0.007180859666917616
2021-01-10,0.04096191600366428,0.008693619432866395,-0.018778915904815174,0.03873074717155234,-0.0054260041758178446,0.015660098538542
2021-01-17,-0.06757916331337643,-0.011581033174407951,-0.015249633629707326,-0.013477140221226813,0.0009211058762554902,-0.017984306488115775
2021-01-24,-0.06513765446912256,-0.004087531962964963,0.013765105026628754,0.010929038637187194,0.0017696608794450785,-0.0016323893548055857
2021-01-31,-0.013738713429468419,-0.01778371605780449,0.0011408004147812623,-0.02432436472834787,-0.00014135296676776044,-0.012556768016763309
2021-02-07,0.10149220533514236,-0.016716377915607428,-0.02537451695273074,0.03231767164684851,-0.0009893949798477353,0.017348434197056894
2021-02-14,-0.04697371071527634,-0.005727354191441325,0.009410340993128319,0.004472203550602849,-0.0003891336610977181,-0.0032349879656332625
2021-02-21,-0.04739317013862898,-0.008064386927449374,-0.022769640399002755,0.0031167232870124018,-0.004493786771518238,-0.010654586578772052
2021-02-28,-0.21094562203856193,-0.02758430076500973,-0.03555740585421896,-0.038171353046665524,-0.010094534637299923,-0.05134786902278543
2021-03-07,-0.021437156257004375,0.026873585818818047,-0.015436706348117446,-0.03137980169735566,0.0004308621802064927,-0.01460451325792167
2021-03-14,0.04639160128325592,0.015993168801532898,0.00965084609234812,0.0595521683482807,-0.0013638823109325404,0.030934142881793525
2021-03-21,0.045566424709248654,0.016885939309750464,0.016162058602139595,0.002023384746270729,-0.00028747331466727477,0.01005341742461141
2021-03-28,-0.04475861840079498,0.020264716478991973,-0.004035564841431638,0.009647752033207446,0.001006610496155469,0.0008250256142823265
2021-04-04,0.019728928932754464,0.0013792383280386566,-0.0030390283837831156,0.016222212049696205,-0.0015084521765967862,0.007693480050504187
2021-04-11,0.002418403603764885,0.008264429915930904,0.009025221371461445,0.01552589310255481,0.0010071174388943671,0.009255760267202318
2021-04-18,-0.020506695202449632,0.05382541099897442,0.01978436318555632,0.027131829747854663,0.0023715547648544,0.01888260274333886
2021-04-25,0.07564349411508986,0.0023330852908431954,-0.0005808904588077146,0.0020964040360933467,0.0010037237879039207,0.008385414617051445
2021-05-02,0.004739509347109205,-0.0002585521688952541,-0.005259786075427986,-0.007112974017043028,-0.0008594407777109403,-0.003571229072756754
2021-05-09,0.06957578985701174,0.024062224076354388,0.03759748534655216,0.020227541150263928,0.004301119021617339,0.025659608387885502
2021-05-16,0.06725425109377814,0.02107958641710539,0.0024776307814606824,-0.01652208317458459,-0.0027123830567982177,0.0027513619902008735
2021-05-23,-0.02685934915747512,-0.0017492354914983022,0.01951921657778355,-0.001679924782691522,0.00042941281183472846,-0.000223739726368688
2021-05-30,0.08386412810114696,-0.030537829412890072,0.010467997274847152,0.010096750799168719,0.0018600265353161394,0.012123917524910155
2021-06-06,0.13516150462078858,0.01084406290126605,-0.0001908544605783158,0.002915439156889965,0.0007854942561074107,0.018381921792220313
2021-06-13,-0.01121656566734952,0.025542746748069334,-0.008970873411544678,0.0037375478767875947,0.0022833202865146784,0.0014844264193465406
2021-06-20,-0.00785327598436858,-0.03337456979364928,-0.053735034044164465,-0.017376916630872374,-0.005837597473430489,-0.02231959658437821
2021-06-27,0.05101131805075654,0.004379974457931368,0.002326086769407709,0.025684236225329116,-0.0005727645954992644,0.017529749897269298
2021-07-04,-0.0025104406546448965,0.01924068625405928,0.002146641424212614,0.014367753093255775,0.0020777622047347677,0.008136540963153527
2021-07-11,-0.0864093119759396,-0.003020337704772613,0.013865595621496807,-0.0008093302774585531,0.0046474609870426065,-0.009016308180389787
2021-07-18,-0.01928380223257853,0.01868230284655903,0.0010849532699857,-0.0016201261507534648,-7.113022010296621e-05,-0.0008355789563309068
2021-07-25,-0.013108629217884915,0.03296152733337876,-0.005675470457926379,0.009330610377106474,0.0029893108109986244,0.005343004634732917
2021-08-01,0.012333821239279175,0.02711153995647697,0.012104091687181517,0.0028135693140713958,0.001844979493430321,0.008156999017475908
2021-08-08,0.04779797481178116,0.06232639072620816,-0.033611023759880565,0.006813630104030466,-0.0032581915210500023,0.009157911727678103
2021-08-15,0.014310973868590926,0.07566027486897275,0.007536678370142935,0.009554130696656893,-0.00042636127112904987,0.01600160426830244
2021-08-22,-0.10934747867524064,0.004950334821972602,0.004977126695068224,-0.005126224960032788,0.0009953034693837015,-0.013990804535745194
2021-08-29,0.1753630582387118,-0.04351373613288256,0.013119783350649339,0.01545784003460593,-0.0012429193747494072,0.022162278605515562
2021-09-05,-0.06779668143984896,0.0051500475308645655,0.013464427797805323,0.00644024210670735,0.0011732855902777395,-0.003100747935782522
2021-09-12,-0.04880382343467371,-0.026686441950346862,-0.019265448448386846,-0.009889438133628303,-0.000994384518251179,-0.016655615426764303
2021-09-19,-0.02313864910422625,-0.03728895720359304,-0.02436078449546586,-0.007833950550736546,-0.00248838151378894,-0.015072077744498702
2021-09-26,0.06076195836489395,0.0011391793041735099,-0.0008254194277733662,-0.0027635094763148738,-0.003777610604194681,0.0052138459199884135
2021-10-03,0.04271851782717051,-0.022986119633790714,0.004425562014502393,-0.026128259755812455,0.000787011568928131,-0.007141176088821144
2021-10-10,0.0074485415298302105,-0.011180853833675286,-0.0012924522331420052,0.018699149485345457,-0.004432444626349619,0.005965711783972205
2021-10-17,0.024953863827696265,-0.022615003075655338,0.008470602596507337,0.02394255364151765,-0.001364262459509713,0.011343239496785396
2021-10-24,-0.10279517421763673,0.04025082982094963,0.016273875678964433,0.024941519620195196,-0.005752520382721338,0.0028586093355273956
2021-10-31,-0.013065492988126315,0.013438492623398579,-0.012626970109570146,0.02547528881102834,0.0011570723828506768,0.008625206681161401
2021-11-07,-0.010183016765627273,0.11133964186259804,0.019647764382936472,0.027067166042658908,0.007079470043918956,0.027766829977697194
2021-11-14,0.05246860512928131,0.032020588817227136,0.02707941337912456,-0.015884495376848662,-0.007460071139819835,0.00629975353369483
2021-11-21,-0.04789801071265343,0.021516160908821913,-0.002442287036313995,0.0073367151104763995,0.002746295412460631,0.0003518408855935906
2021-11-28,0.0749486582962966,0.06299190522255249,-0.03394172079948177,-0.02112162938978457,0.0002882399000563307,0.0021070406548415743
2021-12-05,0.01528152246316683,0.005000202586636693,-0.010252268340955828,-0.005208310789413084,0.0006485452916920043,-0.0011638609256736654
2021-12-12,0.19157128203515672,-0.027455450890982225,0.005470219165728318,0.024682118663477803,-0.0020521576331298252,0.029472177158744284
2021-12-19,-0.04259109711691711,0.12694224054911585,0.009781238878031395,-0.0036496490095603296,0.003066510682308232,0.011608691908551405
2021-12-26,0.0,-0.012945582349167206,0.0024072801398906662,0.015750927369699186,-0.004387862117713914,0.003933846734571977
2022-01-02,0.01760887256500765,0.005791200608590064,0.006175320686281793,0.013703608885259566,0.001156012267003348,0.00977449066969438
2022-01-09,0.0027322793367570153,-0.05639288520690222,-0.015513983682452048,-0.0184987707745613,-0.012484743414065913,-0.019746681176526004
2022-01-16,0.1453223812039186,-0.01381906991456694,0.015873931613956893,-0.01631028490216402,0.0005115998691338497,0.013625645339155001
2022-01-23,0.0047581962475258255,-0.0393085103072317,0.008466334381885376,-0.029845227861402535,-0.001314790225370066,-0.015133706403079317
2022-01-30,0.05603750893892756,0.029172138443186446,-0.026932605895680584,-0.03873909839419787,-0.002559722487112226,-0.007085972603478319
2022-02-06,0.013453395274190205,-0.017063010488367447,0.011233366969819247,0.02568153426494235,-0.00667255924276644,0.01006157749625336
2022-02-13,0.04646008036133553,-0.04188681986457499,0.015918453899523177,0.006548539379403362,-0.009079469376657046,0.005558903125487236
2022-02-20,-0.012685079373438768,-0.044308722920999855,0.03207080656143391,-0.02104857461634957,0.006927835501530977,-0.009524574022298893
2022-02-27,0.012848058009078622,-0.016690656277375093,-0.003932069347950207,-0.005082062593992576,-0.002589264255882573,-0.002831140109121222
2022-03-06,0.022551172605624226,0.019488638456335305,0.03887272526792396,-0.010216118706780075,0.013647798827556734,0.011216001194575442
2022-03-13,-0.05168851737760627,0.03329916519839271,0.012771787120077427,-0.018261253754217055,-0.01661059718740765,-0.012265120893685588
2022-03-20,-0.03633719829376947,0.08434432888403731,-0.028712843575222635,0.04852409159531024,-0.008185178275998739,0.0158409073013539
2022-03-27,0.1078430592615176,-0.031737356813395845,0.014968578224523243,0.010798255919842292,-0.01838095184672095,0.01653648698911292
2022-04-03,0.027910134414588672,-0.022925269659046843,-0.014800654939063351,0.005341522391735243,0.00015289111144034528,0.0014307260913641873
2022-04-10,0.03907300849296136,0.06980804271443852,0.008799223879619511,-0.0015180612883586297,-0.008253108864568204,0.01546535139796723
2022-04-17,-0.062460338971078944,-0.037158007095542844,0.00989256764219748,-0.01786390432895657,0.0003082797449387442,-0.021327843247461398
2022-04-24,0.02160451640785155,-0.09393794354984131,-0.01664210859937365,-0.013544906323643247,-0.00855030463508899,-0.017684326334604372
2022-05-01,-0.022334434576928852,0.019530327697492078,-0.012532113981322923,-0.02628482080463157,0.002253074904871255,-0.013199272831724396
2022-05-08,0.037582911113127615,-0.0006112783943361677,-0.009274360931674774,-0.028605926398166504,-0.004263589548510138,-0.005953203790612593
2022-05-15,0.030539866993303022,0.017944423553514888,-0.0407839110030096,-0.024056404356001426,0.008407955287767388,-0.006065902371362508
2022-05-22,0.06271527058270943,0.0596532315881213,0.017891761699551756,-0.04356147454175985,0.0023932491431730707,0.008040690058852551
2022-05-29,-0.07522711815686134,0.02744427964138829,0.005130265856526206,0.07131755207451818,0.005237276291973458,0.013552716457307268
2022-06-05,0.09307616561910725,-0.013169999254839637,-0.00708430993581477,-0.01617591402422547,-0.00996018241804586,0.007320352309518219
2022-06-12,-0.06840621197830732,-0.06071450430704506,0.0122471498639396,-0.0383642442561023,-0.011917666777429115,-0.03525144314120365
2022-06-19,-0.12112036403423854,-0.06884116660395045,-0.010544977099112618,-0.056992515015248824,-0.005012526536017692,-0.05504037809568285
2022-06-26,-0.05684763410950022,0.1087471522402641,-0.007740660154035961,0.05160393298653454,0.00889481458811825,0.021357726566541224
2022-07-03,0.07397292042620163,0.01395607014715683,-0.013227792078160938,-0.02166231919925088,0.012678474082975733,0.00676419309442533
2022-07-10,0.0025507514637306272,0.016440614499344308,-0.03374197681041635,0.03276097645566356,-0.01136400374078117,0.006393847003697717
2022-07-17,-0.0474978966138494,-0.02670701831785005,-0.02246987210100415,-0.018595460318218016,0.006000537482252488,-0.021524038802534062
2022-07-24,0.03650953692180847,-0.010048187988500601,0.015556782905418398,0.03967897358624062,0.008250077245479437,0.022833912082327767
2022-07-31,0.22680381443491915,-0.014054322385418372,0.018005907956458733,0.026586657261878255,0.00841305544138149,0.05221572123927376
2022-08-07,0.011904882089731395,-0.01698057128769126,0.006453072869890164,0.008354170890944479,-0.013790457589285765,0.001977062276567354
2022-08-14,-0.05743926736548355,0.01704891622036131,0.011657729240273085,0.03065450662088609,0.00123612221176983,0.0028732915703599815
2022-08-21,0.21074533542038365,-0.01915782892064799,-0.025409101890662256,-0.002009615705268475,-0.006095744658305535,0.03338416698559321
2022-08-28,0.07906292236421564,-0.0474059469480157,-0.00815837820761578,-0.02738623871386181,-0.0026783730086338275,0.0013349848876853532
2022-09-04,-0.020352889847500277,-0.02392133939638008,-0.012636408904976859,-0.02981363663467862,-0.006344100223753646,-0.020716315956105125
2022-09-11,-0.04432134576095703,0.04682702759325008,0.0011470114603504555,0.01963290987969124,-0.002663564145874542,0.0007107048538725902
2022-09-18,-0.05072448671841123,-0.0378343297791901,-0.023154826475434875,-0.05818331624783235,-0.009425787222169357,-0.04132939405052205
2022-09-25,-0.04198477483509211,-0.04236371388028071,-0.016543164665316246,-0.0444444444444444,-0.0154626670272342,-0.034837343623248085
2022-10-02,-0.01673308648781946,-0.0072595535687588475,0.014624569828973533,0.000930253849473095,0.0027383724860050584,-0.001787255331120563
2022-10-09,0.1628849386847948,-0.03290672344340084,0.016888407605362143,-0.006505636339174226,-0.006104434829160232,0.03300957272426275
2022-10-16,-0.02787467228369167,0.012760002681944993,-0.03212068756818076,-0.009354483790524615,-0.007839027294723633,-0.014931922558003574
2022-10-23,0.15053756758751669,0.048763311782195284,-0.002074178619704159,0.006609980530275283,-0.003502486901795332,0.04533702721268096
2022-10-30,-0.16199370697242987,0.05517232742541722,-0.0011337653821650306,0.06941836601412432,0.010871357453545949,-0.016210916295359756
2022-11-06,-0.05947959228906541,-0.004427337076832516,0.019295022569230325,-0.022368348184162223,-0.007520015516659928,-0.020670824125885612
2022-11-13,-0.08616573399555594,0.01668698292048698,0.05221158527733061,0.0592193647647945,0.01694640595776531,0.012772649427850613
2022-11-20,-0.018166413595460118,0.013235360568412124,-0.0021458653785253468,-0.0059297455899125495,0.0011216102386695237,-0.00434939515759758
2022-11-27,-0.09251082128945776,0.02031924721492051,-0.003682427323754567,0.026416738703550546,0.003040951153985505,-0.007152327734276542
2022-12-04,0.24876017123356808,0.034546041009315465,0.023181537714112244,0.009132391530136674,0.007659220854604243,0.05932183210729969
2022-12-11,-0.06052614656768163,0.01591026461726952,0.007108979870340093,-0.016865481547480243,0.0015835070737111323,-0.015801924975453074
2022-12-18,-0.12511687254487114,-0.006187158925406555,-0.007862238836082946,-0.033891191584554226,0.005217420253829319,-0.03930882726879492
2022-12-25,0.18356462242139004,0.008365821273950802,0.004685316611037882,-0.008228693495106909,-0.007313622824728583,0.03307165848088811
2023-01-01,-0.03967549185558883,-0.011383516187385534,0.012291982709575766,-0.0017466816089527493,-0.004832453411465765,-0.009637248479437255
2023-01-08,-0.03474162207813225,-0.006245030228872239,0.02283520238496206,0.007874028887570272,0.011144673347194711,-0.0001783092167069178
2023-01-15,0.05447480580557973,-0.06029078108987185,0.026857217134167888,0.03081593126127724,0.00795152072841443,0.019284527745450752
2023-01-22,0.05719561492522418,-0.05726211805521653,0.007635261147397765,-0.010526315789473606,-7.806378919972268e-05,0.0027747417822281406
2023-01-29,-0.014834324614401928,-0.02926189108854005,0.0026870163106185174,0.038723397762217227,-0.0014841621236153513,0.006606948028799575
2023-02-05,-0.03985820502382442,0.015402956925874678,-0.03322969711328516,0.027857448153482123,-0.00015649121625893603,-0.002857904225027297
2023-02-12,0.06365287404373943,-0.004085268225397898,-0.00454599901331354,-0.02152255529068392,-0.01056254205389684,0.0028858299867307036
2023-02-19,0.0017349997490829772,-0.015269034134808734,-0.012586291699511087,-0.0016292875528211015,-0.005693509615022019,-0.004783947051910764
2023-02-26,-0.01471859514760454,-0.03378842992819431,-0.012013563712069852,-0.01876789014792568,-0.0073962169633831065,-0.01672989500835642
2023-03-05,-0.019332484127687954,-0.01437126277325007,0.01763998612884876,0.0108108206706794,-0.0017626890874652412,0.00039639841354888183
2023-03-12,-0.025089336303189325,-0.0427703610525183,0.005104923651697346,-0.028383325457314257,0.011076369880210102,-0.017734680715567164
2023-03-19,-0.08180162729579354,0.01802490723170891,0.05603621503336087,-0.0071972934061700355,0.022465680746453387,-0.005783090660527179
2023-03-26,-0.029028991712976016,0.007231752702628214,0.01374129672041291,0.0017057145789916017,0.007142842757353218,-0.0009395723112144427
2023-04-02,0.07525781070347382,0.01015110884699677,-0.0037015351864608803,0.039165606013547904,-0.009790350451047147,0.027474280367046244
2023-04-09,0.024928039069530783,0.0171568886761162,0.01575088650287859,-0.008602994091985727,0.01479181938820151,0.008984760487179777
2023-04-16,0.12815725439946446,-0.007470046948234721,-0.005872955468877672,0.008471070960460292,-0.011430804935910865,0.026220788481689405
2023-04-23,-0.03814276286786933,-0.02379215643722188,-0.010467970460085185,0.00020484165646172947,-0.0014744873545422532,-0.01320498539197823
2023-04-30,-0.08448295777474246,-0.03282747182261314,0.006441454554578785,0.004506374888946452,0.006839239102630845,-0.018666695021738233
2023-05-07,0.1328023529785236,-0.010285616901150374,0.01170777440810844,-0.008156637814259349,0.0037822479570241985,0.026551927465989777
2023-05-14,0.09611825776493133,-0.02961785407588935,-0.0009771495642340033,-0.008634830884366562,0.0017687711335239165,0.01649046424400291
2023-05-21,-0.012647521217833968,-0.004876016890234425,-0.014518159207516979,0.012235589748068598,-0.010516698633947774,-0.003557184755128562
2023-05-28,0.022203265659367588,0.022572631837709523,-0.02032180245982007,0.0026633323040450296,-0.012955706893918673,0.0031578162542063026
2023-06-04,0.0225565654922133,0.020212811140257747,0.010664960342445129,0.023702490395637765,0.008095505169584793,0.018632764886499897
2023-06-11,0.12418284085921849,0.015902107621825978,7.913992373254075e-05,0.01357286079613429,-0.004288129158885545,0.0369735491091252
2023-06-18,0.010174356632267623,0.027970207209676357,-0.0016090779431138236,0.030326919112790396,-0.0021141386344214474,0.01500761380710669
2023-06-25,0.07218680743701333,-0.04393427259240834,-0.01923483028951789,-0.01739296354587183,0.0,0.006697849325990601
2023-07-02,-0.01845275102128885,-0.042297685185938017,-0.0026401157168646217,0.023341777212626535,-0.004080384985083674,-0.0023781252860703983
2023-07-09,-0.015907401569337454,-0.03135218033631004,0.0074009784056523475,-0.003611527070936149,-0.008115338750051104,-0.008498911890505667
2023-07-16,-0.005878111550982612,0.022234824151751376,0.014210688631424606,0.022892041298283816,0.01477480831971878,0.012228280543536751
2023-07-23,0.029564044606327222,0.029735602090874336,0.0013746867240713723,0.012868378499648836,-0.0030528327956823587,0.015008126493034624
2023-07-30,0.0,-0.03556157702143925,0.00047519054955724727,0.00202535063290199,-0.00361180183941745,-0.002789369660854968
2023-08-06,-0.029432887062024515,-0.018292990485412552,-0.011030168804182838,-0.013230382767942195,-0.0001576380789626297,-0.016141985804391856
2023-08-13,0.008135971984303936,0.02912633067703041,-0.012967568619969061,-0.011731863299153322,-0.0027585000133789617,-0.0017173371996994646
2023-08-20,0.01907551448374445,0.017203006116404573,-0.012489255695997015,-0.026191810771463042,-0.0024499925834542413,-0.0043494411061767435
2023-08-27,0.030237880787277183,-0.0076378570343405006,0.008759957059853107,0.007352961800914937,-0.003248325607226654,0.011402008929935592
2023-09-03,0.0486844997355238,-0.01649256434582702,0.01449117052344806,0.02689200296294847,0.0066767664222704415,0.024993685674932875
2023-09-10,0.013112524423500638,-0.04276134068450155,-0.007810782523968052,-0.010101027399459728,-0.0023687567954471245,-0.004428832027749352
2023-09-17,0.03542237606206933,-0.005255450769654391,0.003046409803537209,0.0007558752250829137,-0.0026909089196408553,0.010786307240725712
2023-09-24,-0.007894782980707782,-0.04050485316543606,0.0004569639384828239,-0.027190306865605085,-0.003412429949099738,-0.015019149551487754
2023-10-01,-0.0059681622317018235,0.014683457630010777,-0.038149514159534714,-0.01048138413682742,-0.0007962929818684517,-0.00990924137119753
2023-10-08,-0.060040036367340455,-0.0012059255274506908,-0.011954636362869087,-0.014907774192966738,-0.006136469970204117,-0.02657614939324915
2023-10-15,0.09581260382647017,-0.030787731303861032,0.04839711536669755,0.007566651616514042,0.005693200943668764,0.03723959313966718
2023-10-22,0.04987038634117402,-0.04546874123370159,0.03753441723980733,-0.026877407839248413,-0.007973210130755581,0.008580898257725567
2023-10-29,-0.05428748470539613,-0.01761826143340095,-0.00649721921079871,-0.017465487023483273,0.0028130403413593186,-0.025582834224885054
2023-11-05,0.022831145329676783,0.03819324895199072,0.005022531740779934,0.05415458606947965,0.015067764153193774,0.029914840751138483
2023-11-12,-0.028699026090680646,-0.056941823110517875,-0.026028109532207244,-0.0121568418016621,-0.005369129861690802,-0.0219330712782706
2023-11-19,0.05318452535927798,0.028609119723984833,0.022287536252875384,0.04069073429134873,0.007223910644570841,0.03660049445564306
2023-11-26,-0.044264401401204245,0.019384960405014473,0.009175456604912702,0.014686256976574219,7.883146632226001e-05,-0.007075701037460247
2023-12-03,0.02770437403096837,-0.052131184800883745,0.02851964800871709,0.015413527877154776,0.013318641733275571,0.016209112168735995
2023-12-10,-0.02169628244440236,-0.004496620065108647,-0.025084348754141117,0.0025916214080357047,-0.0020220446658382185,-0.010438888585814543
2023-12-17,0.004704186222894036,-0.07470477169838385,0.014879822157653377,0.038035475980331634,0.016832826371828258,0.013748084081779188
2023-12-24,0.05551841138763125,0.06646646651541621,0.01394901794700254,0.0017786992520425482,0.0035254960831525572,0.024567123963558757
2023-12-31,0.012040647464023113,0.013732489247813895,0.0007531714447583937,0.00958808448958437,7.632890369313472e-05,0.008085825695556714
2024-01-07,0.03569202971500296,0.023619105975534405,-0.006472047448922158,-0.016531875330917933,-0.0029017917745629562,0.00616905862882966
2024-01-14,-0.012092010010922305,-0.026128045266527233,0.0007069605136162949,0.0033977547859034285,0.006356640313304851,-0.003674927736737832
2024-01-21,-0.03671966890783751,-0.014634204995480737,-0.014028353459068166,-0.0023168965728233015,-0.00981730095930644,-0.017142774516815562
2024-01-28,0.08322737525993351,-0.028642228059539976,-0.0031731159175197865,0.014648083271339374,0.0015371374014601091,0.029801873193255224
2024-02-04,-0.0023460047135871465,-0.004905129673889341,0.00754736965886571,0.005985918259767242,0.0029928585446643563,0.0023377748780286645
2024-02-11,0.010582138550220055,0.02339379040350975,-0.005732776031945108,0.007000376796492791,-0.00573833219213471,0.0057475800240296415
2024-02-18,0.029668417419529414,0.0021771540185568927,-0.006175854225096478,0.00834201485225905,-0.005386663829788141,0.011464192574593524
2024-02-25,-0.019209300516166317,0.005068835240868541,0.01356293937576436,0.005860050842905418,0.0008510685520428662,-0.00244049312639516
2024-03-03,-0.03917040512692471,-0.04214693516257828,0.018825747091812506,0.0027416011949754626,0.004638266084451503,-0.011753944202655964
2024-03-10,-0.11390882125933155,0.023692921683658774,0.048741481417753585,0.003075876687760992,0.006540403207257128,-0.027467664826217653
2024-03-17,-0.016238159333853308,0.026451317848797284,-0.006476193382626505,-0.01192505543170952,-0.010473168280381917,-0.00983685458779171
2024-03-24,0.010316250879718991,-0.02075881847627925,0.00124613931938522,0.024137957342739824,0.0062577066078195465,0.011215021473065079
2024-03-31,0.035398360371949655,0.01425447739795871,0.02532316275482116,0.011447816291377144,7.673325785728657e-05,0.01946968852533959
